-0.6381926520370492,-0.2207582078417511,-0.09507903800172535,0.015281415762368872,0.0961913487547492,-0.18889832942940463,-0.14862440668223922,0.06872155018944444,-0.022179627697962914,-0.23415521550710425,-0.1419590474046629,0.15321089849650774,-0.08031280037026861,-0.0411441360511079,0.09707182661282895,-0.06470126720403022,0.0028055607276757035,-0.059165681112833025,-0.06269019092722179,-0.03237867041527507,0.551661069490427,0.09255868907646887,0.03714180281142905,0.032972572094320377,0.03345531482575287,0.06590580087799433,0.044250615430158007,0.01656249694497763,0.007827789731789077,0.07912684751815983,0.034364707758197194,0.03777620214040079,0.019191453922423597,0.013506103610857679,0.023451271381911144,0.0135800593006485,0.008337331717066713,0.014500993189336044,0.010763744922566732,0.009974510054755144
-0.04293599833571972,-0.1268597230977451,-0.022474900789517516,-0.016693161862114055,-0.10439851135924591,0.009076934147767252,0.0634248672494621,-0.025577019858829736,-0.02107547544341227,0.03283663158654388,-0.05591454107625514,0.013416524753565685,-0.07474854108973693,0.01209960370751328,0.023988274801273003,-0.05592740016905011,0.0031053781549542528,-0.0017026143737605452,-0.014708032966848144,0.018580730888698646,0.8751011839058348,0.19674185059672103,0.2362721563241554,0.17247704799149896,0.12154961118151565,0.08955241216069809,0.07037466364289724,0.06472500812334923,0.059937992114072504,0.0653484740920647,0.058974935389034484,0.07009089867206875,0.042864164299224364,0.04732348539967964,0.04035549189307614,0.034700397387453515,0.03470847853634512,0.043311299615753425,0.043885554688591774,0.02435188622656382
-0.16874575988533777,-0.08574166744420093,-0.01039125128429332,0.0049066464448279876,-0.09600007840535554,-0.020053587344761533,-0.015551990673052383,-0.01449986279992252,0.01596625112586319,-0.008131160748250767,-0.008240057868956865,-0.008032542152132238,-0.006338258350032978,-0.00861686254103717,-0.004461920349846867,-0.0013705263765200228,-0.004305039205139604,-0.01076815088812399,-0.003583177589571833,0.005904929489308823,0.871286354051134,0.3417045145822351,0.10751666861470062,0.11143879276812925,0.13263258380468043,0.07415357020152978,0.04500197885021286,0.07470054568086736,0.0628275388248367,0.054761692181474975,0.05258982736606293,0.046189102186977436,0.04890304702184746,0.04889292937249667,0.02810734738600426,0.031069562335080857,0.03938778982980597,0.028061800778230114,0.03361391040432379,0.027781808641880082
-0.09948902762044536,-0.13584513574385648,0.04311668454261987,-0.02838325572186188,-0.04378107049460491,0.024249317671385537,-0.027389297051991925,-0.0023367061227530066,-0.005034442602811351,0.0008156694610155803,0.009109578261707035,0.011254835885018542,0.0022073645510372383,-0.005968717476811298,-0.0016880795554192036,0.0023798257604061086,0.0003258476112683006,-0.004222155853169059,-0.0010758275603545287,-0.004470644612572041,0.7854354707566206,0.5138359832309539,0.18296280914465538,0.13909801687699586,0.10023435740057822,0.08825505413655257,0.06375630871817753,0.05329808577955267,0.03796361660424029,0.040646661205537594,0.023972352024263417,0.030210277186915428,0.022514847947783613,0.024058552828779604,0.015033923045840194,0.019254682359782643,0.012533504495998597,0.013149071147939164,0.014615361449695876,0.00953862261925612
0.08953897391142354,-0.022104620880372468,-0.10321236814189681,-0.005425223699663758,-0.05698910254363092,-0.0780367170388576,-0.02530394856532297,0.024294487505017146,-4.89562906636768e-05,-0.0008612458352566504,-0.008348077517674388,-0.0053177542491243315,0.00352904233462155,-0.0020785515749368573,0.0095335390437787,-0.010560175101063395,0.005807407411433713,-0.00046764799376839366,0.005514412190131198,0.008122447363617604,0.837053167489388,0.35402728837267505,0.23457643141598716,0.16107856209324195,0.1778270318877105,0.09519038640527344,0.07808691039066276,0.06001571283663631,0.05418581783475662,0.03618461620197087,0.04498780136184152,0.03574649983279308,0.031066880655359612,0.02590644893571598,0.027526410876373485,0.021127125664709423,0.017400004509916106,0.02648502778344404,0.024930243143687945,0.020823899375034746
-0.22172397596323914,-0.08808574784022255,-0.09987684613417172,-0.011350097871104725,0.00502454337845019,0.020490893256890158,0.0028800971521492783,-0.0245024392448029,-0.046087150232013235,-0.02449607155467487,-0.00024509929412041203,-0.003574415984858212,-0.004102930078664295,0.004378044242792359,-0.009045221018157048,-0.020695907234148096,0.00897511376601567,0.005428947048641235,-0.008834359220364334,-0.016614675228785413,0.8883994269360246,0.33302438169392706,0.11784767021006358,0.051312569171097666,0.07713307366061066,0.03629623406683147,0.021139466177580987,0.02899161832708389,0.028257025262106633,0.0180463993602404,0.020849114731730917,0.010818435909309572,0.015695325190757645,0.014768612779807429,0.00776451110780465,0.01281680992045975,0.014498353562588398,0.011853533147081674,0.013131752913039073,0.007213390395285871
-0.575763418917324,-0.06972268001090057,-0.1635841316466258,-0.11637226670965867,-0.025194157925989325,-0.03578323130228944,2.871781233881098e-05,0.003752093549516108,-0.01052687503228194,0.012679142251449756,0.003648702841906877,-0.004092304974587194,0.018548742565774528,-0.007142298596645742,0.0012525100144556301,0.007823419889061278,0.0062367559735326435,0.0032044200902848824,0.004566817685925809,-0.013838267154202555,0.751225658995747,0.15532567328836946,0.13857039936705826,0.07861774949597793,0.0446830883079222,0.029018729418679425,0.03019049062896154,0.031685649390753204,0.012497290558516642,0.026971104076801793,0.005963406196685449,0.012357249384495544,0.00901329716396655,0.010399739075652762,0.009547277004101842,0.012208726723437131,0.008999242529922673,0.005489799616973815,0.007579552605505461,0.01048656615213477
-0.37909775214926705,-0.0030562544017688122,-0.17321331634264617,-0.003770933875976726,0.04302614380664766,0.0599166463840759,-0.0064904997130263995,-0.008831078615197429,-0.009369473835157205,0.0004996497667202706,0.012485976069548528,-0.0122026560549082,-0.02754285070192268,-0.007763551222809273,-0.0049383682140456036,-0.04258574786805487,-0.011383661884595199,0.006832104872427381,0.017976827255502804,-0.006468992376397988,0.8400644903726405,0.21486781402808158,0.22987202778186672,0.04701552775453186,0.05740440442218067,0.030432316386073282,0.015585575349021288,0.007601779202666611,0.01905593738620222,0.01040769502220656,0.009592090695390194,0.03915999565267685,0.020825894098942248,0.008679976360893672,0.02042068702415306,0.029529181863652953,0.024471062010984635,0.012500810362704416,0.023915006235686792,0.020830843885551353
0.16025330774122504,0.01745939240688368,0.27927718878920166,-0.20949451221620863,-0.10820174215886118,-0.1905205017666812,0.026719368300809072,-0.13783727083352665,0.04308075769122444,-0.022269973716679797,-0.012225693048925833,-0.057489980139890956,0.047362811291593226,-0.006312510107488385,-0.04337969617519367,-0.020486496931885555,0.0029334264680222428,-0.04828412555381899,0.010917696210305373,0.036589062407824974,0.7201005704665405,0.4109605026822928,0.23788951380920936,0.08397400408467039,0.049862548884863744,0.09825582312700014,0.014127922755855827,0.06314624643274556,0.02761572507947342,0.010046478027831283,0.01240353547394912,0.017924329041457576,0.020068504421251458,0.006940862411544909,0.01586428957887492,0.012085748472553733,0.007128885387566234,0.015363556097817524,0.008892479134869727,0.01629210893804414
-0.018239697770745158,-0.16593292652138428,-0.05650711034319726,-0.024780588608985604,0.004908783158235932,-0.02577073474020762,-0.046453113420595195,0.019556657212261186,-0.001511843311900666,-0.06015841241533564,-0.008002042719417164,0.03844709025406837,-0.007165266365256481,-0.025736292955895627,-0.02360406492842252,0.019108952238764357,-0.010211694821570685,0.0075466878272051775,0.011478959062859196,-0.03057848168385405,0.7533795929794415,0.4042613201342252,0.3025883747725675,0.27284684772950013,0.07582607192089079,0.11845569402206511,0.07897953976368073,0.08323710416957143,0.0536979968554878,0.06524637809948379,0.05702504428892998,0.05669102428679001,0.05443727738501629,0.03643450363819907,0.03964347636870656,0.04977832726763313,0.02958295119777179,0.03112129850309243,0.042675290686931926,0.038704943447806825
-0.198340045581461,0.17101062319991414,-0.11630746381949875,-0.002279309331450565,-0.03407012973478187,-0.026665368460204942,0.08720350039460319,-0.10634629482472674,-0.06606108162456817,0.08171742297845734,0.03590125966452674,0.005993770992380353,0.0063558523892820575,-0.029724820260397918,-0.047596551249145407,0.007214627567910589,-0.02338687089093574,-0.01867410313985203,-0.004772307186317273,0.03705381106350147,0.6848537057740778,0.586109156912001,0.06091568374507281,0.03755874110727152,0.0955932260234731,0.0456872331931048,0.1391746963978492,0.07020957992724478,0.03616598542703272,0.11108333873800283,0.04737306801946946,0.049851066287471865,0.04130361232683634,0.034579189577018526,0.02635307921265967,0.022406084742207403,0.02660283608739252,0.03658631248946148,0.02473861655608236,0.029513744672032816
-0.2622533603318951,-0.24587742434642015,0.06584820592469018,-0.043211321789486834,-0.06530781423931643,0.0915301697073178,0.07393138524980254,-0.004081720789720437,-0.014723370117678278,-0.04964354899790615,0.0024774829372724494,0.0232444199440893,-0.03573357107616447,-0.02614610598053164,0.012564874596897696,0.01583740459631714,-0.0027188133671166587,0.0135494781868205,-0.012013733034636024,-0.008143700622056342,0.5846994410749582,0.6632933624583028,0.18804186046250612,0.01951421913154509,0.03946319623429808,0.11178175890672062,0.075775629500577,0.012882589283672728,0.016573954800880166,0.025167438696780377,0.016289447314568547,0.017562659593229096,0.02371725704934202,0.017236697800557046,0.011623622686165354,0.010839908040944283,0.009894461406921103,0.006309952885286102,0.01266115924485898,0.003964735104775538
-0.3245433021061559,-0.10455841423554942,-0.0900379274070953,0.10088380985254035,0.08796424223653526,-0.049819260672378955,0.015144887687691344,-0.013911908987018332,0.0040118995708765745,0.010412993785975594,0.033077998179384185,0.01928570635989478,-0.0029021962627329735,-0.014303812540781469,-0.004527182292195225,-0.0026067319302904212,-0.002503609712471337,0.008640516144400655,0.004021536960083885,-0.005725398143800437,0.7354127745002712,0.3405093969605375,0.2621850220911571,0.23307145201623927,0.1486680337756153,0.12142998242852629,0.10934452496151105,0.06657175415865657,0.05517231725372029,0.044289104006824676,0.056203696106352036,0.04823686710533112,0.043726465263711614,0.03412191474931136,0.04275416428970388,0.03268180407617611,0.03067480158656726,0.03150685125239003,0.026931411080474844,0.02552798331011072
-0.18788024260097574,-0.01544882652015398,-0.01795145365090558,-0.0002700510663285215,-0.016016305493669374,0.00045664598051648375,-0.00508329782793159,-0.005600810351866706,-0.03453260494141119,-0.007702873052380236,-0.010625020068063895,0.011083820897184911,-0.02448833767766053,0.011292679933669303,-0.006681582713243228,0.003695768302743375,0.012390623148566864,0.008961299144883753,0.012267118444068649,0.0024145531071472475,0.8016279414900954,0.48269949984526495,0.15916252624272195,0.1795261967677343,0.07604949846817292,0.07124629121010032,0.052572612060246875,0.053569313739744294,0.04909335972890613,0.037309295734509876,0.03784656278104475,0.03251877233181647,0.031055829884962975,0.02684656209450335,0.02838529428826886,0.029029982871862852,0.021606266493214135,0.02353109078181075,0.021517205915146848,0.019799969900973952
-0.3427844445180096,-0.13051377816517234,0.20041371967385552,-0.1517343830958895,0.06360574274687868,-0.0667302605281623,0.03318318916855466,-0.061230248988656276,0.07906855161869111,-0.016508328704640685,-0.06971015121819725,-0.016713535290766666,0.06146553684570805,-0.011359568103395149,0.023212553371583525,-0.013734384809413237,-0.03962613902335568,-0.007167497437098996,0.04622090885555362,-0.00978195354183076,0.7143089782246047,0.39532520738337695,0.2312435074643227,0.15880233884575295,0.05969510413733772,0.045037623280733,0.04265483426231391,0.05399594875773288,0.059924316598594665,0.03329649511626658,0.04975974187086608,0.022348348437256076,0.039783004594404314,0.019240455621937547,0.020885733393221792,0.018036829499623253,0.0324840500226326,0.014379582478606353,0.036217975599299394,0.016569563395956406
-0.3510293369120607,0.10234095454443926,0.07701370245677117,-0.19518378936250136,0.061334617931894195,0.00512066973624149,0.001518515481166967,-0.023287223100942403,0.03877220353774946,-0.010892440505884839,-0.011301338455114097,-0.012499624764981137,-0.034098022223625304,0.019012741811742583,0.0018447982522857194,-0.022149944954954315,-0.01605469104322523,0.023961326804401533,0.0047910123523743665,-0.015330514275069117,0.8212873713547604,0.22310846302119125,0.13495141552988427,0.20044156092098053,0.10218537830566421,0.06632656383068036,0.053840842297144524,0.036672892709580004,0.05275000410718048,0.028843362456595405,0.03223441281451776,0.027691561584257448,0.023694453800749703,0.04547862837082798,0.03088406960977928,0.0260665141782141,0.019253503421851594,0.02008834321501416,0.019532783907152698,0.018088497074103135
-0.1733877971933415,-0.2962734365515727,-0.18830286926930276,0.2172311410808549,0.2670768700618802,-0.2452478375847574,0.03381548965230685,-0.01896684323619116,-0.15058770737941193,0.13592504616571355,0.08745257721715265,0.055943904431941215,-0.18208225792728122,0.010820696167756964,0.02088217067387366,-0.02718257701483512,0.021621368439567214,0.06004151064345495,0.08532914460269107,-0.017281704241210085,0.09912154709857686,0.1902561017971605,0.2528228395603927,0.19552342642136977,0.37653400924219893,0.2999572576342424,0.11722018358544191,0.09917021622791158,0.08539299089438165,0.1999656002206089,0.132383779208644,0.09904254079636997,0.1570110239591711,0.08373882490128771,0.15155463750513534,0.07541849306159858,0.10707110589064478,0.05557125831177218,0.10397675186980114,0.0686048818771663
-0.03863346353215936,-0.14029595168701584,-0.034934602744202785,0.02914836609711861,-0.014900009685987679,0.05593270887764466,0.05455737925838703,-0.014277057624539827,0.019709451521344228,-0.007177185926560409,0.004691061247811163,0.0009673858707943534,0.00840070591726326,-0.01408160591255803,0.00398220251871751,0.007519111215034718,0.0005010387419266195,0.0012555070333524656,-0.002278369439191376,-0.00018926840273783012,0.7778505474509043,0.446599352060392,0.19921038607251024,0.21473662452047537,0.1521229233029043,0.12633109162595837,0.14395090042629063,0.07478160858705125,0.06737037851800992,0.039304068721539596,0.05090599596562454,0.04890828911602978,0.02361097922019119,0.02471529560370852,0.01585073217655751,0.023653832517511103,0.01527110106070071,0.011450529109704472,0.012517130632898804,0.011453200328270845
-0.46050454241171235,-0.029004227152931102,-0.05298419218558033,0.004797055228384032,-0.012491073763283518,0.006918874797633026,-0.007528792614780393,0.002444542970146433,-0.004555535094239829,0.01158683730816057,-0.005251515279967685,-0.00010859403450073289,-0.0050814281204533875,-0.01568617733462485,-0.002969801529299649,-0.011485847389032917,-0.008938740523676339,-0.009006507182640717,-0.0007347387579840697,-0.0011080610932820904,0.8833198406397574,0.015042960689760581,0.04544367385827346,0.017550597114151658,0.011764580706079877,0.005754332208758633,0.003760201895667322,0.003478368644188603,0.00241600781352543,0.005395811584820094,0.0029427510805595256,0.001106552232407328,0.002577785134288451,0.00883520022394167,0.0016659659261793484,0.004671605781752771,0.003589967949675281,0.004293225969731198,0.0007465660520126837,0.0015055732762309709
-0.6228482495043408,-0.09210915981922296,0.0937960976117493,-0.12475309796667447,-0.0052300216139835815,-0.03536432831069679,0.010093703054215033,0.004142750724925542,0.018503063139569554,0.01571211683033142,-0.0047184322626083195,-0.0036793900942793025,4.6787637717686246e-05,-0.0003507776115956606,0.002183712126378862,0.00018396627247505931,-0.0011848695140404106,0.0014013741202586368,0.00045569475482182855,0.001371335667256292,0.742693666338644,0.11337250261124927,0.0381132287801994,0.04997784622379961,0.02043127637590053,0.05353819397004877,0.013942325165290037,0.0067973397042269115,0.018182389049971093,0.050370227276757,0.02029466268788493,0.027796822188224008,0.01498960355148513,0.009085555836252682,0.022532621655236566,0.010317001470955482,0.013276547578161426,0.006522217387843169,0.005037035019648983,0.006528276110107972
-0.39307189916390267,-0.2963979387196878,-0.07118373156511637,-0.07829692946459099,-0.017205992546613612,0.0021293881161557862,-0.0035977071853668455,-0.011283070436437843,-0.005510974309133467,0.002296253637200384,-0.01509806532861364,-0.01348311391812727,0.004409556286232408,-0.002124371058497085,-0.0076246981387079835,-0.0025509195851280086,-0.01715259852529229,-0.005567522245447327,0.006481620401049237,-0.0032906612396627656,0.12243025351119775,0.8034665170587186,0.09307035034008355,0.07228388548584415,0.14997933486532222,0.15036399586966676,0.0897884987650687,0.059441091779624776,0.05789864512004919,0.04314054120663724,0.03816714832358896,0.03689468325421856,0.031239853564654686,0.03597102416064589,0.03161642034614819,0.02903498975731733,0.02672085728085954,0.018171792862651377,0.019936601286947693,0.019335544694812006
-0.21884858815972738,-0.11907165001370613,0.08803129557413673,-0.08552383004597619,0.04378845626429341,-0.006828267790323177,-0.0009210577790769453,-0.0004501347369623632,0.007952492722170641,-0.0074796158160690155,0.0016437075921713726,0.0015610415747120587,0.0016638107823752839,0.0007640838666127834,-0.0023327574350961236,0.002023924265527239,-0.0013966270879976807,-0.001318781997768,-0.0020502716638669334,4.7827015427387064e-05,0.9431317823540439,0.1319212398499821,0.07971944004028753,0.06473869796184628,0.03625474609796551,0.025953532138107683,0.010441915619780657,0.0180436323918766,0.008960448039039417,0.010864916775963691,0.01503891854456847,0.0062690658854376476,0.006524961509459695,0.01218967701135795,0.005568758236634414,0.004353875735972663,0.005357192053128725,0.010102935543340772,0.004969787623419019,0.004808637841365261
-0.11332306454752909,-0.6350459549505659,-0.45877903455557945,-0.1734591453940917,-0.12158971021049877,-0.06571469074612105,-0.03026086113889609,-0.003093162793845883,0.010505806862655174,-0.0018581545457852047,0.0011338277944972965,0.003150102492628601,-0.0014075797438920484,-0.002772619392591749,-0.0037693509292286965,-0.0025561767082532293,0.0040856795776767745,0.0026780632996119477,0.0038503104884468706,0.0012453300121832223,0.03117987940295173,0.38044716532335277,0.37277613018089595,0.13079269090713821,0.09269572050957203,0.07877664837839152,0.04810558038685638,0.007401045553074998,0.03289754313846636,0.029278693104498262,0.017344115400988437,0.013071544214885508,0.02217081447367419,0.01171712725422178,0.02231746579454306,0.014548984271813626,0.013426771731091709,0.0032567931657737897,0.00909779134432423,0.010639659939464209
-0.35570686352197883,-0.1300707576913341,0.06037552500422506,0.019643425702359465,-0.029217458183166338,-0.007292945593570373,0.02437422355246528,-0.0111826545043857,-0.004336067065087523,-0.006243350342883953,0.0074109958996385035,-0.002996839156822795,0.005526667801786786,-0.017248493257645745,0.0009429905240961676,-0.005352267176229636,0.004155739858246831,-0.009914811042463322,-0.00020774851745593593,-0.0034829763015822197,0.8370349303980867,0.3214637369078312,0.18833685898812463,0.069358826293579,0.032057154529698983,0.04562439792160689,0.03399621919290385,0.024208597790600046,0.015177022267575413,0.011710915477635827,0.01345959948379487,0.012477480391076845,0.011804266103764189,0.010523955631162152,0.007201974520734352,0.007618744167570491,0.004582462449865848,0.005864748298801366,0.0067456892805031286,0.005100562421743118
-0.2736956278823567,0.3950423108912744,-0.10209596011621731,-0.08484129332590148,-0.005636476099893842,-0.016095719102531866,0.0019590304241498143,-0.028984673438409523,0.00967628838721835,0.012059409485875217,0.023307034049710018,-0.009408711690294943,-0.01037508569764483,-0.006687535322197388,-0.005610908856160187,0.010281906916846691,0.00396419596999902,-0.0015957429553887076,0.0023671642951394677,-0.0004608078776583054,0.48166688081919495,0.6820151381079097,0.18854229098465214,0.0694737794113773,0.06980010614763373,0.04040934210552797,0.03227325362011226,0.03744453191986533,0.014853914048273595,0.02319477870295781,0.017241295747756624,0.01854843532710098,0.01551751734599566,0.012805472097562783,0.015789644262743586,0.008701657016120865,0.017946163781868835,0.006503771334203228,0.008375761291241813,0.0074889971527138145
0.09086847596818771,-0.003996606720284608,-0.09397975909162556,-0.043796873822079314,-0.051692964530449526,-0.0548891383732533,-0.010189381193312714,-0.0004872878709774512,-0.029964423974223907,0.009093648146994829,-0.0063964461934254225,0.03392389763244624,0.0043802735934484445,-0.011652170019738835,-0.007090011865344746,0.0002028838196005367,-0.002050979328635166,-0.0013994027977348624,-0.002879604162321285,0.00952465751375454,0.8093087008684788,0.45985603312680406,0.24393888707624128,0.10589648491059674,0.09302607822149324,0.07548818877239609,0.06484484677502257,0.053247005224170856,0.05703637138463502,0.03563195247612466,0.04937813443507608,0.0453717002928299,0.02789083710563576,0.03304403857214365,0.039080176258085075,0.0182100422958303,0.02051843287880171,0.016967555011423732,0.019546262041698324,0.017457900654509417
-0.4007121151039571,-0.20293203227221399,-0.015813165139480383,0.027802280099108814,0.01631520559632448,-0.031531523601403294,-0.016660545891195016,-0.00905709568665178,-0.02498688496482926,-8.871617765254947e-05,-0.009995110478865355,-0.0012923483576149687,-0.014494789324945627,-0.0008978217974493717,0.005223371670751544,-0.005348641614161805,0.003160736482777851,0.013950741009855551,-0.00789246404943958,0.0070193985061164305,0.846924073041119,0.17102654778102863,0.1445572794759331,0.12218833764725785,0.039720896548501604,0.03398157828673622,0.03267339205665787,0.036629718198461836,0.04875795966079397,0.026892962544287177,0.017846448662843788,0.03386792133290682,0.022238717429459626,0.019645218297858466,0.02603349791594406,0.011499383531876446,0.009825986470392283,0.013231967424163741,0.011965325971025339,0.011225701381996942
-0.2435394080175668,-0.15168728714200497,-0.1674207423204901,0.04786319696388178,0.12486464772888534,-0.08279106576069707,0.007538641694825398,-0.08067758864214679,0.041755082244989083,-0.0042988977568939775,0.014904569649193157,0.02857769171796614,0.02289802244944756,0.00502363746549657,-0.008730963974892146,0.0012711028061353782,-0.00947821335881697,0.005382844764321191,0.008577529813756169,0.009591689888019533,0.84391610732837,0.2267511079169576,0.1735861326852569,0.08716779555731105,0.1183252250189175,0.1244422648654189,0.04628641082298978,0.06319829965005525,0.065702407054889,0.06278610219312758,0.06272874145743346,0.03836787931187018,0.02115017361515696,0.02642544169100539,0.023363807144200836,0.021820088633102492,0.017601262596793406,0.024835873592067726,0.02215840668258598,0.020492679509377203
-0.5256033647197114,0.012754997184828643,-0.04237087062579534,-0.020171384073347697,0.04101696419058402,-0.013662116419847391,0.03692283664817989,0.03569103040365732,-0.013845871359908021,0.002657861652331998,0.0026627306921268366,-0.015603141961533784,-0.012141231454007565,0.00042689857212576684,0.006475260932858402,-0.00708883396155247,0.0023790216367151782,0.0006916176084309075,-0.004570684078399689,0.005504448498056298,0.828232117830116,0.024856939782464643,0.027067818687796934,0.05261694899348566,0.10723642705675734,0.02500207275381345,0.07325136860877259,0.07548312479504413,0.020892321153258397,0.009682236475520556,0.01467248199991203,0.03476494525925085,0.017249351953854245,0.006595804711747084,0.013388245546991763,0.01314236547741444,0.006215762928541739,0.00453391191390332,0.007880310236764559,0.008914407802563242
0.34514382047246656,-0.45652468787965894,-0.07528176956716791,0.012296630811069216,0.026597575141197864,0.0121489550675334,0.002967840954654931,-0.017284135510301193,-0.007736427859655006,-0.021072171025316933,-0.018447753475733762,-0.0077666476618169465,-0.017206535643057408,0.0025910184387305645,-0.0001464595441750498,0.005358985000182751,-0.02056356531642821,0.012933220414570892,-0.008995422652070262,-0.013156229919740381,0.4977169374136252,0.581370310195391,0.22071872206531526,0.14182180818718998,0.04395425676092829,0.03651425891933352,0.03627398838178338,0.029629185153987846,0.024945658477513396,0.025769794798411176,0.021904159719914364,0.017059475859350307,0.01829833372223497,0.01589320999455355,0.012091588626086442,0.01047718424111562,0.013242849032316628,0.011676581684695517,0.010053513785156922,0.00914010977329949
-0.3204736729377305,-0.04880944397406991,0.027840650153102255,-0.04697208769928851,-0.03893320777372164,-0.05744719026291647,0.018922882546305038,0.012086874804894216,-0.0064862435138739625,0.010425264800420667,-0.009063014831211838,0.009330038039486977,0.002709408048903439,0.002358025828623871,0.011984586504497234,0.0011187206621506762,0.0054490562507082665,0.003880945467864358,0.005540952072615451,0.007457480521133287,0.8154546018534208,0.33997710870164505,0.2001557983308086,0.1845380899776602,0.057911596482399644,0.09772833447280203,0.06371945094386758,0.06376426682707756,0.05209018909419402,0.04311580206809574,0.03588125760009716,0.039578039113855115,0.03857821699031638,0.01514003151593524,0.012832531633158555,0.01743954560263519,0.015470863311198933,0.016050518477022685,0.011741373328732044,0.00765094333193264
