-0.5856334229320604,-0.164043783534954,-0.09505334118506913,-0.041632740809015516,-0.054599258676528525,0.09904343152440401,0.19041936488696912,-0.03453150736691922,-0.04672369477389149,-0.1272755672941997,0.07739005967654199,-0.11577520261657859,0.0037830907589778266,-0.021006644415992787,-0.09219470958469471,-0.044961560163303035,-0.011475699403041979,0.03938712047643827,0.07006506221631226,-0.0509054031127365,0.6249986648702858,0.13981024582577958,0.0859509438080349,0.056066461527468206,0.07755262835254145,0.07871935475487223,0.1374511826648639,0.04125316086197724,0.11885413072759332,0.17815255156125684,0.028682967279357176,0.036492226807108244,0.025935411763098735,0.03806942930752278,0.02224841300855637,0.02787758272647701,0.030486720560239187,0.035289387126409,0.053876825888288175,0.03433101828931789
-0.6754347140491376,0.09835504597354373,-0.1470338511770347,0.10923440105681155,0.031158292551920947,0.04326785795322964,-0.07851122977227552,-0.01751766886121822,0.0005392832991717426,-0.018889927540522912,-0.08224259981974104,-0.02723317641549298,0.0856194453176127,-0.01109667571622434,0.02339038948695268,0.02594331539925544,-0.054170693885710844,0.010607246269087914,-0.13541318519292903,-0.05961053804379088,0.6131315027245834,0.11000898586604216,0.09774206538433466,0.07255433474735364,0.08641217750163782,0.05156809417315614,0.07689577548707356,0.03994128662099322,0.03633314747002795,0.017130394594783677,0.03280935445554876,0.018356294121291607,0.1075493837862643,0.0817384519922445,0.030971764482694026,0.014522957470751472,0.02772007108730047,0.022373967629413533,0.0518308299032214,0.05376347409063329
0.30220449800710975,-0.3106117035314147,-0.317564399153333,-0.1959100021992298,-0.13192735024583793,-0.20550060405281445,0.0613248997508049,-0.1811837946249232,-0.01783487565924131,-0.014685652204730842,-0.09415886603878786,-0.08149512881831175,0.005087367165682999,-0.14496507707707804,0.035925444093015305,0.04931142042306212,0.06693555409102742,-0.009078539006371634,-0.04727204822271706,0.0045402817968541315,0.3463202849096265,0.44104349654516867,0.21461412923054565,0.16364434656975,0.15142619728730275,0.08361175158611918,0.15667089930852615,0.199780689427058,0.12407551981285554,0.042087637108054896,0.11603637522185806,0.02949628076585818,0.040893544121088324,0.09522951037982577,0.03709042407514158,0.01654030473116099,0.04030905752167553,0.021980240700442577,0.03561024799678612,0.013326266879082383
-0.7009465426727498,-0.11344512869727878,-0.12373441319694195,-0.10599801123486444,0.051041166016597014,0.01651775721089017,0.04744829523368881,-0.04415711270126147,0.0014777246713448507,0.0367546231002289,-0.14062346415952826,0.004176605332980783,-0.07062059095111159,0.005830184561461766,0.04127625621428855,-0.024645140944070724,0.09330801265808139,0.05797246286462307,-0.04377024306394616,0.0038215696202237924,0.5984556972334629,0.12872102713427075,0.040176631173846615,0.08439456780890954,0.07686357325790201,0.09088461754423777,0.05176217176457616,0.06459134130279719,0.015940692763606962,0.023999439461817634,0.06685612578878013,0.01826454584392739,0.037961461416426145,0.058835221485484916,0.043421219549489284,0.020260779832533948,0.03717262296800161,0.02245647200778826,0.01969714350001313,0.01110332943770138
-0.5375041726277778,0.06147693330394591,-0.2355543734884329,-0.0926379580210886,0.10605280324478882,-0.042541041748222486,-0.05307613927048425,0.009059575021703136,-0.22605155212479597,-0.0571896034591673,0.08707559085381722,-0.04003002381614093,0.008025654414892306,0.020672676392497886,0.01610586883454747,0.0375332463314192,-0.018527935441205446,-0.037685773762056944,-0.025690039044630887,-0.03670197693699393,0.5241029819579172,0.1659573007518497,0.3372716995218797,0.2094001999893785,0.15730561578139,0.11886644408721865,0.06548071805803833,0.0700622979170539,0.16223763149130999,0.08888606400860911,0.045969816344941995,0.05614794606136185,0.053197838832113035,0.030263636991924033,0.05540467390028829,0.03272467859255798,0.015464144143942165,0.0278018944932604,0.03032508792534904,0.024459049603217372
-0.22360009492265304,-0.2993671020894903,-0.23276146813342627,-0.27025322457098216,-0.16729212180424355,-0.11766087680353667,0.1379665109626338,0.018806326933067538,0.00576631929968804,-0.06518251154221841,0.09485510586353389,-0.02441335119667172,0.10107937413328223,-0.29372099969273346,-0.10379378008942919,-0.009343887180694387,-0.12090094264053568,0.07798185506063644,-0.09452844805927627,0.026096742656047396,0.28894645576614797,0.3631982261193318,0.25983477721511716,0.19616412882893847,0.20542623502876986,0.18903260378959494,0.12243333512772382,0.08921516902363692,0.09705966966003662,0.0724211381433071,0.07169439495914276,0.09670702870014407,0.08536340153633644,0.17123286892985107,0.06433151022707059,0.08399426007253455,0.07901710979966103,0.049991634017272635,0.10873386509251474,0.024570124815489976
0.2888583985526224,-0.3464297415806966,-0.06985634187198726,0.05444523139101645,0.13502376230995275,-0.15194505333342886,-0.027217497943464446,-0.11474353885288545,-0.15227198765270092,-0.39747323701086373,-0.10688519482779588,0.0325665064645643,-0.17542563132061625,-0.010291165568799216,-0.002299174362999533,0.008860960178674798,-0.0019792498395299917,-0.10727196770438514,0.08693642825737363,0.0031544141111176315,0.3633567153498664,0.28250976305251374,0.11847863238518241,0.18133501288499504,0.13258834575746187,0.14819495757822518,0.139019452231642,0.060996150064261886,0.10494872309630723,0.30421028155345553,0.13973222729717374,0.05001146902426443,0.1099031619844965,0.056379898055679376,0.07815009514750645,0.04736787191881798,0.06744271402308345,0.09983488813146081,0.06319853600527355,0.026971833536423684
-0.4154607826905341,-0.1748867466848575,-0.37947648537617207,0.06972154828939903,-0.0708363704513124,0.10112466589861609,-0.038775154660171625,0.18800955388419846,-0.20784168965316155,-0.11476935973456581,0.1352222021775421,0.03598585495912117,0.1276681194693589,-0.13149339392080941,-0.04005700606448803,-0.08304192030675116,0.10780524021119048,-0.019759177650578406,0.08200996386410665,-0.11629075898507542,0.3392696016461204,0.24613586367699314,0.27493264336718326,0.12303753139585878,0.14768690861410005,0.1666023072512485,0.08604368135015607,0.12166963400618488,0.21602037359348972,0.09185866782199413,0.11514750610287298,0.06844034872643945,0.09531940779368342,0.07483742596446177,0.04007720632862374,0.0631313118300532,0.056205410750141946,0.019485906886009895,0.053928427534043984,0.08710733041280039
0.25011433173860687,-0.32252073675519394,-0.2736261130687852,0.18060577423596166,-0.09574226383938035,-0.06395358538188001,-0.05666338029078596,-0.09483620579457627,0.002509872538961709,0.09066057170990444,-0.24700446782383279,-0.13998266582412264,-0.07387777126482956,0.25221183907171935,-0.17205573797019771,-0.17310446757261524,-0.0707979039791347,0.09619546596377292,0.09021766358655046,-0.005238821424601421,0.32414953525546375,0.2121343340129966,0.30532627804791673,0.12115192719013962,0.14139138033072096,0.16487298082823207,0.15089791664416052,0.1309453578844237,0.13062797905352566,0.11138615587672547,0.11557094764899548,0.13516715536924082,0.08934636559756289,0.1453558100018008,0.08198065293841238,0.09709715054840919,0.04499669923645038,0.04429214912439744,0.06988965471028025,0.0165854202717346
-0.3803425444543342,-0.5391846450761487,-0.022197237528299666,0.04179878410983922,0.019400686690988184,-0.022049757873307638,-0.012532308147222582,-0.0007043757677224552,0.12968381379605634,-0.10619143057463526,-0.02826574581866798,0.001244160156588969,-0.021298028561807805,0.010398351103380107,-0.034823647169095154,0.04117002544199211,0.01583988787439141,-0.03525310741645119,-0.05985965221677675,-0.0027639174026436665,0.25044348070020406,0.4826772835128641,0.23201299641015016,0.151426143232336,0.13540812654896534,0.15400741737152504,0.14002773506957147,0.11750972205713442,0.18196121861749792,0.09891412632930646,0.035872150824131914,0.08702403044530677,0.06644308008996822,0.05936725139538667,0.07087293141921526,0.059548471632873405,0.048142027903244095,0.04896926616914684,0.04227992406774824,0.03487349612083134
-0.692428843732608,-0.04024355045393417,-0.12021548780093064,-0.07563715651054029,-0.2019310966916481,-0.1491742519620857,0.11112913287492482,-0.10652157483675873,-0.014182159595087528,0.025177478984629374,0.05692082969212891,0.025852887761280037,0.011674534099045716,-0.007570707264598184,0.03242788829965425,0.009172741827903683,-0.011150650049945194,0.007178217489500381,-0.004719497342979037,-0.008177525303929206,0.6248560496878388,0.016329880279364016,0.03679964124437254,0.014373242194043711,0.08663087894524671,0.04200398708843695,0.033085359484474344,0.037429705741905836,0.01109940996050962,0.009216327434565222,0.018049546722876973,0.008450516573136927,0.02946823929654286,0.004882617276400678,0.00958657681462747,0.004100920351705811,0.002834813357992462,0.004065403005630367,0.0041742367343409,0.0009780734286089392
-0.6696240961756746,-0.06765164393277506,-0.046739642116095964,0.18949997619262665,-0.14099022512661769,-0.07210340971378941,0.31083960293003804,0.01477900658373071,0.007806608784263762,0.012200095286606887,0.055346599618466365,-0.011250965883042646,0.009273842305864444,0.0035564598410907475,0.021400514520563105,-0.007664036998247479,-0.004818308021691078,-0.01878005178530602,-0.009804770886231912,0.004274946964377389,0.5802056992366941,0.021916187116606946,0.025198005134442775,0.059329627054325616,0.04149229784081562,0.033603838671830935,0.19242809404328953,0.02345631721391691,0.012761373315428579,0.005082420809991044,0.015120628498908509,0.00196015595669422,0.014510165178656411,0.001333969592171546,0.010233907998061037,0.004003547913088385,0.0019266228272197625,0.005566715632453053,0.004084260561195249,0.0008495362660786687
-0.24280281812044752,-0.4805542103822088,-0.1924802445095111,0.10281586997632271,-0.2958566205642166,0.09829580476331587,0.004273191218835499,0.26789554892888373,-0.11400207583070726,-0.050883067556288894,-0.0012061953025843905,0.16124997759450654,-0.11806997532782261,-0.2450220797763146,-0.09482278594963627,-0.12792798989608703,-0.13213637519881422,0.041050235698187415,-0.18585292329120623,-0.10990092258870152,0.22200034361532622,0.37491275111486394,0.13515804506470383,0.08790180988021268,0.1561046343976701,0.06175417726910071,0.030986201190202838,0.11896383823161413,0.056114747986928976,0.030381270773691998,0.025082171400968373,0.06725183470140263,0.03707097797398934,0.08840221774120242,0.03244423803648229,0.04414745272311438,0.03514891845671547,0.01978894329071623,0.058965092105743064,0.034310313653306286
-0.2093095969470969,-0.1254453063871842,-0.15652287249938604,0.4693349993599386,-0.007047765937358046,-0.1550906557061683,-0.22089722768298653,-0.12097221152093593,-0.20916295909479013,0.12842082313267747,-0.23182988332103358,-0.08873122390456363,-0.011135605776024099,-0.2106335473575795,-0.02918317438079246,-0.02000019245935719,-0.29798966398751875,-0.20803483310547577,0.05080134154111728,-0.10094710798272494,0.16706498608458176,0.16550285942984846,0.11769928076435898,0.3657147032316834,0.09313108964543049,0.0788321060242081,0.10151855774495497,0.05420662664183792,0.09439593850962656,0.051223979497176796,0.10409349083850684,0.04232015624341221,0.044145274081932195,0.08140603999776,0.03307683103150557,0.023405369962472066,0.14252543518815036,0.08369551571217888,0.028648112770025765,0.046306957739019404
-0.26853051642119136,-0.07766161573625846,-0.07177024560665386,-0.42167947087976415,-0.3516919358213774,0.21668605363751828,-0.37277462171338255,0.16701121721191503,-0.1334668810738021,-0.06998995372645658,0.04715109688859192,0.003954647761995981,-0.12849775813989625,0.07795453263973137,-0.19197215835409567,0.050686443281427344,-0.07783899080105389,-0.02901053701721454,-0.035434653954826034,-0.14052843953438063,0.3117133386494109,0.0861330059527026,0.10398659060822306,0.2527791127753557,0.18776666158690195,0.0970507255400153,0.20616210691574646,0.06258325095590285,0.047175077687179844,0.03323836611841482,0.021861008435529603,0.019962548105332704,0.03457051058862221,0.02449564949555425,0.078547565576063,0.017430256636752826,0.02803678517607226,0.013937862164075434,0.014455790936826194,0.04981574696705879
-0.3963992809406322,0.1623276539493821,0.22427878965732112,-0.15930759300624442,0.1257889945694671,-0.45710698258894583,-0.06600904577771839,-0.10639672149870968,0.15387722702836837,-0.13440286959885034,-0.267669330298608,-0.09342199204074564,-0.07345776744985685,-0.13882414375745583,-0.09401055705431538,-0.15508857169447318,0.1591238288302436,-0.04060548831746797,-0.06502640598385484,-0.028643325165319124,0.3594247906633292,0.14791764150079903,0.12397211527142592,0.07389908520723386,0.06075863606962832,0.28715581336105395,0.03917124973990136,0.03825353660044908,0.05419261769634186,0.04104333141738809,0.10637129542518906,0.026976159291904847,0.027503512697586115,0.03842876144868913,0.03331752405018166,0.0478284883224179,0.062013618840563875,0.01913102680398647,0.030031505402585364,0.015640451264688954
-0.3812782462686085,-0.2536340832956019,-0.41635223457227116,-0.23868495741058027,-0.17208847491446125,0.2710005251978637,0.17896747698419302,0.009193160074249732,-0.07851946559526517,-0.06588932323553812,0.11143913466688814,-0.0073090396983185695,-0.07742539671286805,0.1764112822196559,0.016203832786362442,-0.031352770881327194,-0.1166935072312352,-0.021301502964024627,-0.1992445627341096,0.015543325007526955,0.32933398512712303,0.2050442401108371,0.28506037573180387,0.16376840178163435,0.08509570472601616,0.12721177621350516,0.07068689653314587,0.029543848556650956,0.04626474142239028,0.03751378920227383,0.05215064537330985,0.02740510446686704,0.029205122577402293,0.0680079641718544,0.02756975781113822,0.024106088290867158,0.03381825888343179,0.018818636140912625,0.07524063476216405,0.02413493272011499
-0.19764244440392523,-0.47217674808516896,-0.43164575503763825,0.04050516134484343,0.2529066595380018,-0.2674328167224416,-0.04291720531955911,-0.2005850175980562,0.026436211720065838,-0.17728351322597072,-0.1213260001657094,-0.05454967040679713,0.0020148663606238217,0.012108975174319374,0.0037371531594517287,-0.06083265325824839,-0.04382774860289746,-0.010520317597406513,-0.12323151635228381,-0.05767397595067068,0.16979365529652685,0.35849676802717156,0.2662738723341766,0.04589016710216394,0.13575178566014678,0.16744654997502187,0.033012269739601516,0.07369418997537114,0.03479874409131928,0.06432351084253017,0.051527370760797435,0.030874854443560754,0.017140307718844727,0.017157586877022006,0.011672773547391732,0.01947490127077392,0.01769666881783904,0.017523012945186916,0.0503816935457435,0.04089459482876707
-0.4972136771159785,-0.1391855112648922,0.007842383207227258,-0.19953274188473083,-0.2567649796083902,0.08691603591114516,0.06494257071804475,-0.20590857645525043,-0.1307703564354087,-0.1301273375566767,-0.08151382165463046,-0.27604436313135866,-0.18405535926311384,-0.128361512862713,0.005777150732508471,0.11475756851264213,-0.05181996065288845,0.05856998683750221,0.05678454766787924,0.007581349875626114,0.5175233884610001,0.12289168238036208,0.13372679948158986,0.1023078265887019,0.17000217635825335,0.05818999492430547,0.04533752554778792,0.08895014440301273,0.06124175221184789,0.042401210295468596,0.035204939537538456,0.11414868518566042,0.07308885817363049,0.04513790078645065,0.01451427715783079,0.03166458670230207,0.021506443727214653,0.01763934050314608,0.022545507047887447,0.019254395738112048
0.2572514586092864,-0.3370525457250055,-0.0611581589898852,-0.41486487397094307,0.16601937794554797,-0.3358949291033689,-0.19445891262923334,-0.20562626299595171,-0.1659352477578081,-0.14336318403666057,-0.21191229923445143,-0.04082154734026474,-0.013284306511792838,0.13725905161992696,0.016950684192371095,-0.04134760407128658,-0.048153470160274006,-0.07157210714904866,-0.003228304154248333,-0.033037462884386026,0.2998619715213985,0.23404028745952699,0.08142839271532401,0.26441399532700954,0.08461407717160616,0.16751569156403057,0.08229752095267248,0.09206216329398864,0.09381352514031091,0.0607100821655235,0.09625253655129475,0.022078139400352984,0.02266844708182043,0.05389146021353759,0.021058590306660442,0.018050640541811432,0.025844182460734923,0.022558532836846085,0.013471185124792883,0.013085008745932826
-0.24217316570533376,-0.5148335339716066,-0.11460221961104784,-0.16028005611952012,-0.06665777541901202,-0.24937500819057185,0.020260920194835018,-0.11527105725613851,-0.04118683977424342,0.010099761098398299,0.02612482966459863,-0.0018821937683118346,-0.03594280428149547,-0.01260906099929636,0.006008084616783257,-0.012705678199272664,-0.008700997770375718,-0.0016398134729190064,-0.014964935153861639,0.026218182622501574,0.19056235726614226,0.6805758521651077,0.09182830062536516,0.10217025749796463,0.04621606729519981,0.14775599311235463,0.037389898186448334,0.051407621920131305,0.030556036534674084,0.024568426000418368,0.01937624971826121,0.02033264442225903,0.02177602997958781,0.013900035751000206,0.023856470557558934,0.013593576969102392,0.028055410282757983,0.010135706472645828,0.018315547441091744,0.02595444323182818
-0.602571933361772,-0.3241142758610284,-0.1763890294336931,-0.20343170503216979,-0.20306282504378823,-0.20900146383177742,0.012087569157975896,-0.13469744057459507,0.0542946794647371,0.05769605054051548,-0.09320670603386287,0.014402939360652272,-0.010749550916761549,-0.07888977923542323,0.024507502667768383,0.014263135424598354,-0.006814119262640153,-0.006450334431943207,-0.01076095170563747,2.4748501906685823e-05,0.5179040422042431,0.15228731258500022,0.08485242275143616,0.10115255247035194,0.1068378802083542,0.08826842208111603,0.018691382748374563,0.05194822507591082,0.027325839847756706,0.01974048710385794,0.025958810054357052,0.0113265041835243,0.011865026443029118,0.017259759526061364,0.008321553976682015,0.0017736659186926378,0.005061039854506029,0.006865427593450835,0.002706291013606402,0.001996581162530519
-0.22239197549170756,-0.5287769045008731,-0.44727312211743386,-0.24380278320589666,0.033581361388043345,-0.1696628345837145,-0.08304841713726543,-0.12639251775580185,-0.05659079111255239,-0.13287780498703897,-0.08007214450793822,-0.14328079012345707,-0.06431359857290858,-0.008328955122309606,-0.13875561360973587,-0.07682033833134709,0.03540112542518725,-0.050418116921725854,-0.044290633416667946,-0.07253099384995133,0.11192467165110241,0.3987138625655609,0.2832395093339231,0.08973784489362399,0.022171706845682308,0.05086230501821196,0.023204616960289845,0.03161507910638643,0.01641928855318229,0.03501997198569158,0.022138379987784864,0.03367168829439775,0.019010102587553316,0.01280623571007589,0.039810456843257666,0.01641419845178866,0.00911635003646684,0.012891324000475244,0.011635504410395741,0.014234599796188742
-0.5814222657063343,0.27240058170417397,0.15895757989057216,0.20296574441680965,-0.060802044226980816,-0.1554643565125542,-0.14349984871412735,-0.22353818486560004,-0.18347125380104146,-0.0849459332498803,-0.14797212227552858,-0.2698130330356248,0.03671796489868212,-0.005957975795169067,-0.04044955410278146,-0.049125189094905576,0.001838638613103699,-0.13061121591274763,0.020790340533923014,-0.1157860752810756,0.44191941934057233,0.13157338464798987,0.0609851551324354,0.08088744812072304,0.030260009381100173,0.0416069967521971,0.03966704101380844,0.08427102784615105,0.0512969123544192,0.027977964589500283,0.037636688886848395,0.09689392295744385,0.00592878308817629,0.013741272751672553,0.009461475508169536,0.011832433680756338,0.006425456501531946,0.036657026775211064,0.004768530062895575,0.026086925166509678
-0.37984387311858386,-0.28345043252151025,0.4303919861191876,-0.09671655032398252,-0.00716218113415562,-0.027418407618227576,-0.24877474423484128,-0.20119770337155013,-0.14502163985186278,0.019243747413769413,-0.04405516438421779,-0.21127104331308183,0.05426685221558464,-0.18869607216250744,-0.01896328898655447,-0.052786255124168534,0.04147596566980147,0.05010334274271213,0.07513414538876663,-0.28479444613590205,0.2533919009723557,0.21191020359237817,0.29082760770547134,0.11161366797127543,0.04423947092839594,0.07780137142133906,0.1216578530900548,0.07773623896446927,0.07271704150658874,0.04468328819578418,0.045906259372507745,0.07697789203097923,0.03411690195044456,0.06915611839232301,0.026402623848552083,0.031990858600033735,0.027350327268241558,0.025259261223076142,0.016575414209570438,0.13153483463379192
-0.2402240496481973,0.5618437867291135,0.2181448216181725,-0.20015141079357282,-0.2354596577729659,0.11098933736646908,-0.1477439443964159,0.15896414803861156,-0.15401229292534324,-0.015002320398214492,-0.1456712406530568,-0.006497271832929384,-0.25349401329327786,-0.1485565209557459,0.018158531187670482,-0.15679885594866633,-0.0341834171499342,0.11914037249552471,-0.10276047377988919,-0.032658952540074795,0.1347789027043305,0.4206673327483636,0.09872021459612712,0.0845303494737642,0.09134191079474403,0.03241496644473128,0.04415196748985392,0.04485834576164831,0.04205791735083168,0.01144043354863192,0.03459446352720662,0.011908284572689349,0.08369364323693416,0.04341389409718935,0.008292506060004841,0.0395990396046767,0.008363265741027371,0.02934679736445438,0.022628078028877504,0.009859288439847529
-0.47780547503391607,-0.3699806385387695,-0.351430396951028,-0.1971462804208743,-0.2374170605311126,-0.08287722986106295,0.011449175697785146,-0.25409664413589234,-0.06476354224305235,-0.060417178572610135,-0.08455142759439485,-0.2478860541114219,-0.03726435880022842,-0.06119254101172706,-0.13976671304041463,0.08892215375241071,-0.0330117973029613,-0.2009544869029627,-0.05244933092211588,0.0689541584536759,0.2671206630529972,0.21335943230405335,0.18015169314102325,0.08331646268704367,0.08287063676099203,0.02702672165204915,0.017927321568204875,0.08853758346596566,0.02009262817384697,0.01673828409591507,0.0300068297867245,0.08197851022169203,0.012995204259782778,0.011571234386750192,0.033553565158418425,0.015842574699545156,0.013219130426142466,0.061583745740656816,0.0161799441907592,0.01663617774366587
-0.2500790944960278,-0.1540013676827023,-0.4348305627753927,-0.18160964516015599,-0.49172681166390425,-0.17287110119999374,-0.1924752216806474,0.31244009935450123,-0.019500420328022666,0.015131758221782508,-0.013203976263107696,-0.06378149015139561,-0.12086554748499558,-0.16993589040860232,0.08356466639516542,-0.06500359916047213,-0.042743587462320876,-0.1318003452565095,-0.06376189295761175,0.023463701840422093,0.16864728106992236,0.06376692038263525,0.23055227378627818,0.060145378428991016,0.29380966098361877,0.05179418486088768,0.05844806480323642,0.12198839599570915,0.010772129925906355,0.008830642073510853,0.010527648615560417,0.01452702473342269,0.02401582920860291,0.04956767057052196,0.015105476513972366,0.012365474013486394,0.00838270001234583,0.031733522821929684,0.01404195130356344,0.013733880053633879
