-0.5856334229320604,-0.164043783534954,-0.09505334118506913,-0.041632740809015516,-0.054599258676528525,0.09904343152440401,0.19041936488696912,-0.03453150736691922,-0.04672369477389149,-0.1272755672941997,0.07739005967654199,-0.11577520261657859,0.0037830907589778266,-0.021006644415992787,-0.09219470958469471,-0.044961560163303035,-0.011475699403041979,0.03938712047643827,0.07006506221631226,-0.0509054031127365,0.6249986648702858,0.13981024582577958,0.0859509438080349,0.056066461527468206,0.07755262835254145,0.07871935475487223,0.1374511826648639,0.04125316086197724,0.11885413072759332,0.17815255156125684,0.028682967279357176,0.036492226807108244,0.025935411763098735,0.03806942930752278,0.02224841300855637,0.02787758272647701,0.030486720560239187,0.035289387126409,0.053876825888288175,0.03433101828931789
0.04437694650122984,0.0016398491672346934,-0.36812326029825665,-0.5504331137156107,0.36019934525760705,-0.27922445701065063,0.0070186081150629175,-0.015606139838133378,-0.14963864715871653,-0.09565324879405206,-0.10337882226997132,-0.12393529498465587,0.08985853885516927,-0.0890331818916421,-0.20360710292979056,-0.0898232376982401,-0.004792547063608424,-0.06759962597177784,-0.032504673440771084,-0.02074657957374995,0.0581011620579455,0.045300762863327806,0.17957000047877755,0.36767207973710936,0.16850259954985278,0.10610662591271014,0.013503901255704921,0.011149437400703078,0.034866723931799744,0.02593908303193365,0.02014907704661231,0.032649207189291596,0.016699680771189926,0.016050440594866874,0.07026946466942467,0.021356854351711183,0.006623241655250053,0.01130774769110887,0.0055724961772034825,0.005679111841604939
-0.2292973026626674,0.004366412589215655,-0.37488471193188455,-0.3733767964441323,0.011792394335021685,-0.3569061355897006,-0.08231451512885317,0.2546921563955108,-0.0846062821310933,0.12508703726225334,-0.01472138350533218,-0.13015681185101544,-0.19748237900229446,-0.17860943411190744,0.12812200453766812,0.07024780922356932,0.031729722999207045,0.1770999181339089,0.10485433621721481,0.1609459963093478,0.18346237611608962,0.1386137469242162,0.23634666929047002,0.22311309378988906,0.05887466773824277,0.22725382500933985,0.061444617026637574,0.12452256234410633,0.04133830981941368,0.0698797603642258,0.03339896347334855,0.0436707065735831,0.07914603980288071,0.07985089056149508,0.033789684437326245,0.029440937858505413,0.03694806311586479,0.06419343711932093,0.03663740655733256,0.05303593448443625
-0.5113970877496957,-0.02458527662668009,-0.20661265891347258,-0.0008368639667566548,-0.06184780554419224,-0.01397520314154924,-0.26502536276317024,0.008000065079378095,-0.1227254054991834,-0.06488355194544176,-0.3554179915313724,-0.07661269811001424,-0.06324655032721743,-0.16585161285167752,0.04114530747052611,-0.005799623378112634,-0.19299402499385657,-0.04688419759983566,-0.09392611847608283,0.23385841387442383,0.4408177092154523,0.11757896957025471,0.12964711025381,0.10076490647690457,0.06956471809195652,0.047383157519785064,0.14287081887947248,0.04976304081218824,0.05364102400041456,0.03830221238926153,0.19769097946026887,0.06739104443193103,0.03408128463478903,0.05352476551372802,0.02657454087445397,0.023168632524518885,0.07070706319604181,0.025162954885944354,0.023141668035138133,0.0933702978012829
-0.07231675199299178,-0.15940416627019524,0.44655153771346584,0.006398752206143004,-0.253959780869775,-0.3177305259135644,-0.010439026448650976,-0.3187245715130525,-0.14638874363416388,-0.1382218387831847,0.21866829470666727,-0.09920561850880255,-0.08362444849122583,-0.09511074777846688,0.11052848023425454,-0.1035120807142143,-0.16421810347226545,-0.16173368811054237,0.05414916326376141,-0.11571497887540003,0.15776650675221907,0.1620684034084511,0.35466860501918424,0.09492378284815536,0.13416305241601423,0.1627510569832188,0.040670842732075975,0.17439362142596532,0.0647030662156827,0.05586461398663922,0.10571077165488249,0.05130110066110515,0.036586067472410395,0.0346471004723987,0.0333429885194322,0.049139808584887146,0.05080032729906494,0.0440370375069112,0.02159039064292901,0.03848798342797515
-0.3051547768475367,-0.12645124549519504,-0.42669616565482205,-0.00854559480318493,-0.021969814002934237,0.20116613552397974,0.2913146289011979,0.16500560743803722,-0.23588238218224855,-0.015108144160051759,-0.12745868585224437,-0.2726687916413418,0.007729650898874834,-0.04266416836029904,-0.09448337968088237,0.10256718289134928,-0.2671163299540226,-0.030350209261830532,-0.08674393497333324,0.15509226649061308,0.2149240848768089,0.1734711751021574,0.32256350104889675,0.08376905635403499,0.06358326286713434,0.10510661418137159,0.155980119245825,0.0816878828838267,0.10564710778587537,0.05027928652411474,0.050360760672273006,0.11521595907449873,0.02463888240324141,0.029424881296469304,0.0284078045506436,0.04584125317635303,0.11377587581623456,0.024286947963650538,0.029738041943308372,0.04820234200686366
0.10315391120045769,-0.4526034709320232,-0.4550718060880287,0.06290744370436811,-0.10592460853880241,-0.24237797040901485,-0.06155078541498437,0.05778850772036502,-0.018780816396766396,-0.0224510039864615,0.07591473847974245,0.19276594001886196,0.031421850054536835,-0.14152028224113544,-0.11886760771066435,0.18625854702113653,0.10060807909242135,-0.08369736523039543,0.07424915420062746,-0.16321296050534426,0.15827056552692817,0.3279233457076944,0.3628004356717399,0.08024584930913034,0.08604756002756746,0.11534174615811622,0.04564897893682845,0.07862464902350212,0.04815104275164433,0.03117238347963614,0.05420323328022882,0.08582265070316328,0.03675414391426956,0.06033655719669289,0.051724448933726866,0.07308940436048168,0.037890404162225444,0.03137910720433364,0.02516130781179519,0.06477561230366913
-0.17179052905713613,-0.20136586190660133,0.2482956309549138,-0.32881625326118397,-0.3847145008788449,-0.017730778009255554,-0.07754842947850943,0.14241579718383848,0.12021765332282984,-0.07701392372564247,0.1439159573584113,-0.0737120241608843,-0.09636669801806237,-0.20005071118045095,-0.17916505405693484,0.10037053317390683,0.029423591126161285,-0.3542913882865253,-0.20934213843876054,-0.02032325392573337,0.17172784367936425,0.1493169670989701,0.20969985841745648,0.20902386861080902,0.2465521508420698,0.04251702876263293,0.049745700661308116,0.06534146604869015,0.07774118020531766,0.04133372056984613,0.07519091771284653,0.05090488323721047,0.03343672567740307,0.11067646877354793,0.07272108877853942,0.047626378038133084,0.025410870251989893,0.1539421767576243,0.07425785902367041,0.036716448259509885
-0.0036126489058915952,-0.40550132089179103,-0.5267462274713045,0.07054020187608183,-0.03972965425775221,-0.0915969630965543,-0.14741493874850162,-0.1976770183550206,-0.024832545999913892,-0.06615944358393162,-0.25761098464528037,0.21096243632534326,0.06521630709357036,-0.1603139857964588,0.000859038296020331,0.015400733365882867,-0.09444877888281379,0.017570222925403004,0.10349531459614439,-0.11176979677497709,0.14025981769544854,0.28341823900590885,0.3916226648371645,0.07463033809566913,0.053126147798262253,0.08809396257461038,0.04711426098687206,0.07131927635590413,0.017113155373141474,0.0375463007602555,0.10389227993080745,0.07485632459432041,0.02572388067157112,0.05351818327293786,0.012432134698564109,0.019882993883993602,0.03423113071160873,0.022755521518974302,0.044229944246547984,0.034757950337517565
-0.13132563305346145,0.25758894083014056,-0.4697741492632697,0.1868134883530928,-0.325484051300767,-0.308190104564291,0.02613536814630513,-0.08579266938344973,-0.20576817070996858,-0.05941860832014794,0.011484141871067508,0.0628022787397838,-0.12561577705860202,-0.0627981851425625,0.09293104842066899,0.07770794682320226,-0.01744580639863343,-0.06529823428763466,-0.09707309265711674,-0.012144568080465311,0.30634010865560146,0.3138864748999497,0.32115137291068446,0.10562285093182998,0.13438988015665057,0.13243991036065578,0.016334939936614723,0.028975950580234035,0.08141875733254451,0.014728886581806223,0.008057398472717043,0.018147171179022915,0.025368449689892606,0.022980392292314182,0.017582911425741414,0.016313665026857577,0.008015346982578242,0.015178008026170932,0.02593906208100503,0.00640353399417126
-0.5225714950707683,-0.2360511715129515,-0.1793727756338423,-0.22684254622603908,-0.04127519151699422,-0.11829495956241198,0.14599613998827038,-0.08534887948707047,0.04417450931747606,-0.1655921728568705,-0.03450183356271608,-0.05122758089540469,-0.012989628221344971,-0.020204746039947628,0.01381546201939257,-0.010363646921061656,0.03817297245099696,-0.019958995438736245,-0.008766055788183309,0.007845960644965769,0.6694275522535645,0.13459939929874176,0.07533855050814559,0.16635036119344057,0.018062308591197295,0.030366072513229436,0.04565452310620485,0.022121811875138547,0.012244003297613566,0.054211667514896394,0.009757129350570264,0.018089221775300517,0.0058375885136113794,0.005215101141420652,0.006790111810049257,0.0058552451655153335,0.007935773862004364,0.006687636341569299,0.004957303626577945,0.002882028376333492
-0.31512403896099966,-0.33636681820265424,-0.4512879419798758,0.011996205228712288,-0.11460168174101468,0.013634894242904167,-0.02893395548530424,-0.028315767744612596,-0.1161095716000845,0.11877096042567377,-0.07744916672722622,0.04713428379813395,-0.15011094025008423,0.02225709314563631,0.018301905403991695,0.05893003883104704,0.009100345833137104,-0.04439048447882024,-0.06387883658005893,0.010908755603210167,0.4877669428154274,0.4061273608288993,0.2969841449774155,0.04900139531633096,0.032866433218675696,0.00915726175608829,0.009283752726591665,0.010048235443010006,0.031101754882336113,0.02867470323655513,0.014252222046792174,0.013191573342645185,0.05041436031633963,0.008066176928193322,0.006907245274713903,0.008693741032571601,0.0033604670719260526,0.005971154387081529,0.010970858818297015,0.0046842176146801055
0.019975859082582138,-0.32882662452258116,-0.5661515588910969,-0.18890619491724522,-0.10445160169812329,0.11322181308212938,-0.0798942157330242,-0.11506974316578228,-0.01470303507158233,0.02693675350809584,-0.03843069730081986,-0.037446426033558515,0.008770347757309269,-0.0036438466081681465,0.013990210072923618,-0.056012254168062395,-0.02200553904664305,-0.016715057099074834,-0.024981458084291294,0.002291066426840576,0.24288102797224617,0.4024541765365643,0.5015084720004053,0.08413222678193984,0.028795305001717363,0.02748980043298286,0.01830507809731688,0.03424177512978315,0.015277320450118505,0.005799299785052877,0.010480219067457403,0.0068405505520512805,0.004082090948765803,0.003453127110595666,0.004093738643420405,0.00912051797102461,0.0032680728347333184,0.0034256445176591476,0.004519125921286655,0.005767110031441484
-0.3094014186201567,-0.3920134884160881,-0.19018352508594852,0.05082535199212641,0.4008803676128644,-0.0427033701664401,-0.14788865402647133,0.09104834569364399,-0.11901832602402848,0.008625922530791303,-0.02684823256536061,-0.19778481825328872,-0.07321640821090449,0.14352246264728297,0.06525498913990545,-0.023639015966327306,-0.004284348146666807,-0.1284125576418009,-0.0973948692911509,0.023535791792388766,0.4870062971343838,0.26153979794438376,0.09114199024002767,0.04389287934315185,0.2728733327222907,0.02725798821807148,0.05084770972603609,0.029791542127466777,0.04638414211061307,0.010539175321523568,0.019536967617349174,0.07979747052400166,0.014165583432594539,0.043819373434217664,0.01236944277511677,0.01141167409871946,0.007279420306167822,0.0341164679483125,0.02351577166880702,0.008758435750435412
-0.09124782819708126,-0.30370959458475666,-0.543577216423728,-0.31358780218234816,-0.250519153867925,-0.012391190686755578,0.11116929190928182,-0.11849088447603576,-0.17002955012501392,-0.062441192231147156,-0.06719506542623234,-0.004195757533718082,-0.03262300535484049,0.05431160263615346,-0.031543299399768465,-0.008517404575371425,-0.023139912833762207,0.037272910580850034,-0.018148421677151565,0.017527245263479475,0.3282487688995834,0.2512391331983322,0.39568637399347073,0.16186972698957103,0.10589238077804343,0.028616769809976718,0.027382864094250788,0.029266008632351962,0.05605342391450674,0.01282545165007857,0.015139750237745874,0.007927085039930034,0.0075396589258255025,0.010507057468974245,0.0061932437021005576,0.003724803401550838,0.004216126143958588,0.009982994396985958,0.008079713116337013,0.0068654161845247905
-0.09116990374728998,-0.5403960477024142,0.24407956345154083,-0.17159050787676286,-0.3215783891896703,0.043222960278633635,-0.0704610363549718,-0.03916955943805799,-0.2681457156062612,-0.004664709523052276,-0.01048558867016376,-0.013191243272816813,-0.05119878670647791,-0.04587376968257731,-0.05025933020556748,-0.02917989249423396,0.06192770419631858,-0.12894112931112664,-0.02109908113510833,0.054064279780617466,0.1573800632831233,0.5249227304533169,0.13585770977877143,0.06771821383658837,0.22815827494401777,0.030795744608743465,0.025629017287760108,0.04292262407710289,0.11222989643372275,0.015626030523004805,0.01514239141227517,0.015316819385051014,0.016012427391414744,0.018931076757577103,0.01927382139238723,0.014767980215073659,0.021061633971598798,0.027040650742150986,0.007032648883096446,0.011432406962976914
-0.34966348837872585,-0.31852932339142354,0.4084348162090167,-0.012178019281870848,-0.25428405318079905,0.015344944437443523,-0.3619125674143106,0.033695149043768094,-0.31609050250664483,0.1291189475324357,0.006765958782679622,-0.03699303595671636,-0.06186866981824948,-0.05614526653647703,-0.09661480218633808,0.03499461169491883,-0.07269101948771459,-0.026146907768235448,-0.0338730026658256,-0.06110547998182546,0.27168647792484973,0.2325633343792835,0.2366183648471058,0.06624927751193373,0.15690098614282788,0.04109366382296995,0.1609546535603209,0.02322388932250672,0.1338890253579208,0.03799793610093951,0.03704668766622942,0.030790092083358384,0.01912635254778608,0.02698160161190177,0.022068693423055383,0.020871842489398263,0.019336668515783365,0.019617340542466426,0.011645237040379171,0.016669905415540892
-0.19034293535297825,-0.5386361013824331,0.3321040818047429,-0.07576936303962463,-0.22807149679659758,-0.24741293102305828,-0.24578248121764518,0.09952088570488461,-0.11032010892947346,-0.05136654973764868,-0.025903054731036313,-0.049639705483055525,-0.03547968039055747,-0.15744903704672852,-0.00600834836743573,0.033031242081642265,0.010605602062056338,0.023393896557775656,-0.018818788532015743,-0.013676142382771157,0.15158411516391027,0.4572744367941074,0.1871139725717763,0.04817949996985861,0.12541325221618063,0.16421090719757353,0.09485051474421527,0.03966283422299544,0.025556430693370637,0.02198209564014921,0.021831783587562607,0.013396889169880829,0.011197298001428196,0.04630891989224571,0.018804632672684524,0.010068657160444113,0.013984582539912296,0.012873769021544154,0.01098308723259224,0.008299701929742173
0.1645898399755682,-0.5312872718498098,-0.11027064954510854,0.055653883829339106,-0.009940699324956878,0.03979980310080026,-0.12405877513732104,-0.0012604794763332048,-0.03539490831909315,-0.029243082467926656,-0.018061239252402217,0.048113593438694334,0.042129765534995055,-0.03165813799322484,-0.004288971353362032,0.007315944685170622,0.0021363791512003277,-0.015182645840864884,0.0207971022369522,-0.018347329915259822,0.571113728918774,0.4583084728087038,0.21387425005260788,0.1861674815353671,0.025193405982987974,0.08028023118385663,0.056504218422994905,0.021003939458780686,0.03620395218589516,0.028505335937699043,0.08578729822182801,0.07410865910959169,0.051721532031027945,0.028505055633160845,0.03404897551319635,0.02624619825182021,0.03052269756082144,0.01990739222958578,0.02131203282327631,0.016889179948398444
-0.5855143753980833,-0.24479039187718782,-0.020550862311685666,-0.07714372735202968,0.09136267624083785,-0.20120145421048474,0.004599260114571204,-0.016327413345137046,-0.10091365467361015,-0.0047261800659020095,-0.0909687471796296,-0.058739660026455504,-0.049489853760543955,-0.0789633371159856,0.0501731553701548,0.0023644295872506157,0.06709129693277151,-0.03485649727039099,-0.0547139749760328,0.002670190357491898,0.5682475704669692,0.2555963534310382,0.10556618113237744,0.057147990676776304,0.16030657306087104,0.18896230617387175,0.08238044184151457,0.049203310874254676,0.0819847444876911,0.04936439016792052,0.04402678287342967,0.06339629966393244,0.04454914213784145,0.056745793463139245,0.031526710854613636,0.04285305469905621,0.039775671801044334,0.02386580066549929,0.03175624906826959,0.01832881870228916
-0.4655461040224255,-0.15200608855766642,-0.1145716303645857,-0.07564780537342239,-0.06899602028402331,-0.006615810754317269,0.03406015250221825,0.04202355020560472,0.006767212863594522,-0.01968489898835612,0.02376504023923604,0.07999485093906722,-0.005172855650661024,-0.002040402556289586,0.031536378739433324,-0.011202718504056098,0.007536908250834491,-0.025128492404701625,0.002340961131649775,0.007199039259011805,0.7683842899218696,0.267590603057935,0.1687220521630199,0.09459054398912907,0.05615714539038617,0.059779766369331085,0.05992577129948243,0.04296658049419305,0.06968235559849444,0.038531894539150804,0.02406498058554834,0.05799957713126728,0.01640937002315194,0.0246994752646406,0.025870499298900913,0.012853410628898337,0.014316935214509323,0.01616296985939788,0.012010030810085713,0.009047493772134763
-0.2236579382638764,-0.06243231180781437,-0.48133826897095017,-0.4837129659750218,0.05092192564327075,0.01395936833664602,0.11020098581921754,0.0402236006465383,-0.026012523683354008,0.10060898521948758,0.005730054108223956,0.00014604257980042223,-0.018325638158413534,-0.017169473804648974,-0.020033614311982677,-0.002578292017016902,4.915391802082632e-05,0.00411836336035755,0.008293693127993405,-0.004330881408833759,0.3460306763989799,0.10076653734541503,0.363369046267701,0.30716754308949173,0.07941763897910309,0.040763964404713575,0.17369020740585103,0.11806371861390451,0.16133296983063034,0.10116305273192366,0.033020989159005594,0.033816253330463605,0.04792460135436897,0.02313734622280169,0.03045370490086432,0.01963310429533085,0.01602209660084592,0.01814048741382135,0.01259396790297932,0.012157207575433062
-0.4238639945331926,-0.195347021326611,-0.30640346598665225,-0.2029969876032853,0.004067150335034217,0.04322984852171003,0.11093135588745832,-0.2549273476395674,0.15885370678669453,-0.2506761340085398,-0.11837797983767609,-0.18900272972069312,-0.04851365876870586,-0.02099576989573009,0.0017167094913200748,0.0028333847444622084,0.0003024011738647457,0.00038832876857187304,0.00018741650292002692,-0.0003125462207332704,0.46631410171821036,0.15613005480057618,0.21236752992156496,0.1302046220440435,0.06796211652009518,0.06892260661662211,0.07674037083533215,0.1843160362925276,0.0713234879549193,0.14080171302339456,0.07330077899327114,0.17530828497644918,0.049027709960885645,0.10008869011208078,0.013669883904760368,0.020104544863838537,0.003700024331039557,0.004366768097526848,0.008305431328716648,0.007282589892930391
0.10292115922322245,0.09304511846460503,-0.31764102751533363,-0.15734081541720182,-0.08869533832967308,-0.2535363888392651,0.06414667218074727,0.015093727415893845,-0.007350915413880584,-0.16474315621689292,0.15225535978542495,-0.01685704553361731,-0.03655029203788549,0.03916177130118038,-0.06441721160766227,-0.18963526826625238,0.10190564036346995,-0.0529037849962086,0.1276299620376871,0.13137575733884777,0.540389318655221,0.3118933004044494,0.2438831531679281,0.1578108488013332,0.13806968256890056,0.2246193284738772,0.11594843886112938,0.06805990346368611,0.06886079298002247,0.08948848196020665,0.09893075749357587,0.07213759862887682,0.06462713599126817,0.05913593891644205,0.05385793206678347,0.13582913220897266,0.05419616072697075,0.03713813030029766,0.10468447965531241,0.07013773384739357
-0.3387874333080488,0.029094294185930892,0.16423201966796017,-0.08298512738852627,0.0827464194062862,-0.06590212208937556,0.021354997638528533,-0.042327849119908216,-0.12091564890895795,0.08672220006282695,0.002026929211353857,0.01769104611934879,-0.08437485087045202,-0.17834456129996754,-0.09948302957840903,-0.1645396464654308,0.03653729090514738,0.03016597147775263,-0.013384034444663727,0.011579226579950511,0.7192260460620403,0.31373045626238244,0.1684285659932417,0.11717645230719984,0.0712188066520511,0.06383960430955644,0.07107612697836611,0.1034449486879338,0.08036184237635506,0.09102601449295122,0.029394657137924843,0.026295703817041376,0.042864352260510025,0.11328275883584644,0.052741008295498534,0.13154514578056412,0.0378832462564633,0.025517242133400432,0.00992833377112222,0.014684424638092611
0.22915771834504775,0.3975863433864652,-0.3667394289456452,-0.5424994612305579,-0.20588636265646684,-0.18075109069042433,0.006480459684783386,0.0317477245411705,-0.09052568553493043,-0.033085512322434306,0.059482431857269286,0.023269172507857976,0.026197839729549383,-0.039060103925343065,-0.11866143370590834,-0.001761149693730948,-0.14486333340775187,-0.07192460772721845,0.03763241680676115,-0.02812947614521248,0.17309363091361524,0.16823030655036228,0.14996043431740014,0.28330462009592483,0.06804045084749882,0.06331518668675047,0.015870358771128773,0.02131191777288886,0.03489474202294223,0.015615869446874396,0.02790858184407218,0.021969318509265544,0.016794580495169773,0.08474669049585723,0.08125473910549837,0.09971576260422405,0.14081413327607326,0.07793815557857253,0.03297511079489783,0.04886325505939871
-0.449672023476461,-0.36178517493883866,0.013228709474117941,-0.20830741338421593,-0.2301720246402726,-0.06114267557811342,-0.123369806029768,-0.06133007361092559,-0.022720781427692953,0.038690212329430304,-0.03229972805742942,0.007426099131320852,0.0010627645233629412,-0.00010991828691589664,-0.03840494855374891,-0.007824907088033965,0.007965867452237946,-0.006394359846399195,0.0004950143330068755,-0.0008189514624014433,0.6225897712548306,0.23763741337945063,0.1345695132301155,0.11494151067684345,0.17821700669615068,0.06616844697508982,0.10320191992883303,0.07903428078858107,0.036127917024530776,0.04696543642457203,0.039116902949331796,0.034925756851109754,0.036951264685751085,0.016854565828415834,0.06728493951155706,0.015227565141186044,0.03978390044717497,0.010407930361262203,0.007493346350695918,0.0047850890899041425
-0.5911870280431011,-0.14106723600575796,-0.09969867591107383,-0.05449385730525743,-0.007233728663175076,0.017166481478960324,0.014774205357653267,-0.04927037660641029,-0.0662478394018893,-0.11593972556994475,-0.06773097131568262,-0.07887151722499337,-0.011509443550729196,-0.029489212029608896,-0.005712151929616057,0.019207899834288923,-0.01327542775516408,0.010783308880487608,0.009824193111840539,0.009535038971918779,0.7278099029912828,0.11786446209053951,0.06013738851002726,0.057635176020356414,0.12587834257057465,0.03376780740484713,0.049290812519711194,0.039454538057528805,0.03951529619019796,0.059209721271061645,0.032818404566553425,0.06584316124462651,0.020237835580504952,0.008439197345358827,0.02836004860989848,0.008483461668165822,0.006440341254020737,0.015460362517499696,0.020879180971679335,0.01051104330783512
