-0.5856334229320604,-0.164043783534954,-0.09505334118506913,-0.041632740809015516,-0.054599258676528525,0.09904343152440401,0.19041936488696912,-0.03453150736691922,-0.04672369477389149,-0.1272755672941997,0.07739005967654199,-0.11577520261657859,0.0037830907589778266,-0.021006644415992787,-0.09219470958469471,-0.044961560163303035,-0.011475699403041979,0.03938712047643827,0.07006506221631226,-0.0509054031127365,0.6249986648702858,0.13981024582577958,0.0859509438080349,0.056066461527468206,0.07755262835254145,0.07871935475487223,0.1374511826648639,0.04125316086197724,0.11885413072759332,0.17815255156125684,0.028682967279357176,0.036492226807108244,0.025935411763098735,0.03806942930752278,0.02224841300855637,0.02787758272647701,0.030486720560239187,0.035289387126409,0.053876825888288175,0.03433101828931789
-0.31689942007656224,0.14005445655005327,-0.14423561432779677,0.3184619186926155,-0.6013904562186848,-0.07720812199449423,-0.14968203910682296,-0.019638057375170107,-0.09022572263810613,-0.09736379434988025,-0.0035275719174905178,0.005398978585987138,-0.04990023583833337,-0.011956037229204158,0.022579780888171575,-0.0012919761699092642,0.005905584753138565,-0.002655140746777201,-0.0004864537001978058,0.0014493316139983254,0.1844197375813332,0.20729854769546247,0.0920443558796859,0.18746538867921525,0.4268846285554534,0.039237749691823885,0.05554421780167015,0.024642897624454332,0.11960084524739362,0.12415465935893276,0.005993563233982695,0.03171041132577135,0.062202109788325285,0.037519435142098906,0.03750256413158297,0.019314969475868724,0.009880801792566427,0.01921443760263117,0.005033910313719789,0.009743476526115962
-0.5042869846873582,-0.32854474509629794,-0.1324681521259087,-0.06811181360560559,0.01431115475146155,-0.1590813771922214,0.08009746010339482,0.03614034818762378,-0.11959503295452042,0.07643795144297362,-0.002848039132524213,0.09430421186947505,-0.10272959879968296,-0.09347357403679454,0.013842358941112947,-0.11562878128661455,-0.14012457763424532,-0.05414669307765827,0.023390099955620525,0.02627618126969384,0.4209209640191871,0.3801354098744656,0.2447515986386893,0.12384517635822226,0.18952344359239073,0.12718584781787193,0.05801950670291556,0.09973506766584017,0.11748060587630882,0.06518057335699631,0.023784453890805548,0.04652533954411753,0.05323931726613671,0.045816954307457976,0.034894968112984016,0.04360996262990195,0.05151515872351947,0.032309909292577654,0.037597207376735046,0.018889622714769672
-0.2825757292163625,-0.050872884539344354,-0.13818917946378095,0.22505551837255613,-0.11147588843566562,-0.09050343585615682,-0.3468370752275509,0.21435749900496182,-0.1091535956229774,0.28801677640128504,-0.09310457571555639,0.2131030285034309,0.06673283361698727,-0.0749414264762997,-0.2003693167370952,-0.06578770865553045,-0.08130674229374929,0.008694320529456203,-0.010416396159523738,0.004725614319109907,0.32506105600367263,0.40194782378137506,0.10759523049183978,0.21898303916683756,0.11556780604207315,0.10373548326835412,0.2003565657550018,0.10529644684012836,0.06210819180827369,0.14103070615853222,0.054275179774131155,0.10291118017075847,0.04214199226429274,0.03176216562808206,0.07127678262636465,0.028210748590060692,0.032150629030865144,0.01594717672905047,0.023120759611929217,0.027757057196523795
-0.216719318960189,-0.011663631144257515,0.08783746957921525,-0.12460313413232724,-0.39100239427454025,0.12125663241879821,-0.30692988116172226,-0.06497837599613768,0.16026809764901773,0.007541964026422715,-0.04428805559416862,0.014760588155593607,-0.022478506098542236,-0.09770653706615678,-0.036227986988808566,0.07092434569168266,0.007148509452450194,0.03255847913873415,0.02613568880357219,0.042291747530031315,0.2873907464937915,0.560961384727603,0.22248626056598186,0.12380079891422338,0.26435271195259735,0.10070251095566367,0.18667125539615395,0.0726978740833309,0.08603747100899987,0.052858496363822206,0.062093740542884024,0.05016421720501731,0.04867644084016834,0.061010766645618046,0.041710286363154145,0.046465415141421516,0.05135621299039419,0.033004297397602154,0.03668712743063954,0.04309971304439841
-0.2025295452822797,-0.10385731851084075,-0.0646205526408629,0.0923972852776568,0.2090446159963834,-0.2155112640281773,-0.0841307051931344,-0.047542174250020976,-0.006884699435025016,-0.03674944594911866,-0.008692589697174556,-0.12063287945652659,-0.11173254923790132,-0.06479738742192691,0.07311618904891769,0.02267442745014179,-0.042726720400861715,-0.04644295275200019,-0.027850411658922776,0.03025209008138202,0.34532150905469694,0.6659852329191157,0.22519640616274117,0.2020635517358858,0.19539504941643696,0.15656183866546544,0.10540298547058966,0.1352780669560661,0.08063882553408229,0.06935242459919225,0.056807350219567614,0.06479425754735739,0.09384694552351384,0.060778430342999824,0.046374828407588733,0.0338110236467169,0.08529626239150978,0.03148368381979179,0.03403052853919185,0.03704786121277185
-0.6882972218656691,-0.09094145805552589,-0.0316838820301695,0.022170596259897018,-0.17187234985734248,0.0028893826387547455,-0.029837736206937273,-0.026447001806987204,-0.028769869062771326,0.015525049552035177,-0.012326347162344157,0.007981760970010531,-0.04755111288506975,-0.02419843946945849,0.01411907749635845,-0.0103191289300809,0.002156535377072893,-0.009060253596989618,-7.647930934169593e-05,0.001423415856398732,0.6541858181095002,0.048492424093588615,0.019011468099081764,0.004005354056426435,0.21066095482596792,0.038182202164552904,0.00583367953158411,0.013857854912208435,0.01141199947864627,0.019410074624957967,0.010694223806963464,0.014101108252085933,0.04416276835922067,0.0172691458480714,0.020340493223887184,0.020287417579386315,0.008859989745885656,0.0045008190350796385,0.007079896476449304,0.0049301527791502705
-0.562854895472588,-0.5655992041937776,0.05351053925245079,0.09786276045795134,0.11282704894066126,0.0012340259592151831,-0.039134719561280215,-0.0554840891335043,-0.06588492797226389,0.03725602579150872,0.026454109032028463,-0.03132129140919958,0.012888393470267306,-0.041704640121355434,0.06885525820121499,-0.04163250716077223,-0.015113670039311893,-0.01050114973601967,0.035425103228107324,0.012590709312031264,0.3483010901778912,0.4150444819814408,0.02091933235303143,0.024711227307441543,0.08336819582372389,0.03233202885598797,0.021222967124019144,0.027985772070007933,0.020743943879171743,0.011718655008776233,0.011965709633962915,0.06566659944153261,0.05054177960432483,0.012351070426553477,0.04149944462540001,0.01856899218029981,0.015558098823520437,0.024568177683255994,0.036138711602617384,0.012911945489766551
0.5765539538921673,-0.4743043263995397,-0.22128767390956663,-0.2415310260642105,-0.06434780919636822,0.10144629024296975,-0.08516780165829899,0.05002000063249311,-0.015088942771369124,-0.010112385052618285,-0.0024497932570368888,0.020531608790387672,0.0006910905088714292,-0.07890349216860369,-0.035374431659217456,0.06218393981321988,-0.06384552264869359,0.042202722127323324,-0.03539808633624973,0.0017501454840733034,0.42254361888831254,0.2672001612463754,0.07995053012190773,0.0857531867319508,0.038699336275572684,0.0351351219332287,0.023551739511836017,0.048458984539568734,0.012892040521823156,0.011436375725220053,0.010082158370562163,0.011017568801336768,0.012582416744721948,0.07957091908092079,0.011593998779592114,0.0571544124352997,0.10639361560084823,0.018846751337212263,0.02056133655823877,0.009181487035600337
-0.6922748473670889,-0.018063248757632485,-0.11727184977449424,0.17360979785146377,-0.15433456256369152,-0.03106315202555164,0.1018549143177057,0.037846783206301624,0.0918001941894077,-0.004397484190679881,-0.014243625844239223,-0.018949004739200172,0.015763862108910533,-0.024131443970243624,0.0005296107009540303,0.010359271820143193,-0.011051579017260444,-0.002130505719034542,-0.0037122867297168026,-0.007739026969373262,0.6388778435625023,0.008305347850137914,0.07659433903700603,0.07991234821503337,0.054521283479615774,0.01594975268252625,0.03516318597392816,0.018214387289074912,0.04777401411580729,0.004808689432465605,0.016041309182427372,0.025611656998023515,0.016491538039405163,0.014988444750761347,0.005903236884533542,0.018254145126050714,0.01787996393002691,0.004184946838551403,0.0055196930657960205,0.008071153700841082
-0.6742313748683717,-0.14616155720009452,-0.012280816815862669,-0.12409902415873754,0.02800764761742503,-0.038247983348018134,-0.37123642810014373,0.018220305212794954,-0.009280664403267842,-0.03768681705313079,0.007873018398183714,0.037267305981275034,0.03339924403235668,-0.02057891751205579,-0.03161397054147131,-0.058818044783775565,0.02257860581729241,-0.04879156691710308,0.028919231167403317,-0.017295777920301424,0.46972270749097256,0.07223339006755837,0.09065437639785283,0.06276360101097457,0.015763668976695566,0.022267290912345045,0.31131804778987104,0.028705602629529797,0.044108140597114036,0.008661479089801647,0.06706606232320561,0.019792761519968415,0.04639594257120204,0.01180459113127424,0.031181192974817393,0.06624164725349706,0.024692458024265427,0.03101530887411655,0.03795087213237846,0.032317707801672424
-0.3593486266618012,-0.37302696172829747,0.2334024199090867,-0.3721176965138611,-0.01641984099003914,-0.45352626942209223,0.13853181076154505,0.025619872704086243,-0.18854209824905233,-0.03767660280173272,0.05572664795287537,0.029624042898833556,-0.07062005323038562,-0.07693429863200613,0.010967388195692717,0.006147355083974188,-0.011754874236838058,0.012380392914708561,-0.0363611768177196,-0.017935525082101063,0.2550351211077354,0.24066973479400547,0.13738992935465247,0.17637002743162752,0.03769389923416094,0.27250791372469446,0.04226082310444254,0.01937424259527565,0.06320351016243833,0.02093528447504762,0.023363595459067132,0.01908451233995371,0.042449977445690526,0.019916621635899173,0.009277725142727074,0.009379169541117569,0.00819541379284369,0.013476493261336365,0.012602193026301141,0.01022906985119864
0.5726486670794491,-0.48706028486183656,0.07085282165578634,-0.2815906091645826,-0.06499235932145425,-0.07689848626547609,-0.03919700472351557,-0.00016290594476822096,0.019120787596423574,-0.019204014915202475,0.007851947377540627,-0.007117596957755132,-0.005515815730480169,-0.007668597153810528,0.014066089804007587,-0.011894064224320464,-0.01666215776190016,-0.026262902279228204,-0.02354983037636284,-0.002392421359213113,0.4748514381331634,0.29262680619120374,0.03830276710758872,0.13258518792258517,0.018475761857341205,0.028358097466800996,0.014177822052903374,0.010582503239541345,0.008390841726381297,0.007760555839580912,0.008227787907077962,0.006128229993352832,0.003231448349473294,0.004561826653050979,0.01864279174633626,0.005496047001485685,0.0044718835466312995,0.04999294633241117,0.03546210530385862,0.0038813836219883536
-0.5853857379251411,0.09367288231818262,-0.1172601151929631,-0.327743616779248,0.007261587987413823,-0.30440909897244794,0.14066375621756774,0.1070517055288024,0.03930489267511953,0.05129075525455138,0.05055613442455029,-0.0005657018413382698,-0.002956852351760357,0.04388899014210561,0.014181914627188904,0.044609838599577456,-0.05877261878008356,-0.04594264033471612,-0.03227355253711118,-0.0029260313260769453,0.44067214305909413,0.107284668912503,0.0969866993826031,0.19494196860505242,0.08101633234569283,0.22990537981224135,0.0714696820795497,0.07799413240457331,0.11754225925505754,0.1475731312661273,0.04722118223019587,0.04425793542350592,0.06582829534801411,0.047789377033473725,0.039459854815229935,0.07246324942231394,0.051625989626688296,0.055338784340877585,0.05400167553282176,0.01930164187836775
-0.025326728601741483,-0.5644589770161186,0.11086453166255122,-0.29853444079497626,-0.042884193481701235,-0.11479549242910171,0.0210211395215838,-0.007614741926784113,-0.113852308959476,-0.18195999028849255,0.04545088451609307,-0.022350717173809723,0.017724983899707444,-0.01624303156395667,-0.008124286199062908,0.024974786208748212,0.042405299981942694,0.02728895455948775,-0.004578274429449016,-0.041258012547152625,0.16840599342791487,0.6489430818198596,0.11883647872400913,0.1768932161217518,0.048973545717892385,0.04238691801835623,0.03959213676872763,0.03164522557098764,0.03834173079262946,0.0632730331681788,0.018027419517804295,0.019094925921326007,0.026670586248491952,0.013675476696264734,0.013986820555573643,0.010084234117065636,0.011772075729481685,0.008777932609862359,0.006721350917667768,0.01892864267245941
-0.4522195946919773,-0.2221076334561954,-0.18508075229048587,0.42376085975163924,0.0959254003895902,-0.16057599258026584,-0.06368161615747701,0.039619172842415694,0.04336005236508282,-0.1009288719503613,-0.015699033217955707,0.00149084512972196,-0.04961287295507269,-0.0002019835978044438,-0.014090391966249515,0.015570782033524883,-0.017556695055582935,0.01844870660429025,0.021988915060368864,-0.001236876649136871,0.5030790170469245,0.37949207140544206,0.0752488377637813,0.2610368079865177,0.03390702988835508,0.043151664301653646,0.01507943267731325,0.010945142619768308,0.015892850120553057,0.020258111476465564,0.00835035683542832,0.009324441122280308,0.011516723461274157,0.0056636619079338205,0.004076154517572097,0.004162821983790504,0.005200447796574573,0.005254200040749615,0.00407064727949788,0.0045625844628782546
-0.4377805872871504,-0.5858477055376368,-0.3199713296530991,-0.046759656182291116,0.020010922336990537,-0.14900560182790504,0.004330753391863503,-0.0351358839773489,-0.02490832668095388,-0.04595463887123711,-0.01623860708830946,0.012625413548937474,0.022746695553187465,0.0749144214503225,0.042451845760819354,-0.034347053437712674,0.03326656713578466,-0.011888372727611701,-0.04823383561196049,0.004029834042962307,0.2461515902236159,0.4493253024648746,0.21649328126458448,0.021390997855925034,0.017051910513169705,0.052545936125932946,0.04355156361965541,0.040624992922998704,0.020746212157728303,0.025856618831012566,0.01187283157896383,0.012855670573437275,0.015315783849879819,0.017275830062136732,0.02752975872231999,0.01719955863212924,0.020776329955616648,0.009544645242937312,0.02028599170141522,0.022641208380968683
-0.4958462380675407,-0.4596068609818405,-0.2051572145008139,0.19550438952259788,-0.15723235940502586,-0.10388043996859697,-0.17404104257519706,-0.12218583078431326,-0.25406311054324654,-0.059978254829171455,-0.05694829974558154,-0.08672267533857418,-0.015086640221225597,-0.007379889176033619,0.03463246849307807,-0.02380566509318136,0.049654165160665786,-0.05471692176013257,-0.029335281323443863,0.016639043067853597,0.3547787792579703,0.3254387774023179,0.11417625368004698,0.09329633726767574,0.0592394598722307,0.03730038886183017,0.07293390773728271,0.0746098611515011,0.12012715536923789,0.030586007107659807,0.027920797645854315,0.02832183344785513,0.021868480604643366,0.02640930520866486,0.030852710486678318,0.016492143897743845,0.022152489907219023,0.025625819211900228,0.057099900613224654,0.03519615296268874
-0.09374488398654861,-0.7096533534465276,-0.07299072949747773,0.13631047991867193,0.10368631394162421,-0.09438374425283187,0.04406764849464581,-0.07946794583141159,0.00750014348933984,-0.014227094872986384,0.03239316845679611,0.04979557309350613,0.006090447994584174,-0.010540869477927962,0.05423168537041262,-0.01989441883794353,0.008868339898755958,-0.03500869669853155,-0.006451661643275136,0.004154670413100442,0.06616582691123075,0.6332862905622536,0.03915203259185789,0.05941138447287982,0.03821848877632666,0.049652183706229425,0.03296312947051604,0.048546810318519755,0.018431564485390132,0.0101473331614758,0.01965566023967659,0.040145840769201836,0.024290109973920684,0.04865460367673091,0.032217957698912426,0.0351672358957926,0.024338006050653574,0.017005690658590925,0.013621392077834865,0.023293327248959238
-0.6375231509945963,0.10317713332165851,-0.1770039469794335,0.1928304475592004,-0.12947130025247772,-0.016730449644675186,-0.14619339907857123,-0.1004056052493707,-0.20605690536959254,-0.10290535577326274,-0.12110771012503298,-0.1172975018789297,-0.04462445972405326,-0.0004107290723224883,-0.11158748303381198,0.08553246773641239,0.002027553820961396,0.0527368130655284,-0.015667920644985803,0.018512227238347462,0.5419387722812237,0.08990083765958537,0.10745142122964053,0.13059694316706622,0.048942969034896915,0.031185845441147882,0.06583937343221215,0.04150059623461758,0.08832046851577008,0.043262882308207365,0.03890027323104579,0.06070862931628713,0.021736052497388893,0.012148857778898446,0.04524940514967024,0.028880668372799,0.015703351534936887,0.026086111510995935,0.010111309897085188,0.009630208241266737
-0.08038726435311255,-0.6939559664333432,0.08308862785996668,0.12962458584204403,0.04728713302269736,-0.09508758598809365,-0.10780858957978479,-0.05340477913279584,0.030775514626544275,-0.04321426698441695,-0.010593088657125226,-0.01294118628990614,-0.053328706896909245,0.024574945893674625,-0.012476764302252842,0.006338809352410407,-0.08642439764914091,0.003864025562525778,-0.02437223964206018,-0.009168685946533212,0.07131745491673692,0.6486239024561172,0.045220660274102174,0.049192471355396845,0.028259805476441986,0.034784523081154484,0.057941622951383276,0.03448924931715939,0.014212032492658632,0.014519453838889073,0.014121542575489912,0.019276599371306876,0.028594003543590787,0.06958722652284446,0.010754309075606224,0.019784480642353868,0.05262565048517451,0.01684937587790713,0.01577210929704239,0.01821514965780562
-0.5038675144169658,-0.5964419238025361,-0.09366232583407776,0.1433777684943796,0.03858071626414139,0.040020775590808515,-0.04755209784267249,-0.04519264141956483,0.056867286313767425,-0.026849060042622375,0.052126804943253974,-0.050874299444794165,0.10410910075782998,0.020585926606427215,0.004285908491588369,0.020807444588909686,0.02062041171126316,0.022369484258933887,-0.0396945811481409,0.00323700530509768,0.3412202730303968,0.44543541977800966,0.04353848539671336,0.0548568488168923,0.017130259899267104,0.037971177156888046,0.034659369758008714,0.0177484671889479,0.02002617476074761,0.011930676735926557,0.021687245173875047,0.034618071670160185,0.0406990529200861,0.009966503592206227,0.015605211906616425,0.008482723897770989,0.01467251399284242,0.02871914323128839,0.03039300808564379,0.030294770756461014
-0.3831615335731529,0.20018300058380697,-0.016327035833712977,-0.42992531414003365,-0.21876522852087696,-0.26497311932555606,0.22237713389905978,-0.09466855602348843,-0.15918553672032,-0.002740610088062798,-0.1884874211318896,-0.28429349608736537,0.15975529030422023,0.04753223759880854,0.021573022356724623,0.09884353193268881,-0.12203741496968153,-0.07493910893956329,0.02653216970126538,0.05143372862715778,0.17778322049685216,0.10522923743370174,0.10808792958290489,0.3444593309151447,0.12572871199839386,0.11978321758838473,0.07808471109782325,0.05984003469880999,0.03690293630027454,0.019095835448879713,0.06139032533312292,0.14035447871544712,0.05325379313421999,0.05198906181549246,0.01813600708428858,0.03601000284819484,0.02971934146826612,0.029445957788107237,0.028093504085278675,0.014439439900054989
-0.5091496084897531,-0.1051815383602,-0.513573780030993,-0.05865219678949228,-0.1253004202017166,0.214930029633041,0.058509541691365546,0.1712803609388926,-0.13680991858967326,-0.04271830286217897,-0.02891701102575048,-0.0884072804764306,0.035108773171370046,-0.02954377222631163,-0.08751436141497715,-0.05984696237094761,0.0179724879083379,-0.02823260821132407,0.0008096202028969469,0.0014805051239636055,0.3105707719032733,0.062498276294655306,0.4272655798577659,0.029426656686264884,0.08245901964904472,0.08028197219866597,0.03555826108952098,0.13321043601141475,0.04455614141870598,0.0277391444977995,0.00908437404407133,0.05561828376220064,0.012203545144872058,0.009915816954799983,0.03561240058451108,0.0116082782765203,0.004789180145058496,0.010933583267603476,0.017360541784988002,0.011243760436044867
-0.43297857874692824,-0.4654507799008603,-0.24221322894187672,0.026977856117625182,0.27973658707473664,0.12104737437319082,-0.04983130261595548,-0.04818690863633105,0.10995361749819206,0.2403215133593715,0.19346291734598028,0.18069524309748142,-0.1265785940969778,0.012337257158984307,-0.0668574689112114,0.012584585661986258,-0.13975744050144265,-0.06271083888637376,-0.036092430827345784,-0.06420576271578532,0.3145567884787841,0.25686330569223437,0.10755059222378047,0.038141953447007375,0.11683538263517097,0.04468896139553056,0.04205252397121199,0.054434335111174355,0.04104566832039442,0.10784820665557533,0.13533313285393606,0.09785700357832476,0.07063598956754062,0.013483755862945862,0.027596503785704572,0.020052566770694346,0.04845558378722274,0.021695731866933587,0.009509573567138774,0.019690110767109945
-0.12328364375299034,-0.15330420634928257,-0.37948303222824353,0.31282114219364926,0.10608155003145753,-0.3086411699289141,-0.16054497811972201,-0.37308464192678215,-0.12898102255578806,-0.041036282870692616,-0.06629063286324395,-0.2424333061450608,-0.030973344092632246,0.02300350015599722,-0.06978880499640865,0.10357735947158937,0.12778567143233674,-0.002082731028879784,0.10090678783589101,0.04181029017459212,0.2077018675498161,0.33142055700000467,0.24023280467331623,0.18344111070970703,0.06042124845936922,0.1390407798441664,0.08179273529051216,0.17612554912608006,0.04059739105559971,0.02137110846375394,0.023354882116942383,0.09595563980846995,0.020403065841609933,0.0200295173923627,0.024767075605528186,0.027467628706721706,0.03172513109880608,0.014685152013927637,0.02505387451497865,0.013679287061001228
-0.6280572746255789,-0.3739624183967648,-0.21330576755116257,-0.011145311411459533,-0.0021171853324540384,0.028171286786503623,-0.029004024141938478,0.0062290331780193164,-0.030057883220653628,-0.008214916896640298,-0.02945845365978727,0.016166749164547124,0.008488067359849952,-0.006490430484835181,-0.014259603297680012,-0.021391788827159093,0.0025852950957907495,0.0016548089651820445,0.00030445459652265653,0.012863687755560549,0.5193757659104002,0.3219313945512444,0.18761881381509515,0.017195393803422467,0.008868363006529692,0.010951012217472996,0.00593255625235488,0.04768990562967301,0.03958587101524855,0.013459522314395072,0.019401834288482515,0.021378860147472534,0.02167815976336073,0.013901912587048693,0.010858185562059718,0.010968277621962536,0.010716060011722739,0.013082925600650809,0.005636408125730978,0.012155805518260909
-0.18119697502539495,-0.07018351898369378,-0.07311285281818922,0.07190698920649821,-0.17919852480781626,0.1313247433092911,0.0050779286872979805,-0.06120670979215814,0.01661034830832469,-0.04324260183500381,0.011461981305946625,-0.030317172289843864,-0.06577190749864578,-0.022384384807394103,0.00865348753935111,-0.036286617537838156,0.00798419851509413,0.017508304099814794,-0.035525287875942245,-0.01632379473968821,0.2623905070485492,0.8205577574565979,0.10924945032285695,0.06780838220494019,0.22758260681065273,0.19108687301501157,0.05640152257139223,0.042594622808870594,0.04872532036391704,0.14222760978920948,0.033986942305582885,0.03161103894244596,0.0385741233709734,0.040175950256350304,0.06373750280932482,0.012841709221010307,0.024327796194185656,0.012388677230268241,0.040688719873234726,0.028168723377962265
-0.2032166408739344,-0.19708466482749132,-0.16102190031083558,0.1808570890922435,-0.10362929898461562,-0.22425045855777231,-0.164429933436063,-0.23070279451562303,-0.08017665826729778,0.12766123042098146,-0.21603183644826393,-0.0747967847555382,-0.012038893843704136,0.04140765745482757,0.08955219743672299,0.009806653755807481,0.033908813059546974,0.03150184795045044,0.024144339200105693,0.011324138577947503,0.41209440904418315,0.14546500184081884,0.11470415557594331,0.48530112310323203,0.1928936534429898,0.15117982791363146,0.10697690087121052,0.14037571734736115,0.0927832289743719,0.16164759337453002,0.15965604265544464,0.0998913339957799,0.064547830743951,0.04789900856397449,0.12131083854979743,0.028907660076650004,0.048048493636457204,0.04304898286206752,0.051104527660429624,0.0474795201445979
