-0.5856334229320604,-0.164043783534954,-0.09505334118506913,-0.041632740809015516,-0.054599258676528525,0.09904343152440401,0.19041936488696912,-0.03453150736691922,-0.04672369477389149,-0.1272755672941997,0.07739005967654199,-0.11577520261657859,0.0037830907589778266,-0.021006644415992787,-0.09219470958469471,-0.044961560163303035,-0.011475699403041979,0.03938712047643827,0.07006506221631226,-0.0509054031127365,0.6249986648702858,0.13981024582577958,0.0859509438080349,0.056066461527468206,0.07755262835254145,0.07871935475487223,0.1374511826648639,0.04125316086197724,0.11885413072759332,0.17815255156125684,0.028682967279357176,0.036492226807108244,0.025935411763098735,0.03806942930752278,0.02224841300855637,0.02787758272647701,0.030486720560239187,0.035289387126409,0.053876825888288175,0.03433101828931789
-0.17232177082288896,-0.6113809153856443,-0.43738607431263954,-0.010326710672967082,-0.03295080676086733,-0.11915158949814288,-0.015461295087198972,-8.08682293245576e-05,-0.004134972942759651,-0.02097041184918997,0.02159354502639963,-0.026799535863975998,0.01948045508329448,-0.031082799313545448,-0.010348648325550122,-0.03783667200236196,-0.00015494304054000614,-0.00197494384746843,0.007534617565328945,0.0035271300081952143,0.0951379430271014,0.46161961507079724,0.34981715573708255,0.04201445269292328,0.025043484279599293,0.13939557937987035,0.04967473228009257,0.05248341604657061,0.05423083662586499,0.05090449612191287,0.017110370726689215,0.04501348594270458,0.03587896124891292,0.03484350948856626,0.02428397088449354,0.03620782974026298,0.01602668335796519,0.019320200330463406,0.019779083559516488,0.012182939933762247
0.04628638600538178,-0.44708810566088336,-0.3234224628321622,0.21251553601966242,0.02737355032844132,-0.035969285997091545,-0.15238310410640726,0.02360951895653613,-0.016447028153483253,0.02314555432389201,-0.05218451992133421,-0.007511725263208504,0.026690875304312897,-0.11482597906731166,-0.06044781256223294,0.0018081881198009496,-0.0020661291627009997,0.033112039632813825,-0.03656713653279027,-0.0279385455374499,0.32935941123918544,0.5464118782920598,0.23449700051469474,0.2054437658386388,0.12024631369968777,0.0850146963103497,0.11152783579227483,0.07056897904864681,0.047000739066982405,0.12540727688539818,0.04284680705038862,0.03864046312074205,0.09282983083522296,0.08351932518611556,0.05815709535159274,0.08573427255442301,0.054120528882342325,0.02631494187224167,0.043100151935900194,0.04013232495199592
-0.12385291595780157,-0.18995564643106985,-0.24423097045033992,0.08522068202752699,-0.23289153298504825,-0.2182139716055161,-0.3075292027400202,-0.09502628055162432,-0.22560939759478843,0.0004548305927313027,-0.06440669248970038,-0.0036453176781274014,0.04619151629771852,-0.06204646195894247,0.052719592918703755,-0.019701275325821596,-0.09121382552869887,-0.05142135618575232,-0.10855555716090894,0.015327778222519442,0.4074946151353113,0.16710324760519799,0.46268837142065056,0.21425064651232792,0.1568603177975571,0.1771704774915207,0.1719757057166231,0.0637545827763581,0.1279825022598338,0.03621530212327927,0.06909652773250102,0.04458377033608545,0.03222700698252304,0.07338990106501615,0.037774911770054695,0.05462305557263472,0.04872343823612574,0.026009170874042364,0.07850735986125063,0.030233544148747415
0.07161939784496586,-0.22127961719868616,-0.5449818654464882,-0.05700142331938735,0.0209748202648189,-0.016996812974441982,-0.3240582405613411,-0.2173761999265922,-0.07812242686447314,0.004129451233537887,-0.06950750703662309,-0.035834872746965285,0.04688431603630839,0.010445530244049383,-0.03217170696609591,0.03866954070563662,-0.09577472915433397,-0.02787139361257043,-4.504025717510888e-05,-0.05178590400955586,0.2845754483649338,0.18573549284816615,0.44933008207826536,0.1248350803666227,0.20959334866582216,0.13561734828695673,0.16381974571958852,0.13258341064633505,0.08366858624635708,0.05396549474502313,0.02739876326183071,0.04528164126928746,0.03439675186131826,0.03270413233866389,0.028141866722486267,0.03136972999154122,0.06416641778891459,0.01649247814424214,0.022770372189748752,0.04003447441436387
-0.13136567470414776,0.03890930011353908,0.17799658317926112,-0.2519538933318624,-0.15272735542002414,-0.32604469775956113,-0.09548711401001073,-0.20487045722456085,-0.006427266191768765,-0.13149433223204585,0.06039290953232503,0.011228764423028132,-0.003686777974878094,0.031143746093724108,-0.06211141693551269,0.11796797275462713,0.10900457942584278,0.06454079097168113,0.11230268730548322,-0.036757981722574724,0.33130131911111105,0.5154511127931225,0.3064032726311901,0.18084192788925602,0.10049437556023,0.2330260616932646,0.11618383339904259,0.11700315516792802,0.04884945887221451,0.08744460198487124,0.10177550551469837,0.028110885067546228,0.0443941052220904,0.053884007673581175,0.040360070097645036,0.058616623051045834,0.05962419787124221,0.05609988486429924,0.055453575264534594,0.030783216795862996
0.016260890339448206,-0.01313119836436347,-0.4689236465277967,-0.23936299086651444,-0.1573836718910268,-0.132389489034555,-0.21184582294133678,-0.25139399032578785,0.14935219974563663,-0.010836702243975703,-0.09213190028840228,0.04872535659607176,0.03569813691374281,0.019405809156640672,-0.005135587723327293,-0.042481349749467795,0.02883786877403901,0.003844181527107476,0.01580865091765182,0.032121500736019555,0.41421480941230493,0.30882616155698583,0.3031555855007956,0.19972644323882247,0.2041170650297145,0.13112293924218146,0.13266992427901947,0.13836215401045476,0.11720871248998138,0.06170533971573312,0.0893075069868401,0.02488916765937741,0.04376279330673491,0.040357953535041964,0.04133869912964301,0.03535175821379659,0.02827210877260661,0.024580289411446254,0.05957542829178602,0.03419034828454451
0.008463192860053719,-0.345533710335053,-0.33939136437838274,-0.23818206392776395,-0.13052297660896545,-0.2725268557345537,-0.2278713067198249,0.0207129117530022,-0.029072247357157077,-0.01407483454862602,-0.19913197999569676,8.876449706339093e-05,-0.06380939086340665,0.006518342097845372,0.04511519864397063,-0.049064636002411705,-0.07418422846762492,-0.04954142799385667,-0.014710344216668418,0.06835328460422423,0.36466680085673364,0.25195665190234035,0.24674626647381945,0.32069912011735924,0.23066872867670474,0.17510924605039946,0.11924047334571097,0.05566605960073595,0.0642667354245694,0.04413741034419271,0.12213760045389,0.03359424761929123,0.08371754295400255,0.06365895552243504,0.016526951491298677,0.04333262417197866,0.05829785479756251,0.03681129855460388,0.020692842487020892,0.030885259618484862
-0.08228869993874423,-0.07349303862774649,-0.2963804406952515,-0.0601478919147813,-0.2838357172995751,-0.20007972519048695,0.037677772418573514,0.21030170758967281,-0.050408546390834065,0.10698454236909455,-0.09638724432587223,-0.13660738136151035,0.18022736541253548,0.01317904986455084,0.20267735892011052,0.01096758489914381,-0.0037585062078792117,0.13813230610079089,0.09189041264879266,-0.13238475457575466,0.35710375807199607,0.29070702779034396,0.17907225457323647,0.4201268471553995,0.15451103437448196,0.1395630166237244,0.05687402019109643,0.12733062427418826,0.07704485931890946,0.06976613837883142,0.06490251919241463,0.07763256812340841,0.10952478682048161,0.0632809335774316,0.14970563484635507,0.07397804182657011,0.045878874860360054,0.10904196503250761,0.0426693813271287,0.07156155790296315
-0.1473318068505764,-0.2920068667389584,-0.34734205603861296,-0.3276193829323677,-0.5288196889119298,-0.0911917962809176,0.026094593059896136,-0.11951861414101722,-0.19051979189702148,0.13425990361702436,-0.002355975829667663,0.07713065028010728,-0.1350518291105027,0.002108583234532682,0.008713066445906454,0.03643354836379352,-0.04594420628634556,0.04578432390074669,-0.027840086286032448,0.03042051978550009,0.08953103074990347,0.22731108034492906,0.15643929955547634,0.15193636568555594,0.37652183748525486,0.030463182730942732,0.03218273639158836,0.07015519334740339,0.10870117646141857,0.028948128096238382,0.02231016200846505,0.022116409501121998,0.05862594796455337,0.025881186557581287,0.007511336829132149,0.017896875564865838,0.01241860622596047,0.03053160438945225,0.009333782808525872,0.03292252791792015
0.17356888814948868,-0.295309603507581,-0.23878034771286466,0.07425571084755092,-0.0031578651360198943,-0.14425553344790049,-0.18736978957476014,-0.013386863048477585,0.03395368635075423,0.03489307026805443,-0.00750667683538265,-0.014616408487038638,-0.05887687249822333,-0.03609903546877881,-0.08885704112067107,-0.05856911792412889,-0.0002268364211144382,-0.014667007917760521,0.020566347153306328,0.01654052072894872,0.5765107457413223,0.5144433813031721,0.3443595016501319,0.07569765965206825,0.040411955495046184,0.07649722040981266,0.0890414039915264,0.022085304751506583,0.017311143857586878,0.029245240449191422,0.04450437438863301,0.018046195770769977,0.04181129784801822,0.012817312194081215,0.03285329874600595,0.014396881579121714,0.00676236659215153,0.00782554636987622,0.01492425187907259,0.012681821291307321
-0.4832934501310653,-0.052260970600384905,0.0795985104688508,-0.4475127038543104,-0.32295880870010873,-0.16237212757268313,-0.2145042831659302,-0.13888766913848363,0.012419871718732526,-0.0759193656919148,0.09333307101545964,-0.09170245460851034,-0.018073251446034378,0.06740973521869462,0.009790412385167176,-0.07404785007947338,0.007806773904209494,-0.040254214356373934,0.01518126347689403,-0.02438204671708606,0.4355779552489161,0.07769358679054619,0.07615320824610188,0.2661514000498927,0.15826129834102748,0.05538245161878338,0.10939400597873784,0.04730002899070063,0.019410592614599435,0.028868023925619993,0.031672500476416496,0.0370812059770252,0.015436064723784516,0.05471110850774756,0.012477758462874059,0.0409513777876201,0.022481413472450886,0.01726181301986703,0.018289495886230273,0.024907036745934936
-0.4647786709201185,-0.2644113808827588,-0.12262696528248203,-0.4810116394544655,-0.02670377414830415,-0.07286079563573476,0.0283764148452386,0.14498397337539523,-0.215237370738109,0.028678664059138895,-0.16734392074193097,0.06676912314617894,-0.006993239415649404,0.058297123952596085,-0.011140419249784986,-0.005121534960652,-0.02224328728958879,-0.20368511380770818,-0.010223299611329862,-0.0432031952294766,0.37341707785066747,0.16180618755659087,0.058210866553994725,0.31100345912860533,0.03587657966160833,0.05034507568366736,0.06909879859595554,0.10103565323626837,0.07552855634089396,0.03265408051903951,0.06219845838198976,0.027938394465498593,0.0237567846187594,0.0602455875879735,0.018289193121218805,0.0199484070020309,0.026450200089029485,0.10075970567709758,0.01713556330053967,0.02485125598731855
-0.4697591917587155,-0.25035803269955714,-0.45960405026951595,0.1544455190711842,-0.029633775220679795,-0.1382577214436291,-0.1700584191956369,0.052615835350133415,-0.011009751659242336,-0.12926942491447135,-0.04550181560430364,-0.12119017917425337,-0.0437069370069028,-0.2563985486769388,-0.04874370619487733,0.08101728584647622,-0.03292530497207087,0.014317744031579309,0.10724621842383948,-0.03974471573409477,0.4285883475363333,0.11882210755760554,0.2543349556150256,0.0772389380379207,0.03692028735405084,0.08814001679399391,0.06874340332150525,0.03227300466377157,0.030091426804250386,0.04090632699264792,0.01992332857174739,0.030916879343056158,0.042278092515717826,0.1116030098187895,0.016230442642580004,0.022763395995888804,0.023271411706016133,0.01893650944976617,0.0323690156138969,0.032629081415691936
-0.006362005862772362,-0.5505277851649729,-0.10646574888571235,0.2663957631401065,-0.04537479123904025,-0.21485646110696677,0.020606078927056265,-0.20031510864239765,-0.1954131751762756,-0.16569672286719062,-0.12458745370673242,-0.13907958599538772,-0.02441685271335194,-0.13363540645131308,-0.03346566843812472,0.0588704115380373,0.0016750416947573477,-0.05291919490064001,-0.038694605450464055,-0.11887981672400134,0.1275116956212925,0.5384601844702542,0.05832624350639364,0.1313404155707537,0.09103442195042373,0.08509623013685003,0.022792379440449657,0.0945488120668511,0.08424094885585581,0.10656767846108499,0.05757286733888682,0.046122526040424223,0.02715404143038104,0.04902514324921371,0.02098141108239438,0.028452862921899583,0.02004156964869786,0.01822300793021813,0.0203746314770344,0.05050701643564549
-0.0053256634520664915,0.00351194969791398,-0.5632922662447165,-0.3808055845080643,0.06066553739155014,0.14337784469367695,-0.08913080253651558,-0.07474488313597531,-0.0942741168869286,-0.22513772034131416,0.23970990496055036,0.15018185870021106,0.05928508122649253,-0.21063599264605734,0.007934424321236604,-0.09622536957675049,0.020180390778566083,0.016364346490421358,0.0011586606871043692,-0.03768854192665703,0.17706869912722492,0.08950033731941091,0.37835195732120186,0.25486111926601257,0.03940292382807751,0.07266708877794364,0.10977830590330596,0.02670607474460251,0.03608869966134103,0.09927057488282065,0.10095081648843911,0.05123705828520698,0.021075398103033525,0.08233806193798493,0.025577969820608133,0.02819437070013553,0.017789416507798507,0.011433609821170912,0.009273733486903326,0.02726216402323433
0.3809767467446485,-0.5032483260241605,0.04383826318735103,-0.06404331194105249,0.06342647587462959,-0.06584033380791675,-0.15186410137022238,-0.017106166210974563,-0.12543466993581506,0.016485999234284104,-0.11935274251243685,-0.14580929590255637,0.0555248092778222,0.0036467940741349244,-0.0929300159801742,-0.09957110552839643,-0.06800516001796401,-0.09129765514940599,-0.035869998741213764,-0.030771015331589206,0.5463757930228171,0.3849001708531847,0.041719179763284264,0.0519105669528873,0.061720354796530125,0.029450886992180333,0.08387660274221652,0.02075714062720279,0.04317593045776908,0.034136163791098045,0.03457043772356678,0.0504723561677157,0.027046528129057407,0.014438937602050292,0.03297900617765989,0.025676110223656422,0.03209159549143691,0.035391061117724755,0.011303781130777017,0.019704224983104764
-0.49684784687587424,-0.5374815400400403,-0.053637933063968676,-0.11143893197379702,-0.09036311523080402,-0.022326696989017566,-0.013043790705279707,-0.024065383375590506,0.02980503100290968,-0.008222259294731025,0.02475182697923169,0.006732977145631405,-0.0035292767401273995,-0.006958343934079323,0.004276999486815902,-0.011404487990845558,-0.009694910182933919,-0.005343596133640148,-0.0028036182710807628,-0.0017369712022707324,0.31203431714912394,0.5672540407548731,0.03561130564748971,0.08498608685453295,0.05321785654748566,0.041183753088083946,0.010244524918262787,0.032451515265638456,0.039118989974544,0.0050756379132764875,0.03360757309961167,0.004250373396981789,0.023149473704942507,0.017609239960086055,0.014955487090687999,0.011974985332065423,0.011452275406968313,0.011559279787150678,0.0072461903950726365,0.0060606205058842235
-0.33918060527928473,0.023132623066408297,-0.10696326459204944,-0.08585870770121173,-0.1575982606264012,-0.1318504636645038,-0.05235837597936649,-0.018329589131454473,-0.06368689483092738,0.06505566275413265,-0.01941471523761388,-0.021732325922808448,-0.012906521365967,0.010616093017229116,-0.05410494600149712,-0.030494813779460044,0.006415438701984074,-0.02737705947134675,0.022002576783978798,-0.01758861599215661,0.8078294311915283,0.23554704347548605,0.11134570804858403,0.13480679510610336,0.14436106184898426,0.09184750176354828,0.07338722981029717,0.04765711327525321,0.057124478104587574,0.07628568591558611,0.07264681493225071,0.040714225095045985,0.03918553276450271,0.06060262916641372,0.05581225232595575,0.042450132630480523,0.022789558541168212,0.03070568381123264,0.0430510309311552,0.020445285757404005
-0.6494999037935545,-0.3948614548644138,0.08094049291036741,-0.09901972439675721,-0.251928654187317,-0.07553593089860475,-0.09402787958247973,-0.03776190700936413,-0.061875345656141695,0.04173949927092961,-0.06703094986210446,-0.05287770667504325,0.00621229041263896,-0.04587287822240356,0.00019770800924704196,0.010935313632102034,-0.010538062576882444,-0.013185427724127119,-0.011142442030031334,-0.005080460688352862,0.4588669993031188,0.1946533327666234,0.11933348984238218,0.12743742577713874,0.1332494992028731,0.036913251201771934,0.04176463384762583,0.024282079045375014,0.028928239423507345,0.02955519778722384,0.026001687381657215,0.025558338313458367,0.020761789810226187,0.04135088785747915,0.030984384062077333,0.020038802967868898,0.024593531577473998,0.02735950871504109,0.03928993284678319,0.032541219953257094
-0.24511844854306714,0.148117303883108,-0.6150215375172263,-0.2542745980168111,0.04231576117753546,-0.09344486355812748,-0.06757260623779547,-0.07200095968256214,0.059744981699719625,-0.14201323884355607,0.13802020879138,-0.13326014664545832,0.029285224576078617,-0.11683987635301304,-0.030928465904117658,0.004289645571883924,0.037508193010016275,0.021412779047535913,-0.05000954273249525,-0.0582318990170492,0.08357805515927984,0.06713461815678244,0.5343832326510018,0.14532005604710577,0.0333361842641608,0.09430996723853773,0.07187276388204251,0.07094329363742564,0.038171650010972565,0.09521735378552777,0.09075417975933663,0.05527076829170708,0.018882035713298762,0.057267708380864646,0.03443229917318985,0.03637702264594627,0.036249604436564165,0.022180620341924834,0.02992055923832173,0.044396163232318736
-0.5665638686468415,-0.5022032825446054,-0.10985604737478977,-0.2162801076399683,0.03438494179701461,-0.09615792095293238,-0.10960711887991804,0.025220406468603598,-0.07225811291255346,-0.025860058753752576,-0.024860313052819043,0.0012396061042556758,-0.06200772090935563,0.023666709707553427,-0.04430908852669516,0.02142261391950867,-0.017117427371217634,-0.027000376778734316,0.053926166270661,-0.01900763807463703,0.2919446491398935,0.4413514842798557,0.10466204048954562,0.0861929672588268,0.0259072376820123,0.03656045450973249,0.048119644663160294,0.024839734662006736,0.04259935582541247,0.059235661412035935,0.04237372330412409,0.025696832576198644,0.07124511133311884,0.03969193288216167,0.07017879840809331,0.02839615608268883,0.0353569346756611,0.023710383818300783,0.04185278834598493,0.013134399717729476
-0.6734102434480548,-0.12375740945679801,-0.4090924328454861,-0.11447310788160737,0.061790255003245635,-0.04845516339842095,-0.05784656206053865,-0.0014836041946584123,-0.0013486866997214418,0.01917897888469692,0.01583879509304775,0.0072230884926883605,-0.043243985696919854,0.021408325021952317,0.002783181644514442,-0.0032249711060007374,0.008647961006312526,-0.012509127099116526,-0.01736314753312727,-0.014606728082919797,0.4583466427803306,0.01900477991066416,0.32655215589353265,0.11304321884455795,0.04537430219434633,0.03401923089346237,0.027841961807370804,0.01735873857681612,0.023869934537424854,0.01665230477761612,0.02599230091927622,0.01907609608768772,0.024770336573795987,0.011348278006606573,0.008875361381408388,0.009869776037323846,0.010372190027191128,0.00962882920281978,0.010719229464587797,0.013839250310824044
-0.42058025193272053,-0.4316292914767734,-0.03458157860796872,-0.1391797473067937,-0.006473743058696179,0.10825213559698887,-0.13642785909636446,-0.11879858397116093,0.04592757536776868,-0.04763719905603113,-0.10168098733606615,-0.12002535130786761,-0.09395626274179912,-0.17613019659373186,0.10593053473789331,-0.011536218103381613,0.009550372210759729,-0.0282253179143264,-0.06544828105007335,-0.09268129282877621,0.3856524321862726,0.5223841083694156,0.0941676605869381,0.08832201952544073,0.036802756976256075,0.08332376004640711,0.08111772358148563,0.06562265993278449,0.04535864154624071,0.05231614805187296,0.05666849924329443,0.0422665665752733,0.0364758136028938,0.06703914756729847,0.031763804248754274,0.02206604682373742,0.0175960146787631,0.028273664064671137,0.025520146343485237,0.03644806816624402
-0.36263436072515187,0.28192525403196017,-0.0386045470987425,-0.11208518594537707,-0.03531653887623391,-0.2429419766305901,-0.0978770248787214,-0.14340034684604278,-0.35676088471789535,-0.15737837993789267,-0.16902853633345497,-0.0143375489951737,-0.2745164714203522,-0.04589060050239344,-0.04179204297277978,0.08583227533719304,-0.10621658879239769,0.060168043369467954,-0.06498240038898463,-0.06442200612425247,0.14148654132885954,0.26217311143793925,0.31521087565735334,0.060499897363722376,0.09784700309201212,0.18912239228203148,0.14702634693560676,0.07415453503393998,0.15517283254192332,0.09150211274652138,0.09336805128828041,0.14750083518543655,0.1300333255219751,0.07619928047994223,0.05321672970450851,0.03935387737913148,0.1416091270735263,0.0445763589886089,0.11450319777792546,0.06687566749610394
-0.6443435175849742,-0.05169890765883453,0.22946241967924316,-0.09165769322349492,-0.23372228289483146,-0.016241245889224855,-0.04917341225249622,0.09926371833507168,0.03740011172570269,-0.040959511372382566,-0.10757969481231316,0.03920953926053659,0.015382437652607724,-0.00258830214531521,0.022169535188567346,-0.04512693921336917,0.041867239474442756,0.039303703784842686,0.014257206032805421,0.024747858697859636,0.5976582858482032,0.09277085027645623,0.17236050176241227,0.05779127008413294,0.14758752663436958,0.04062275463839696,0.028484364478711197,0.04986683914494059,0.017219057328722892,0.017701740043589674,0.029908671090543796,0.019511227996852672,0.01488529482225489,0.0267452131203006,0.02085985128614886,0.035311980687440826,0.01854506665077184,0.011137705453869995,0.012792765827742957,0.012069203082173142
0.5931504497570874,0.0918582191347451,-0.013014341599372616,0.17486814314995294,0.030781973156954034,-0.13876673925843488,0.10457539090782217,0.037243277827339154,-0.11579685529075937,-0.011407254707820016,-0.06862183250350522,0.018835482768733303,-0.1839501440944193,0.06678724845879007,0.03281596096131569,-0.0520788689365364,0.04321757986910378,0.05139298034637186,-0.0026320588478589164,-0.07951714722406114,0.6445037174427755,0.10822421575010899,0.10045404926563935,0.12414874006442046,0.0441408713049328,0.07938291273301344,0.09071194660282751,0.06106898867486482,0.04625169137589863,0.02339933335907844,0.05850859329919503,0.02802547117087941,0.133362996511578,0.03490973344002984,0.02474091941611055,0.04851736760794606,0.012822618893282001,0.046697927764957514,0.020714898626075468,0.02193012787496038
-0.49023238969055094,0.4308744376369055,0.197171632127592,-0.2743851864734382,0.28490327562669787,0.08339138773913746,0.0012616097461920588,-0.19951977624769365,0.05455627811414109,0.048516136299043014,0.09412413070124799,0.08015624370038459,-0.21356718585735227,-0.04098249748571168,0.01965119670688266,0.008844031999908943,0.03553502513989572,0.002238412017642276,-0.026194782037758227,-0.013621876081051303,0.26902693002133016,0.3278050180539853,0.07453140585129221,0.13341635616680128,0.16693373938793252,0.05019933009032437,0.05064511350546372,0.10400943901942263,0.014313333629256396,0.03802244841026872,0.03360856482449515,0.04570062095624639,0.08304585673755899,0.02836014053276601,0.027634451019974856,0.02317875028432832,0.013705257633564949,0.0094844050303406,0.016046746289838244,0.007132849197213409
-0.15522363426685984,-0.22769279035450335,-0.20762807469111733,0.18844874674034054,-0.4590199829887288,0.08983772134580942,0.09314582675363527,0.032929968607497404,-0.08033580372049867,-0.024357175984442123,0.22886221381478566,-0.07034266400108063,0.19273015725382953,-0.20844355072109236,-0.07876597187983772,0.09930901052678778,-0.13831898555079186,0.0074003100100309875,0.026226664249181093,-0.0966953058189515,0.22951051639121783,0.08886017690767208,0.194732090082792,0.2011266924147752,0.35889429037011866,0.1231961601994023,0.0935494330228029,0.08649400162995581,0.10600414065804808,0.10867987804881263,0.2251833181780356,0.0828489700814513,0.12487753229795588,0.10591517843308008,0.06077275024769149,0.08239852635803578,0.06636505070077175,0.032606977320460716,0.0474915913461901,0.04305775342043562
-0.4765086485230783,0.3216688649334183,0.10171713679770092,-0.26043870935404834,-0.17647458664149962,-0.11016985247141352,0.0792352666769177,0.013128786641313572,-0.08092884270105631,0.02459471591786721,0.13380898548303669,-0.2177615377141262,-0.1127303045585955,-0.016653194440999056,-0.008843426775714765,0.04464621051652901,-0.02234161261385609,0.027195913823028238,0.0265636924949592,0.01603646995218325,0.5759736928947065,0.21033317976499158,0.09318938187221538,0.1567576315222322,0.10756648066919285,0.04540771154219328,0.05686185334951865,0.06764493036273794,0.03512924845254263,0.035389456286287556,0.06446721808026033,0.09465973314736709,0.04140283631087883,0.014786389708081377,0.011969039066852209,0.017808403544570674,0.03614218994294794,0.01770838352903494,0.03184135280323504,0.02259394525013725
