-0.6625647570905531,-0.20426834077940548,-0.026630038129903687,-0.1297958614475937,0.03802677252679023,-0.11279092156769413,-0.1242917038262329,-0.004660959270332067,-0.058580488017316454,0.00968422360536457,-0.09437983122626387,-0.027697865844278004,-0.030552891310379533,-0.07847666741381201,0.018896180291626794,-0.04743556134888359,0.01138072945024763,-0.018890642317673626,-0.045152226420057825,-0.010768343536004622,0.659902581070718,0.08085161922691947,0.0189715234659852,0.03935350197149454,0.008494450299781867,0.025544111271148213,0.031458676616634505,0.006041402495538429,0.014860263766479058,0.004468207817812579,0.019229206598301653,0.004504415866029419,0.0037737093646347257,0.011948505274636267,0.002865285841930745,0.00630726571438032,0.002901178897722318,0.003545692010767378,0.004364860910437441,0.0020180179174512335
-0.46655873895067423,0.027725364208241503,-0.13161078665191833,0.02340099639035127,0.13083174563482397,-0.08789267606642051,-0.03781207187861475,-0.14398717572355269,-0.11551648486938829,-0.014684419519473323,-0.046717983745617836,-0.05423663016359065,-0.04606345661460039,0.0073565131132958305,0.035141421243040434,-0.06171855112113143,0.01600017306549285,0.0632223755038952,0.022352609878869476,-0.02177198159200255,0.7888297661363038,0.11700435306166644,0.12849008355654584,0.06327557580407012,0.07618628430966758,0.053528893945069364,0.054498339287601144,0.07187231745039957,0.06001230026567346,0.0379227400944518,0.026508995644544103,0.03577364654554231,0.024274609487696327,0.022792470362616776,0.03377529524125314,0.03126159820462694,0.023869979950178095,0.026133684736604924,0.023821669319955968,0.01483304919011928
-0.5084098492303042,-0.29927134208187034,-0.04587327440488541,-0.20922118149314503,-0.08504022158683482,-0.16010814226139353,-0.051096717787756374,-0.11777757772047917,-0.015069254236841016,-0.09741797932432314,-0.029990635625342103,0.08769025581006396,0.008563129551930407,-0.020152301193186256,-0.10195408744221278,-0.04044759894922976,-0.052458453574792306,0.011102683003127002,-0.018173307704732487,-0.018716030509180796,0.42545743581024176,0.46690383548622194,0.23658282399606417,0.13178804586502446,0.08152457895902167,0.09747606298864311,0.08231178132131194,0.07277972533648155,0.06361465566651747,0.061204740291538356,0.037679626671692085,0.06489083255471202,0.04573592398083653,0.04194763248725403,0.04149181445553084,0.029779201829355097,0.030912531311879606,0.019045471348984953,0.018507701169413412,0.015506513496251288
0.3582142134659531,-0.07624159655540623,-0.341365086216808,-0.04284120524608453,-0.17033520553770376,-0.06756912941175058,-0.059716366749734164,0.13456847015811,-0.13842517933183215,-0.045019063672421984,-0.004784840904335607,-0.032385460562436554,-0.015497955672356843,-0.036149608796912085,-0.004613917168053167,-0.01589489394746788,-0.026205163982158202,0.03624612750977714,0.001085145968747431,-0.003991628537427509,0.6537249717732961,0.21817229247005143,0.3095533634581687,0.11581286917298689,0.15204596437607995,0.08020538672323532,0.08823908406199167,0.11200347795444744,0.12631916042603789,0.06677259750967665,0.047700288707124276,0.03446467768921427,0.0364307361899964,0.03270698011105546,0.03825324208646549,0.03407840713942685,0.028084663186183488,0.029764948175639964,0.033329729723799655,0.019820320207075137
0.0062566907461007555,-0.4860812467743791,-0.17136318706918263,-0.27376399514835414,-0.2624820401761414,-0.3799874413350664,-0.032920233855657906,0.15562210399977097,-0.03265448102873787,0.018586162178464226,-0.029145149195575558,0.020098638884099202,0.026650560483907855,0.01622057893597162,0.03734248623953285,0.009342672358136444,-0.008579084871291096,-0.04915060894396915,-0.018216539510601915,-0.049410661411686665,0.11292359432758668,0.31284288246057057,0.17198193665176048,0.15547754846923478,0.2969687812029837,0.29819259118518426,0.12109528603451757,0.17669175513877253,0.09642439087584842,0.06477751790920386,0.03399944153518148,0.04226504754755567,0.04577728020516438,0.02945421506680511,0.029338689542039182,0.022012539894941136,0.02586638894623027,0.03047670761533587,0.01699010916000531,0.02009462758852741
0.14702139137852965,0.2232616014068689,-0.5215822229901028,-0.13757629888957562,0.008137615770132896,-0.11185782803824523,0.1356675174283465,-0.1296377732208453,-0.013938818803741884,-0.0752989285185703,0.05782592046568817,-0.03940044394040899,-0.0013686720612705234,-0.00308406838531748,-0.024894466814246497,-0.0074802942283585735,0.01648194935729171,-0.015327733249320725,0.01931109694061904,0.005127026373675115,0.5315010855861529,0.3580845216134137,0.3957149094896342,0.03978565495086631,0.025083446051315027,0.04599993299721742,0.0491589561441395,0.041646880180118445,0.012297531613805927,0.02204576215116834,0.014159105678034025,0.011990203966201967,0.005458262677979558,0.011138921373331036,0.014112588812993808,0.008266731827474772,0.00851984458495579,0.00838311283496133,0.005583941245019136,0.007490378691982141
0.016138247073340373,-0.08870977632682026,-0.38951018444098134,-0.5015272476453436,-0.2774699649025254,-0.22886519196381527,-0.027650153505236807,0.04607058306516865,0.017717045497557128,0.15250467026984557,0.017419574562671652,0.045983417554938656,-0.09472962752306095,0.0011411956368372938,0.02710255083663236,-0.030454474025319644,-0.008490248440834642,-0.025104480599070063,0.018442144413963153,-0.05402956058122665,0.2800491113350987,0.31962782656632577,0.2867084502051117,0.3497643800101341,0.1238576805347432,0.10643213283127337,0.022687757415164704,0.016126888846859005,0.007600068096163511,0.04374548348439548,0.009960424942205863,0.018447821784701432,0.0208657890694248,0.005105736678399768,0.00811014909885618,0.010352786906660144,0.007193831046201491,0.005786588862971608,0.005321192885763494,0.007055771799071054
-0.45540871866443,-0.3386723692072212,-0.08962985511182478,-0.030617198114245205,-0.006265884057789003,0.04392226333229761,-0.0020106669025574315,-0.013726300442617247,-0.04386157032418337,-0.003435728198947275,0.006582402996283261,-0.012828961816308566,-0.01229437545841751,-0.0015314473425088967,-0.022441137903539406,0.006376388881078548,0.00793725507935636,-0.015911803064276368,0.0038178396480563243,0.00171826316112107,0.6692167847607162,0.45941900647839556,0.03282533591749607,0.03274742885212374,0.028652401241221055,0.020194496332227647,0.016595233338366964,0.017516649844212005,0.010777018323800982,0.011515682502432668,0.007857236725909248,0.007558859042608103,0.009723559126944841,0.0034830849428605657,0.005910607500976041,0.005310459358194932,0.00762956521707792,0.0047710293709604295,0.007986747488428663,0.006087110608242941
-0.5450699834650983,0.0033715969604094565,0.1365868381834125,-0.09287738142402621,0.0320220463264856,0.06040716953551091,-0.016193342835348883,-0.008760055891697623,-0.009785160818442681,0.003550253947154806,-0.007052205494244449,-0.0053479691881389785,-0.00037269275912565946,-0.005807502082383267,0.006331518737239092,-0.002590017904029221,0.00915249859747571,-0.007414594678583887,0.003908899712338465,-0.007851432543815642,0.8004420900888803,0.14427224507254627,0.08528211249307578,0.023882108745329172,0.014881177240936794,0.01958619711487766,0.005063983251289379,0.004126528282306482,0.004813394576508043,0.00412919898728764,0.002139472038905035,0.00215018770767416,0.002408140719931998,0.0018703519621640996,0.0022681308369815007,0.0010715830406508487,0.002344545800077608,0.0008666488129147679,0.0023067679876463344,0.004361142392432463
-0.5180725513623831,-0.0411297902850626,-0.038345964969980065,0.002885238898672911,-0.006456104245328471,-0.008823259620220845,0.032167438209624186,0.005018309862084843,-0.01964204076677241,0.01726057520012518,0.012566393491594602,0.003145802499623615,0.0019130558597931309,0.0013279797195403977,0.006503697032413916,0.0047527733165919,0.007181961615150298,0.005920284089722728,-0.0016959188938707721,-3.8720560662560475e-05,0.8179561089680497,0.21860168459744017,0.06208409630386525,0.01035914392236141,0.059921022854490566,0.008995979849831673,0.016046274490688156,0.007043196357933427,0.023729997516971937,0.01882382496911253,0.008858220215322512,0.011082363533270894,0.012562536305069044,0.0018985638099291234,0.007952848909921578,0.005213810180628696,0.0066156697205634165,0.003598726766318152,0.0052162084503736455,0.0024305900569548153
0.17172788573376938,-0.3535636905958643,-0.3030831923683619,0.07288333830563519,0.17572782402237347,-0.2215934462486197,-0.3211347105813262,-0.3318021524200344,0.1921731174753754,-0.2220486103934882,0.25123434717963156,-0.16497288114495307,0.01330501087896555,0.00681610157589485,-0.022590283411761704,-0.05436366142998924,0.12272478050110507,0.09097219246774267,-0.0035613606631041328,-0.02275971723572316,0.2203716441683536,0.23040636784898136,0.16700569360614065,0.05882272686673684,0.10629178431399039,0.12147530892218937,0.132314096132153,0.18591873770662243,0.06852109125459606,0.08906971802873831,0.10810558912359336,0.07340498178540912,0.03127435934807983,0.02245454367182183,0.024728068266746686,0.047835187386171964,0.03751336089682605,0.033140813723863155,0.04231375015032487,0.03857824746048221
-0.3451177156985417,-0.37300112468076674,-0.1326770646029825,-0.26974423272293335,-0.00541678828303861,-0.2335975742868772,-0.021943939816873304,-0.14014637895272525,0.16101279311686953,-0.4062096115137631,-0.07606243669424657,-0.0839018975626147,0.0023592181839811885,-0.09093577066962868,-0.07362011693715671,-0.020522065996118454,-0.11728478213418456,-0.022765292536705974,-0.04523330068238136,0.12548267267377824,0.3059182170936811,0.26303674265015087,0.13260236002093842,0.15574843717817996,0.06475820417246951,0.18932753566704988,0.05983526529047576,0.1103422053803579,0.07628081119065923,0.19045734929564123,0.08080222769368547,0.048036585689809556,0.047727909712040155,0.037856044470107306,0.03510271031995275,0.03351887687103072,0.070107703679474,0.02641748649459745,0.03134662456837578,0.05234232604057854
-0.0805690327884094,-0.15578549137796316,-0.43594168183444143,-0.5362701155328559,-0.010577045943234258,-0.14147513556024063,-0.1786319425445166,0.06785650728516213,0.11286405317123714,0.08452957357771076,0.13476094202316252,0.07241496066486136,0.0069767678316906305,-0.031860378323048416,-0.05229388700496245,-0.09554923866441534,-0.10591625897407206,-0.05602772546575646,0.018315841515343073,-0.04522576415540591,0.2918327776254264,0.23823361728380263,0.2841333170330179,0.34061324167892904,0.04426538702756772,0.0418060934283944,0.08530445537637471,0.023706548155378506,0.027845801346608808,0.02842547562808142,0.04285989320050155,0.07841628526916015,0.007093182093293177,0.00874309051401191,0.02246097167948456,0.015524495150555982,0.02556639841038332,0.01387799437899012,0.010416279431137834,0.020006514802235784
-0.5731911667448687,-0.24152307867058995,-0.05576239338903556,-0.05284331140246946,-0.08451122864574659,-0.04522879990501656,-0.09223700230741186,-0.013888181925478058,0.01102826667331739,-0.006978911609706446,-0.08568162741986962,-0.012875583688363437,-0.01976500198367999,0.0186361458367344,-0.04573309087062752,-0.00630317388121016,-0.03550470623197638,-0.019764366739753625,-0.01994261549460218,-0.017656959621121834,0.6575123078052673,0.2151319433529544,0.09924883128911363,0.08824300027568506,0.08057261405780977,0.08337634820015753,0.19685902929761298,0.08095993532094234,0.03778425591056898,0.02917469505377574,0.08184390323166141,0.06034818818414617,0.03194610053011983,0.03276295477467083,0.0613425733223158,0.03007997725318528,0.031895603226101875,0.017587103752537414,0.024450885290985686,0.0110789934645682
-0.36686633545300107,-0.32966573610318856,-0.1223285688766874,-0.09265254604167168,-0.1584724364208793,0.11774384351033308,0.06685737134256685,-0.00519397904487272,0.022498793100149867,-0.045708941052385724,-0.058807583673797036,-0.014967889892583172,-0.032280648692381536,-0.014275513042689538,-0.021146933446474045,0.014249225995015435,0.007031523680460193,-0.03260342043166559,-0.03830185369941515,-0.007253423111052826,0.48442774800810007,0.4590564915220351,0.22246326049727694,0.21735477935534758,0.23742532889952286,0.1665979683697208,0.10010778307630938,0.11199275190891474,0.06723693715687126,0.06891459815059744,0.07881881561552635,0.047242536399887104,0.05096553689226156,0.04688096621087235,0.05259745762758345,0.02679646941336685,0.032823244257954666,0.03751115454299649,0.03575880615884513,0.017826739209307097
-0.1577288374070788,-0.3000012478865787,-0.06726821953088646,-0.06747627342064821,-0.200279568413588,0.3027119769645562,-0.2702579086849862,-0.08878803277931205,0.3149142445495928,0.20027040709828756,-0.11130566772259483,-0.032903364594294736,-0.3023057635981746,0.06047908993523073,-0.18336475644537661,-0.028176912950437644,-0.10215716312043241,-0.05558928028761572,0.02991593022057203,0.06916708575150299,0.27782446149906953,0.2468762923557591,0.14224381823641843,0.08112961703812994,0.14557122504159548,0.22483658202726442,0.1738358388085147,0.06043673321433382,0.14653699611235946,0.12288070466716397,0.06273736727419513,0.046927417685666384,0.1716592310925124,0.04345007386704094,0.0772323795499582,0.05262438174027245,0.07988261119093988,0.025189342507066493,0.030922855597957138,0.02488114024930915
-0.05469306408060145,-0.38948299714612566,-0.49336925106520646,-0.303489123710641,0.0976846960121433,0.19322397416665096,-0.10266331225082015,0.26089673719971745,-0.18050769928789018,0.14003683033327632,-0.22946315240599316,-0.012702276148193739,0.058930019730647744,-0.0412169780310597,-0.007963133830787537,-0.07972194001750728,-0.07659069872610408,-0.04377102476098199,-0.10173472137333384,0.001861959146764456,0.21583629561901735,0.2545513079275525,0.2853732005812923,0.14710815823268247,0.06254653055305191,0.08888045761012538,0.03505923859229763,0.1099216791208063,0.046555946829811186,0.03599367971098575,0.07241710663648268,0.009805917585274038,0.015052356838162868,0.008295792904092186,0.003959854548362578,0.014779766550693987,0.016010739188390112,0.008069209660205119,0.016494902074757158,0.007970603583428026
-0.022352024801293464,-0.24124082164701657,0.27190992407752296,-0.38967265683388674,-0.4365461550444676,-0.07235927453318007,-0.049441103417667116,-0.021264329629509773,-0.08607983575126223,0.018875399194735822,-0.031785223397526145,-0.03353640108910073,-0.05470844327244066,-0.01647644503984818,-0.03911413300384287,-0.03527018328138883,0.08391910779975827,-0.056890178757150384,0.015620961721062566,-0.033142997150004946,0.4710431640321655,0.3230499786952097,0.13453701781171615,0.23997410587162016,0.2897093933805016,0.021020344222040296,0.02735151035490599,0.013927739279875177,0.026299971033744297,0.01027683263331765,0.020221504088200542,0.009648022143559724,0.010075593391196831,0.009477270375800931,0.007600223211188779,0.009192094412406789,0.01525794475091954,0.009016741986103445,0.004490714763910015,0.0066568605622110266
0.295457319663808,0.09096969251413103,-0.5510344862903828,-0.17941117525178885,-0.23732151207934438,0.08274390489523349,-0.010854109733839603,-0.1973044427003141,-0.24158249354555777,0.07596179050337201,0.05503095706780876,-0.05148440387879063,-0.3465881253847047,0.0015340776251263478,0.021002797604078218,0.05786998627863096,-0.20527365372137957,0.01697469546764412,-0.015425363518103625,0.027843798430960947,0.15254042310400712,0.04560457120006569,0.3026605019874713,0.05490819460496703,0.06976103402019097,0.027021919251403678,0.02642224215214731,0.08598750235658925,0.16233071684717726,0.1449228359083978,0.017654495372601508,0.04685059975109109,0.16720785059420226,0.016986709686711742,0.02734553376270825,0.045357840504911956,0.1062603316162962,0.0470685684621054,0.02584945056304009,0.021874545936761813
0.3023823655759546,-0.18244562495060013,-0.1920842349444439,-0.3347921145384341,-0.01713317264210066,0.05866123757082673,-0.11651999820865502,-0.04221978322486861,0.05571814797749275,-0.008435635031408859,0.01965845199188207,0.012406398527917147,-0.011963874550371794,-0.005824312705035573,0.00032743736948823415,-0.0030016683981247527,-0.001924350190400783,0.006419417796384375,-0.00010130661412153949,-0.0069421174411122295,0.7321901736038234,0.1907783167525484,0.0998472784943527,0.3297227435894054,0.03704988656495021,0.06981654994138632,0.05319203846983533,0.023764737972659985,0.021024463644596873,0.01289888022855649,0.022341994590664067,0.01333135938207025,0.014132777590506263,0.01605879397910616,0.01518916597890657,0.013102760625142516,0.007820390020833998,0.007105066846502078,0.010047933151055012,0.004737813219273729
-0.07922457551042994,-0.5821427966441215,0.1776797189292306,-0.03207114499997075,0.08334590520777631,-0.13297477949001205,-0.014345583035621516,0.2507611950481636,-0.10147243160200933,-0.21833838985362025,-0.3340198100066468,-0.21492632212215956,-0.04465071394176112,0.062266925799941544,-0.1372420893179071,0.02220698881476774,-0.0047467184218623944,-0.024604032888722364,0.007523089185606882,-0.09661130709036635,0.10857415282908806,0.3870001739922725,0.09991798136696584,0.13987045264105288,0.03054007011903172,0.07043189264862543,0.04263245195304429,0.08970480329177398,0.028753815826321794,0.11418625614566102,0.21939546553032954,0.09324256613465494,0.020265875781554178,0.025140064511532407,0.049531238895889756,0.01283565845449951,0.016038571727385733,0.011773949313751435,0.013355991780958646,0.04217510286465672
0.03872115341667571,0.1787706681514308,-0.07183637688933149,0.04063393114268768,-0.44593862428108505,-0.4339959502286264,-0.12749737589418322,-0.19525291424101487,-0.041955183261657474,0.10435484790320242,-0.04980197296793308,0.017627604367263745,-0.20407395974301398,-0.12245860203930028,-0.0015336693642727093,0.005173816667606338,0.04108241308898135,-0.053020235903666536,-0.03296764989729555,-0.04935345193205188,0.43652834165500215,0.15947712059799493,0.09345483645496365,0.09917575901638834,0.3470510240342425,0.2657024334453764,0.0381125573600518,0.06908930082528192,0.01947452027062846,0.02601986223175656,0.015568879086071788,0.01356149317059841,0.06068500437676689,0.025805190824755814,0.004287655857847813,0.0073359696490716865,0.005235724158072498,0.008287440515482048,0.005931842277902298,0.011861467554424045
0.08440494846704016,-0.4962563761837169,-0.4056687943638636,-0.12468774829673299,-0.29360603047843464,0.15008879977760514,-0.12155141546126312,-0.036364431442699435,-0.03614505329000237,-0.2105156450021139,-0.11623800209856845,-0.13986776669848142,0.002059841617647298,-0.04099869134444633,-0.04515510110619799,-0.033761188139174884,0.05449423178141646,-0.07704416787322463,-0.14985224224895277,-0.06429119995257787,0.11375834820233144,0.3745691018484357,0.3168017984586906,0.13502266537659094,0.1622069759748899,0.06938431315318425,0.052016289497861606,0.05018000069210666,0.02260639843659639,0.08737862292668747,0.03640989480297052,0.04005526229237158,0.013261416356319665,0.020830504282270543,0.01216334598101488,0.008550294625421645,0.0102830633754907,0.014604636085901072,0.04223735146099281,0.020259206008226918
-0.6426081184600324,-0.2860794862040681,-0.16386322866277409,0.01057966432993171,-0.07856672374535187,-0.02219352657693834,0.026563717896795503,0.04679280891200658,0.020434097718032763,-0.046363471803496085,-0.015255439079538441,-0.008273840435854858,0.010712237021765261,-0.03426886879074432,-0.010553004162102007,-0.022968892855470827,-0.010582128281802038,-0.026250859909963987,-0.007321059987418381,-0.012575512624926809,0.5912327130408433,0.21823698690533216,0.13697488192845855,0.056388540948444456,0.07785370414483783,0.09403928279962832,0.06668939275474528,0.04602315665341825,0.06863827079404566,0.04313304955198807,0.04626785620218878,0.06321888276648788,0.023598985578960313,0.030783749984469803,0.04914141332467712,0.05078167766229314,0.026618467247968083,0.031849435033207855,0.02146687151758962,0.029901900429733324
-0.10491049699234146,-0.0032034997904402647,0.005249469708524017,0.0036881274557006437,0.09785593750510245,-0.08372713376174999,-0.05744329103311169,-0.03118470546454481,-0.02585457487449973,0.021595353247503522,0.0015382545101797706,-0.02674321526015657,-0.017788033891288066,0.0035518259680657454,-0.02636341777491193,-0.016571324428856483,-0.00048041832112729325,-0.01029780235622293,-0.01271835221080112,-0.003151485446957136,0.9299558959477282,0.1268455636482372,0.13224420484737395,0.12639138494661237,0.15102326293854315,0.08988043274781064,0.07401137216752991,0.05605183351774851,0.053751094124073015,0.044140737376461354,0.03448349046406772,0.029054780169602175,0.02483464061157813,0.028341628254712963,0.02022381923719669,0.030809891692512532,0.018937620146539047,0.016451133468571508,0.017321968186579616,0.014126872708940901
-0.3878807493929493,0.023782593446512283,-0.033589769944566666,-0.006813252933659586,-0.0038255983108248736,-0.049154384821145744,0.01392822502224672,-0.0962433108516106,-0.037245249048158575,-0.001111161658843354,0.04944107262462619,-0.013374537176756785,-0.04077891972880168,-0.010297960036820515,-0.03501698929545131,-0.00444307130607813,-0.023935240565611957,0.010503676729148422,-0.02466561703936428,-0.026090269020545256,0.8612695358037472,0.11923438599678238,0.1295547833487428,0.0861733660285019,0.08678879606803103,0.07927760710993058,0.05998281557301986,0.10476759599741087,0.06386102671418172,0.05363803505353765,0.05715280303463662,0.03625793669473091,0.03457410666605299,0.024028519961400874,0.03902857113490617,0.02715215598673212,0.01930846570389753,0.022167004604061017,0.023767003322682625,0.03632240235530725
-0.3712137277003429,-0.6263951344148884,-0.024955548296378985,0.08781954740066651,-0.06481298487920333,0.1120075236042451,-0.05980100605801241,-0.03642783985383904,-0.02458810977231767,-0.13272388166991267,0.04072186105359078,-0.05932435702255832,-0.06650248741156939,-0.026297548578818237,0.024683708921474482,0.023579452635271614,0.012155947473023749,-0.043964446663148776,0.037600426290031935,-0.00426522747871245,0.23862578801886633,0.5479699023538985,0.06148494804522663,0.07905168965966375,0.061107433820294814,0.08651946547157657,0.022421098576764966,0.06635768251081509,0.0903024071726928,0.060447093881298715,0.03205754379032825,0.053717680300505735,0.051665085608167016,0.01688275461515481,0.026153377021850673,0.028220349854913743,0.023781894941495456,0.040044768414129454,0.02278955953567086,0.021011766419779143
-0.4738415641499018,-0.5563523036510306,-0.2257496219731085,-0.2430101578457774,-0.1374661429693259,0.04207604925251594,0.09000072551779828,0.02257365075936172,-0.03453361586506233,0.032016740581672025,0.0018888336896520472,-0.04580255581036316,-0.012135420600828568,-0.04646304578524094,0.014232471724695087,-0.04189353805535557,-0.0018601593844900731,0.044196739000654725,0.03452300531615981,0.0014307676728655544,0.268012947480878,0.4503133817671771,0.0831158228729768,0.111165031468422,0.08354497362572691,0.02820135964700047,0.027428547354362526,0.0381597024262218,0.03338947232891886,0.037744460963023085,0.027050668586071618,0.05343893403186943,0.026530083827715482,0.026983701880659752,0.024981683887409047,0.024432598032786933,0.021516400044129087,0.028088629526578666,0.028066960641007277,0.015386077034891895
-0.7091404059590991,0.03936589597730308,-0.23908403911097378,-0.211532844457899,-0.09928133011505651,-0.0026148189039187342,-0.0016002571653717323,-0.007968637194611165,-0.035942366122200343,0.02031520583687721,0.007132803944647223,-0.06429647028201975,0.03923430673123674,0.05123144735812048,-0.03708725640271801,-0.012478914463805491,0.007910062661101717,0.014177307308174418,0.02742599194533523,0.03569816666853619,0.5550519920782516,0.031461510058933495,0.10711001905911123,0.07376127600818257,0.04277582066762469,0.07157163085464291,0.035647160052036865,0.022646588541537813,0.034566207763231785,0.1384347468516286,0.016965819251601358,0.023189041732857983,0.07647294857999992,0.04164894150801806,0.020331121656651605,0.0342449857546885,0.026048078442880086,0.009774112365967352,0.05000626733979069,0.038842131253242616
-0.42951827950064714,-0.018915284573573832,0.016166157510904642,-0.04020412197685552,0.021091279873218263,-0.0007170212984398402,-0.005620789910268935,-0.023151504421573075,0.006022592428873419,-0.02887560051759039,0.008262688483614507,0.013853883090937043,-0.0009906782400115745,0.0017744196778821286,-0.025979099526246528,-0.01225214246154344,-0.03220202009289521,-0.029139760053304983,-0.01034269733706799,-0.005526227120901949,0.8870144941238226,0.08666727395461299,0.07343736164863686,0.03665388438931224,0.03244670442110912,0.03260649415456513,0.02555397572447099,0.030039201722871604,0.01592256403657167,0.030285605251532743,0.013556713147499781,0.012287586075809922,0.012997821328353448,0.010585259901185043,0.016091721794892582,0.010870041480883086,0.026242480153336703,0.02377562937311602,0.009844035195160816,0.007368048120584774
-0.6392078577154113,-0.146340130459418,0.026228891697506248,-0.17048077396369096,0.006180886392878536,-0.12220665788531884,-0.25833039246126743,0.030821688517347325,-0.028375883355502438,0.04417257672102762,-0.039844596043021596,-0.011511807485390654,-0.06696605925798448,-0.03622447369828207,-0.04483000667104403,0.009230566660005914,0.002823120088774857,-0.05903214846571404,0.0008488554413791894,0.00040970876001552827,0.3817499958686655,0.12475864204736255,0.03618373757546201,0.034272369624750366,0.007008773077802206,0.046771080846704935,0.10242753152843219,0.0314156351620577,0.0070886073835099254,0.025551963054235245,0.02173582672634168,0.002992258853077155,0.5076550850367632,0.019486677611385644,0.031088290092024597,0.05735908987395317,0.0011177121204264887,0.02085776224678702,0.014123732638575174,0.007765115460090564
-0.5977730180231815,-0.3569529576644285,-0.06392101251649739,-0.28086306751182427,-0.10698134778281376,0.05972008627311426,-0.10755135275901823,-0.05182055644033752,0.014018379533213473,-0.04226512522619976,-0.0017624249190036038,-0.057429753101329285,0.049567709683503866,-0.05812305561346686,-0.045735973003184785,0.09049592697407208,0.05085548831376099,0.01676355058050091,-0.0026012225271357125,-0.151690599833822,0.366893819747064,0.36356031375630754,0.06769893754078847,0.15411175528766985,0.12939854197421743,0.12481131080418395,0.08160106869750393,0.056588881401181255,0.03296211021693906,0.02773673393936415,0.017054265035783656,0.050871245725563695,0.058829908718159636,0.03105492160665676,0.025251759732935978,0.04539313771925399,0.02994632989671826,0.01210318761102377,0.019224709409535926,0.07182266508017233
-0.49875558513995755,0.4275354019884294,-0.28119261316303373,-0.08027827106972248,0.10052641703352153,-0.18885895506617797,-0.11278298745300544,0.11481215763728006,-0.08192071400971981,0.024392358655168093,-0.14278013076430604,0.013000137131656033,-0.03723419132582366,-0.113956334018081,-0.05755190301784358,0.03497520267970367,-0.031109200005002263,-0.009145390770275933,-0.03743006021438427,-0.010278129253156416,0.2563696183411959,0.4021950954112016,0.2182844026946238,0.09873297785706,0.13565559704063285,0.09072854362641172,0.102840924921485,0.11961730218964771,0.09675576032955721,0.05280676978487819,0.06493055349598699,0.04349293185613336,0.03456229350141521,0.04468742244506671,0.026552246755197583,0.03391560307216703,0.026940196249518093,0.024514697763751075,0.02506654259251032,0.016711186551452966
0.11823879845626625,-0.6420390745633088,-0.2854655703370505,-0.23574241258917136,-0.05104428590413755,-0.06979408658812464,-0.05955865573785053,-0.11739530928500452,0.03994893410777485,0.07190222587878826,-0.08640247717114476,-0.07240998772833794,-0.023816675807426954,0.0374111105691078,-0.06691586010130184,-0.019125517876631283,-0.09175529250040235,0.014386601701153145,-0.05223730773531039,0.0011479179692598944,0.10115934873740917,0.5237608387985608,0.13486132293765699,0.09302380622102623,0.01962788012785017,0.05765789131444295,0.19950139997387895,0.048829790317887346,0.0435682680426464,0.04842952464277692,0.029681112402380833,0.019165885260207217,0.015016076200855908,0.02106538064007931,0.018706491614516912,0.016563868148513777,0.05791004530224517,0.008457150009980064,0.07955258373205067,0.021453098623620822
