-0.6625647570905531,-0.20426834077940548,-0.026630038129903687,-0.1297958614475937,0.03802677252679023,-0.11279092156769413,-0.1242917038262329,-0.004660959270332067,-0.058580488017316454,0.00968422360536457,-0.09437983122626387,-0.027697865844278004,-0.030552891310379533,-0.07847666741381201,0.018896180291626794,-0.04743556134888359,0.01138072945024763,-0.018890642317673626,-0.045152226420057825,-0.010768343536004622,0.659902581070718,0.08085161922691947,0.0189715234659852,0.03935350197149454,0.008494450299781867,0.025544111271148213,0.031458676616634505,0.006041402495538429,0.014860263766479058,0.004468207817812579,0.019229206598301653,0.004504415866029419,0.0037737093646347257,0.011948505274636267,0.002865285841930745,0.00630726571438032,0.002901178897722318,0.003545692010767378,0.004364860910437441,0.0020180179174512335
-0.5399008794985825,-0.5207723784621953,-0.26767704994136327,-0.14789796270490252,0.0018467415812462925,-0.01817906711683905,0.009366498797683804,-0.025632052474256567,0.04845942234119025,0.058548057656715995,-0.025085550587727205,0.009092663690873824,-0.03859340963713748,0.018718359468216168,0.020965411511557952,-0.0013520186407892174,0.0075977460518362235,-0.004420596368389274,-0.002763723029322986,0.004862666773412953,0.363085057836606,0.3850020405003482,0.1740384896996824,0.07359087090150539,0.02358295074461824,0.036359559529021576,0.03110694401458004,0.04079016063405644,0.08063356878821878,0.06254957140455385,0.02711370435002297,0.021595781084888677,0.027721285183532313,0.017848549914235595,0.00852513722605123,0.008454377191669022,0.013916739370545777,0.008801003824301431,0.017545620099081713,0.011131292185178035
-0.5549939347548201,0.31282696757937334,-0.09537964391605633,0.06941894611898286,-0.04519336721651192,0.02473122926159686,-0.013468927949116014,0.0031817239377674037,-0.02277572864345808,-0.05818914337869199,-0.029655128979650558,0.007327544245915709,-0.05073813360062862,-0.02306162148960277,0.014667212479352675,0.002674311930535283,-0.016662634778708926,-0.03178073992665499,0.027671186324293256,0.11201679940415547,0.4533395390996021,0.5110945093180778,0.16161450867121327,0.07669228790801175,0.030664413530617874,0.03342312645564372,0.027634418584882862,0.1537146450234586,0.04764029033386712,0.0425489440267658,0.03952651371937405,0.04153857849796571,0.05639961031112861,0.0432751658740187,0.04001528309768665,0.061266059832430705,0.04037687004552334,0.05740176414092962,0.03654586329461279,0.07328092572833002
-0.2523480869768475,-0.44064581541778214,0.1320626558477183,-0.30749704840172565,-0.23438725869854507,-0.03204507170172963,-0.38731465657879693,0.0007895251106440499,-0.14981840848702294,-0.1658441552474996,-0.1340597105866348,-0.02120611726727767,0.0006830170644174797,-0.05702444519055566,-0.009933135311605865,0.029374490736017864,-0.08009858268975703,-0.04845797726055268,-0.07891583439041895,-0.08123953363390346,0.3764958332283661,0.21804389894466503,0.08395207197386656,0.12884922741236363,0.08401708507745553,0.07182665515573276,0.23525972394789618,0.07613828162570106,0.07253527866666168,0.06807277633804323,0.07850074451157822,0.0593825501800542,0.04509493106054127,0.043527962779861526,0.05144069529134171,0.05192150363418796,0.04086707734323944,0.04576421426771992,0.08323462324423589,0.06443025911836152
-0.03069606653972875,-0.05237055342396212,-0.24636467757616656,0.07759704911374994,-0.2612227821037038,-0.10387288600432894,-0.30101195432092176,0.2017331885970017,0.03367437771240168,-0.016890821408364832,0.11505842743624328,0.010612021679962303,0.06974409597556094,0.02529096735394285,-0.00026726310899393015,0.020601108135692207,-0.08511116745575222,-0.21838199557523652,-0.17114993185155758,-0.026273633871659558,0.6733541013315979,0.11046866801810183,0.1252185515375901,0.07821310670794843,0.11136016232541347,0.11578569988602917,0.1339036140391637,0.1296090213958555,0.08070419527879263,0.06384083906622241,0.08354463922328191,0.06601309951587805,0.05080025899404534,0.04908483837770622,0.048822417549042825,0.03762287044554938,0.06191079572954278,0.11924290956444439,0.10912931060144905,0.0709396315331557
-0.731893695790401,-0.26692246016172394,-0.03969691545721492,0.003744586863935733,-0.04324857196764476,-0.05582477467327914,0.019910571604533026,-0.006726006164349955,-0.011406619396941629,0.009998379027011586,-0.03304759755083648,0.009528130908657634,0.012112449661496097,-0.010044374126104982,-0.006674755874549315,0.001633390000957649,0.004659616462014796,-0.004861542671887707,-0.009512744977098472,-0.011508254307351369,0.5995291493225081,0.11305810188996422,0.05340172621282547,0.06913412817785046,0.021847139544430724,0.031884243280727226,0.020205119731883246,0.016904312114397708,0.00985376401831222,0.01187664816406205,0.015515333297850929,0.011988567447050317,0.01030159966113004,0.010194228061574757,0.017466306417163634,0.016147665289460215,0.009815756151219464,0.014502792984164074,0.011644907799557432,0.014569347471841992
-0.2778495242282255,0.24979090924730796,-0.5547797973553494,-0.13102298808717192,-0.0921865474948091,0.07763185952953361,-0.018898395134412712,-0.04634361137825172,-0.04703568974228706,-0.015440686588940685,-0.021389260645230522,-0.004895476383752568,-0.013750429493865929,0.002478445904967545,-0.04943347297438625,-0.0052726325460400025,-0.0015379934026786301,-0.0009833713177440472,0.008932928270571818,-0.006643950485089178,0.1376274512758825,0.32022202922264775,0.60916621512936,0.06338405783092557,0.06607529900993336,0.03420038572660418,0.023620868932646265,0.024782896530575953,0.04185050335719274,0.051094095388173694,0.022280476939697865,0.025191905249359325,0.0356187468813227,0.02433216532786157,0.025765536735350248,0.018765566433474913,0.01630123956247294,0.01481771907815461,0.01657076246291799,0.016684161490099447
-0.3171999658667274,0.006249895896843482,-0.6908126687439001,-0.046583963100539735,0.048220737519841385,-0.1188060270843253,0.03302998242321858,-0.032507966457474884,-0.06666051547296047,-0.05935885662444374,0.006955338545741143,-0.06269532590027731,0.016467745764273907,-0.06232415975228025,-0.017504321102185975,-0.00704676356260374,0.01593727732486153,-0.03570656199107019,-0.020555795156214595,-0.007344885468635157,0.30772378321215316,0.03624775854819559,0.5220291182384791,0.045476063423683336,0.03382650622709318,0.03185771587300422,0.01231128854391629,0.04643042877551381,0.027425600990162342,0.027752850479416818,0.011617501668698413,0.033962105476043586,0.03569444738134868,0.026435304422274333,0.016422739313559944,0.0313917724419804,0.02502281035783921,0.019519889305644664,0.021812794445572627,0.017979902184507606
-0.34047855616512707,-0.1877670402303972,-0.6639554260394115,-0.03514915761097666,0.003435264534112356,-0.03661574485883346,-0.05477452391304227,-0.0115494246750579,0.008713992822839502,0.010997972206728442,-0.1081157725763276,0.0767517179977473,-0.021454259549385835,-0.030560922353317806,-0.024648753709367772,-0.009743290155102825,-0.04339269420305511,-0.004199582161106668,0.02645163211652926,-0.03861483622560722,0.33690655177638573,0.06776284848558192,0.4823267198868531,0.04533679201972043,0.052693451014861725,0.009648747704367695,0.03155026141061388,0.06571818402212946,0.06345369865888624,0.06194893188200015,0.04940003592121503,0.04485683302247632,0.024196633742376628,0.03243394121313992,0.011525344503863472,0.025672396722109667,0.04207570987887494,0.013431187788002102,0.019145726516317494,0.01597212458512704
-0.24678699119143746,-0.26619392715812573,-0.2717460440824357,0.36359016343528344,-0.31576551956857085,0.040706558701381915,-0.03345026027140806,-0.011906502927311274,-0.05291981540702847,-0.00036582374749967835,-0.0075267811505553076,0.0013087419329931205,-0.00377617664702522,-0.001699129547552492,-0.002082014132332782,-0.010320421147860841,-0.011192770483902695,0.003460618948473229,-0.012092431827204389,0.004292086679606031,0.08464127363073477,0.26195768178201023,0.2859231797091997,0.5831179053684298,0.22007351837960906,0.027749229496215038,0.027953801357536372,0.06426298977156338,0.01842042736799927,0.011840150268817368,0.02207328527620479,0.022157914266874277,0.01545600105539602,0.012241963918169223,0.011145024038607058,0.021897145704513142,0.011788242039589584,0.02701662753829792,0.026308027820002144,0.024281785597170848
-0.2849481501766773,-0.08156399024689026,-0.5881310525373635,-0.002278469574371524,0.10125600505340125,-0.11563321069686772,-0.2209713061788974,-0.0388284140894576,-0.025492455204325425,0.041169741275828314,-0.08702194992259257,-0.16695867194382513,-0.014306349536233198,0.0017686358037963014,-0.12121912863277848,-0.01279338296192418,-0.09796906892954918,0.028478565591214797,-0.035005096151408836,-0.010919727967669782,0.3602289125667601,0.1505889740827951,0.4107529657524508,0.023483099016426267,0.03839803918000692,0.07634748807666544,0.1805223658218837,0.06722133811847261,0.07547889562505089,0.027348800104278013,0.15859686844614848,0.09779009653450971,0.038946040241358865,0.032624666280813716,0.05190784718837985,0.04950521972138186,0.03875003733959633,0.06314567108778224,0.07431855017077943,0.04068954587805433
0.38352440298020474,-0.17584410926983512,-0.09133907978154007,-0.1371670101203361,-0.1600887249273991,-0.03233677016341313,0.1283809447512451,-0.026518932567647202,0.05140854172535255,-0.061981351334315496,-0.004457868551044204,-0.04945984676811292,-0.017590680231186692,-0.03131906201236097,0.04003716202257503,-0.017190260894932387,0.026159153873272507,-0.020637963461240746,-0.015503173847366361,-0.00842311651335512,0.8010643347028857,0.1636472182032611,0.1859985709721246,0.054362609497668454,0.09475776852122884,0.02010568774794038,0.046142985981345794,0.02190244934612658,0.03419891754746665,0.03664188524561998,0.03280149611642669,0.03637704336669647,0.06476822792436773,0.03370121485810053,0.040124457145929236,0.03461954505502674,0.05841738360330101,0.026496835849887695,0.022285618543162432,0.04148436670348222
-0.2525292418610114,-0.32963989134741717,-0.3039349702706527,-0.005085765601201881,-0.06641542122636018,-0.02975700873808018,0.014322942851044396,-0.010235126936028415,0.018978786927932076,-0.02647988150212674,-0.021089971975589955,0.026797655726734895,0.0030083336537341733,-0.005140977971100614,9.251402017060931e-05,-0.025444080228546963,-0.02073815304423706,-0.0004597260505155634,0.005895141824929891,-0.008921611809093337,0.7177619647591666,0.32947477574385187,0.29959384824088275,0.04359025592619962,0.08040709323592306,0.029296848152719122,0.027042884718029795,0.03553236679798848,0.01915540705473545,0.014451671647920928,0.011415676736903767,0.014083240873692593,0.007690826568012847,0.006163734198832652,0.00477021750760506,0.012531875338560462,0.0072747435805741965,0.009885976176606059,0.005811150942247622,0.005502299719799623
-0.48364739612402075,-0.36695012848439157,-0.1490821930007801,-0.40498816567327145,0.19212617315606298,-0.17237733497682795,0.08020782603414393,-0.12290568444272373,-0.060286652451657194,-0.01520755697393907,-0.010148258322663185,-0.028388707339364893,-0.02943801699857368,-0.007324224737444575,-0.04153870761944039,-0.007360429026179318,-0.016826634307827524,-0.004349572075102213,-0.021896641964630936,0.004243726197295164,0.2904710732179201,0.12566610881114287,0.1159887163659648,0.2571908890915153,0.25129618349603217,0.11069742732535211,0.2206040104427002,0.14253019453527516,0.05358125556125515,0.07022682636140251,0.04926965978623409,0.06364467061201158,0.061376251460078426,0.03457910999854515,0.03500976769455195,0.0321290320615702,0.0297871892060038,0.028729925272974986,0.029179944096532264,0.023149592339363877
-0.05247251484059019,-0.4916229902633177,-0.06372705642197589,-0.2596337506887805,0.025557838182595542,0.029683475196353778,-0.04772499948691176,-0.050951497045830046,-0.2882531649436347,-0.10859486044175483,-0.06445623531880501,-0.06909160603195834,0.014059730432060802,-0.05822228472983837,-0.020179246266327916,0.020620375637877743,0.0035658690834663425,-0.08074923641537789,-0.03430627425266117,-0.035409592563298745,0.36904327124824365,0.4655012413836117,0.09359181751180541,0.21846058730358797,0.1511682200626971,0.1131694734798919,0.07224447970894173,0.1011146849421897,0.26111079631767936,0.10680447837033465,0.05426070726204338,0.07056572022899261,0.04421160131532458,0.053276134482538325,0.02444567256678524,0.02996473449129225,0.02976457691737917,0.054352467402780165,0.04393530119406059,0.02096853540289544
-0.04886765679985896,-0.009938008456914825,0.24260079859059341,-0.14692063104435996,-0.011884279995675111,-0.08567267873009458,0.02867930535760835,-0.15946694108792808,-0.082683557844441,-0.031124393516306522,-0.10598488027610739,-0.07292454548526155,-0.03703228763542684,-0.21699688045065396,-0.11170820718941392,-0.049258808246502556,0.13457770957643078,-0.11551198640724415,0.01744104423910027,-0.04318771727473498,0.23872411897318627,0.30687211785779256,0.3289616535945295,0.3939212637611168,0.22366007901433763,0.28823252643534386,0.19352779936780654,0.1437198574526705,0.13532834593840845,0.09388873148142404,0.14104767115915434,0.10928781190537044,0.10441433308739936,0.1802312480888042,0.11296826443554803,0.06632174700557461,0.09722480030781201,0.13984573339025577,0.057303663466247184,0.06655261167853604
-0.33449326327323414,-0.14515195919692137,0.07728327373249863,-0.28411966504848907,-0.18689057582004637,-0.03849960405273614,-0.011610301612120785,-0.05952720287123688,-0.06445456343898162,0.08968233614332555,0.12698838999024858,0.05510592607481852,0.11475742215536519,0.028386025585626428,0.02492747927151135,0.18281228113059395,0.036273107705670465,-0.22272317554631332,-0.15355522221073806,0.013503832970326242,0.35767692200214757,0.1823325160065738,0.31428484313883454,0.21950545059822868,0.18746795882953046,0.12494865378271701,0.1106267946347973,0.10495510574098829,0.11765433974671724,0.16665025915541135,0.14957389049686498,0.11678555721461183,0.1445521108369853,0.12090466729480243,0.0594189775495161,0.15308338676826094,0.09715309156968326,0.1989796098387986,0.1163777758135828,0.03707500344104214
-0.6458571860814315,0.22416659557045898,-0.06887862472139028,-0.12082736730282116,-0.10965207592873959,-0.012534765259735866,-0.05727250079508652,-0.13672429080127865,0.022568299715888765,-0.0639602784602662,-0.04223247303688867,-0.04793118752088219,-0.05984596291434792,-0.04602792175937782,-0.03789243412612415,-0.06670644467961168,-0.035867589464326464,0.08653391104067745,-0.024040497675618642,-0.10463477099944211,0.4787465766325788,0.22774892325459659,0.06653014393590999,0.18732778727691465,0.07760401491423928,0.03386576025566373,0.06874155113323135,0.1790986060143065,0.0497623849018874,0.0867691960401659,0.05886755687796741,0.059813275125531994,0.1493534084945229,0.054953971196791795,0.07393719645673313,0.05790211971637438,0.09211689929739747,0.08475803664297879,0.04096251303006434,0.0738506350252726
0.014520410164933767,-0.040032527600608735,0.016455994798749537,0.019807142809327473,-0.01353843579487066,0.02514006102787504,0.013331912668127763,0.03312668965043872,-0.009660373295903175,-0.0022020091476766235,-0.01894558230886849,-0.006111913129771557,-0.033248393346621066,6.88768587830431e-05,-0.005419303086432761,0.024366281962336506,0.00042581291281275764,-0.009056108984844595,0.0071781595600408825,-0.006160905144774341,0.7496250035491646,0.5802569922761981,0.2398114636281134,0.12373323040058759,0.08796443291573901,0.0691415709128927,0.03544276515252375,0.04481377462817559,0.03123920777545216,0.025672265615314483,0.026480963354206948,0.024742334316228895,0.023082649382767797,0.02043206262936494,0.018916208599121503,0.02085232056273309,0.018120717136083056,0.014928243027673852,0.01760443929251635,0.015743419875247827
-0.08328624811622744,-0.04950789368880075,0.09077139816471633,-0.025775119408348004,-0.02140259926456145,-0.022524295920539977,0.05054581216705089,-0.012112249617661571,0.012631572485078986,-0.020110345112779655,-0.00043172526335927676,0.006031491736027819,0.013730765915365229,-0.0014697593400663138,0.00867050826355469,0.009747642461554623,-0.006171753885539417,-0.0053896316497425096,-0.004575695640021828,-0.006699134159499184,0.8278544470083176,0.40736584423903055,0.27485835319763086,0.13685919509866584,0.0775184448059786,0.09704354715580328,0.07037812447529984,0.05040236230242674,0.05479302492460591,0.03307612428359601,0.030597209745846142,0.022511998897840876,0.024069810784233335,0.023689116214284912,0.026286582984358257,0.0174574482393597,0.015410858557402774,0.01632496996152806,0.013511492069579495,0.009876496313027784
-0.16394187300847637,0.024344956929693358,-0.04097969732934418,-0.03846945589120838,0.022665415320423446,0.012349025460485665,0.029504368536425955,-0.010482843418817158,0.007399076837201537,0.010466027476585595,-0.005549307115669766,0.010958287225546535,-0.008213119145410201,-0.011270890723581862,-0.014490370363465866,-0.0061929194383105145,0.0034697052809127163,-0.020880801840226657,-0.03554147921142943,-0.0003659227623417904,0.6749526880918378,0.5818980458033418,0.32688262476902885,0.1651334990628061,0.11629301068428553,0.06466804719240771,0.06524471074629001,0.07400472591407167,0.044775775560055235,0.033210328546173166,0.03792383276051539,0.03263597735607235,0.024804939334688914,0.023617238109037677,0.029156402520519254,0.017017140537427426,0.020899542125794528,0.01697391084816446,0.023805880023529232,0.01767249903204026
-0.09942043947308624,-0.31590910169247993,-0.01904944340908841,0.024231776023492642,-0.12101628372905712,-0.0009231200032149404,0.025333613107466107,-0.008347571011183464,0.06509557471051292,-0.06720950197228387,0.02121788883826562,0.00986751566697013,0.0181326497534886,-0.008880130796844616,-0.044208820402718715,0.02791851383274719,0.00042905296733697015,-0.0174098376130233,-0.004659082861053048,0.010115477108535208,0.7707524546195464,0.2593728592700171,0.11151425237798072,0.29776733546855577,0.19238019275022963,0.19358643318725188,0.09643717914801944,0.035205460926494576,0.07745591193502765,0.050564791502178644,0.046258144090523194,0.02163582180358549,0.021551269362864917,0.014389786092168627,0.026052529785682635,0.025892711120392816,0.01270866174767495,0.01395225443503813,0.009152326241226858,0.007357247707490146
-0.6377680767933499,-0.19772430866319474,-0.3349724487774832,-0.23793301197048958,-0.13043398310441762,0.04493102427867002,-0.014940123177718216,-0.023582645690528464,-0.030774671468358727,-0.011308659553354455,-0.04209748179252773,0.005127422871325741,-0.01528350707039983,0.004066328090619305,0.01220457840272315,-0.012409246967946496,-0.00380208999445884,-0.003445791790480398,0.0036264723470866163,-0.00053925400770505,0.45842724731920526,0.15695936086978265,0.24848432214774638,0.15937571933010963,0.057182980156063386,0.04700765191183312,0.14570836795154532,0.04912492979873931,0.038591403212685234,0.049953498964269455,0.05851362056591088,0.05134107388259008,0.013691871207951511,0.01065806197371949,0.01909889478534601,0.011852520971600165,0.009240505235345546,0.004768286400442013,0.004501223044362113,0.0045942133342483735
-0.4953435771500451,-0.2083897196010644,-0.0053900259598473575,-0.02648587565329528,-0.0417779273619078,-0.008173906474134527,-0.06848565890194769,-0.004858629066589689,-0.006275435850636987,0.009428497136461765,-0.009902317080007687,-0.005129823384514272,0.006493129212040276,0.008276183425528398,0.005151909208779224,-0.0030385564811855788,0.003413067876805645,-0.006338062061056918,0.003318490710474914,0.0018976405868586462,0.740708399183758,0.3577681697114666,0.0914256405816647,0.04199516366344003,0.07036956270634458,0.054581482115832164,0.07983283161920683,0.02195980252240079,0.019171734942784,0.011206615039436464,0.01380160638067059,0.02030656568491992,0.016202436409145843,0.012692603443884455,0.015698304458778473,0.0053448490946011685,0.008019720286954872,0.005809396403314342,0.0030009976739482675,0.005371483410975142
-0.6241298985271608,0.18075756597911624,-0.4916585644728048,0.06125638294130022,0.05369782238752507,0.0017793992229040339,-0.1545790694973505,0.00718804227150426,-0.011546440880403767,-0.01103058591303818,0.0023815862825633874,-0.006370124087580263,0.005352810576280288,-0.0024463583958467257,0.005932855486121159,0.0014505824082047777,0.0004212433487472812,3.734696969610122e-05,0.0022631182998801196,-0.0038416411245131643,0.3876334296700836,0.12421038376481139,0.3055029364526049,0.035289550735857565,0.03340336774802605,0.02078151151336386,0.16911767040570466,0.08618243399558212,0.04928430037693916,0.04564785569226779,0.021810193119112913,0.034235003347884436,0.025841762494212092,0.013931764054853468,0.00853451063197326,0.005850317830501535,0.005925027577846018,0.005473930909440353,0.005438716314261377,0.004089176142677861
-0.26234552567027125,-0.4054442797651034,-0.22912952261154548,-0.024783510158888102,0.09730226568239983,-0.4326630663349677,0.07229417607304478,0.10816770225961611,-0.01767011421673254,0.05678910851458832,-0.06341498436140842,0.07077761050083753,-0.056551409412747784,0.02418311498331913,0.007842106812634862,-0.03008082887599491,0.05536962564921209,0.015446309537048853,0.00993840908094945,0.095198334945086,0.37206068436033823,0.45316527195972817,0.1693202817761986,0.01029123064226977,0.044146743358236124,0.3022064327134043,0.02715228932452675,0.04004011884842853,0.0173954371008067,0.019372177420915543,0.010988361102545552,0.018504714007430693,0.01133847387997627,0.009912297484579828,0.00942969910210907,0.009596782549425188,0.009486329941643716,0.005326080159814206,0.009545222919302057,0.01898682535808266
0.5553268002303697,0.04571098309847586,-0.21611204415567883,0.004580149529251669,-0.058406811006359326,0.03280218226799419,-0.04456996131910903,0.03194041321862485,0.00479701369086579,0.025827324515746552,-0.03843661180977748,-0.008690663356699482,-0.02747725135139726,-0.02082949144330053,-0.06617614235728475,-0.07952472117454726,0.09749437782212551,-0.0028617784556149678,0.0296045480190715,-0.03463656274687426,0.7356231670152282,0.18005977051795816,0.16642658412851816,0.0424198876711646,0.03549425961658482,0.042308826648971544,0.020540289301793628,0.02336513736221303,0.014072577849123828,0.018565118027197874,0.014024160597221091,0.010329916757300446,0.012387425064542183,0.009700304777409102,0.01781939028947314,0.018720597631494414,0.02264220475894519,0.0075056740531138704,0.009152182986417023,0.009282792021484087
0.5272874685298765,0.12648833712659557,-0.07277698457376591,0.23916573757900123,0.24967909793788362,0.023140602021952325,0.05022082804605265,-0.10263771559693505,-0.021539724380619886,0.06851432765239804,0.09881304818555095,-0.12861220541975246,0.08724845878125051,-0.11983185825014032,0.02220565448061815,0.04723252995109109,0.014923386717314488,-0.01829153386032067,-0.12171898818264026,-0.060062394902950435,0.6165410255241851,0.1843207755051786,0.11820221785958222,0.1931857532255522,0.12246048785410008,0.024950216885916483,0.02915966606892814,0.0420005368329219,0.02486946916150442,0.021780902532307366,0.04126404215843338,0.03611752715636172,0.030448510971768754,0.03972596751374705,0.014505155150743193,0.017505045035901053,0.014429209710333462,0.015151220931225477,0.03231151597942728,0.0131788293419083
-0.2201468709423327,-0.5196814370422675,0.0060910650475399,0.03726709234575702,-0.05945068154230727,-0.02952681707866218,-0.0002387366119681614,-0.050868204371018196,-0.013682001972812914,0.006533675586310894,-0.012209857472122658,-0.032505153541501686,0.002600489107831664,-0.04197886779677125,-0.020271578845052308,-0.03595406081595626,-0.04542594923765247,0.03519422812563767,-0.010660246054595656,0.014041745138535554,0.3894609681257064,0.6835007420535409,0.09513210958845139,0.06399067372592848,0.10968477931051628,0.035107554054345326,0.041999034307587974,0.0625420325981108,0.029849824278623673,0.03379265074825221,0.03039869245726748,0.05322513916148485,0.03490044262974571,0.04976832869530542,0.01633041556916922,0.030957781989805918,0.032844756419434816,0.028032777165946675,0.0267789698086204,0.017239996858187397
-0.36428175287633024,-0.37064378539114545,0.17145747485108473,0.027601090767369454,0.0515308970706659,-0.20566706202719573,0.03462350247456103,-0.2664058159232743,-0.11006442026908274,-0.05614757870726671,0.022218559559959314,0.016333590455666007,0.004303162763822766,-0.053976934618264964,0.03126400241647185,-0.08240833595757674,-0.028543947782545032,-0.05975610292358938,-0.019342311449963845,-0.04407237693703111,0.4029067319590206,0.30775278071274964,0.32970670899940485,0.1640470776765689,0.19505681355785004,0.1296538390591294,0.11950919195118768,0.19606227407880294,0.10185051503467882,0.0689728954362899,0.06214403057339754,0.05294720760262098,0.042840658591649636,0.06513952170764609,0.06092029877816786,0.10168425080835536,0.04931967639326123,0.05602772364154102,0.029530967323075887,0.024384702497120166
-0.46475446902508916,-0.16822717866615247,-0.09934164940356446,-0.10582651706350633,0.010854088198855654,-0.027046557048989856,0.030467785378416,0.027586834456960252,-0.07047388532042088,0.016481217294896912,0.0006702015889999312,-0.015491998770880989,0.017128135753989762,-0.014242748475827755,0.007324765532918514,-0.006678513444668457,-0.035173081642270766,-0.026133825991878124,0.01584465051903547,-0.0021862156960633376,0.7726744621664335,0.3342785196703634,0.07324678460065759,0.06860271598099006,0.013863168024514181,0.049796873003338155,0.018910949216509532,0.014722866286344151,0.0301664907191714,0.020052572700160847,0.007537912248456364,0.006428652005658225,0.005321738937918139,0.009446526751587967,0.004911837942270566,0.004640054023310836,0.00842113972188036,0.004963471659875323,0.0052623068562911695,0.008046176469042142
0.5197593006213386,0.016752547042240655,0.029847998918819486,-0.00409058440087586,-0.129439334052145,-0.05629953904573825,-0.015448356954915917,0.010129235354267907,-0.1003016083313565,-0.036455472254665784,0.0006205597612073264,-0.0015158824784417236,-0.05447367064407097,0.012967891075794748,-0.029614649078442856,0.0278734464769593,0.010887349228467935,-0.012104482566271555,-0.021083112360323307,0.012991409126633574,0.7852331068010622,0.21637242940748694,0.11959773573058112,0.08633769694655899,0.05225966967580594,0.030864137474085895,0.011988015546791667,0.017713227586802667,0.03448600154141322,0.008685548884749414,0.009975503417431695,0.009342213899220674,0.011196950288006654,0.0049029798602732225,0.009911960354276342,0.0060912019659518125,0.01173494903885276,0.006307561624480018,0.009569284099370941,0.004926772595064188
-0.3299390918301227,-0.038640192726778586,-0.013611581507616228,0.05349851620207689,-0.014554765472823234,0.012903576105587799,-0.03803090502908527,-0.0020688053544875786,-0.008807092307146741,0.004582099917823519,-0.015970495724595527,-0.0008330175500950543,0.0022482220154927653,-0.0061724360035931,0.005222438743100123,-0.002185329748369672,-0.002081631479328426,0.01362150819324658,-0.013003271480330285,-0.008270400849816577,0.6097044157086998,0.7028681601269114,0.027931123750649788,0.11075303554118074,0.029146551006604324,0.012768451317635567,0.04137276979772046,0.030818048402971542,0.010368549782286702,0.01726671336287435,0.013599949099562154,0.012328594514089797,0.009221973391562563,0.008837706025249007,0.008630414271652821,0.008432501595365743,0.008150995333441467,0.010120422426613032,0.010724864840595599,0.00975546822852401
0.04092448737346279,-0.0033672734211991563,-0.018670423622177152,-0.0016408677128442102,0.015529463661914876,0.03174725002181298,-0.025278502494487175,0.014007311494347838,0.01854257471738451,0.02262297411963268,-0.011308819546978852,0.0044586550989680115,-0.010512049570631576,-0.008488285291815048,-0.019077110203434663,0.004570181032395405,0.00717861587095166,-0.00598776960521367,-0.008957368877345823,0.0012747480779261033,0.7188049901812559,0.6839565536886495,0.04712596173864032,0.03916009454058876,0.04888160027925594,0.030576461737045636,0.013766837789344242,0.016557149626712044,0.021059349744715114,0.01660588664551376,0.008009965102832268,0.015050497884277616,0.021774453973797164,0.008940852000597709,0.012390734354639124,0.008723335749332616,0.007878268064512046,0.01024532423521556,0.008747694000103806,0.009031621797975639
0.027660516449026146,0.01995308581961321,-0.018944211850503014,-0.02839880491335106,0.025280776651268235,-0.010558044313096742,0.02224749115320529,-0.016969871151326994,-0.029189492787825365,-0.005625066412028813,-0.02066152983367778,0.0033813775469055713,0.013107768289115735,-0.003906448047157748,-0.005401211057593246,-0.007613681885786785,0.007894993323988757,-0.005338016362091791,-0.001153501600082116,-0.004346231385761157,0.8676551992891497,0.48208656108993275,0.04895983428090318,0.05448461062059847,0.03747728743988483,0.021441562556588658,0.010180304813479929,0.02048435783300678,0.019789863564749637,0.019571261375467004,0.011356926808483808,0.008570647293821707,0.0071736596513332805,0.007173133927611801,0.007946322285638727,0.007792290909474006,0.006469181518773008,0.007645347584390046,0.01025736727876559,0.0059196879478803
