-0.6625647570905531,-0.20426834077940548,-0.026630038129903687,-0.1297958614475937,0.03802677252679023,-0.11279092156769413,-0.1242917038262329,-0.004660959270332067,-0.058580488017316454,0.00968422360536457,-0.09437983122626387,-0.027697865844278004,-0.030552891310379533,-0.07847666741381201,0.018896180291626794,-0.04743556134888359,0.01138072945024763,-0.018890642317673626,-0.045152226420057825,-0.010768343536004622,0.659902581070718,0.08085161922691947,0.0189715234659852,0.03935350197149454,0.008494450299781867,0.025544111271148213,0.031458676616634505,0.006041402495538429,0.014860263766479058,0.004468207817812579,0.019229206598301653,0.004504415866029419,0.0037737093646347257,0.011948505274636267,0.002865285841930745,0.00630726571438032,0.002901178897722318,0.003545692010767378,0.004364860910437441,0.0020180179174512335
-0.4161700189308191,-0.012350728683630045,-0.0006957148744928817,0.004754637294862715,-0.008078203214918584,-0.0014442503098874568,-0.01089964886942493,-0.006016740619557106,0.006000099642530024,-0.010977553647978882,-0.004105328947060069,0.0036259295383040038,-0.011641637713404948,-0.0020423211211242514,-0.0008560886253042634,0.0022622000225448143,0.0076459438709627495,-0.009905315374630005,0.001014760579412908,0.00109568516631191,0.9082121946049706,0.02829608003977628,0.0046532012829621746,0.004659569272952847,0.006375477291771523,0.0020660611639507485,0.0062500763256958655,0.003937364901627669,0.0027141849722023864,0.005814656087557222,0.0019122597822914594,0.002890330162988579,0.005592820063704978,0.0010883401671795828,0.0009147645397779163,0.0013051461083623537,0.002733526481618818,0.004263273078710268,0.0020843831693732446,0.0016077419631484041
0.22173513440922996,0.3942182015428741,0.1833193009754218,-0.142104499529789,0.041992590907085854,-0.03318109967653015,-0.04205323520167081,-0.07501414572824151,0.019450662883931675,-0.02056457042394476,0.027310923190018106,-0.03882205861486527,-0.054315914587653065,-0.031278901672473616,-0.04102490820939161,0.04785800285026423,-0.020997536948827927,-0.03223209046812712,-0.060747389266089594,0.023221604895186515,0.5629899231762653,0.5775218917590804,0.22537313832036285,0.08504063881596377,0.03371689290974903,0.037893091470076426,0.022040119288130898,0.023409127885644226,0.01612084738249574,0.011946391350433043,0.00869513937060456,0.015264281628033491,0.016018378692783764,0.015427517463108286,0.010852827563906757,0.01839094154102862,0.016628459849519783,0.01321938156070014,0.017251274144646132,0.013001955691140689
-0.40847300169824097,0.18622063285407334,-0.0746001562388436,0.02519681961555278,-0.008376627326781851,-0.0028366652958474745,-0.04591554142269246,0.015867507422760278,-0.021809201376721196,-0.03197303375180527,-0.025744187063066727,0.0042719186545154535,-0.010508091065133994,-0.02181952822662748,0.0017185089463230205,-0.007922220621856902,-9.317287662334543e-05,-0.028688016999686674,-0.012986051024931285,-0.0008202545074554419,0.7940391148799568,0.3783553672910118,0.06884179853980135,0.049902022314366364,0.021263794227402384,0.03375551417468411,0.026838918427634192,0.019840100317865185,0.016910637742212825,0.019193291739537537,0.015847844291031535,0.014492090997502474,0.01415725432090812,0.014981368044494882,0.01736525855583241,0.008070953272122738,0.010481893985139741,0.01596289329348239,0.008346842873141181,0.009089858409289582
0.061610241959095834,0.3132039732659509,-0.2696408401769517,-0.09836994194631415,0.04013955776404843,-0.031190750085713682,0.03199392966620166,0.01879986683503608,0.10866040868960043,-0.12525861299351182,-0.04398097506160568,-0.07669773916448032,-0.08190427921187528,-0.0045628224726760366,0.2413487856538734,-0.038421485432530954,-0.09943209382147895,-0.12075997662194883,-0.018391272424305303,-0.039650147684274877,0.6765735130096739,0.38806261908138184,0.2027321747537825,0.07566793731488607,0.06250719549654506,0.037023695462270245,0.029353220241387926,0.02481027321904126,0.04081225106412727,0.03946953783765684,0.01664668225155424,0.027221080151472447,0.026036655401579546,0.010394229894741792,0.11959485116165404,0.013676499021469491,0.025291254186169846,0.035714165632951586,0.010919016629473158,0.011745597622311598
-0.41611225666235624,0.27913359236034685,0.05346515892637031,0.04079994512590242,0.03659656485263691,0.0587737260217872,0.02356167193159975,-0.04993322278052373,-0.04436810252920169,0.09093878574336414,0.0038757176103321202,0.032129948769416945,-0.02001290560267059,-0.002661072927258007,-0.049464975517709855,-0.038237550428038475,0.01933476197501475,-0.02948979868128661,-0.00025965071120455217,-0.047097933378700024,0.7384930685178476,0.37708680846642617,0.14284835688434852,0.04798499274511574,0.02741770475116662,0.06154817401385482,0.02733335111102071,0.015446302458638173,0.014793984060132694,0.02671449479800694,0.01112341111749029,0.011246047912117977,0.009314162644993079,0.004865299249676581,0.011983676284544238,0.008705746611906685,0.005674820579049143,0.007574563942519232,0.0058058089196160794,0.00834238658301068
0.4023406214691177,0.22517350108488166,-0.09474466400420041,-0.10363703931335908,-0.0765204031763435,0.05649393044983611,0.06215753152256397,-0.09576550796761057,-0.026367158113189463,0.07243365397284031,0.035692806656233166,0.006212486506365699,0.004612268024149088,-0.008570050523426421,-0.013517272468478484,0.06723789555395669,-0.017958087663319675,-0.03978315672727781,-0.027268817293898125,-0.11922758663552,0.771867365222917,0.3099248467648537,0.0722833051336797,0.0890976432863188,0.06346973709818113,0.04254962753773885,0.020247071792236768,0.04059524555939526,0.026334154233119817,0.021344953462874648,0.016460462302201558,0.010759165101027552,0.012982537730528506,0.017559716108054443,0.009204954659351216,0.015963361235499254,0.010552253173460691,0.009420138754966188,0.01243603864751038,0.03322205645283466
-0.35454108664726,0.023288989567001234,0.2371045552273614,-0.15373971053164934,-0.19254966844595367,0.10400391048002176,-0.19765620126893504,-0.07152522345685741,-0.029469948393289248,-0.03346150521968685,-0.07186901134365803,-0.08033719820609174,0.007986550647386608,-0.11784578925314385,0.008065056833726124,-0.01598443946623907,0.10650369803468795,-0.055716236918705794,0.03741110379409318,-0.027841911010427194,0.7162454649234958,0.25207827967894725,0.21561762472052665,0.08972788532198378,0.09809909276010487,0.04523140915429979,0.0857619341110972,0.02137487038188181,0.027240128311919135,0.02210722211891829,0.019486863734611563,0.03539569364468732,0.01212913316381542,0.032119641827619325,0.014696882494663019,0.017672578813995792,0.0334157626043454,0.023178279886217547,0.018070606390847177,0.014180604122784391
-0.007133477557012115,0.1439181543684743,0.28626874789031864,-0.2661477981084064,0.17388612905253306,0.19338768758061037,-0.07678368348101684,-0.028534358038762423,0.11383924752405648,-0.10612630201220512,0.008558844870540832,-0.1573693307649337,-0.06870288342105622,-0.0302932440862267,-0.12195290765007673,-0.10938972583420886,0.06025346919717956,0.002628338792891851,0.043725836023801264,-0.08852459306336188,0.5982339180425905,0.2973641394128733,0.31835683930166586,0.19315979040742134,0.11545500029738422,0.18624010121062573,0.05631832069577593,0.045836279998372406,0.07452009298812484,0.05015951628250773,0.03006404817658277,0.05660589958219098,0.028231863963575004,0.024836415895289336,0.04447784575954472,0.03256959731151615,0.022923260561697797,0.020087885296583747,0.02403584064242776,0.028076727382142414
0.05325823804953674,-0.49746599329184843,0.17577816709551722,-0.004226049297646461,-0.08114936194420262,-0.064609046377107,-0.07961247297556338,-0.04882396864410696,0.006556187160633726,-0.058583659061908586,0.09654074818675006,-0.08205077189146051,-0.12884522970101897,-0.06129727236269559,-0.07645448328288494,-0.01242951196889565,-0.056542108193414105,-0.05593894924110346,-0.049354123428634655,0.03962593135555721,0.5898545037356834,0.4934673848459582,0.18392228639461558,0.05136999431539152,0.03840351741147559,0.05467068622109455,0.033014736654614414,0.02436284036379715,0.019452309552870917,0.022123925010267685,0.03290547339255355,0.037152096868891836,0.04390422521838064,0.02700159936022892,0.04067611476657587,0.01349512376209349,0.014118101202011672,0.018593165520714175,0.018618735521302412,0.01755237956632349
0.1817392825740144,-0.20919036150284795,0.15461311857605933,-0.08657822022916366,0.11556832680102029,0.11873057747258692,-0.18441161881378454,0.01520209758664385,-0.07416257994858765,-0.1335818478110055,0.0632953820434822,-0.06542933935042089,-0.06742059893041587,-0.27560612469069035,-0.05241402869734506,-0.20877168467809884,0.022294060570306754,0.009279855091677409,0.0010761880730341497,0.07600844098901578,0.661181466616454,0.3530039400159611,0.16554721114704155,0.10713361450743325,0.10328588047896463,0.08636924169129154,0.10923203500494084,0.03407568793264846,0.03941569511705352,0.05781351198169418,0.026643890675726284,0.018955169852052964,0.037925339306814326,0.1327583902300252,0.024273111220001416,0.07778684861173728,0.019493938762013156,0.01600766180675702,0.019086600884462616,0.027236297623105254
-0.5075683064505523,0.11305248294377569,0.07565991635780514,-0.07527896286446928,-0.08815635827675093,0.02895924615626381,-0.07445169840442244,-0.04213078878620435,-0.0464803324491634,-0.07464642003755134,-0.037355852254792675,0.01913898513600878,0.023623707408919503,-0.028674501522203986,0.023955372386120322,-0.00046504762920925085,-0.026202072357400116,0.010387997720856414,0.016450211226569384,0.03605802374602961,0.8177354635916785,0.09593398339613089,0.029685033371151682,0.04917321681939683,0.04952977841331957,0.03726568831191605,0.02153095707554388,0.011769146012659468,0.025298356972932486,0.02352680763570282,0.009185173652788422,0.007223503003796405,0.00910636740589658,0.03005034689027004,0.005471710124077063,0.00429651227265473,0.010999178003688846,0.013663351082341754,0.0072004053904620655,0.009913912681272499
0.04504546316327774,-0.606110947366713,0.05281268391916318,-0.0578504092627568,0.05618402670102114,-0.11403918431072359,-0.040032972906291056,-0.07338618466924256,0.10305539151452538,-0.07150021993738169,0.0024722091445431686,0.02118126973195151,-0.007143355745070862,-0.05360062419369744,-0.03643698475242523,0.003506099948646154,-0.059775498080990454,0.02775041460415942,-0.024325404508772717,-0.059641838641508786,0.20154962838560156,0.7113002352024854,0.11698399255683209,0.04414375877534527,0.045555352754554204,0.044771012336824755,0.02625292497663604,0.028932269171255336,0.03685423561418468,0.027357179590443828,0.02169355461483515,0.013303509504504716,0.014748415753335393,0.02107888060193026,0.01573540326684844,0.013864509179902654,0.017230922625354233,0.011740510788622925,0.009039011395434579,0.013737443443559929
-0.599229051716207,-0.20930816032320193,-0.0875323681913476,-0.057781979092785554,-0.08697403754973829,-0.15891198410490226,-0.11524753379119208,0.0022001554583562575,-0.030374239786082783,0.044778818014368706,-0.017161660291498446,-0.04075270579084641,0.0066255334789331885,-0.005213200820844021,0.011965551998646521,0.0066655309959469744,0.014078848415737736,0.0007559505130099536,-0.016054327689361266,0.0011704530979119948,0.6885956506533536,0.1564465149441096,0.1230981278644303,0.060359822524476796,0.06862623699448175,0.08689051244582514,0.052417931898647546,0.026495097058052728,0.013105649637933613,0.014281799365042586,0.015157592890771449,0.014586123689606779,0.009787944052131969,0.01076273364645577,0.004051161274647611,0.006696585947082367,0.007506367301906137,0.006745017224177972,0.0060349021485466055,0.00596041726043418
0.4656064829884057,-0.37824685294803145,-0.2080072652987188,-0.08719314585824206,0.06607408228381177,0.010771720422311979,-0.16658178033569374,0.07557877913456475,-0.10413093892931835,-0.1107235296882363,-0.0043148866974420455,-0.036285826294331684,-0.11862655842324805,0.11455545469154922,0.11939810169617417,-0.07378078656827969,-0.005061645522997413,-0.006091876274037089,0.06120098553848095,0.003546905831435102,0.57430343838666,0.3368604345037227,0.12150647402145126,0.05670773614088356,0.034633415170411866,0.026870484943717122,0.06016891992491126,0.032238136529313045,0.0337437362132575,0.0478642814489212,0.019846801288004753,0.015117041832838629,0.0340508785868839,0.03086900721541254,0.03261397251355601,0.021392394650724702,0.008573037893576744,0.013308521274883895,0.016641679254141117,0.009981124741599394
-0.5118678843722517,-0.34128243347167625,-0.0931565564796959,0.17644794251038204,0.021136885177511087,-0.056630145352559495,-0.13872240085248239,-0.0729573406468381,0.08029685116787595,0.010210580039012781,-0.010861175782303601,0.010377518528954893,-0.020727061463653943,-0.09214361391706621,0.0023884699281825237,-0.03487203589434226,-0.0024513822123415356,-0.039728931435366856,-0.02002265774958041,-0.052512577379546226,0.6067299222263122,0.368506669090578,0.0656836640075102,0.11350349656508502,0.02461573870408393,0.03769698353202903,0.06300487693745196,0.033224767094312546,0.03703907060153287,0.014921238051741814,0.018283031074631424,0.011131492350087301,0.011053247427593354,0.029552312713419435,0.00812795779564902,0.00947892965213893,0.011046207806673364,0.01035928496167088,0.008073241773846652,0.010393983456562781
-0.46373120462038786,-0.10630513501867221,0.007840800380925246,-0.10021026288622718,0.013054018153578444,-0.011112421643623771,-0.10930918033326703,-0.22885118028642903,-0.03801640810295168,-0.004216458093492829,-0.042444948678729895,-0.010665411767389171,-0.12039933730662908,-0.006571360739483556,-0.051273976382378766,-0.0224188990165647,-0.03855941975614362,-0.01784154028076589,0.0026216456439891295,-0.013736842421978783,0.7607355849569605,0.07109605760031006,0.09639667371775036,0.13956603773715365,0.09735683651590009,0.044656233117781594,0.051698109625422116,0.15782967207082776,0.02748597547718986,0.034286375523003836,0.02602156477985446,0.016514895438428493,0.13254235784273313,0.019078107638274087,0.031237633643912504,0.020525004861059244,0.0233864724950254,0.0281973020751357,0.024220034630378987,0.012088270550382746
-0.4202645185771886,-0.21460479496141177,-0.10175739610935228,-0.09032046314945488,-0.06123704306682165,-0.00469279587123836,0.005077197686500196,-0.0024906119639345027,-0.05326504445897087,-0.03288558315430976,0.006981494834847405,-0.017368358885829965,-0.020731223938674572,0.016214529261402804,-0.015722761718457625,-0.013606780153622454,0.010698382239030739,0.01508618322644862,-0.0038020512439294303,-0.0036878663588179855,0.1632585711634417,0.6858234696188096,0.40788678816396956,0.08673121559916878,0.1857976516608147,0.07531166666036335,0.06375828496069082,0.0935040550956639,0.06858530078053093,0.0647559381844773,0.0577095053381098,0.054125487144687075,0.04364295106108616,0.04427099580215189,0.03822480176898857,0.03612563763214539,0.032380188082366694,0.032826035462632075,0.022572220058706845,0.030274601283317833
-0.24718440967736294,-0.35556821820788054,-0.30289020210568135,-0.3843162119729931,-0.019185081365362674,-0.3294527529917199,-0.06451392721629211,-0.12399504471623982,-0.12666115600952538,-0.19169676080568943,-0.09014552846179526,0.009761488676844012,0.023600783520999747,0.017760593228421943,-0.0848717508690956,-0.12727907968507998,0.008683566719925226,-0.043536911957369764,0.041791286648502284,-0.11065277515405637,0.14700382073825657,0.15171107637824038,0.1618335762982433,0.18340846848706824,0.03181362623055545,0.4157413861575189,0.04387200780105151,0.07795101164520245,0.06401613183220599,0.13211330382799247,0.06586476075124971,0.03305815049882912,0.07168331680009815,0.054108510954424656,0.06138388121861307,0.07584053098625838,0.05426019020352415,0.04597845632970954,0.06452259734917042,0.056893239735510644
-0.3288549950929126,0.11098434114360878,-0.39271147918011745,-0.08508065501539218,0.018884671735007585,-0.05839544845184137,0.01344488354481168,-0.17390334099150526,0.037060062709524395,-0.022731734453180445,-0.06382256417194225,0.0051789747458168695,-0.02833022233025225,0.012206834847129333,-0.07548495271082878,-0.010041801408223043,-0.02865678627602147,-0.036380512755749383,-0.0035733796067904376,-0.036796726096712765,0.1602016390448855,0.4373124383544917,0.508354191913888,0.296680188272926,0.2668987889350096,0.12001441560681018,0.03555307922038789,0.0799435923744633,0.06865208557238625,0.020574631895696516,0.047386546327622535,0.014406586980835131,0.02417682021988673,0.013029022330756609,0.03560784647043272,0.013692456169208937,0.017014508562928177,0.019937862155806625,0.017461766561317458,0.014122536327807094
-0.09598858388327147,-0.06595384512200506,-0.6801931658425164,0.11055597403098415,-0.28335727887863865,-0.021964441887138343,-0.2113598085407264,0.08597799445535595,-0.029325843653353778,-0.11048824302071283,0.017193734831832785,-0.09561629509419838,0.0472561821819003,0.009584433644815307,-0.05827120306970541,-0.03961352102005273,-0.03535766996525232,-0.041586175539072484,0.03208328808211582,0.00159198269901307,0.11102312871628228,0.08317734459872042,0.49707782406469075,0.08246486408832025,0.18274573247631776,0.05044715746619571,0.09324848111383512,0.03636499874389108,0.041494955518049596,0.04924520515274665,0.04645681565569731,0.04022888104404487,0.030295555649901208,0.05585724746279621,0.05490127301259317,0.018875996321506678,0.03648098857806125,0.026094252528296755,0.0825832156530956,0.04063682606397031
-0.5776297427103801,-0.24109977842836958,0.1562700112250664,0.05768495131405208,-0.011314052503305553,0.009062906968133232,-0.07586705324487973,-0.08741558178537688,-0.06418305769379404,-0.1257846156998294,0.02041403763263645,-0.020467419190720426,-0.010595293942597232,-0.010355843309957515,0.008748468776350516,-0.03559309255927965,-0.09851043014371533,-0.0348948463997161,-0.057738205393784076,-0.0011947040455202221,0.5439538040090487,0.18025146629925334,0.286357627049319,0.10296567011179694,0.267175379636736,0.11649435660833125,0.08231712874675189,0.05853146684135848,0.03895989668156998,0.06030367619538732,0.03730517206418027,0.03127670952293414,0.03505074748730682,0.024492529683484584,0.026917940640822174,0.024004791621760595,0.0454134858470818,0.026339760919352674,0.024081386243179785,0.01176192570014495
-0.42642999074366295,-0.11051163075104532,-0.29644566805793193,0.12076775602244917,0.03503959792813114,-0.3502072756281612,0.03750644291787881,-0.12984739542384138,-0.09984772422176909,-0.019647689325598454,0.02363149132269577,-0.010183395808430655,-0.005542631317688892,-0.00040552872400001077,0.018882391015122294,0.0093404890231105,0.03209373948731133,-0.04237438239068781,0.027758805316606704,-0.019443587247165436,0.2554520002693996,0.36148018592435993,0.1996099004747721,0.2991414813772179,0.10872316344828187,0.3101893673863627,0.173426288113838,0.14461753021675902,0.1610022533935681,0.061647586767039984,0.0685196222861843,0.05926691888290518,0.10962542996662758,0.03445545542373605,0.03084648466693428,0.058179047430761924,0.046128731879264355,0.04270230254800992,0.02273209872087754,0.040641206214565274
-0.4477767847219079,0.06669171387721133,-0.2505340085650501,-0.14982252277220223,-0.10696770521121267,-0.05850995783765964,-0.12974810277240567,-0.12148570895403944,-0.0388578381099546,0.005957064617581051,-0.06640220990894104,0.010760354615423373,-0.008063044034591817,0.009267701229742572,-0.016998545597463596,0.025972517844604408,-0.07744643757608233,-0.0472285154144128,-0.010455707932276832,-0.00902535694795105,0.21116051064613678,0.3027726703046739,0.5336049462441312,0.3584941376699829,0.06150510104971377,0.05862260068592907,0.13558256929415613,0.15408453769573457,0.10022052426305736,0.08122649235840448,0.058140486947539344,0.061973282314361576,0.06398034016909533,0.05057394173928781,0.07349269897088524,0.0718059528170049,0.04934704398556592,0.03512973598703331,0.041759525505453095,0.0492962832841152
-0.5833016171971415,-0.039278553252294776,-0.043283105860471495,0.05305829577890192,0.0007305486216395511,-0.05456297267978098,0.007760979597630049,0.007176205601361864,0.050668889713943725,-0.024528480012260673,-0.0067746444200098115,-0.0035113296437496717,-0.016021586433403262,0.006237693020039514,0.0014798457944698582,-0.0050061831309753555,0.0027968570882351195,-0.0019043757506733625,-0.0028055204822169492,-0.0015355477884463795,0.7962907151926216,0.04994023802020298,0.03441794182729257,0.02844722156283553,0.047224764216715606,0.03715457367807721,0.04295932535746404,0.0162702246975562,0.02243108195944719,0.02453517609874104,0.01785290568617401,0.016285285755015862,0.010598297881285624,0.015825859255002298,0.015066601471541655,0.009979632887532366,0.005873093727400058,0.007727140674657772,0.007381191369409337,0.007206110801233321
-0.3475896217741416,0.2472474955190961,-0.6648474587376197,-0.22208513898669294,-0.09001050945694854,-0.08853350339650039,-0.06359754742246124,0.004339887513127411,-0.08724268590688551,-0.0037262866146992916,-0.005603906807350325,-0.028267709565805193,-0.013096300818508044,-0.01199033354061405,-0.00264960666219956,-0.008054143621914516,0.0027396163907389736,-0.008102027477603553,-0.02583433077638362,-0.00896204324086182,0.15924730951423802,0.08845520724636016,0.4848394007002204,0.1115589775555717,0.06160082175043816,0.0576451333344329,0.0706871857674228,0.024522476269633144,0.03325294105053582,0.011918841685011413,0.019839836857866888,0.01919674468980771,0.013612608989575553,0.021757603282067776,0.008281627260665253,0.010358244974927407,0.006846686391231588,0.01991902342041204,0.010175955226832224,0.015260453350637637
-0.41681915648851586,-0.08624218319140471,-0.37841520440097304,-0.025223378129845576,0.12836807392608302,0.0380000404896977,-0.467175104464115,-0.29126982282017483,0.05654104428942082,0.04762737273476156,-0.15081951673364527,-0.09354657367023098,-0.14132803106283273,0.04857695273086904,-0.10072349374486114,0.060415241748673215,-0.03267085494603276,-0.015900008682293285,-0.051166668909064,-0.017923638446000267,0.27137538609027606,0.0521775902038888,0.20643868822802453,0.05798463713257097,0.06972114573120493,0.08543873670617733,0.24975257657658467,0.12478966287987388,0.12020624590297184,0.15410292326592023,0.06603054577893361,0.0971495699185196,0.03219975051557618,0.06482602053710719,0.05117232263819812,0.04027375423177463,0.029278403054079333,0.01988530364471773,0.03137878217837198,0.021392965641738173
-0.32705020315349126,0.4055875426408666,-0.24623982612359438,-0.17332797789381077,-0.4074528509583089,-0.08776991780679101,0.19511043500970174,-0.22095218650214213,-0.0896950667634181,0.03947302285818507,0.0026043518377486994,-0.04395747278519143,-0.09235924252219745,-0.07150115155838535,-0.1416439606782416,-0.019448492918862664,-0.0606884039552735,-0.05364632561901342,-0.01786430520559172,-0.02223046666738588,0.32541015598179535,0.3470082334373769,0.10990967278757884,0.08810800923352732,0.225932853665262,0.05659432938357342,0.07648437099463808,0.09374443301593667,0.02869701361281572,0.01632539289217073,0.011063937500138217,0.014868912964064626,0.022361496172545358,0.026752079741479484,0.035444099482915964,0.009769064723860946,0.011527747646638152,0.03629843048286013,0.00344121246723103,0.06124517395317144
0.07397372166494284,-0.07544461013285143,-0.06044640779915826,-0.027168737422882595,-0.06453416093323387,0.04595834618918325,0.011689390883782569,0.0017067387181561068,-0.004654329989575863,-0.018009992789912332,0.010452119091555221,0.006485900649524092,-0.009055919940244237,-0.013367580325295222,0.008030601606951307,-0.012167299262495063,0.0381171275740037,-0.0051408539151825295,-0.0026315285953681725,-0.005663643503300296,0.8002345161277137,0.44265409038312054,0.14306159983561625,0.2328648778917265,0.188666263391655,0.06198734250072549,0.04434585036539429,0.07699883151217837,0.06654246466166379,0.05637505254741502,0.04387136364841342,0.06232484534873138,0.0347055882819755,0.020556431123681763,0.021981595347585123,0.024183792846853742,0.019025162513657715,0.013932392802400075,0.018782216420146453,0.013280415765847976
-0.6383156299040323,-0.07867797355425335,-0.12388994884888425,-0.007716379520603816,0.21364533667188987,-0.048703877801878015,0.05701100346870142,-0.023584859262677865,-0.03222243440142159,-0.03772618671970879,-0.023396551221267416,-0.012630103770431004,0.023415100173042727,0.0019780525590123673,-0.004168730061079882,0.003127335946300906,-0.004324648590796503,-0.015627354808363317,-0.011412578510590242,-0.003975153645574038,0.5637296697654196,0.1564258582480051,0.08518351557676865,0.24711188613753482,0.26235873713050284,0.08414171178274069,0.05297522785972978,0.08340109383468144,0.0626974881719757,0.03888726643036388,0.06699926633253432,0.03213169125976735,0.03193328343052756,0.019675765107839468,0.04606944034888852,0.04482762829916231,0.016920329359172172,0.03432996408479837,0.018176402097061166,0.020535255952912553
-0.2638434144568888,0.06881591276088729,-0.027504472800056252,0.006954824122525134,-0.03883130445598796,0.03670538989922094,-0.05896030520795679,0.07490183823452001,-0.08170835575200475,0.036175412730432004,0.025350824228615978,0.0115012539666317,0.003215833253043972,-0.014676034152296165,-0.004996564211336414,-0.023951540813679718,-0.05015314185826042,-0.012941516797652925,0.004149128975265172,-0.0060278028061815985,0.7580837074576655,0.45346045691731307,0.10241795531020632,0.2276987890454198,0.16005709974909138,0.07241468821647101,0.09228357453121509,0.05867734309421353,0.053422773963750635,0.042213151939644464,0.05410269563025208,0.04706089630135691,0.03720531841359274,0.02641733052275945,0.025027511461273976,0.02585048313886417,0.02743795363678559,0.02088035629382876,0.01977970620093761,0.019346944181630583
-0.4881244923891462,-0.013874113856318357,0.008480876624412112,0.007902583183199936,0.013930040652591815,-0.009256902030648686,-0.012643524892685071,0.007743792041854388,0.007398918022435401,-0.009387539798955699,-0.0010704083274517015,-0.011007475609211469,-0.012295535017457365,-0.012005547406216384,-0.012346030686375475,0.0042280012449239296,-0.002993201817624132,-0.002492437050181055,-0.007573282250170435,0.009484136691624491,0.8682366315867766,0.06310018800301093,0.022553734369257644,0.01651842887681783,0.022134235096980048,0.013944195069971677,0.011534095191674601,0.013823434635717332,0.009604603875587899,0.006004151071107549,0.001876446382987261,0.004528125805159255,0.008921497754134393,0.007827922000470796,0.004539487966076477,0.003010407209756254,0.0029968087840327217,0.004995829493425939,0.00436654270940346,0.005693439128480481
-0.7576868627169181,-0.008838736396609013,-0.05169301473710178,-0.029254425280915392,0.007593258434946256,-0.05678225128725172,-0.02335490570368115,-0.0020684030056756226,-0.00816901709052594,0.011828698866231108,0.005200653515931435,-0.0060663915175051195,0.004704038554462854,-0.013434089821607875,-0.0011306162842932318,0.0016982025677587922,0.006069322116138135,-0.0011843501012824712,0.0004930911944089772,-0.0048151718184537015,0.628815120162465,0.1121534033431946,0.038222776529813006,0.04646946402431129,0.04506851930185377,0.04543755424859077,0.010574844381813404,0.027882582721400043,0.021908500213960385,0.016120932515231005,0.010677318143543679,0.010756611730997435,0.009066911483804289,0.006629932273567046,0.00796354133888739,0.007704669212425612,0.0063520630456619575,0.0060142550552362275,0.004748161781597996,0.004912632808890153
-0.6521019892489474,-0.016335421879910834,-0.022103059486845652,-0.0614212252364708,-0.03551406168385646,-0.0008429929686623546,-0.09460406916291818,-0.06686651325812726,0.02288423660176318,-0.0037366327355979343,-0.00779700437891481,-0.009462271134218209,-0.007351070742941159,0.0007253635466617694,0.003719839486135107,0.003876962370601778,-0.001544045006114876,0.004124896803938423,-0.0021723287129974925,-0.0016040664675615582,0.7036711195356621,0.033339610871508496,0.06806287944230359,0.024866733321588654,0.10098271768567887,0.012086241710316916,0.1838008376582513,0.08338966076282603,0.00952383751609106,0.007611794386016225,0.006382327931499817,0.025496423522488612,0.01778524439042625,0.020666650598043068,0.015254381291816556,0.011709683347184705,0.007963487145089704,0.008606286467643259,0.00551699527752392,0.006136485504592427
-0.5171017157682747,0.048273786769641995,-0.042675135122260004,-0.03322486060348371,-0.16836963552389164,0.027340252327146944,0.002060179523337677,-0.06247566371806388,-0.05628935157828487,-0.01652335822319258,0.04060578759494812,-0.01633090435823704,-0.007723719585943867,0.005400661134564572,-0.02828428398147123,-0.011618498351693061,0.019620736931754645,-0.0500915838668483,-0.021793808637635775,-0.0004778455594518633,0.6796267173248022,0.35513501789241725,0.06464925891720627,0.08206796760254843,0.09760866973838023,0.09174908916989565,0.11348625449355064,0.08648505601006963,0.09453869685656427,0.08209499688350828,0.10610773617006695,0.05991633941570048,0.05651304949293224,0.0779664942602772,0.040381004151188664,0.01652732100196262,0.05311750113788202,0.03280928025963783,0.029540384312371402,0.029865547744201984
-0.5029691770357321,0.09314729220956335,-0.21879956605063386,0.21715978391045224,-0.37924829069076443,-0.18840751618770793,0.040036133604325015,-0.025926341883178494,0.01627411052070405,-0.14971066531471475,0.1035663750491954,-0.1636567114762022,0.06287008145882558,-0.0702050664940226,-0.05496805669607722,0.016271194533459463,-0.02525438867191571,-0.008135475252646351,0.009868793811306634,0.004516219480475325,0.46829914409030793,0.16577859151288174,0.10893391862301666,0.1486032078255199,0.2613741427039167,0.09141029553598598,0.03676421758177282,0.041454642900439743,0.04257708080406794,0.060265569536410796,0.04111023543620187,0.08771155508899091,0.020126431569765353,0.028976824413239455,0.041441802491777,0.08665753951803218,0.03978133613732386,0.021091789757513607,0.02152046803639534,0.016319754870097628
