-0.2472292551610555,-0.1519648656202718,0.03734740101854018,0.046224246952429215,-0.02845847218435409,0.010848614326302752,-0.006984372581413941,-0.005638028404687022,0.0340507241689388,-0.005737584754350271,-0.00797792372251294,-0.010033207657019304,0.020298029358445775,-0.050824965984635276,-0.00720345368062577,0.0031347226789562787,-0.00986239456873211,-2.307191234860163e-05,-0.005606323211199049,-0.03730466635919736,0.25948606893602744,0.6992730387106938,0.45593384227248523,0.1659904923533942,0.17863756925188343,0.19656158845292068,0.07405361547761354,0.05863576093413938,0.058778016651195385,0.0434217341096207,0.09602180116208171,0.11795202518582569,0.037315054074920535,0.03461905481963113,0.027326404730195035,0.020442424081887837,0.01923139584122863,0.01631196112804344,0.024825409432331007,0.024812047919895018
-0.09116858961422923,0.02360600867735181,0.049125173347602906,-0.06332066393108624,-0.05276965103819756,0.026501936215849002,-0.008719724269155786,0.025990867847035293,0.02654893896383065,-0.022747166763884892,-0.002628082356327961,-0.030724814293718403,-0.022163412234312806,-0.024404999922202804,0.011259369800566226,-0.030041025378208113,0.01585691891255824,0.009197830857591549,-0.012983482946508194,-0.014958099615448847,0.7687523606736008,0.46406633924973195,0.14903883186339567,0.19086961360405766,0.2794608323480311,0.10837330404883948,0.05224649890244214,0.0738642326863509,0.049892914592885494,0.04240967748069057,0.049072506173564845,0.026167598846752287,0.022481754810453353,0.03282821227845341,0.017902040674084234,0.04538151361675023,0.021214280028072994,0.016317144215604765,0.013917713763047523,0.013710495977043508
-0.08482801067286862,-0.0021944919279404925,0.028808540504990623,-0.09213318182196419,-0.027388319243685625,-0.01696320051590984,-0.027443289675252044,-0.01034402031411005,0.008805456140142677,0.01884086983059515,0.02883086973151175,0.05938933528654355,-0.025393893945413342,0.0035096231599772232,-0.00484345020611659,0.035271995636658525,-0.034208763967808135,-0.01793554085827467,0.0018613786028054383,0.01763883820464055,0.7892176555206899,0.45249697385059995,0.1762805648264454,0.04462658509033451,0.19098104014855755,0.07975229500866521,0.1785657099096053,0.09156551317147772,0.0665149398581625,0.06663905745174949,0.03824885408810474,0.054103767898910325,0.04466723489774678,0.033057774908816416,0.04298712689170222,0.09133237103049016,0.028362740325178496,0.025664760031001203,0.020688524904600998,0.029129250338087664
-0.29035159977565456,-0.06034283552157468,-0.04541827032156212,0.021281277910945084,0.06036734257109164,-0.014301277778112943,0.061045829386044345,-0.06907706263728604,0.05401680858874071,-0.03201604502520987,0.042878051716103385,-0.03751105650741338,0.0335283498379494,0.033843987972137696,0.0804335408905865,-0.061817874870461,0.006805745844540938,-0.005042866979469428,-0.040460495955692455,0.022508426705283472,0.7933863929091328,0.36272264297728735,0.19460340123622935,0.12700041182378993,0.11457813261943481,0.08056729629395062,0.07384496837201071,0.1271908118851549,0.056146294832034954,0.0451456121238917,0.07426032973486887,0.0439586451014555,0.04310459440380962,0.03756919245318595,0.03687396785472919,0.026304898843586097,0.014440821363400339,0.012946056172176512,0.013256703434323376,0.020928539331859605
-0.3362910797892927,-0.11499800713853843,-0.01702961692363273,-0.07581756895315157,-0.01147251526888032,-0.0144324163281904,0.04467069362421924,-0.0541519440764983,-0.01584945554633754,-0.04809872670699041,-0.08130672938655045,-0.04412157994352629,-0.01030173397033002,0.06708422050146733,0.08885541829105399,0.03855849761586769,-0.0927620669853756,-0.050813527710513506,0.06188545286934216,-0.03486179495541728,0.7129656785855777,0.21895166757419762,0.32108753733985834,0.233355805276075,0.14620124771478046,0.11052137297791081,0.10832218682608398,0.0752773498985189,0.16722333235636555,0.08474272666107976,0.06950407342798212,0.06218188100496585,0.03177914177418288,0.051124298586827314,0.06881820397133424,0.03477593791253033,0.03949567298547434,0.024172395583293392,0.02269851801009622,0.012731980651940051
0.12530919592923978,-0.17312800456444227,0.0888585760847394,-0.011311448785042599,-0.036725310107050935,0.012317234986731223,-0.00045005081275764625,-0.04104711903278945,-0.05194997797860913,0.033268073894627936,-0.10329943852878086,-0.01200957598957414,-0.11824069109384583,-0.03305995489273184,0.060867336925096154,-0.047200760731941994,-0.045223927402518085,-0.06573433569323861,-0.04829023985539008,-0.011345452326651888,0.7188345562768368,0.4855281389052047,0.2522659873743822,0.13935585307253792,0.09865272556302207,0.08467646383583916,0.07869167182600675,0.05145622817921862,0.07665089217889266,0.06551663882106522,0.04554082474013952,0.050234668814076656,0.08036689304829844,0.06547985737831571,0.060842828262710015,0.032836142065801675,0.06627940873800947,0.043103156680637966,0.021259059931341376,0.02012273122576682
-0.23193064281471068,-0.05618369922088581,-0.1242835197753185,-0.05414740522239512,-0.04827249291249769,-0.05300250572826497,0.013156973273608642,0.023656203264227797,-0.060898246474331355,-0.03735591885448511,-0.022955921678251567,0.016053663835119844,0.0029015930667675082,-0.06144788622990486,-0.01357011616187578,-0.0712627050101939,-0.05455688049591617,-0.017208706641062676,-0.002398798605631983,0.009548537720533283,0.9270186608365423,0.05885984518417548,0.05749057501796699,0.06164034711260201,0.05714673387373745,0.07249236111081811,0.04335304449554538,0.039940081580562954,0.05215462340285207,0.038210584235449006,0.0418770527652286,0.03741788986618755,0.037504242226025365,0.043218652752447954,0.040042133275052655,0.03535672042668071,0.04198977741057642,0.0323798674848818,0.03396915419198896,0.033767685008150014
0.0036273870567733743,-0.06547885097013587,-0.30387855914581274,-0.2006308942270455,-0.007673142825150875,-0.0029662534121580367,0.01388734688076922,-0.014401654387291773,-0.03855205006957725,0.06529253274454638,-0.08428319147968472,-0.008796170881082777,-0.05960056406156474,-0.07755048044650426,0.05944158058171594,-0.015645117326691497,-0.010643769352244698,-0.033219191494416885,0.029116013631241368,-0.008976728164488834,0.8291214668558811,0.09240656847003766,0.13577678906597698,0.09759448504577752,0.08715326888515217,0.15322954176709455,0.09042009417090063,0.11005495441024755,0.07085767365432172,0.07021722903795008,0.06419984460176928,0.07863181122637755,0.06196692298434871,0.07326962497055092,0.0766100299824148,0.07395181099146275,0.06620826634191912,0.0617599925606019,0.07267103727407392,0.06805321045793244
-0.6453233405233135,-0.29553565566246437,-0.031733212544003894,-0.04261305232098185,-0.007564410959869131,-0.11055748084119452,-0.1002813889197988,-0.030444611872088523,-0.03806070231155402,-0.05485013185922976,-0.05533486325284739,-0.007135284450748251,0.024756511386513233,-0.01925014764846807,-0.0037995516005345817,0.06077755038179956,-0.013405116990914075,-0.0025967832220989617,-0.030624536956613675,-0.021014108650418608,0.3732926609845341,0.22618818037157987,0.48713872510551265,0.04731342448736543,0.0395873822682583,0.04914865645140234,0.04590568030225693,0.052149253446274794,0.05171698044803446,0.0363950736943265,0.048324147802694416,0.04314701326929123,0.04809799253543239,0.0320979472443209,0.03714856546152158,0.03824943913967494,0.032314801933722645,0.023281270439200873,0.03022116219782725,0.02364738078014508
-0.21109031052060795,-0.10062309827939281,-0.08047128782841442,-0.0702479390792063,0.012393895526579043,0.01795346786678431,-0.01823901031028444,-0.0551961194238548,0.008255664571830449,-0.08274863242266542,0.014212398909810206,-0.10240927178242196,-3.636230223456363e-05,-0.024898842952644985,-0.04551370079520454,-0.03681916169166177,0.022223335041294225,0.00031578049926358473,0.008057143772240693,-0.021956849119413445,0.8800984728457055,0.14831265536851246,0.07957443246326773,0.09922768888772418,0.10043629042585028,0.08475114530896506,0.11247234853828779,0.10640596488840032,0.08315327235595234,0.0927635069884221,0.06255606177838653,0.08226162828106666,0.057262133634692236,0.06275087845717123,0.05437265963935484,0.05200847417483449,0.06441309332007494,0.066191155237992,0.05600657138710135,0.05120207254445505
-0.6734076537191818,-0.15906869594862033,-0.39978991976884115,0.07567421720313983,-0.12046946814715488,-0.005781245334655383,-0.05253541924687577,-0.04320126398075644,-0.022168465674750514,0.004935940319421416,0.021170410676856048,-0.011678599071255031,-0.007481956441611234,-0.023313456894636164,-0.02389460631272008,0.02431192121988298,0.005747924069856702,-0.006172064887903516,-0.0037280955890111682,-0.018782436355667616,0.37449186132311224,0.09270427847630167,0.19200924383417353,0.2600614831332853,0.21884406098045392,0.06705152661759754,0.044797240847249536,0.08114613640263747,0.059215816328750254,0.05033745248654952,0.046662647881827404,0.03909831666275818,0.03394937301363707,0.03109345973898785,0.03695814849963101,0.039476461768369366,0.036155317521273746,0.028693608074398785,0.03016350185487223,0.03224917722250256
-0.37025942550949126,0.04322805517994669,-0.15260133323655586,0.16474922882954415,-0.21081012425933557,0.0576415087615541,-0.04926073214090571,0.04020085473033011,-0.024546132459278273,0.06580064760607736,0.0693543955595799,-0.031372588334842536,0.030441911611691675,-0.06013904307335564,0.023295306259144943,-0.005151421668665013,-0.02327585743907454,-0.010111648498166332,0.02766001975200915,0.03178585774996069,0.6583617789602825,0.1793018038036333,0.3343975047435308,0.22921428436254973,0.17263958479690936,0.09378629439780126,0.08217856148736344,0.12771248191826004,0.07407792547516535,0.08295319564267867,0.08081248271444456,0.05262241991846333,0.049718281684415916,0.07301891239636116,0.06051577496720744,0.04629153379439167,0.06311568514410638,0.06569124105757654,0.053859390964062746,0.04953477512616106
-0.0356261919666422,0.024640753641502047,-0.04011389971445552,-0.031220157006224953,-0.01914212720496154,0.019508910342683743,-0.0019571637435321404,-0.004534414353823956,0.025377002979799872,-0.03540913740544297,0.0033688026242957325,0.007496177682289187,0.010645284139093143,-0.00784342928068221,-0.001547489377362855,-0.008535840281292834,-0.0038902963381307045,-0.002609545686106821,0.0032166145623155826,-0.0025655293567732962,0.9707205578947452,0.19039622242144486,0.058551760087152564,0.07445876160821155,0.03963835130744756,0.03319716781331583,0.021929299082141022,0.0180371522223751,0.02456641691474587,0.016303190395517496,0.012737929920937854,0.00926773440521286,0.009888110484881602,0.007759372995488646,0.00663355654724676,0.007480374117299766,0.007626353116526203,0.004967065111858243,0.005599349754031068,0.004844028256830639
-0.01120965323562306,0.01806362206081037,-0.008142667529531876,-0.023293699356198985,0.013448671627933994,-0.0031546768425833437,-0.025336637357143407,-0.004003563558524274,0.0031845405237654577,-0.008999992389131288,-0.02830256874043657,-0.017482393971148952,0.009125513439928354,-0.010777298646296363,-0.02569721196920536,0.004422640903834237,0.006686926617986275,-0.000814778155637068,0.006304716768296937,0.006455834661490383,0.9845395614791536,0.10286440067256983,0.08377164848381925,0.05273825884880192,0.04065621891483573,0.0318568308090648,0.03395084191651018,0.013153290085710966,0.019939589862970713,0.022101751269040563,0.01486565936381675,0.0103056402731667,0.019473461669409352,0.009062271303664783,0.014080807606908916,0.010986810565691644,0.006640184662421242,0.006549846734283631,0.008456346741383064,0.006528220271917768
-0.07060609568098648,-0.02375873652966901,-0.028628692796231713,0.005807601764569798,-0.01733880275131173,0.0009363177321645516,0.0028089363333510834,0.022561206512711093,-0.023423092149997837,0.013672142698940857,0.003816160507714164,-0.03454755002132384,-0.004674968761329812,-0.0035280769620668153,-0.001402966933363122,0.007282654439533432,0.003612406585668297,0.0006778834568129812,-0.003920267546905307,-0.007011441775295348,0.9842937860622109,0.09060608511525005,0.06568121620433398,0.04923256062938876,0.05019918560072309,0.027945869548274983,0.018207735266674026,0.03183893929499797,0.0185407759553888,0.015572335490432649,0.017561579729327478,0.01835079331567558,0.011779831532393915,0.01263017776432589,0.013390546541715571,0.012197345710867839,0.009795440994561436,0.007969999588910677,0.008761931507956618,0.012073334934655674
-0.15205594375329723,0.006088118191460224,-0.07463743487160371,-0.03519099160204481,0.008604393602531497,-0.013224285797240352,0.00912411162545245,0.0548184170277683,0.010424006765534502,-0.08876598333154613,-0.044009181535999385,-0.026441530671904617,-0.029087820863043585,-0.023701009053233454,0.0026292876849282323,0.0772874150967845,-0.025416712227196277,-0.055987263082847946,0.010989959588993539,-0.009545716544889492,0.9538275870952684,0.11512878525986575,0.04986573687199958,0.02645455716529266,0.038539238080258456,0.025609435959883024,0.028840726990424538,0.0896681076024392,0.018700566604797415,0.035246290523735645,0.02349946526357719,0.029092473702120515,0.013706179993790967,0.02493890465422843,0.010555116229549768,0.04389868755292476,0.007596551350093307,0.03815915297488681,0.007082930109010161,0.006827445641353656
-0.18925311314645207,0.014683485029220069,-0.03682738446847269,-0.010613480225220982,-0.007295221540739433,-0.020966602632239748,-0.022210943886467865,0.033840300816777,-0.007901278407664143,-0.010694336849763097,-0.015660370035778172,-0.007774743978117452,-2.3955476100984626e-05,-0.009021024440686972,0.01463656914470899,-0.00012661463457312055,-0.0033999954959555356,-0.0007120331933756209,0.005349952816760707,0.0030534088705227802,0.9636709692864518,0.13468703161470394,0.08177639080097751,0.04352270902867731,0.015570166570477367,0.03222702774519625,0.027585603615306584,0.021583509262419934,0.016283779035258884,0.015293155542220448,0.011122915586619327,0.010850114742024738,0.010685024200714332,0.010325968808139295,0.014747308435191495,0.009598704748768037,0.009046341785398121,0.011901512808658105,0.006793515544899422,0.010344808551431623
-0.009426255198339475,-0.08847640810966084,-0.013722145228753308,0.00666574332795135,0.06340101197914255,-0.0429891410767537,-0.058484243476041656,-0.011306459182841656,-0.00412500650963633,0.002974923127669491,0.007301519164386279,-0.005470192120431029,0.021753175530338127,-0.013111671022000925,-0.005169984238326684,-0.004189044897740086,-0.02077453710300704,-0.0012398813817591225,0.007050730782488432,-0.014194342000227251,0.9268775306487306,0.29363461447394057,0.13964493282356322,0.05025782730835589,0.05540826657245783,0.0386391965229158,0.041792029111399565,0.039193330270899836,0.022057522562805822,0.02074649377025913,0.025321630630294807,0.02461251457524478,0.026001495270092104,0.015625088113842712,0.024437623212813328,0.026272925350329195,0.01920828579238958,0.019089941311788376,0.01679539825723838,0.019207228627704104
-0.2021697171340827,-0.04910337651678996,-0.1107287070020152,-0.004286807687272656,-0.10451318549610246,0.01841693618284901,-0.05063213388649495,-0.11084921424261915,-0.01309358316887175,-0.014068421527265906,-0.008009320361164515,-0.017465003439302462,-0.011790186001474643,0.02671879853653666,0.0063050420931541834,0.007307480784198592,0.022031515874038607,0.01339804121683156,0.020110693796715214,-0.007452115487110246,0.8622178749119979,0.31195896413612967,0.22375694310983868,0.059845137604040866,0.06638895134984565,0.06208413880818253,0.07277851793900264,0.05424458174445125,0.022023610086379573,0.023115851658085274,0.018549196955283325,0.017921004889194413,0.01974524872082315,0.025869578286732812,0.012839584351332228,0.011891807694655098,0.017930396673218735,0.02494735564351592,0.02010122410140427,0.015116597155753003
-0.0349774817305159,0.02992488501032762,-0.014672015707627823,-0.021466479102260988,-0.05635840314098689,-0.05669739142256963,-5.425554320157453e-05,-0.0009517145387849017,-0.016171164290063926,-0.0020525989671067893,-0.0038454790748000144,-0.00904588874709753,-0.01741003794292902,-0.00279004066970409,-0.0061350248862761855,-0.0039371925139129165,0.0012069459528427765,-0.005141855752140733,0.008388162679022692,0.0006946481777917102,0.9845661189527891,0.1310078364544354,0.02791541498934596,0.0187714856299844,0.031086439671082867,0.032925969136708894,0.005785630367675403,0.008428648742656196,0.007184399061009437,0.004107700618627088,0.0035689251169485586,0.004127785545942961,0.0059495915291138774,0.0032744241425799077,0.0022594359983198332,0.0022052496425872883,0.0012260864285985498,0.0023633968403041997,0.0021022605977829277,0.0014563090558437285
-0.013420517255704086,-0.0075045046552331025,-0.012582777530030533,-0.02603937889797556,0.04916515334297738,-0.02394559190818597,-0.014105261062326438,0.017070554456426364,-0.0023952606794824887,-0.016152212066752915,0.030017088746760574,-0.0015100732633773614,-0.014746743605016448,-0.0041067455247599145,-0.007351851323010701,0.005717477949481868,0.004147185011852511,-0.010015861554447619,-0.0010866360142067712,0.0009232328632735458,0.9878505615239033,0.12193114380349987,0.027622518102563245,0.021030164777192224,0.037589460609421865,0.0081989178398272,0.007230922427704947,0.006361651390274073,0.005386774829001152,0.007528156998267258,0.012737628839098285,0.0035740520320637773,0.006193942598954959,0.002429388279823228,0.002495282082417034,0.001647042515927809,0.0017376758361873125,0.002947579462620833,0.002259463889834137,0.00328458241446576
-0.011680697978207158,-0.00800995723248868,0.036439755726231184,-0.008816144642713465,-0.0011663488041988622,-0.034843991199335074,-0.011385466734324794,0.015833205033739212,-0.0034164340642395584,-0.005561839830607296,0.0008088152886878056,0.001328947359867874,0.00805786069020374,0.0005843567903970457,0.0052507492603349375,-0.007178714901331265,0.0026333421233681598,-0.005229432075042376,0.0038340015890347546,-0.0034257815315233593,0.988308880355952,0.10946932001079744,0.07906210969751533,0.02918945400481489,0.015569006074882274,0.016413229949027976,0.007111084010478631,0.008841444647640822,0.003837606368858471,0.002408345250416746,0.002727436677710619,0.0023356720204618917,0.0022501015150575305,0.002786025646838036,0.0020966860932142115,0.002286658666637118,0.0016545050370640002,0.0018365547527835686,0.0015006587599527194,0.0015307528064890594
-0.03129384324994607,-0.5164658345973824,-0.4629356083454936,-0.19206862600149271,0.025289596063678952,0.08545857645671924,-0.07646078754984116,-0.07165888021879033,-0.05842283740567192,-0.0023978034779032617,-0.01275816915449968,0.0007151325861170642,-0.03505295794264152,0.004003377721152407,0.018506637983758522,0.0037621755836989216,-0.019543006796682066,-0.017762735044718096,0.016431831651662086,-0.015367776032859515,0.2130150931544763,0.49314512660736654,0.3934927562967161,0.10441928663130934,0.01773606434662958,0.02373749506772012,0.015890485346284133,0.014826929720140622,0.008433798201580175,0.0025791436394463894,0.002469471462946531,0.002030967943654881,0.0028727609051516015,0.0014321601836790438,0.0017644450691001558,0.0015600254450012093,0.001657858581506079,0.0018063559163523785,0.0017461021048736014,0.001407146816694944
-0.14023276441357518,-0.30750607701138605,-0.018842770856225228,-0.5986453038058234,-0.10982297762469508,0.018119464609457337,-0.15589811138145482,-0.03079734776286148,-0.03143740650797049,-0.0011997718992843996,-0.04087797820044177,-0.03020485138095809,-0.024173159821907635,-0.049018470781654944,-0.011330788476144426,-0.013313611801202701,-0.04734082366988428,-0.04576264865667904,-0.03750687460941731,0.04949418241751746,0.2866965772750765,0.2419849829280284,0.07619807803828345,0.5685065193799367,0.03728726505950453,0.012244019963627601,0.051916070132581316,0.008259978462692217,0.005865561613533404,0.0037527706886003567,0.0047289343537377125,0.0035862555202656574,0.0032144636501087887,0.00598064525156141,0.002314864353579957,0.001798029540082878,0.0058456874160521454,0.00766375775333606,0.0037777940205781777,0.006076716448417656
0.23914239810883628,-0.3506511189143678,0.41000497871507835,-0.36591512273409815,-0.2767602228188414,-0.1115867620477648,0.06137763556713586,0.015087499348946303,-0.02578998328073566,-0.00919597711483778,-0.07203118839362165,-0.14309420431503295,-0.05114282104198779,-0.017909319913622716,0.049517454853714726,0.018072377533102063,-0.0002707417251600886,0.019821581757373363,0.02036353103800834,0.03383830677461563,0.24351959948930393,0.3730275103808558,0.35329111022415355,0.2250789686793734,0.11986457118653623,0.03497707607731701,0.016389814245278737,0.002957141080771422,0.005267549786385117,0.004012946599873336,0.0082461917090901,0.02736614747363654,0.004199960742975388,0.0025366418443401777,0.004513964465655914,0.0026861961231844085,0.0016224970834970418,0.002185402554697654,0.002662082797676471,0.0032677180577446396
0.0508140860039747,0.19748803999341696,-0.2838487504826994,-0.5014621161314882,0.019836226309921542,-0.2513155933743449,-0.12961010608394485,-0.24853732343174967,-0.028667293111868903,-0.04898977681338862,0.005363880198389928,-0.0015081885484531418,-0.020867183229227853,-0.04001460906087224,-0.0019003442984123385,-0.0031593787901556306,-0.049021195957040214,0.05572564285186843,-0.06444605973848581,-0.0038841987590674,0.39725570482003014,0.1912094881493339,0.20182098926866698,0.44591522867773326,0.03992902007029696,0.11322599825591298,0.05874922987077757,0.12551754729704015,0.016833571108841566,0.0190130389191897,0.013467105733534506,0.009206018774180575,0.012899730919333385,0.012921190258181,0.008036786015004021,0.007551142941931435,0.007898456042448697,0.010772964301865686,0.008769773865427608,0.009614575098274026
0.056924400050473,-0.44366848766160816,-0.3640980273986994,-0.16142932284360959,-0.25003822145521526,0.01146305897517641,0.11873731141593483,-0.17572130062152228,0.07577898937558376,-0.10990002660258051,-0.14740393862453754,-0.09257606701571251,0.0006611876141195271,0.09277654200611389,-0.005347116529709582,0.020155511800785966,0.0587752372198844,-0.01671468518201685,-0.11177279314277928,0.03960021987497425,0.3977154440277174,0.44761436344294525,0.25478725987486517,0.08529435730089148,0.12386748765999608,0.03764890329223626,0.055761120134783244,0.05882981344133782,0.019763382875820162,0.030229979851772577,0.03705203532269215,0.029824597546965773,0.009564025540078739,0.018968742540704995,0.004572652642092732,0.005550632946043992,0.008959233522594838,0.00366176905214386,0.02060418668491304,0.0077843884390389325
0.22487141185050127,0.27921595741194166,-0.017339338970352388,-0.1364541351508427,0.37299901022877385,-0.22608556368531596,-0.3259992423681178,0.0018792652210620426,-0.08447594508690542,0.06066025186108385,0.019853946517802326,-0.14456741858571368,-0.1212239626625101,-0.13835182184647035,0.03378579510472787,-0.016029801255996824,0.13938820810510116,-0.16425251490787818,0.009078004280904215,-0.1343001783931807,0.4852453921139535,0.2977251076346679,0.09991403502693184,0.09259799651643319,0.1967633047378823,0.09587966448587766,0.14940716613887592,0.022839973348085883,0.0276842367686471,0.014910373249972454,0.011835860126752066,0.03683660859762856,0.03307948181835832,0.03220526827335334,0.009325961971028408,0.009632685151743108,0.029193893397515377,0.06540649661152238,0.0064636649933297406,0.027837218766135294
0.18429172338179997,-0.0953739474014409,0.02609727017558142,-0.07825741749476468,-0.09758917715011871,-0.006323245910153513,0.06265527428940361,-0.09465427197343967,-0.05915324573292623,0.06845941010173864,0.00547586668347296,0.02642481529204355,0.061464510561005645,0.037412904395083414,0.06738339109150641,-0.010136352944488839,-0.09062058656130172,-0.0630683502710567,-0.060656624873048855,0.058862637619943516,0.806687607251385,0.28953793626767926,0.1963289276665664,0.10715982600138618,0.08377415171262542,0.0595043619533143,0.06519112904218342,0.08510106596350489,0.08144286506551762,0.08931561447985709,0.08897125822970504,0.08761337964841143,0.08219748723560699,0.10173400045008076,0.08077810525643295,0.09579325402823187,0.08519140065180822,0.057847384808047124,0.08333066344176332,0.04902583082999051
-0.2432066198892777,-0.19348630337436984,-0.11468293069705167,0.0807100989203518,0.01411263319677663,-0.007412055097991084,-0.054458064106018875,0.01815849002516612,-0.017309884304644245,-0.036833935316408946,-0.029869712941582718,0.03151713119764943,-0.0054993220754039375,-0.019595971772038825,0.003528196639397582,-0.027059878793548823,-0.039382442021080794,-0.01754338481213544,-0.017903805864920415,-0.04468216094943744,0.8537884718365629,0.29845705167648107,0.14290046522745325,0.0707264595868204,0.076037341388463,0.039632369085804524,0.04537866105283535,0.02999735760836218,0.042896955958880975,0.04259809496867488,0.04678063792484162,0.038068691366803784,0.050946329657909184,0.03894614260855552,0.03577414107157353,0.03416538999378799,0.02847744926369938,0.028945198310013284,0.03217015281852739,0.03193823557791042
-0.02788943982465814,-0.23247736428640514,-0.0760962913740189,0.06956022890451169,0.044597443044566656,-0.036487844075554,0.07990793502704917,-0.01783947440149222,0.10604735996463037,-0.20493331728691053,-0.02541929606629431,-0.06796834718769394,-0.09986692080369085,-0.029157511746773623,-0.00036817527492874,-0.10205234563590149,0.002238652891489427,-0.05697002651039219,-0.11209493296490504,0.06678271959950934,0.6505472282787972,0.44132712139232755,0.37761703498622495,0.19166976611602216,0.08625013357127971,0.047303129404825055,0.031232764873431303,0.02450229226355595,0.038022575742609976,0.08073495646936846,0.016240705775163223,0.026642203102168197,0.029736655525208606,0.018290787859621918,0.02225197575999242,0.0363317680040985,0.020303490269264795,0.0294102462017382,0.04776096130233726,0.02010425691784428
-0.3296865341759119,-0.37233620174716225,0.06730276776467202,0.06698556592731457,-0.015254391930511998,-0.028984825930406282,-0.013098457202651745,-0.02997754001716718,-0.01719725300615647,-0.09489992515589714,-0.00836417147544901,0.03766015505315011,-0.038633213638768725,-0.036696386041723685,0.022599046599341244,-0.046360398354472955,-0.040249269379258754,-0.011940603253685437,-0.011261351712295642,-0.024699238028581046,0.606596179070629,0.5143466830215321,0.23160107362352536,0.16019037007495068,0.07309497366527032,0.038706889447789744,0.01900444445238668,0.018353269540003398,0.01541705602143696,0.02422747876633754,0.011031272195983214,0.013326573397639254,0.021382221199496027,0.013911209653749304,0.009418049635701172,0.013294255013997685,0.014360688890194945,0.01594572098759116,0.02796744500407224,0.009531528113274996
-0.27133393646492865,-0.36094157193228027,-0.022494741199784375,0.07098277061835609,0.017819556555915682,-0.03258205781541377,-0.01108962259306419,-0.04462787977887331,-0.05253789051211154,-0.05145885678093798,0.10081817187614446,0.036209180410701536,0.0036020649806847134,0.016554675047038527,0.024421120137598312,-0.0656459243515309,0.016653498245934907,0.011577125746483976,-0.0434555259091927,-0.029965236968040824,0.617842407385059,0.5087704172493551,0.2591315871298414,0.16053187693468768,0.07799812523340645,0.04145452694999252,0.025463864612687237,0.050742931295607384,0.03578096293447233,0.034897684851937553,0.04329923519022846,0.026534808211621522,0.07894007620148161,0.015627860029546366,0.025588857758426068,0.05116941003509235,0.027511468152257055,0.01883530707549324,0.028178454992121467,0.02309460993056242
-0.025401487225245607,-0.06662395100445577,-0.03780289703929093,-0.10840422741326027,-0.001359762224620393,0.0015934738013766625,-0.011290740796487068,-0.0019924994962679673,-0.004761745735377076,-0.012925452483305353,-0.004715099708268082,0.012453232188621866,-0.005501736775460311,0.0008333603407567527,-0.006353769837526331,-0.004194906902801855,-0.0027302188933927577,0.001488410337427871,-0.009010058745203582,0.0010636434883153313,0.8138621938269005,0.38516443652855,0.31422417850296264,0.21575196280060355,0.0775723205415902,0.05759044498920345,0.06844916844177536,0.057111115232007174,0.03922050457261363,0.03263412506914514,0.02796011487929027,0.03218629439250171,0.02466819754149072,0.024126855575419423,0.020053383846858553,0.02002276863114265,0.019050716083450207,0.01868211974562084,0.01809702036643047,0.01753372318789302
