-0.2472292551610555,-0.1519648656202718,0.03734740101854018,0.046224246952429215,-0.02845847218435409,0.010848614326302752,-0.006984372581413941,-0.005638028404687022,0.0340507241689388,-0.005737584754350271,-0.00797792372251294,-0.010033207657019304,0.020298029358445775,-0.050824965984635276,-0.00720345368062577,0.0031347226789562787,-0.00986239456873211,-2.307191234860163e-05,-0.005606323211199049,-0.03730466635919736,0.25948606893602744,0.6992730387106938,0.45593384227248523,0.1659904923533942,0.17863756925188343,0.19656158845292068,0.07405361547761354,0.05863576093413938,0.058778016651195385,0.0434217341096207,0.09602180116208171,0.11795202518582569,0.037315054074920535,0.03461905481963113,0.027326404730195035,0.020442424081887837,0.01923139584122863,0.01631196112804344,0.024825409432331007,0.024812047919895018
-0.5490749994192798,0.04119410763853225,0.012907182241325083,0.010214282405678165,-0.007465726859576099,0.015139113353374412,-0.010812257741240283,-0.01032564263513059,-0.001000602177917344,0.0061309491611002175,-0.0006212615249807141,0.001391116839344431,0.003729324472744628,-0.004096377938392744,0.005100434848967426,0.003049974644386018,-0.00036461603318445665,-0.0011127733624433467,-0.001668724400084771,-0.0006436034865751724,0.8157924120255309,0.10525267229222074,0.12341166866001589,0.009292398772157994,0.041951838321203305,0.02658630671354024,0.022171998888052984,0.013931230558996144,0.007043518742541382,0.01569024269277196,0.011522230061841596,0.010089394445165444,0.010962835982669806,0.007047302305435061,0.008509940622857372,0.0037259449376159867,0.005678215762889656,0.004926301057580082,0.0036807800311644146,0.002761232672782483
-0.16990328670297225,0.0740041800540311,0.003513381431573925,-0.06043141876243237,0.004639930597306523,0.003617755675074242,-0.022513724043076683,0.002905334671653566,-0.020245966429774453,-0.08082656311661397,-0.07577842618346894,0.03381439328352206,-0.033419441644271505,0.03192275585193699,0.012386039483519703,-0.0009855739495605203,-0.003109206620092587,-0.028392432983110092,-0.05554244692582436,-0.03223673113190061,0.6585024560685984,0.5783173206687211,0.16908996525253214,0.2120790636849365,0.13670783860213112,0.10084292931767097,0.11693010815423481,0.08072491033456924,0.11929898591506892,0.0811250727550117,0.09153902015707363,0.06428519519511944,0.059422741074912896,0.051928231686010115,0.04917037171226342,0.03950917181389971,0.040784447209272774,0.038170743036682345,0.041802253176455854,0.03592605367910392
0.43514040645658136,-0.3167115475646562,0.21590756421392152,-0.06629921720341897,-0.03427528972598441,0.23655303047619497,-0.06903488993658244,0.20331018313892016,-0.22957942541612916,0.12674658591095322,0.016237212325720174,-0.07390197916124112,0.09649903298370666,-0.03053744583896846,0.08151578314095961,0.06624285785136981,-0.1363612787068,-0.15456787551410878,-0.03579737196222456,0.048978705148248945,0.5056271423172338,0.28224652728164057,0.15913711703045838,0.07876307730300416,0.04962676936414058,0.1196085430978138,0.05413066018865082,0.08983743157908503,0.09932421322762432,0.04387678719395479,0.01809131825394151,0.029707442237530277,0.029469803415827986,0.01834396056784511,0.02065257238438678,0.01972509498491233,0.041222672557819286,0.048928939416004395,0.012416164650897201,0.01653594450017363
0.5215882870623549,0.30323516009898066,0.07595008979261435,-0.011062779616446864,0.09087391280515575,-0.08039514895259062,0.0653655548872426,-0.20102940189237786,-0.11171412076556259,-0.08109015896937448,-0.04336332874570366,-0.08085753535914415,-0.0765763784347193,-0.028012359197147868,0.009383717651357789,-0.058598838847106906,0.033247790980762304,0.03340644975508706,-0.021464693776799517,0.11615594948574125,0.6299646664837671,0.29052145581288524,0.07117710860124046,0.0750061765534398,0.08303570041895056,0.057453329238117544,0.03850458030250317,0.08181531775367641,0.04515569809520059,0.031180903009911554,0.019918748707477948,0.02258338847146041,0.0229592259462954,0.013980204116439241,0.011244308031326068,0.023608670069902648,0.01288622629031736,0.011253765729883597,0.01045873505826458,0.02878464545597417
0.3403654047052833,0.14987491881711845,0.3650503431610292,-0.05185810380589111,-0.23939489497301036,-0.09451778410377312,-0.17075895310891492,0.14318502417353843,0.24071957857725554,0.11470879281293915,-0.18002310525135024,0.03795826926968162,-0.020991873741281256,0.16380827534077502,-0.09726942427041084,-0.10554214925156186,-0.10224049772538983,0.004381660125278404,-0.2041363622834651,0.0414345894167936,0.43431862784338265,0.21666429739450924,0.3194453756286738,0.057670513179325034,0.13618283205170603,0.05423274941905706,0.06701410361131008,0.06596031146615414,0.1213694290394176,0.03910801945221808,0.06252621473211249,0.022497956103228137,0.022983253513016916,0.051535473218407214,0.03117964257386532,0.03517699021106537,0.02843605118907653,0.013787611620867229,0.06811532555242146,0.012719936808390127
-0.23875334848851096,-0.0238865172625395,0.004691433323667693,-0.01698656540065623,-0.047031701103827546,0.029257752932393376,0.053644346537428396,0.04117185382700085,-0.08249100869162733,-0.05135891641289385,-0.0547159538059689,-0.06685026327689064,0.018363153640695584,0.020416848396100924,-0.057565030738039855,-0.11754161466640253,-0.04231972881166091,-0.009497271995581279,0.04813475166812439,0.06910551587345166,0.7673498155725197,0.4362675721295104,0.2306647877057638,0.13893205828878477,0.09531321883940766,0.06584621638520494,0.0843957533844637,0.05055069764225256,0.07257370987783207,0.03443496242595033,0.0365438216937086,0.03391821470039535,0.024717287314261472,0.029381717963436943,0.028897102068346767,0.04964395322959635,0.023364438613415976,0.013819487838405128,0.02592672300827401,0.028788369248591246
0.030141836593195814,-0.14952304761356264,-0.0037910150606793396,0.022156354711447855,-0.027108221383419596,-0.03887247065200642,0.004608540489921222,0.026645892744506662,0.01559395138226573,-0.015835301383369485,0.01495432069228788,0.00949995392095275,-0.0268515254582965,-0.03625139688814807,-0.03095314389869859,0.029004404270176753,-0.04933158212487581,-0.008571759483295345,-0.041658436396844266,-0.005891667161481625,0.7933714206467308,0.45534098989861327,0.25661309926861653,0.14550708815985505,0.09955983462083354,0.09370881545210104,0.06141974469983924,0.07903942685702153,0.051634641929565996,0.04156775444002407,0.045052614465481484,0.029675686261004725,0.036346118309396984,0.025604735517586394,0.023451559474347735,0.024481756316514617,0.025071071578505546,0.018398841547116285,0.015477860671223819,0.013637524516198561
0.07028720916110523,-0.046210031985654286,0.01864149655895511,-0.036237528624908796,-0.08263069720562273,0.0389377847919904,-0.028447895887512734,-0.015257334086084932,0.000650209058962576,-0.04095945269077846,-0.05333056301071657,-0.003863399734968415,-0.03353643879617586,0.015418239808024084,-0.015229971234136795,0.001896446538296212,-0.0028002908950584956,0.012505875548732715,-0.002893043653107961,0.011597894391224859,0.9805407039339878,0.08341933996673097,0.03849787264478132,0.030657827780496617,0.034779927151552745,0.022535905338178605,0.01383056968789009,0.011636502704667154,0.014167859268666328,0.020332447357544598,0.02711811687851754,0.014531717277018715,0.013840504677983088,0.009209523386575063,0.0143327820710191,0.008567324482266294,0.005731662962950653,0.013224298389776838,0.011845826524334607,0.009292891311825513
0.036190886719854515,-0.03579610746277724,-0.042267968584987506,-0.11749192887347067,0.005406098154210462,-0.02131676731807863,0.027884803801136546,-0.03604275340904761,0.02012846380235227,0.00940646319895854,-0.0034558411735385987,0.052406639028772836,-0.07236604912701128,-0.024382910253654112,0.01914902656950972,-0.006224182925762233,-0.036363667248278934,-0.012321588730271704,0.001059065267853488,-0.019811629746274605,0.9736568039403368,0.10307767988314029,0.03810375133192772,0.05455622252949598,0.016443197047965222,0.019999993540359782,0.014143133505628194,0.011512814109871173,0.012651537247170375,0.009801104515989577,0.018924113779939286,0.02092601094806588,0.03830578630363028,0.01553940362104315,0.009251165133283298,0.013761992028143816,0.02051111181737764,0.010742506726145575,0.009236541829022355,0.013412795068550764
0.035751431594461126,-0.027657973951380713,-0.002639702817409088,0.07381185375405734,0.007053803176808591,-0.05648802248079895,-0.0015912126743214837,0.0036672857849225937,-0.02392943299161002,0.02969541535087825,0.006430028614041296,0.047838581412440205,0.021363269424122873,-0.009151745123937417,-0.01778423460474072,-0.01730346472589008,-0.007951974738828822,0.0030322990151978955,-0.020785178072593204,0.024715811596941653,0.9825663143459842,0.09296648950179322,0.03427296703693517,0.042131726413112885,0.019538762966256562,0.03966509917581881,0.018940260101852707,0.031889706917984276,0.019566778026497086,0.018131565522394824,0.008643381031090362,0.02026032326894404,0.015481786711664374,0.017612581151137757,0.009768928883055335,0.017285837298238363,0.010122423774085936,0.008637425601782283,0.01897919010107758,0.012312339960580565
-0.19368217250692155,-0.12196141614126703,-0.08531051528972577,-0.09827124116778212,0.045230824157360024,0.06062266098001872,-0.012862598171314956,-0.0559807919299782,-0.010104864809742967,0.0639755699705831,-0.009048828543943522,-0.018003745333904527,-0.02933156230280491,-0.0009288489001653537,-0.0020894197629178685,0.025480234014414193,-0.005427049643475871,-0.0003527694493560543,-0.0012627015597367936,-0.016019807616989644,0.7960374826430486,0.46043969220938613,0.1609700752870475,0.15727333487858944,0.07659077409672395,0.05761286729433481,0.04367759065318527,0.044982437346553765,0.0371329730634927,0.04665412985574613,0.02922390921082809,0.018410693098438232,0.013689877512125574,0.018530107316005323,0.012408775371950212,0.011471895869218783,0.005967680086664091,0.008467394877966506,0.006205911871386607,0.009991605614153555
-0.28317318636512223,-0.04492820991862143,-0.15971243247109582,-0.025466586686916565,-0.01986843710719898,-0.04596413026426624,0.026306748429387784,0.033272281437405786,-0.00812990527242287,-0.017922317162459962,-0.0026896988245650186,-0.04634091277173843,-0.031222694497955363,0.012190486608644257,0.012065598909232643,-0.01929131284353894,-0.020963549100442323,0.01124249803453932,-0.0027995087977673696,0.003140970706042256,0.786230045920084,0.27236120932811037,0.3565809042849692,0.20304163600299466,0.08240336081033377,0.062309538477251625,0.026241951155669106,0.05248841220436444,0.037257788095242036,0.022884070620130308,0.03991812697428827,0.038285844335954,0.019848352237657,0.01406019651291456,0.031698275127319306,0.02058569506046265,0.01318248474180428,0.013397614610334589,0.011818246742438561,0.015799003668332035
0.08114034142959572,-0.08409884002859448,-0.09013585887760132,0.020457542227535017,-0.026626363702793296,-0.08115617768761764,0.002224453530572606,0.05137786687949609,0.016147862566950617,0.031818327130732876,-0.026468176469241923,0.01648203586657342,-0.017115392367018267,-0.038666401532999814,0.0018346857278241189,0.005088179967882827,0.027673976503728236,-0.006733145031906825,-0.01551928519915984,-0.0017391412797608493,0.7599333132102103,0.45648369211018625,0.3071219339753939,0.22781180066115994,0.09450829160654849,0.08077057923972876,0.05808549333044879,0.06808541923847042,0.03822691263928139,0.03360772814488601,0.030811033631493845,0.029247434328088316,0.02286138877262012,0.028368664688941014,0.014461663476448984,0.016399364578768102,0.022739960106775845,0.015362478845879268,0.010266927222803424,0.010959791491584906
-0.2985123611660354,-0.037402825608153875,-0.03472152965612235,0.06534002860368075,0.024790458449535126,0.006098176717586888,-0.041510127885294665,0.02058815882321975,0.004743396803045168,-0.0034011683578759927,-0.02925137624581729,-0.013847420116553676,-0.015502892810274286,-0.005197970869386974,0.010403052827370723,-0.004507147829437395,-0.017211542154251917,0.005329908121499654,0.01352537756895997,0.05604919128800636,0.8963892261213744,0.2736552713855378,0.08914300786025395,0.05907952457851761,0.04265720924111605,0.024762771538757947,0.030326942594417542,0.027419569448529392,0.024480575026837762,0.01693130370619638,0.013666642996952116,0.012708033306339576,0.010554118738108369,0.010815144122081986,0.0064832089954419865,0.004524693688397513,0.004750002058151595,0.011449189350972422,0.0057418426297222115,0.020916587698383803
-0.27442847006783205,-0.012969964954104919,0.023505079426826694,-0.021226956085036105,0.0015743320193625937,-0.02650127805515494,-0.028390130616713995,-0.011285977752492238,-0.04812137597603394,-0.02093473559823332,0.01004917791692343,0.039220004955941794,-0.0014721085792233348,0.011471526849488746,0.0015535966176708702,0.011480161968568412,0.009485077452211544,-0.025300973785634374,0.0088759682691391,0.008225841583561678,0.8921335074213361,0.3165460102717892,0.11045414357498715,0.046598693252676564,0.03736595171287333,0.027151051836840412,0.03206555780635269,0.026069455126703087,0.02803040240516906,0.016489786696719095,0.01715606957612701,0.016791776304831214,0.01087452331527827,0.006826901864324126,0.007212116444792879,0.006774063785211198,0.004469633269358597,0.008726322082798965,0.0041361880202987955,0.0039568373907544665
-0.21974325944119508,0.04719245145861379,-0.010790461693564235,0.009054553258360402,0.01068526299180694,0.05202206847264069,-0.01784906846057886,-0.008634192153962205,-0.005314908137410503,-0.049079280054194194,-0.004565442973404648,0.00997914732640935,-0.013755283531687673,-0.009809536144666774,-0.043454203718248624,0.006101716784950317,-0.03259633931861452,-0.01005885606740156,0.006751091587256296,0.006445017549662136,0.9012635810884733,0.32508693260506666,0.11242399341894983,0.041047008693737806,0.028825066935533005,0.05856988820723646,0.02376397808930725,0.020568876936175755,0.024964588337449557,0.030003565649109606,0.013504723495650347,0.014201589154465961,0.008899259948255285,0.008570407683159963,0.016431062511254233,0.0054947027132773866,0.009523476005587384,0.00536781468724952,0.004283209899881737,0.005066569254134829
-0.45164632336828947,-0.13872522273112675,0.05378742193980732,0.03386836696647967,-0.0027422437126623394,-0.07200886898085251,-0.019169828699097807,-0.04377419769055704,-0.0012642905977135847,-0.03187721363229745,0.030152457687778945,-0.007068981693445453,-0.0036095621636779095,-0.029131384066615897,-0.008914222654159136,-0.031814720609424106,-0.01719027782570141,-0.02042498219697631,-0.020038022271292606,-0.005064644210574292,0.81149201380564,0.19904915131202092,0.18352205382593229,0.044004194326158146,0.11287209005711718,0.08645916198274695,0.03712181695679211,0.03188863730214021,0.027713926113959907,0.019254542994414016,0.03264901237141267,0.015861658638583895,0.019868355475710833,0.006507211677304773,0.015313525754802942,0.009854747153994545,0.01076522087620037,0.011408070775972579,0.016884410636133183,0.007828062480778601
0.04921978442425561,0.13417428544679752,-0.07935283394553805,-0.060287474882140875,-0.28225787006612435,-0.17606401191952573,0.06098336742260866,-0.029788994177267367,-0.09773673007724316,0.19005055300095505,0.12013084506347829,-0.04309068718081734,-0.039695908083066986,0.01918988631215822,0.06857882811591773,-0.08653879109510355,-0.0710372316927797,-0.045186112878309086,-0.014355267287432503,0.021058955547061952,0.6778469977233563,0.3227034904854713,0.19512902520589023,0.1707377470378525,0.3024524016641897,0.08512185504402421,0.07631025576671756,0.06132216888055554,0.05283057746336945,0.14401106998162827,0.0613941907088905,0.029148040737141508,0.017775768969903783,0.016842723377406936,0.02712045839314663,0.02863504408073052,0.022827421138288947,0.01662191177469473,0.011044821072445504,0.012805318759047736
0.02253596859694017,0.04097770654204846,-0.04950147906466146,-0.10752575579818263,0.14775324841791657,-0.19368895954307938,-0.3394643526450297,0.09302783105318833,-0.09921252809954476,-0.1346126885530241,-0.02106998603308344,0.005824564698042883,0.05614997089301143,-0.013998174661470549,0.010915686816769056,-0.06446577303964873,-0.008595722378794456,-0.01977522523439681,-0.007966953287390896,-0.03149837756099605,0.6578677374820734,0.3233534809835341,0.22141229641652166,0.14564295564956534,0.10532780653435564,0.13644876300426867,0.3295879385819652,0.07102569902797698,0.05245487652982937,0.06565357650476968,0.032316595862098826,0.018857763966880596,0.03431421721118049,0.018457898417760427,0.017398765699745748,0.027284491520379667,0.016900922425582852,0.009927694700952968,0.017080062937887486,0.017530169450169053
0.11780621999929981,0.11011430155450007,-0.008476975015588434,-0.12178935486507374,-0.3671806101780118,-0.04266095803669206,-0.06881153077199113,0.09067932944119785,-0.008938147097371037,-0.013046657686563119,-0.10126481300971538,0.022267185053540646,0.028963771016727907,-0.07875809663140579,-0.006688694371874889,0.01631845775055056,0.001433736870224048,-0.03496845991257492,-0.05655514933342245,0.0054524398871891545,0.7709907100318543,0.3480759292723149,0.10390890395365011,0.10995858670547869,0.19745955396255643,0.025726828218820767,0.03336026994395838,0.0373867361669408,0.05930540812391523,0.017035543130599573,0.023729994249972925,0.01668369940018304,0.009289030838605489,0.021299597223963,0.010738048602742764,0.007228016356943308,0.006234961713381994,0.013362710225144592,0.020947173469942824,0.006288721041605528
-0.12440931918013175,-0.23208351233859356,0.3173775460816839,0.05985123853743837,-0.15596592181498856,0.08310823395397754,-0.03438122904591876,-0.07048948606879701,-0.010393462068391686,-0.016610663121514654,-0.05980001019461725,0.01621931289612355,-0.06735147539857816,0.040695968566183904,0.016802564022512942,0.0026042643717855652,-0.022323548779562934,0.014873268150598275,0.03280080248981208,0.011411238733895587,0.7654982354905645,0.3245822948598516,0.26260072898245096,0.05753611134662716,0.06982270240384061,0.04638337459106956,0.014821321053198045,0.02817141287546864,0.01770407828723116,0.014878538096313395,0.02430154173769392,0.019339719299166298,0.024722972080663846,0.020291156963131603,0.015474312785732507,0.01150539992640144,0.013509067603614637,0.018987882300843063,0.02206507885204144,0.027581355333266902
-0.14666679932932503,0.03456660876813468,-0.079063601996829,0.26299172412143024,-0.012398806112248827,-0.16143306511517327,0.06843917864948348,0.10411758559072919,0.02184977785963883,0.04885222527587406,0.030340937554102627,-0.07684288147649211,-0.055424190604914915,-0.0993763545352145,-0.01696723571807121,0.007993975359602957,-0.043595381889755196,-0.040392266021359015,0.007284106915152608,-0.06217965877387446,0.8584761533113928,0.16967917637091148,0.07112368293462462,0.2067985185453631,0.026215936478704144,0.07951845028590121,0.02852710159065989,0.043314268597062056,0.011822432820179191,0.022914254664818046,0.021426127978330305,0.030156849658315606,0.026638882309322313,0.04473015816222081,0.014214735890451576,0.011673766509301303,0.014789143611386705,0.013917279585304436,0.020232627660473006,0.022330522162493448
-0.13365085875544339,-0.42432037809668577,-0.1385526115670732,0.11573094611359118,0.050371977522740974,-0.28372977499995444,0.07080566138297117,-0.1761169916757589,0.13382089503895597,-0.2282944535518748,-0.14028900068297578,0.16511509268100982,-0.25407043669647145,-0.2486973941820567,-0.19913990018615804,0.04441413665660369,0.030251849319308913,0.20432473544684443,-0.0547994509602584,-0.09712914935836921,0.2972952908609998,0.3864725904747053,0.12693525230817754,0.07075922976181695,0.031163671761742152,0.1146625067335425,0.04306280022172597,0.04189410076803778,0.04223700071435601,0.0736089694371366,0.04432102098151357,0.046501602256767825,0.08458402224080526,0.08717433716856221,0.056850163278075516,0.019892840502366404,0.006091922567731396,0.060204977900342106,0.009527018478380039,0.016424295697244067
-0.42531729856413464,-0.24092214610758125,0.1538836105432841,-0.16309776490827513,-0.4187214321349327,0.05074327286246572,-0.1855082064090924,-0.14498449763591623,-0.06026905141180028,-0.12946972779099963,-0.034864570725114535,-0.14198623923385548,-0.08611769592133987,0.045710671003978694,-0.055100645904377424,0.0029827264276305354,-0.11293681523085353,-0.032853701720441775,0.09519503955959317,0.028248702855912283,0.47469866844568603,0.25753794949693914,0.1449224559765494,0.08288214585149553,0.26120974255682466,0.025072160961424884,0.07507434005656742,0.03970565176145969,0.01670275677143711,0.03158202153885011,0.009209981623158617,0.03270549776458812,0.014454716079256446,0.014182578643537754,0.008584576049458411,0.004873108332289998,0.022654986579854444,0.00530097416480281,0.01708308636138204,0.007004467484490143
0.30092203334843554,-0.2507094045657655,-0.20612431044883203,-0.11141861854336475,-0.00010524743766829092,-0.19711053675801915,-0.1676626321443944,-0.44005646670181636,-0.055648707211057497,-0.13383196435181577,-0.058895317755829193,-0.013882178464911925,-0.13989528014811486,-0.17226188038760779,-0.021292749941928944,-0.09427880649058626,-0.1031351434221769,0.30446099683552896,-0.04544468840213146,0.026509300097632638,0.40077046584756004,0.229351088430983,0.17145545325643036,0.0915000214488421,0.05532056636677825,0.06479626935671376,0.04663660059300869,0.2390902127096308,0.011344071899118685,0.033225790175319445,0.015787159585960886,0.007134722709258854,0.02878475563693007,0.03906392474112796,0.013739961560846566,0.020586057312789275,0.01492090029935591,0.1389231625417515,0.00592766977661804,0.008701377016286692
-0.05374661923557724,0.001246672209869882,-0.010842199380862894,0.0021081616691510673,0.00011413573315035986,-0.04805948334508838,0.04152434235743418,0.009773938429511641,-0.017950524202633232,-0.028468602952276774,-0.022499610667743832,0.009811605685965421,0.0019134656418789155,0.00327602897208402,0.0238761826732832,-0.005214387964059393,-0.010831986837912132,-0.009694538470405455,-0.009061167192465788,-0.004435406865803685,0.9217800316483855,0.2633800431814188,0.19078696195415648,0.13799638233744835,0.07635784072365676,0.07098667702420376,0.042101628106570685,0.030171080556188692,0.02842605420204804,0.015158329827561608,0.01894357386904855,0.014164205923003112,0.008276612585322283,0.008589762913202606,0.013227118353276432,0.007277964257312375,0.011253242474539724,0.005080566920618809,0.004537647938651574,0.0038898228073344482
0.06198435864336044,0.00020976328504907255,0.029769917977151658,-0.00023655041918913686,0.009773905158462187,-0.0024864935177249317,-0.01566957482245368,0.005290042322819811,-0.016738774770823295,-0.018563818095996467,-0.00916510415667855,-0.04011375839490082,-0.010811099636354207,-0.010701601194761472,-0.011323698527655272,-0.008131101667448673,0.014017069167656139,-0.013187821084294912,0.006481088050167007,-0.009926075856521178,0.8441154060380468,0.4373469285339784,0.18839687963794266,0.20880028926892094,0.04909639860171329,0.055712477422770815,0.03020334927283824,0.027788167291191407,0.018363052847158765,0.015900913849807023,0.011665465278212663,0.021886697447648876,0.008512063585330925,0.005983277532182052,0.008546807966282051,0.007101164930037272,0.0070400019431157155,0.005106275379671218,0.004095036226212968,0.004429990099517416
-0.05391620010025377,-0.08832534164413566,0.05001112039414132,0.04380460139491959,-0.0018841376654483747,0.012053781088133006,-0.040103908869400184,-0.016034629751131332,-0.0183622291626469,-0.022321392657077256,-0.017615763050224997,0.004938632012277867,-0.014259675000501822,-0.009285180602445486,0.020033003881163535,-0.016156781666507386,0.005536444049256981,-0.008013968048547605,0.004434587848856995,0.004717945350587232,0.8838802170803349,0.32479830216512584,0.21259754669962205,0.173396669275599,0.07343322630347424,0.08515386847412407,0.06050770548250868,0.03061471737164422,0.015599746063377086,0.016070200817833877,0.013458059115425266,0.01329154767851216,0.009506208244029153,0.007613537261548699,0.008122855703165267,0.008388370331930663,0.010140888993546565,0.00555697071424719,0.006142930535528722,0.006223113911048998
-0.06525212863012507,0.08403520701981819,-0.24282536682920744,-0.10121903224284673,0.005253436344508165,-0.029633131361550772,-0.03974475413965944,-0.0669123070851853,-0.08669596707204671,0.06557608745307061,0.05300311442767868,0.030420128243999874,-0.04605530519468847,-0.1220886164460407,0.02559878146543564,-0.04445378741390923,0.04785141108902794,-0.08619558229491195,0.008324739778574279,-0.0046275696748837684,0.6585971608367249,0.37720119975765726,0.4146014802034377,0.20233496132207823,0.17081547165967587,0.11578765437563183,0.10241091377518682,0.05030366358455303,0.057116109237313716,0.08429876384012935,0.0662267104321159,0.029263932129630923,0.03299630218149249,0.046492700344203816,0.017367986090653723,0.02719173269862397,0.03585060458699352,0.03611517963697858,0.015112090109903517,0.017337338578571372
-0.19031598392788435,-0.035031860092464735,-0.11599310957707043,-0.06908237498474296,0.03988381578181269,0.06957679899172149,0.06575401394570697,0.0171160779607622,-0.08173845395871591,0.010513191432259978,0.03143995006351816,0.16405979731835754,-0.004943403005522901,-0.0026524192480160214,-0.00033065075586105077,-0.02680599876331175,-0.04611064105958631,-0.057797604518800616,-0.032319478090737895,-0.02916487860769291,0.8033202337803534,0.333130764295815,0.28325910956114386,0.11582777604985217,0.10083054674024103,0.06989924728981421,0.07232567424072142,0.05719073400821838,0.061492166724568136,0.037939351850340176,0.026963448392130305,0.0854853761575114,0.026057027137923797,0.018893442919707674,0.016856444057446414,0.016688047616714073,0.03086779920512549,0.02849481824263565,0.013619706533726217,0.012637756355166608
0.04533399913349925,-0.006734429964520141,-0.03893826663683741,-0.026911360039888414,0.11722080799862468,0.13894170468507533,-0.10727161878343676,-0.02672514926840366,0.07111636597515665,0.006206988312747607,-0.1214213712708954,0.03381620728158867,-0.061926027549552565,-0.07224167410692857,-0.021354255606417998,0.05876658102244461,-0.07227509026266965,-0.03381880848896794,-0.00105205129215007,-0.08785918282011301,0.8063598969942701,0.2579361943037424,0.2746153428809604,0.1256876011902487,0.18968524307881066,0.14733477775798426,0.13237081345577498,0.0631165964287418,0.0616515030827341,0.04789114112451531,0.04820593625509384,0.033463036040742786,0.03254577460328972,0.03188308202577953,0.021358622017334038,0.023274132111628917,0.02784612815801174,0.014522146299151693,0.011630481102870807,0.03838059113185132
-0.03592253635660787,-0.1289924570795724,-0.07767280419833213,-0.04545077589193211,0.028026515101232913,0.02291553799627285,-0.018540989748019307,-0.0014680513667591692,-0.010244422159846141,-0.05935268787970764,-0.0011365705039353732,-0.028869163765638375,-0.01403286756378163,-0.047619049596432456,-0.06177216314307184,-0.005608886748294784,0.0014122211308942464,0.0033135747556210294,-0.01980471631581579,0.02104080507736589,0.7736648369926132,0.4744490170578934,0.1870833298467695,0.25109867484181686,0.13064443736502748,0.08719477345045776,0.06068991432133579,0.03149171890104976,0.04374561812472082,0.06392284745926975,0.017128800861518547,0.022742014919863197,0.019657028005601256,0.026413614416381383,0.018896620266324805,0.013457755234108873,0.01475828222826173,0.013924409688253621,0.014748291261157776,0.023988022201367042
0.0007570712735642749,0.07941539220431124,-0.06875315990666417,0.11100644888378515,-0.19237557083780787,-0.07524591183785546,-0.02497591297754881,-0.10654840228676342,0.03852554806414555,0.04481087442491991,0.0037444884205931903,0.036799509652746004,-0.13862709462015083,-0.09812147603173585,0.04119639583465752,-0.03449102777494891,0.08580072133388175,0.019751447764292086,0.08086138021908884,0.01100646727280775,0.8490171657156107,0.21979675273733193,0.12492724609871575,0.10543429829433483,0.11025474698987013,0.08591540319938276,0.09005354678627742,0.10804969496621936,0.06668317918209586,0.07775455141272328,0.07377639465639099,0.048151918112726864,0.09562434470716155,0.04094450908970912,0.03862538348321464,0.027618068065828442,0.03661706918088667,0.028908628422207042,0.04265223407610167,0.021946356298458564
0.06249742924137548,0.14512733713903342,-0.09780717777242837,0.0065906841304178366,-0.04177870088368073,-0.04365066841188189,0.004168910181194335,0.035394628326412436,0.013281481827272993,-0.018202189790179655,-0.04342768176784061,0.023103677318658478,0.007997203359034533,-0.019336451432328244,0.019901969652458863,0.017027358506759384,0.011184634697994963,-0.012860456081611812,0.01370707805740694,-0.012905961046727059,0.7433037458333974,0.5039748571735738,0.2938505025787883,0.15592176976872843,0.09147458157925602,0.07871482550347053,0.0557394249245495,0.10393542389611612,0.050845678829512936,0.04772212669232285,0.04379496658821003,0.029204567615025386,0.020801734120877793,0.0187174492968122,0.018015202267704065,0.014880270734110012,0.01915825304898385,0.016924785977970112,0.017572155765047205,0.016011990649049037
-0.21501104937061133,-0.04098854591542967,0.06233848401502513,-0.06560575678511764,-0.04538710346534295,-0.013888482984498358,0.02104344976969982,-0.002006148421788795,-0.035066883767192615,0.030758846571544943,-0.035337863889999085,0.011460374516513475,-0.013330917869228886,-0.016346796361487722,0.0034875494239939566,-0.017684785994142967,-0.02056584948460527,0.01144917679128219,-0.002359875056185566,-0.009969532147021346,0.7753134946191975,0.4678717765710087,0.24668857650680218,0.17381680330398705,0.08941485984215451,0.0815985391410469,0.04772088961270861,0.04563518361139382,0.024821553914352857,0.03896060272333568,0.036890579634216596,0.0317385237669325,0.01798287463770876,0.017380040480368175,0.011429996282085646,0.013963592735586202,0.0125593122370013,0.015392294564138003,0.014106676311302212,0.008529455461883523
