-0.2472292551610555,-0.1519648656202718,0.03734740101854018,0.046224246952429215,-0.02845847218435409,0.010848614326302752,-0.006984372581413941,-0.005638028404687022,0.0340507241689388,-0.005737584754350271,-0.00797792372251294,-0.010033207657019304,0.020298029358445775,-0.050824965984635276,-0.00720345368062577,0.0031347226789562787,-0.00986239456873211,-2.307191234860163e-05,-0.005606323211199049,-0.03730466635919736,0.25948606893602744,0.6992730387106938,0.45593384227248523,0.1659904923533942,0.17863756925188343,0.19656158845292068,0.07405361547761354,0.05863576093413938,0.058778016651195385,0.0434217341096207,0.09602180116208171,0.11795202518582569,0.037315054074920535,0.03461905481963113,0.027326404730195035,0.020442424081887837,0.01923139584122863,0.01631196112804344,0.024825409432331007,0.024812047919895018
-0.2659839096533908,-0.030593753636081914,-0.04116018312824245,-0.02516583165062442,-0.0330363355773906,0.019277078829113423,-0.010037072275309807,0.05397646391615058,-0.02218095011086139,0.018619238237899013,-0.007693820787092399,-0.014671767384421656,-0.00903638544338868,-0.01772176019720018,-0.01606625657180146,0.02187597058441289,-0.025776543715638898,-0.002409029403208025,0.006344987336307859,0.027830118149699556,0.6898916643143039,0.5316614665304247,0.29636414273857403,0.18740148700648895,0.10174500510886489,0.09422390373368075,0.06295105073712981,0.08106149631453964,0.04559161204589686,0.037155863436179194,0.022807539106737506,0.018664409457769468,0.024070516040474582,0.016300969340957278,0.01492907958058773,0.013853391838141053,0.017241281603016273,0.010957388256851778,0.015833525726969108,0.014010547877318704
-0.05677807182894787,-0.056100684334301,-0.0255759328126208,-0.014774439068847692,-0.030900559541490815,-0.04866745089674617,0.02873232972178754,-0.03735567952052495,-0.03138523095236029,0.007749998580199046,-0.005365173937304735,-0.005924514216365494,0.0008447061889812613,0.0042907663434113225,-0.005379693180121782,-0.008583555925557523,-0.008825045508778,0.0036615160943073892,-0.009659784017951636,0.0036170834712445435,0.9451709835838097,0.2725376494973088,0.08839528644441161,0.0645491575274691,0.060842330273076575,0.03240843548139002,0.020364281703380456,0.012380049024769963,0.014419667678860474,0.010531922313033043,0.0073892461127830515,0.017916533527639215,0.0055942186759154865,0.004230835994407788,0.005256752451208177,0.004918307142946575,0.003058054627979491,0.005351373839014026,0.0036632306895903956,0.0034006395761332357
-0.06510745271781847,-0.08337574922184131,-0.014931006716858392,-0.032560881428790746,0.06166993510982812,-0.0600778027802468,-0.005498742851786178,-0.006862911546823584,-0.004149469830826779,-0.01047931769965758,-0.01734096752760584,-0.019298697827707278,0.003372614535923411,0.0006946409736465286,0.004159529597453465,-0.0028706583466845273,0.003961494288054472,0.014493726237226865,-0.013963083320961344,0.007544634464986199,0.9286412393986138,0.31138404368252526,0.09122575278987737,0.036252367118853775,0.08065720778821693,0.03866529810452471,0.025472673631201297,0.010811638980096922,0.011311700958052468,0.016811782504629807,0.014269859683108626,0.008557657699154515,0.005012321545220616,0.006661881390684169,0.00925885012301328,0.006854407465879026,0.005213840111223259,0.004591625388516756,0.0045997626496475826,0.0049889124168427425
-0.09586205144286572,-0.09852680017181811,0.009630040632410474,-0.04221494038408814,-0.017179642462819292,0.016008751953775012,-0.0859537856900702,0.012759042590363248,0.015583378673949776,-0.0003759973399314369,0.004247478892138619,0.001115278681629753,-0.0035957219746100832,-0.01709407739746798,0.00829341878115917,-0.010429847022764492,0.0036337832865750135,-0.009359653693202694,0.002777259441756482,0.006701781214526511,0.9361903243681032,0.2684722609268043,0.08764330390160209,0.045739872929002494,0.09121331113476117,0.029947233127879582,0.04466624602127074,0.015520101954658147,0.010920492421946194,0.010692064577362203,0.007562052130519869,0.004867876711153562,0.004784855292877903,0.0059657701847451085,0.004803812618044333,0.003547245013460787,0.0048367097253446695,0.003975209915406307,0.0030614087010763717,0.003800403721800311
-0.2519646189658066,-0.024010917143611598,0.0928694900653446,-0.08375223536272608,-0.02226278805687751,-0.0765791523388481,-0.011835222884872978,0.061089969366236035,0.05561347496545696,0.0474894054536068,-0.302784835045484,0.07346307350785765,-0.13101939603191487,-0.145261264829722,-0.18261360366495208,0.013083381028922756,-0.14010833753646063,-0.0892338993069228,0.012779939078661711,0.022301142634816813,0.5151986036616835,0.4615803922741172,0.33878037027267877,0.20024196329484598,0.11241870193949624,0.07582875943490139,0.04188495406550803,0.035788742251913905,0.03386453352313463,0.02959157938291188,0.16298368400394514,0.03618334328002077,0.07167712164580961,0.040274566804563844,0.08379168534191712,0.01025842130195702,0.04442059789883382,0.02383127025532134,0.009969086719783981,0.08001848652290655
-0.14380783904849564,-0.1579301198178283,0.00014623546491759987,-0.00813005975524973,-0.016911272779658017,0.01914478713674547,-0.030794921128396303,-0.015414029856343436,0.026208145073709048,-0.01817483328041748,0.010402478061846687,-0.0018588735980244052,-0.13189120834232584,-0.07314126583106981,-0.033189588962107594,-0.15847200637999637,-0.10231306555532577,-0.23207331221153943,-0.2461725996161417,0.031380221234498955,0.5463552725819874,0.4809690756684542,0.3631115513364194,0.2141309574593143,0.14485710203287386,0.06955494917894052,0.05129756116999825,0.027764720364582163,0.029350651950529348,0.014496068073610095,0.018214007322999333,0.013421670799251698,0.0379664471200653,0.02357004928123337,0.03946254876157392,0.057337517355272385,0.04081516215707579,0.12758109802924666,0.11415451207392213,0.01765868478252115
-0.23481385298112853,0.18406842606163726,0.10485152948262268,-0.061849850531197965,0.05931817142160827,-0.09057463356861387,0.00877590247239458,0.01044551514021282,-0.011955157386861752,-0.008386688680907408,0.08863482435414187,-0.2640298901575031,-0.1172693723647298,-0.17464572687882238,-0.020271468675999913,0.01912528013620353,0.01579692661848825,-0.14117460845058394,0.08093241478533701,-0.0627436145938231,0.5201906203441616,0.5083486961080519,0.33585037339850443,0.1844554658517357,0.10507972804818909,0.0689248478236783,0.03413542855112907,0.02031694224326948,0.01766206697727406,0.018801808823845037,0.024203456077305258,0.1384791529053299,0.046747853558411684,0.09898281872726195,0.019018253550617842,0.026437349798390852,0.016240566535326413,0.04917488409633447,0.03376536234851034,0.016613935368162174
-0.20605333268497816,0.04086627574025194,0.057736938299383596,-0.03553586988591984,-0.017953756565405314,0.0069448552622660325,-0.010600264927812564,0.015421829441002222,-0.008578667942305336,-0.015281963092137453,0.005639463746207929,-0.01589825699894861,0.03744213832294758,0.010759208201604847,-0.019730802277310933,0.03726320664539058,-0.03389444893978481,-0.04035287339138801,0.0006920319504611054,0.016787055534445476,0.8394284292344817,0.4070179939018768,0.21564165923380268,0.12701636841476904,0.07310465467063114,0.032206144231951075,0.027477634539416696,0.03246679489573483,0.03028658342107781,0.015448270368443977,0.009414226850009338,0.006381606869985635,0.023773702365128182,0.008455851227000032,0.009269241438500234,0.014321251823353177,0.008742422448138814,0.009209899445064541,0.004424359368079442,0.009246296525699063
-0.16838505072849322,-0.012117419239248462,0.058259447743669555,-0.01986950896393705,-0.052929681396151604,0.015602508367460225,-0.021012929063836186,0.04356799616234399,0.026969283445362844,-0.045574473732773846,-0.0007207918709148578,0.010282470499179052,-0.026442194859582876,-0.037262367272236085,-0.08677460930431187,-0.027690572401476994,-0.053038899095283705,-0.02603348493998236,-0.09048726927045952,-0.032004926929244275,0.8367010683753318,0.3885859843723537,0.21522893447928218,0.13249332285703672,0.10120933949333714,0.04428585349105835,0.03979251718358048,0.053696747294698186,0.03852196532461829,0.02328171006814992,0.014128786954398375,0.014461497823294851,0.008726499910922858,0.010185956847273364,0.030703757919310442,0.005539248217492297,0.01463053821758538,0.011483008889442328,0.026475740919927274,0.008715319629993317
-0.21814883355607545,-0.06746175694206005,-0.039108484392372786,-0.02370022194028528,-0.05604558637240747,-0.024011305552468668,-0.00588260630807898,-0.03396974642776124,-0.03183057974073613,0.015061948131637342,-0.004060244671795294,-0.021332984244274978,-0.004075396922352531,-0.00968061896304265,-0.006332138369684912,-0.02659922870574816,-0.011864988665801782,0.011088734153528016,-0.008601672268978981,-0.008025847418869666,0.9077531264585871,0.3063110668702412,0.0893456956185564,0.04362621547143001,0.04687545897977532,0.05554808069200763,0.024034765582308038,0.02841629975505249,0.03237707673259295,0.021639528623798348,0.019535905153503775,0.01841417022977088,0.017049082470090578,0.009085039059682458,0.010229877746197023,0.016314769551153897,0.009167594738705757,0.015611931424122977,0.010902772575186903,0.008172922500262046
-0.35089497720841784,0.09777002986313792,0.002279553369680861,-0.006247849508112729,-0.04034225807173435,-0.004208478647894394,-0.005676478667117034,0.01523095019015057,0.0233573050728006,-0.022597337981135824,-0.011849532878566587,-0.02187820664957268,-0.012060127921474808,-0.0075059981760225184,-0.030701896852317445,-0.007480777420142646,-0.0027569309913177153,-0.027181443594920484,-0.00012469353831010636,-0.0169727585589858,0.8706778215304433,0.28184351491094967,0.08948720776949491,0.07278937672991646,0.06210732148205279,0.0503776904062888,0.02254052104183637,0.03159874537327333,0.026240435436019612,0.017185501294286875,0.013677964736525855,0.018475490345244473,0.016281248476762995,0.012272674758889832,0.012865658191401433,0.008074115001009559,0.011135616288491525,0.013978618823701846,0.011381707777298234,0.01088914555355619
0.1849181078361362,-0.07307160258647892,-0.034541192971376776,0.036988182930456276,-0.00037968769147585886,0.08899304718982737,-0.01538601804995709,-0.007896297407855819,-0.011916288320713802,-0.0058771747338691276,0.0604495695604571,-0.002081732511673757,-0.019475247127488955,0.0037985267740962866,-0.02298668467401419,-0.017501032175151105,-0.0027066535116137555,-0.004837071045680671,-0.012824736468903362,0.01834095377761953,0.8943613666449064,0.2566621794688128,0.11128050361973861,0.18667001118703122,0.08296871147969175,0.07429027131116847,0.05681435478715372,0.05464865824752293,0.07104739298733567,0.028991509064890255,0.044178166416565745,0.04104643963133418,0.03242055932218656,0.02317157674282743,0.01603021000537335,0.019798933425160276,0.014450768348430402,0.012145981941579212,0.016433730822059813,0.009924742248062007
-0.01706107265137359,0.0042890976549285345,0.03907837958056146,0.014432723634583531,-0.010935254129780617,8.893603758364944e-05,-0.017175389083890928,0.008490087133168801,-0.03742207446396966,-0.029296906386093894,-0.03355023652580534,-0.03411057296929099,-0.002029054987330671,0.003616525997411097,-0.0020345079318105385,-0.021126987181039236,-0.02842721393733071,0.0017094299204047313,0.008550063421179022,0.007848752683584677,0.9790568515624128,0.1095154350321529,0.09962041823804876,0.055058097556793244,0.037157200872631115,0.03259979758806118,0.03238498585366912,0.018390645984812676,0.03369005982324617,0.02106218958291057,0.02279234129771125,0.01950388649704912,0.012433744677071432,0.018815657435758616,0.01346382615744958,0.012265039491903619,0.020301981865168697,0.01260924285654261,0.013357787422941296,0.010330203345858968
0.028828106986588376,-0.035155890349873244,-0.015427009127542083,-0.0015550978511300031,-0.015669945364777386,0.019121529388270265,-0.03123233914597188,-0.010628058106586579,0.008816249180646697,-0.030720604067065647,-0.03351908883193071,-0.02166765580631646,0.007614174987767886,0.012869555648702662,-0.004581936540327933,-0.01433435790869151,0.0006328633342660256,-0.02429603883803394,0.007402989891183583,-0.010383939506257512,0.9816261903793396,0.1134081094416542,0.06881550257178483,0.05227581645843616,0.05227602776703696,0.035533236346241656,0.02798866442407635,0.024294253280723828,0.016802000329742935,0.014983762782260225,0.030422155350891184,0.017671145306432125,0.015499499524708223,0.013156542400494771,0.009648586196384165,0.01051861016334152,0.009024824436503083,0.01626891574535123,0.010408381427020766,0.008384417592062512
-0.02731396337507841,-0.1162598201122732,0.00026025254282772,-0.0008954541517944274,-0.02582975551543078,-0.02009768968273218,-0.029225692789508647,0.03763090666666459,-0.00873780302753799,0.011912126543469887,0.0028911653308468527,0.007892503344344843,-0.0006213174896740183,-0.003331035251373181,0.010857468339568646,-0.006431842769064933,-0.009990173158303388,0.002820783205743692,8.419456799503028e-06,-0.006750807332460296,0.8994027277393787,0.342038149795462,0.1644698253144666,0.1074223338992674,0.05609998604363517,0.04501893162806428,0.05016467993997325,0.046187996335123646,0.033276729218370535,0.030659909890368774,0.027480482452501724,0.02542314326877231,0.028331371871356207,0.024154269592813252,0.020910873175285692,0.01981317198966467,0.020790824819917834,0.02268578591179921,0.023507946925191352,0.017003822230385286
-0.03914753574967108,0.01201887884968053,-0.005503921225676931,-0.008879344823546464,0.008722977947804059,0.04854107085190074,-0.008548184840148944,-0.020486090596983322,-0.016780321106146148,0.004186171817700006,0.00037142976015438117,-0.00519997383659319,-0.010145668344912756,-0.009470519112381115,-0.00834260658223216,0.004891123887025197,0.004816968475884291,-0.007230423066159133,-0.006322194226101924,0.00026207232064095174,0.9720995533499374,0.10585198019582809,0.15353507659221083,0.07134169363959615,0.03625135626777698,0.03997294666984991,0.03567755204169969,0.03228814822389479,0.030594513899302497,0.0273182935296794,0.022058420241444023,0.019839648703395763,0.02221506582578984,0.01758958396932072,0.01573353518466689,0.013614934585405823,0.012091260443768138,0.011935798553758922,0.013794111713495092,0.014537982925847142
-0.03070819541920397,0.007748447471004806,-0.017119751955861105,-0.03525018802301578,-0.016315049840355714,0.0006265600727521345,-0.007977415595835174,0.025399291121989156,0.01711910762142646,0.014152888698345979,0.004854786048693248,-0.018872770353978965,0.004992063114499042,-0.018991214728394847,0.03455503251031802,-0.017981574385975464,0.009953664535307237,0.011996057202712646,-0.0040967273968271,-0.014972795638235295,0.9785760185883238,0.08674018033579678,0.09235937967792003,0.06470226351503347,0.050827019710594466,0.04903066361804907,0.04733378907289207,0.03916296089571989,0.027204410255674397,0.02665352004543613,0.02543436601695947,0.0282401804141954,0.02097369263518255,0.02400741493145083,0.024312836042288177,0.020961875007301473,0.018706716302676514,0.013047885238444338,0.018021017770056134,0.028743248563129018
-0.03508335741731054,-0.01744679484012183,-0.03131584422126033,0.018606666813380215,0.024318410027402156,0.009943342470147677,-0.0046831322364169845,0.017478576000508745,-0.005081042327523918,-0.013687962631640802,-0.00824125423325189,-0.004858407683273637,-0.021180844899019457,-0.0058084556043128096,-0.010476700859833194,-0.011532583266019534,-0.008982197452403591,0.014019291704776095,-0.005523109745704186,0.0018376850219107156,0.887057546642085,0.41564900017111533,0.14184544734303695,0.06278617468935495,0.054304575287747285,0.05610650572825207,0.035386065176613406,0.03512240556947021,0.02668879523669272,0.01586485015081215,0.01619984395336947,0.014116673611546456,0.01770844153136362,0.011865237476999206,0.009983964268099863,0.010881121839490767,0.011503701117993533,0.012121853202282958,0.008322005691957197,0.007244084707303068
0.03359350800727723,-0.010565295767485388,-0.053850866049633433,0.044698722814159424,-0.012095950741636365,-0.0279774021447988,-0.003204931844006128,-0.022454310748925996,-0.05551405987678544,-0.012102854369851491,-0.0029133576035309298,0.008781903988952837,0.004712186306533997,-0.027293945202234837,-0.01330681052895214,0.020676416120719267,0.019627262107258493,0.03177814848519245,0.013661419979413164,-0.0010558209718279023,0.9292242981662103,0.23366034233562502,0.1338233563951918,0.11405510566619297,0.09194782182799006,0.0859052175435196,0.07200566746133849,0.07621805252602751,0.04989050158168563,0.030891411374125547,0.03075815192595109,0.03586069590717472,0.03059568619747344,0.03903543508092843,0.02180121484110976,0.022081673725731235,0.02010303338226657,0.020387617498238104,0.01720509045611534,0.011648564434468147
-0.2613931574893054,0.5096092741729396,0.12961906870705525,0.2331433747645134,0.020687430719477866,0.19686861096416536,-0.13374429353770234,-0.13935088961170797,0.029222599974566964,-0.11120498439238653,-0.001656931703492282,0.09713555260765848,-0.26348168911341,0.020735194247580347,-0.08564646818690928,0.010745615220308247,-0.1572752381376814,-0.09202666765348948,0.019459138805729585,-0.1512951360522407,0.3944371694978057,0.40093363850310204,0.08267238401194045,0.12094900645551433,0.037385845014060705,0.09609391496128214,0.029175080755148384,0.03522367170989335,0.041275596502904674,0.032138202422732076,0.03840070764386013,0.04323054826549353,0.07950399250486594,0.004547459390726638,0.02257040488914818,0.008332262662325306,0.042222756580712416,0.014627992057895771,0.010396362199878637,0.047620370933308655
-0.13615017196024207,-0.2296277386181399,-0.14975753350949567,-0.35086972363708024,-0.34401175864905886,-0.0008317337082130278,-0.3324545228051431,-0.14770430961063513,0.06320875359615265,-0.14474861741738385,-0.03200621281153759,0.11981882447518734,0.08664400634403313,-0.1679669554039305,-0.17282332055508431,0.15323875772050485,0.22230086317132058,-0.07338314941194074,0.018930536680625536,-0.23682396327654107,0.3624596352085289,0.2106277827461527,0.07204712767322871,0.17945116030287123,0.18080353837455354,0.017353058140518563,0.1239875895114439,0.0564081824779355,0.045733133438219636,0.033486413098284575,0.03701053376631408,0.025730848647976316,0.04147123354702554,0.03923137006083458,0.0402080505199626,0.045680425216020705,0.08115319241966751,0.026697238996796414,0.01297657247780539,0.08666182056388426
-0.10952335603352237,-0.4884229356018468,-0.08678385954253881,0.3023273019487187,-0.1422888570712136,-0.036098658722695076,-0.207124989952795,0.05912483452752873,-0.11865917406593658,-0.33270400133094413,-0.049759601133021254,-0.09209424290866222,-0.16512204951033857,-0.16319780765846334,-0.1560441560263242,-0.16204061001818648,-0.0765861658197225,-0.02679811609140694,-0.037838483958455155,-0.13911865382890645,0.3019588337116124,0.4056749952322893,0.051148514093100686,0.14813257787919457,0.05634669459102902,0.01779408725807385,0.05590463808352431,0.03620824059199651,0.0237387257273933,0.1370282289834284,0.011135753219741503,0.016828302732037483,0.0350753593545807,0.036434323989077595,0.03374998376180465,0.036654878665825556,0.015564599528091892,0.013616855672671917,0.0140131156621354,0.03624488759341696
0.12399294233564907,-0.1342575614558771,0.010040169586607521,-0.005954792748639659,0.004342037697397892,-0.004929279803543531,-0.028512948710956224,0.025101010101667553,-0.02370780425543466,-0.02213554632250213,0.015173463960254438,0.04385741077675007,0.02173330535813926,0.011301795837966883,-0.05614521868672355,-0.01812362025083633,0.016806023766780698,0.0020623380261918347,-0.0028041129398218194,0.007511746738724167,0.8882863625440984,0.35819969379404026,0.150901966839357,0.07420549441877534,0.06024847480940751,0.03269052672558085,0.03433763680895498,0.031222723130131344,0.027604773931054614,0.019112761381404945,0.01970962355961377,0.026859394781921297,0.01836608448333569,0.014540311695166829,0.02641259655628438,0.01685956707750435,0.017405036227766475,0.015461757302139079,0.013377600507857919,0.01902196357498354
-0.08938244171455217,-0.07582032627415217,-0.0622752375971143,-0.04632297930509839,-0.019098609707106737,0.007500649535035515,0.005631473458886586,0.021697347697041403,0.016325086676352376,-0.0005100822110933692,0.029207163632804525,-0.013488049061620865,-0.0225610238899587,0.026082295108734325,-0.05514711168095422,0.003546108237831185,0.027822785994570415,0.011659643791832748,-0.010918698108889688,-0.009391011956645913,0.867038132522031,0.42278214835664496,0.1541332747788383,0.08753771576779881,0.05503512391542748,0.030087508988909675,0.038377026704521845,0.036291385159737156,0.022474744978831004,0.01622945010293462,0.028138749881818564,0.01324440368043568,0.020026519905173658,0.01680857863584859,0.024515937927316028,0.00625083346462952,0.02613796904793837,0.010820009584149897,0.004844318315996901,0.011195324741044548
-0.08119730604884605,-0.045385658300308655,-0.05489129041004985,-0.048040130768506877,-0.028393148631544952,0.025775771541024776,0.05314794907255205,-0.03200483014876948,-0.04249461585192396,-0.04574027533399937,0.004579164573293565,-0.05178542504174939,-0.03287304324375905,0.005454369130475593,0.03166239044149354,-0.018482395659244904,0.020545103662230172,0.009449287799404385,-0.0003572754805735348,-0.005920054238795633,0.8797200156573073,0.3852953775577571,0.16341982939997737,0.09909956490765014,0.058146379116996744,0.033591117509621925,0.05949185510400019,0.025613849018310743,0.023821215516334565,0.01919953565883059,0.02536918623976656,0.020411537144130944,0.02558944322098752,0.008509637304313096,0.013022140625237693,0.009808247573414128,0.015609812986776338,0.011302027261960656,0.011424304874268255,0.004732261936277799
0.05456400413894334,-0.09417319243187833,-0.015809668640135374,-0.03645201392403369,-0.09426534388606778,-0.019822004544621352,0.011500154531935694,-0.12481761080693718,-0.09582925708431374,-0.01454831006818017,-0.053481634679616794,0.016569936017265682,-0.0386449153667388,-9.929140305480612e-05,-0.040371431953570715,-0.04250720668243736,-0.0032522852448587524,-0.04282724709729526,0.10571856610912582,-0.09970261999025375,0.86910608949744,0.2547838848393733,0.2079915069894074,0.0917813106691594,0.11578339317919546,0.056954779233957774,0.060082601871415744,0.07444046211061932,0.051998143379506166,0.043226364165464465,0.04397136235016992,0.039227160765434484,0.04226827888144661,0.0207846284719546,0.02717351728341739,0.038069369808442347,0.04037091618168729,0.03557071537867628,0.05818266338001668,0.0684590081048589
-0.3135035902966459,0.18472381997989973,-0.09179766799412584,-0.3055302049696776,0.06819016850466533,0.048135816990383475,-0.031458148884235836,-0.05883317407395716,0.010562643557411208,-0.011479995968548767,0.0294634279326449,0.025382125675739005,-0.03807145614734445,0.009696467385114873,-0.0018876085121878041,-0.0055889031880592115,0.0077898675281990164,-0.007310656873162242,-0.005181239471314839,0.009320232936286674,0.7434486833432306,0.31695168983673444,0.09632622077344329,0.2566945098011932,0.08320858357188586,0.06199977691887762,0.04588886756717779,0.049927763577624754,0.03407232867217154,0.03270679648174929,0.021103159303183565,0.03134082840969826,0.031859073295168856,0.02214101973853791,0.022573685538773897,0.015234633437711352,0.018946105086047972,0.014564378573374254,0.015662002118536068,0.02011271220950119
-0.010824456469148142,-0.36584696980200004,0.020923583171435067,-0.0303487519641058,-0.02731875352925148,0.018870669171962454,0.012813360966575609,0.007612050209748945,0.0023781853433833115,-0.029640339051417833,-0.0034751003757029354,-0.0029399917375851673,-0.006950156782594001,-0.053277961566903086,0.03004328897373014,0.029046588938074325,-0.035919477192833914,0.009169909310009591,-0.032605953447894735,-0.007629628587508441,0.7562933932991857,0.4167535253129628,0.2658588194872384,0.16198401387289044,0.053898615968580775,0.03505252564671821,0.03728182908286249,0.031237751009304787,0.02767124512974561,0.03617858209956671,0.03578714661415288,0.015353955174136765,0.01904992881241312,0.020265970631844696,0.02349664360214154,0.0172153160601627,0.01729383785456667,0.01284370898596169,0.01712841986822753,0.016394128274966224
0.007456957793080469,0.01864574368077408,-0.046125620201157076,-0.011922866348817824,-0.025146717172213274,-0.007625256049545898,-0.012400305464543121,0.026067358795590977,-0.010089535822753957,0.017413555932635015,-0.00425426806640656,-0.014856310054294676,-0.02286850191242239,-0.02290285330054368,0.02173458091021136,0.005371347058973488,0.02022293098347788,0.01700548567155351,0.010268039415748883,0.017046262859006022,0.7872041216420376,0.5421344430724008,0.2183320672769808,0.1001557351172587,0.03726482646500171,0.05303694950182023,0.04420211025671573,0.056149888524242554,0.03929470975273368,0.029197820146838683,0.03956103733974617,0.022696800609115074,0.022253327990738533,0.030330345099008255,0.02900699700753155,0.046725030058093066,0.0315199529186598,0.0337245333121249,0.02316206184690438,0.01800526908052855
-0.24680338635352492,-0.08117917972427642,-0.028071340906612317,-0.007199934770628928,-0.01635593486190852,-0.013442637595197862,-0.00323218586927637,-0.013151254932243495,0.03335291275436284,-0.02846514659228886,-0.01356758193488025,0.0018865420400546297,-0.004049169141860586,0.008674267622129164,-0.008257350885699814,-0.005909974669934506,-0.010289366122838952,-0.024789490594221565,-0.000753425682240534,0.006609829728088144,0.8078384621757003,0.40976857720965315,0.27273973822826625,0.13109629167380682,0.061764839664514584,0.0330563656663969,0.03001362858206274,0.04861052718740567,0.050910136382517665,0.030364343800643973,0.02630459982156617,0.017654344104398978,0.02087240950108972,0.017383552126609064,0.025586687002180933,0.019054277574110948,0.02039718027402946,0.017422279962558254,0.017986599560817718,0.019565977426914356
-0.06500324210902933,0.01843327554201622,0.0013124690470335731,-0.047762258436121786,-0.02665321157234288,-0.02839425477281692,-0.014041267904200551,-0.0019556197172384765,0.02459622659525201,-0.017416365259549958,-0.01826875486991151,-0.007927133767342881,0.00228659573917774,-0.022499021243533538,-0.00733211466495468,0.02103495396758351,-0.005914479115581493,-0.01175826681343935,-0.014639750285998412,-0.008014361231975103,0.7536399609361215,0.5246322387010924,0.2890801834842222,0.17831496918007947,0.0758933497367965,0.10370376797754166,0.024678595721813697,0.042304274999375294,0.0473783479525528,0.055991266441005126,0.0261088935828869,0.028129573746196544,0.03235956551643813,0.03291800266813658,0.01789819135737413,0.025509451132511286,0.016346315177342908,0.02271186433471789,0.018034199358181593,0.010881868518354775
0.013448844603923725,-0.03816871040069703,-0.07389890732997546,0.006682982020022164,-0.055306042108760056,-0.18739314316035735,-0.1778591328125538,-0.17860461071065706,0.0759648186879746,-0.10118086597817313,-0.06014615986132891,-0.07072010403358409,-0.006917166817179539,-0.11562889040050948,-0.03219476731246223,-0.009771017641179524,-0.04368319182891557,0.024989441654020932,-0.022980006227823747,0.08671352582698456,0.7875822207907491,0.4017153402302002,0.1339994033433559,0.06447040046498291,0.030845832481053,0.10388252861961059,0.10258029934200613,0.09661486948438253,0.029055398260761128,0.028871586864065345,0.01840058282223853,0.027168627439063505,0.01600094647602206,0.040006260098119764,0.009020076859894437,0.008545940332304615,0.009851446196928805,0.010544904735744168,0.012017697710112362,0.02999362734350948
0.15245448319938631,0.06097785626222222,-0.07586716568028047,0.011207354578733134,0.02028590304873996,-0.07274095057979615,-0.06242776180078967,-0.16046526208789108,-0.03250646280806659,-0.18686645620233894,-0.08436895729020197,-0.037687463923430184,-0.044687906911989476,-0.02216871374317755,-0.013751700234392691,-0.03321810136436713,-0.037716294707218476,0.005884923726118061,0.04151343844229,-0.009348599335476958,0.8354079130818093,0.3731671615329919,0.14080266345099454,0.05676238231589898,0.02194013614250072,0.04580276709430834,0.034751112017750184,0.08419094506310396,0.013094252604597342,0.08426017405855764,0.026148680133416362,0.01015827020805969,0.0074719401212793935,0.010036026796127024,0.009034930693526821,0.013599866240517244,0.010742279075096978,0.020029892792275798,0.01127296198257288,0.006180406805108755
0.1744658156371084,0.05859385130344055,-0.047928704339407706,0.000700150737838999,0.03199876420319231,-0.03607013262685831,-0.034201215393509087,-0.19969944269315046,-0.032147174519584765,-0.04144808011979541,-0.15073003493116144,-0.033961005769542224,-0.050404659406697645,-0.044943070691631774,0.0314664563692658,-0.034739949887267654,0.03357217025901085,0.011691790845249326,0.04485861129948865,0.024111043169632824,0.8421248888168836,0.36827973158706484,0.12621076625858108,0.05627641275788786,0.022671358512811397,0.02681392807130283,0.031936350117370185,0.10684396518089324,0.014432300095149243,0.009776069385724676,0.06122659328986155,0.009715606189174948,0.008992964236409681,0.0185715212716026,0.008871767218144784,0.007828969927794168,0.017393148842998096,0.0032167402200271402,0.013797620693017688,0.02078498391789543
-0.12468236595168426,-0.040376838887525204,0.004723914250023935,-0.008218163188734957,-0.14979030834701804,-0.17351226944061357,0.05361605065888893,-0.07140389240501163,-0.043053192676276685,0.0516249133224611,-0.053881456465782,-0.04320587507692098,0.018678653636207264,0.04498161910670683,-0.004170673348087183,0.004701019149643973,0.01975255680703391,0.015896354751329642,0.009260888726456539,-0.02179031741818863,0.9056787307707631,0.18087541528201398,0.08743694079871187,0.0818441956861693,0.11451352217178291,0.08866967689383183,0.10603807876127014,0.0370613989600485,0.03864919700436869,0.029713338682238247,0.029458885804995116,0.05266451109818365,0.024601337306175475,0.02672224715230006,0.00889069398909898,0.02025475585501423,0.014215103208865092,0.00977731643908594,0.008460158268574273,0.014517965586004442
-0.2313745798576627,-0.05100288545631473,-0.12889984703786034,0.05144986144770861,-0.2047524702838597,-0.017390012243192123,0.01632469773964027,0.013131662683861884,0.019005943163886357,0.032961911171142805,-0.014282214210376223,-0.018106056928091665,-0.0033061188102757335,0.015425830024107514,0.005633427715119958,0.015025276933078608,-0.011370253792900468,0.00023217616655934702,-0.007154822658484719,-0.006496922873426078,0.8500349254742678,0.1685790674289426,0.1365365201507543,0.07442460006947428,0.25765777176157406,0.05968006240053211,0.16562407294115472,0.05118665027256526,0.023950775014538038,0.024669815173099314,0.028065540692217922,0.022531481036136624,0.016652520662264678,0.02057718725285229,0.008664166302806541,0.012116290892614253,0.014130351430273155,0.011892431985693019,0.01099371639300832,0.014365993253317916
