-0.5274341671897429,0.32631750636848394,0.09013536547687521,-0.3081761290748073,-0.0726638844456893,-0.09068023061671353,0.1576888813108857,-0.0201323371936188,-0.11228791670202519,-0.15571921727425256,0.00783833178239718,-0.08085713507473266,-0.149969889152909,0.11361282496545111,0.06098794223273792,0.06291119282323264,0.022175270418171945,0.027951097631638125,-0.1593874886938989,-0.02875332308113374,0.46350374775529,0.2490810314225372,0.0643241728862946,0.1930292184512903,0.06816893586837852,0.05174669367067586,0.12273304890324864,0.026493107121320456,0.040808726462870724,0.05909400017928391,0.01911096367506342,0.05865765587885152,0.05003074578561724,0.04205390213517409,0.0222262582411388,0.018449052527163588,0.022101563738078624,0.011543777366250722,0.057327969827243135,0.008936335682713849
-0.10365981087623591,-0.3701703955007406,-0.20255520743001765,0.09940602830146321,-0.15748745315437607,0.05392597895031987,-0.15030484421746007,-0.003192045248487914,-0.1318268924044856,0.03722176286660423,-0.036514799133598334,-0.016800177260415407,-0.015628661348998932,-0.0918231249839739,0.0299567517142964,-0.006483061986270566,-0.02002685686608295,-0.034609900009321945,-0.004157597358264574,0.015363000023292578,0.11078038952820699,0.6190388118111484,0.3562518547056478,0.22897027256410082,0.2997224768842945,0.07385564183108416,0.09010120478724318,0.06801509582052899,0.14142209439495498,0.028135066324663893,0.06680004891802498,0.04708997885321353,0.024149950826900194,0.06586221758141521,0.01335547056462503,0.05232839629269927,0.011251329581521,0.019073141250735417,0.012808188513665022,0.018420349970111726
-0.3855847210766294,-0.3938556742936965,-0.25397000205243747,-0.21713995919396223,0.06834559620223112,-0.061746694129417974,0.015035589330533072,0.03476997900505047,0.03289087902976881,-0.11966737162245272,-0.04578768373266211,0.034300659838221725,-0.052365564250409995,-0.03516613450513543,-0.04010871555799571,-0.0681607396834553,0.028116355979634845,0.007127967111926717,-0.018257161143567135,-0.0382165031732554,0.6002715126015683,0.23095409116329157,0.231196636364069,0.14880986611836527,0.07773361673870383,0.11763999617934619,0.07221087902993792,0.0555428996895408,0.07045113532152356,0.05981040988078393,0.06063765608159196,0.05394354566692109,0.05619376231417047,0.039810559895868104,0.040061158687338595,0.0417886803231305,0.02876925414115414,0.010762019059764743,0.02386853227569872,0.030192218945649822
-0.3760675799177261,-0.1365225989007713,-0.1654099914311438,-0.11365727246351821,0.05179150594742166,-0.10594582194462945,-0.24577194835622784,-0.059726018022557455,0.05047291849347719,-0.2537155182583897,-0.1564264693033176,-0.13931965674314642,0.28410234618005936,-0.07065854575172813,0.029932711009510993,0.11434646466803552,-0.038929379589116915,0.04941229962497783,-0.05752590527458941,-0.022917339079934602,0.43634551581897285,0.2464159472573676,0.185417888017664,0.2149174799252482,0.12948983127794278,0.07514994143694788,0.10972078809689403,0.14511503189089606,0.10082481232153563,0.16644451934090548,0.07138029444396347,0.0716086198485095,0.21520060475035113,0.07912079974527497,0.03579234719166127,0.06591382614161279,0.0546410960787866,0.047962305927957014,0.03916736155420317,0.056581283758169565
0.3298291079367059,-0.24355063774151464,-0.4174394207710257,-0.18299668223813825,-0.20146327166372494,-0.18368142644472055,-0.11858209647286864,-0.16003799335181776,-0.04472167065026345,0.02412489714398563,-0.04529441097836548,-0.004292056857304384,-0.04734750056758088,-0.0047753555771514805,-0.0010539173022888326,-0.00034921733670234697,0.0067672940805550775,-0.036873255004991126,-0.014021344404026434,-0.014626331133131928,0.4144250468016273,0.26088243080618173,0.370419505339993,0.2647104818124186,0.10080743125006021,0.10943546893859242,0.05945851257513659,0.07601869794221258,0.06925075981915724,0.04040138750560703,0.04988333130869004,0.0468663965477761,0.046824819999967675,0.04951456436726793,0.03658343079984246,0.0533646352589892,0.02671715046357493,0.03195253908067147,0.027169006419988054,0.021444969289291835
-0.2794084581248078,-0.39287900249235513,-0.15574014440489536,-0.22655413447573094,0.10340653512602592,-0.19132264682021746,-0.06757477525123173,0.06212412567691818,0.020666975866401205,-0.005275311059641942,0.021212086570856836,0.0473664335351679,-0.06259849218648302,-0.00908202613776807,0.019546215062143834,0.023383293209759643,-0.005992248135186899,-0.03561411781037626,-0.0050910716366791625,-0.038189777986082536,0.0971074126453716,0.652671192745262,0.27398330830926226,0.27729245168520134,0.11619593137705425,0.1316606547351488,0.024434821255000728,0.03675141419616099,0.023998972186741418,0.02517067130340808,0.019188032407211262,0.038492637828707085,0.023859548952087625,0.014751493469692232,0.01634402473486574,0.015194791482752767,0.010543928181828826,0.014916456993073653,0.007954228538414633,0.022643562495716033
0.14680460859511557,-0.5836108201004049,0.28251303728748434,-0.17365361590332123,0.09256963064757814,-0.13596907208065748,-0.09971232546998723,-0.07364248212112773,-0.13564818776618226,-0.10085245962375856,-0.005536895013837145,-0.0304593416971909,0.01032344862581602,-0.02840836240481305,-0.04953465410711568,0.00796979102121757,-0.009000122105818137,-0.08567937090403124,0.0144713415066196,-0.03465837032840011,0.12820281437949177,0.45923118573863053,0.2720171354614817,0.1516240743542806,0.2807009988040453,0.0820750628451434,0.04119199311828377,0.04281290324224616,0.08336673187817494,0.1134183257122708,0.028177050323708507,0.025227322586920408,0.026292539611050977,0.014532773057222765,0.03322993362454613,0.047517184413330214,0.033353491485350995,0.04830177175702897,0.02388555096297163,0.027666101848612824
-0.6424549207570143,-0.09737343550390265,-0.06061933290501813,-0.13699618595637691,-0.10912039160433151,-0.13857809232605378,0.012461949550695024,0.0570715565910966,-0.14943892311214188,0.16686287141084208,-0.023197988804049528,0.0255096514053384,-0.008132844372363593,-0.2891893933926078,0.0968532005124066,0.0013566736355556928,-0.2421185617216946,-0.022221900863307838,-0.07585989337036199,0.020564071459084756,0.41595179413500444,0.13254424283806235,0.08228556911335158,0.07185666215639827,0.07174625361413257,0.10625873948711893,0.06782141705668239,0.04654051244882263,0.11281592283156408,0.14043056992502984,0.0395846620657913,0.03358040913467788,0.030195422658831968,0.17246911365429213,0.0476288421587831,0.024052213076521927,0.11965640013687404,0.033168298633125,0.03206278878591533,0.01589171259696436
-0.30560509846808054,-0.42897562608607237,-0.5964143324100262,0.19221816112300016,0.14371249340918524,0.03797378866122044,-0.12259249277736127,-0.05555912919564978,-0.08897254242027208,0.003265669942525204,-0.049615632220542535,-0.13613356177275898,-0.011959374633703937,-0.0292223986225719,-0.03204232279677612,0.01738354529626204,-0.015018332415610373,0.052010934871662994,0.021566242575648167,-0.037609519632171864,0.1368304722894787,0.20737064502369482,0.3853751472208439,0.06656611242566925,0.036722900021221076,0.008213456254917123,0.04448187829883316,0.055498665588586356,0.013929885795952775,0.061870349256452246,0.02566452983353374,0.05540181231261666,0.025921126111660912,0.026122223739049016,0.029363054692891806,0.008831550701143222,0.0661821356210951,0.10215651139026546,0.05074972581619632,0.07126386416327678
-0.3570694138085111,-0.5983114391884864,-0.23554952369775617,-0.11886576582781179,-0.23681889304609482,-0.20235718362972785,-0.007330627609543092,-0.05157230849641825,0.0030343660703094594,0.03233905210024513,-0.07368144688464646,0.14727999041493903,-0.06638123031985849,-0.055927748250973956,-0.017695750418579556,-0.1892321564666851,0.04500844807721518,-0.10708035533702351,-0.11535587056595945,-0.06921169958248093,0.168949196599626,0.39891105724195675,0.09478930650489463,0.024170502970306713,0.08147160948367772,0.09630557959138863,0.01168586203868249,0.011694551675593447,0.008392085697727163,0.03323667739817932,0.027411834462906865,0.05174792443505163,0.013315358406884371,0.026220552622980176,0.03447421691709973,0.05401310260658108,0.08750543246290797,0.059314912171319935,0.07823619317666823,0.03802662051429707
-0.378544438530081,-0.4466089890358493,0.1797167959583081,-0.3321564133856784,-0.012320976779202835,-0.19465338545813482,0.14142609676379528,-0.33969226583337936,-0.0059786796967115806,-0.1125167878267192,-0.13565614201279233,-0.2506046143888201,-0.1868294582742313,-0.017037433961076976,-0.15161769255318855,-0.09478796756663249,-0.020800251639969243,-0.07568099019426602,0.02120455144881377,0.002517712456363051,0.19474180582850517,0.2087877756117536,0.1133486091878121,0.15184640470142646,0.036777598023841555,0.07837401513463262,0.05090848626781207,0.12415689666873014,0.013292136996384872,0.07337341066511244,0.03202568745928873,0.08139161432629756,0.04639563815725431,0.012986549283119486,0.03565110381764167,0.056917144822291085,0.009724391314299597,0.05841063365653117,0.034961674576870806,0.07618695320420753
-0.48575207757327277,-0.07552402844581389,-0.23797095939661372,0.1012710065201819,-0.0005616092551397733,-0.14890475789257115,-0.2782361891345926,0.05795180761851595,0.2271794044826347,0.01833509192627202,-0.05312565859755097,-0.05137389033881877,0.17552650864866864,0.16119377052439465,0.1794462481037002,-0.05959211116884463,-0.15570266630014068,0.020102043279495385,-0.025933428197090123,-0.10803905177101145,0.3320005524171758,0.10219096832761723,0.22437962340802806,0.1961641556044646,0.06358307768195255,0.259957434338983,0.2005857812377731,0.13049489433372805,0.11782436762630097,0.041912325404336,0.030851883811531255,0.032644616392127505,0.08707421044607201,0.07225919870528469,0.04720918956847003,0.0728985969086678,0.12378621509503743,0.05082932466410742,0.03287521721490644,0.078701369226359
-0.6976105381129407,0.07638779828705933,-0.1843225953343246,-0.2187948872526013,0.04580420709929469,-0.12638183221729823,-0.067564272557475,0.05305878913415243,-0.05176787734438169,-0.008186793563741397,0.004586674077638556,0.006888699501244492,0.0008859697070072261,-0.020892587579632912,-0.052068607150946536,0.003143820167831168,-0.01416951690415952,0.04199606710945871,-0.0026146066002597453,0.0061125264160600415,0.42528348869387905,0.23491170288026236,0.19814343642392065,0.259698074358338,0.056691482059740755,0.16807778129152695,0.07318497559244454,0.050651395201628896,0.04450032875778222,0.04896159159287745,0.040977396435250626,0.03750058036249958,0.023665982776588664,0.01789790222224301,0.02799096395022715,0.012832917829861736,0.013598610393962228,0.0182283091526095,0.010406105223187937,0.013012146990588962
-0.2989273797900914,-0.5819054119031325,-0.16039013358764886,0.04110820751801746,-0.23692708588430003,-0.10108160749766726,-0.16529756804722393,-0.2179842007903133,0.04370512460152318,-0.243333381557731,-0.03273268345425006,-0.10692630417254938,0.1821027278571671,-0.1206592196574585,0.07437145116169779,-0.0900411820926091,-0.11442627279368876,0.03889772649838364,-0.07652065607724846,0.10056460329015822,0.11808415439305174,0.34173492828740026,0.06397783181998709,0.05189386315760003,0.13101146196191502,0.03196687425640451,0.061072495760886844,0.08212796030877852,0.04726068210927667,0.14984196626813606,0.04036948054739743,0.05718344335558085,0.08837477811786304,0.09328018127667186,0.039893543129462555,0.06876268285398444,0.12870376690691182,0.027719116500199405,0.025475833836625522,0.03590655562020379
-0.32703205488665654,-0.33722136949540515,-0.4221313516222246,-0.3942213560938279,0.08057946756875556,0.10371818218203284,0.10960676422623412,0.058187907684272004,-0.14678378501489137,-0.010836807344530493,0.028144510056177144,-0.08332496782981628,0.00597766255859813,-0.01591581401925211,-0.020008708833582866,-0.008033135130635317,0.05733336210207319,-0.0732901291301135,-0.024993913872663625,0.07657858000175058,0.2752318915677707,0.38577529272879724,0.21710130661759844,0.2650425670855827,0.04247207082201818,0.053761081410114105,0.05054420356062637,0.06010168500761884,0.04177683635701112,0.04698959003532007,0.05882887363282595,0.04320732313481792,0.02655607272565522,0.018318161128792802,0.016736260805405,0.04150680984671093,0.013952549167002505,0.0365524703980868,0.011374301579877738,0.031229299358885947
0.1908037734885171,-0.36886111805071875,-0.6249085999443763,0.11323799835135338,-0.13837211557455553,-0.08544330912417239,0.21389039858336595,0.07728913093429686,0.13900701485229375,-0.1427262133152629,-0.028473265786893895,0.136336865219631,0.026820390729770466,-0.018893424482590213,-0.04351559992820228,0.07705875868420124,-0.020944634831406305,-0.015831200379794387,-0.05029908146028531,-0.059172902671129665,0.14502402835348413,0.15502459131076574,0.3676852206890026,0.08097417294077223,0.06853249590040425,0.0325878755200395,0.08345174848286345,0.06923894174082741,0.12114340599798942,0.07716270997283678,0.029381492692475662,0.035168151684056466,0.016022930309745515,0.05176460976622051,0.044191109318650376,0.16363461882675845,0.05987714296602284,0.04598056920254032,0.022938584672008926,0.07974381643735826
-0.6175265634378834,-0.44848405405308667,-0.09230010199596055,-0.15636744214888318,0.09459066687212105,0.014836050101981557,-0.052748316204426424,-0.09420635772667198,0.07635370320968411,0.03677632923531764,-0.04336129056226527,-0.007894132683882364,-0.027215801347128,-0.054443773489870055,-0.021397751773690164,0.04017755414766326,-0.04806882656221558,-0.004988217119651326,-0.039821603976596114,-0.017269078904223453,0.5004032526898644,0.24252365271512075,0.11980720311863945,0.08953404502327042,0.05405394061895239,0.0585475405576487,0.025543968842131726,0.029844967640964913,0.039447418666630145,0.012840293047936423,0.011501813989292736,0.010844116095335974,0.020207257587550296,0.017368269539346438,0.01550799958459624,0.02639408985930041,0.02253528750684246,0.012196290406318807,0.023835711101038787,0.016734644525886556
0.13487566765951695,0.6239897928678867,-0.059622480126807716,0.004879173998606195,0.03827267964413729,0.1113016555944449,-0.3051903557619692,-0.0035494384712934676,0.08726748913969151,-0.09800975480848366,0.08757345975520803,-0.1525197581811202,-0.17741555802546596,0.016233492476799068,0.035114503945267134,-0.09494234234917978,-0.07382164681133312,-0.11864089843394474,-0.08978006924392476,-0.04351635954323247,0.10232548897211244,0.5727746678560367,0.03894237624889279,0.014678345399815147,0.02219702509912564,0.03212677441410175,0.12415415371799217,0.0056363000201570725,0.013990116495327165,0.01741291352700927,0.01505902181413094,0.033921937768361984,0.04392812933497181,0.005592765214429216,0.005424719591611353,0.016480072984576415,0.011294685334492705,0.02136095274190967,0.01535119555153112,0.0062254148792184275
-0.5421061870210026,-0.09212078475451942,-0.07712442496907962,-0.3204327819119741,-0.2625578215373614,0.040303056194338355,0.14381104169275163,-0.13836869652547035,-0.17363109066335028,-0.1336051010584141,-0.2286728524018547,0.009291745497217582,0.019825710851242795,-0.26137061069419626,-0.04981696968190335,-0.15639734781216272,-0.0819293560619553,-0.1718581776264601,0.034361756964609844,-0.20359423089809542,0.37293191795691605,0.06451346517010675,0.04648216129928896,0.15292212828659107,0.10576328447383976,0.016834925022049085,0.03927810444633871,0.040807997992897534,0.04326666341189751,0.028521687592960636,0.06299048830046433,0.008377416103260026,0.0074958632561380354,0.08311819722173024,0.013352679650939649,0.032714883333340716,0.015299705739987426,0.04421804940115875,0.007040709870463251,0.055475935256428
-0.13853787029838452,-0.582251700122459,-0.3085267798601262,-0.21219643355390977,0.11085462950740245,-0.20066673277319189,-0.04677199043919945,0.1728562267582155,-0.20303880683225575,0.0197301275609029,-0.028403977128148506,0.06039667890222893,-0.27580572239554707,-0.01025249286091315,0.056539175803936366,-0.10393562195407632,-0.04817062452444713,-0.029821020998596477,-0.004665210498810847,-0.06950074340131346,0.1043997976770661,0.45776387096266064,0.13537300594087232,0.10610062495369992,0.034065089963514046,0.06454932513254538,0.021087631643431668,0.045118256479854575,0.06581739629924103,0.01140517381135557,0.006755056359213274,0.014430879286224683,0.09496057544891164,0.004317514911701504,0.008119755755820449,0.02292787381250685,0.011937249636884325,0.007298197173524305,0.003788518944766617,0.016009277431856178
-0.2656320509652865,-0.4438313290462741,0.1699021836186673,-0.2981630424597168,-0.2304217420818097,-0.030357115417462204,-0.06773074064479197,-0.4768086882469648,-0.12303706515946447,-0.096986698160239,-0.17794732927941256,-0.1642101302662517,-0.07757842581021045,-0.09226944516679123,-0.06532318227321668,-0.043173319552969464,-0.045481753703852316,-0.04917561156625871,-0.03533042455960849,0.02640395483817017,0.15081779771575357,0.2949387504978125,0.08376993850811262,0.12051127846050248,0.0761373210886721,0.017058630386623544,0.0126316020383957,0.2744277228442473,0.023113582166390777,0.015684037737676987,0.044975422624558774,0.04485134905681933,0.015758003007069615,0.014503383897200645,0.013089247857091169,0.007103767316685988,0.006111735984115422,0.00823170891037884,0.004899629179943325,0.002843845121847433
-0.7314014038666092,-0.17064306183110747,0.0044670373103641615,-0.007806322187852142,-0.003750045467776487,-0.001407071903836981,0.0005476376435797454,-0.0005225874191957631,0.001211064040818747,-0.003405572175833009,-0.004882250313479898,5.130245021860385e-05,0.0008960996390760883,-0.0004848536527788631,-0.0005415187645512552,0.00037342181272796335,-0.0004647351767135898,-0.0003812704749939806,-0.00042243962826913934,-0.00027541909527714533,0.6432739537114031,0.13322649272214565,0.02209894896334716,0.035447145447797666,0.03201065523208079,0.03292463963101949,0.004231669340250556,0.0019986307448946906,0.012582267134897173,0.006202178090006938,0.007583993074981742,0.005072454471620941,0.005335188812884323,0.0036724993028602374,0.003313692191680315,0.0031679978998613604,0.0026856608081153917,0.0028844673562201566,0.0024540963870486724,0.002392706367608184
-0.6098036046872032,-0.2922585503052956,-0.011040979294266638,-0.08168490390204698,0.03464690556541445,-0.09123651544546922,-0.01572934054876697,0.03176833632449871,0.0008953902720327616,-0.0182441053008402,-0.018662712895874397,-0.00842345605929296,0.006968525522117548,0.0026191556700023346,-0.0014088158516912814,-0.003626293068215408,0.0067086289536738295,0.0014184738215048316,0.001921140117581041,0.0007818866671780691,0.3227345588625957,0.5745792633939468,0.16486163140943907,0.1294744872836858,0.05558949006560968,0.17920117475137326,0.07451919122078567,0.04396587998449075,0.02341386982733217,0.03137591407010815,0.02290865115186853,0.012674291618173922,0.013753234264321797,0.00920279056150261,0.010473536636604353,0.01662277752217159,0.013385327094479899,0.008738719107635308,0.010101356347885773,0.010365326479735777
-0.5809990697778766,-0.05348630107677119,-0.24947404223494446,0.22495949623629324,0.05024229536986913,-0.14399587576771286,-0.15109201606440958,-6.115692291146614e-05,-0.10891737351308814,-0.003995069098073637,-0.00824001041391642,-0.022795977779376725,-0.02567353645008072,-0.005116354334223497,-0.010433765162735009,-0.04492597144113804,-0.04257201127439664,0.017396802708557542,-0.010711672133592318,-0.00851625576491669,0.2746305441038263,0.4580317295047562,0.2249356343866075,0.20976806557293826,0.1717686127531232,0.19422076629326057,0.13549412626224827,0.05742154720740025,0.06828160080523722,0.046922755720183146,0.03768768791888663,0.04097303733745086,0.025605952479010815,0.024792382800051763,0.01691892599266605,0.016768087384844515,0.021361463393531545,0.019971532695974854,0.03417169111476972,0.02337462041792258
-0.5644854773007846,-0.02766555749811853,-0.018481423717991975,-0.034638489910393325,-0.34461444840506883,-0.313258885805257,0.010749432179566348,-0.058851544570079635,-0.0020605360964468236,-0.052612570465232385,-0.04515574882174843,-0.03033605400046268,0.01469025073381307,0.012285089092751554,-0.03279901028354357,0.017346731267019796,0.0008611263724237001,-0.03661618757868395,-0.027772978585010256,-0.015604449832743306,0.321554799620794,0.04979306581946719,0.39261885615040554,0.03795109831390081,0.2787790176181528,0.2831612559027408,0.08920511900832663,0.027573145927896007,0.03975251603743623,0.11163812374460509,0.018070268940037913,0.036319626009415434,0.012828727845634842,0.033233087160337224,0.023379911457062835,0.01887319303817136,0.03378160161828313,0.029454035620207025,0.02362417437636607,0.015442739660653095
-0.17162610245673185,-0.23068879467597275,-0.13475396542328447,-0.058729888283907156,-0.0025608278022650134,-0.15492701147571492,0.0903259255405278,-0.1918261318743721,-0.15538469627773932,0.07987368568130825,0.009635529484054838,0.04078726279919748,0.023513136449513344,0.07854248727374916,-0.033786823868636816,-0.022195248732869714,0.02812265703394301,-0.024638440438838706,-0.027593294549569495,-0.0427816743752376,0.79717701345415,0.2142662523701715,0.25566666416187667,0.06174720017161486,0.016166554937228822,0.1137688862989055,0.055532841327852994,0.09653231345842346,0.06351614254440453,0.022393874055922802,0.00966276962511681,0.009346743978649149,0.014649080061445793,0.02464051887341454,0.010928971392573844,0.008701874821931087,0.006287994237918522,0.008984471867027539,0.004725594083873441,0.008101443200406023
-0.6290414498994759,-0.28013135178176934,-0.10492376000960797,-0.059269058688226524,0.04158831761659732,-0.18111826713746043,-0.18717546463845167,0.034434769277451364,0.003316996297677354,-0.019609130122012566,-0.037083160760253635,0.006049591955983757,0.004308194062785746,0.02377322645833874,-0.009146362066938682,-0.04746804319836493,0.01846739344053295,-0.04073864324965532,0.01707596300349757,-0.029941114888970062,0.46311693215618704,0.12261610013853814,0.046638251059436926,0.30936400724682783,0.02131638430150342,0.24751824810360276,0.17324990246719474,0.009246734486088561,0.011013754740908604,0.007906603388242667,0.04420056159398334,0.040069816797323764,0.05475053424373767,0.030651364958277257,0.01168021946698491,0.055054973181007244,0.039603940109240454,0.021850917238040543,0.017663398173777836,0.014881959432081935
0.467770170295478,-0.290492388942118,-0.5000690350243603,-0.07101177194947947,-0.21793831425316626,-0.12392524944834589,-0.055615884442375745,-0.18609687501840042,-0.15557915641328418,-0.041600156868772026,-0.0667621178473923,-0.09386174654104437,0.1175351786583437,-0.07416851995424255,-0.05717062456958064,0.06099983442076475,-0.03004242683407297,-0.10349997030115171,0.017621028134374012,0.029357925127721916,0.2996847175275437,0.17001615824118707,0.3194274718903309,0.09258925896194435,0.12418732832740946,0.054337519661630945,0.03257248352772839,0.08982920358244934,0.03675518057923307,0.03399479063710682,0.014941136217080478,0.03376960282217527,0.025286973909419506,0.012727578117548443,0.017776044047539356,0.014584873377495576,0.005276659512557076,0.02505447098437763,0.0046234354771523285,0.010643940838021412
