-0.5274341671897429,0.32631750636848394,0.09013536547687521,-0.3081761290748073,-0.0726638844456893,-0.09068023061671353,0.1576888813108857,-0.0201323371936188,-0.11228791670202519,-0.15571921727425256,0.00783833178239718,-0.08085713507473266,-0.149969889152909,0.11361282496545111,0.06098794223273792,0.06291119282323264,0.022175270418171945,0.027951097631638125,-0.1593874886938989,-0.02875332308113374,0.46350374775529,0.2490810314225372,0.0643241728862946,0.1930292184512903,0.06816893586837852,0.05174669367067586,0.12273304890324864,0.026493107121320456,0.040808726462870724,0.05909400017928391,0.01911096367506342,0.05865765587885152,0.05003074578561724,0.04205390213517409,0.0222262582411388,0.018449052527163588,0.022101563738078624,0.011543777366250722,0.057327969827243135,0.008936335682713849
-0.35362846075178184,-0.5758317390177531,-0.3155831215248246,-0.08566731030970474,-0.1959689897333594,-0.05784391672280424,-0.018391802713266157,0.02749716639218127,-0.1614817631805833,0.010711833149494815,-0.021261911880993176,-0.028680777885888874,0.07829046742912983,-0.06481000132530922,0.016304594131314885,-0.0405074625272007,-0.016121474764326973,-0.08152786426252807,-0.005299926031312322,0.02228875414573732,0.24069750753482322,0.4532135770148761,0.21773415082170894,0.10204174543355013,0.12469226699465095,0.027679814052316263,0.035462631996147326,0.016093982511211115,0.05323900566417974,0.01596656250451003,0.023336430922371136,0.02964620025610326,0.02768663043847946,0.02812334990647973,0.009824780828091184,0.02876540773440713,0.005933697475742546,0.01911372224964266,0.0059057023118343896,0.006009174137110714
-0.15750638577820705,-0.3868873637682833,-0.3711558287063179,0.11394483557274607,-0.32680479563693743,-0.06603863803846644,-0.30338740979950884,-0.33747023590097674,-0.130136131775504,-0.01389045691731168,-0.15468072098265434,-0.10348542643662272,-0.13399792534431426,-0.09075616010124672,0.03065340852753766,-0.1552073999710309,-0.04155406654750935,-0.0031424746031732042,0.0011861191442468738,0.03779951180586535,0.12158222567051287,0.2522147747727939,0.17597031115026082,0.08205036421695358,0.2380934611152601,0.035657072963378805,0.22887843689781606,0.13383568937106075,0.03318726796269494,0.011404373426982927,0.043971885175009655,0.015171218305897159,0.030017996224424578,0.016739205713861442,0.00677462618931021,0.044084139678951945,0.016653500910831665,0.007177810430890645,0.00973510613099414,0.013662928073389275
-0.03767892644940955,0.05361442293642758,-0.16496273894536032,-0.3272345126438386,-0.5636474352377672,-0.27927453088003534,0.013263136273944936,0.19596613169675556,-0.3220593853745177,-0.17003124568283748,-0.03983829713262771,0.034931428072201134,0.05258150510209147,-0.032717225873984276,0.1371253858168833,-0.04176480393124596,-0.0052973966543270615,-0.07583653702927454,-0.027594477334990816,-0.0488528593982388,0.05886147612287578,0.20444822072432034,0.13973247704280048,0.1708989149896534,0.3506059103083114,0.11358359337487929,0.022886993535506984,0.05994245543774721,0.13146925062010867,0.049648080268045326,0.018656568988366692,0.041241880249651586,0.01725995858738489,0.009396096650683384,0.036659164816912386,0.009855207669244208,0.020365513069741045,0.014143563438566847,0.004688316456189673,0.013744694665175737
-0.3831463611126263,-0.5195571294950784,0.088178105948952,0.004486508728583669,0.10602449026451816,-0.1806382121251855,-0.045515989343558744,-0.010721039349082355,-0.004988253100301105,-0.049236575429536834,0.0028533069185001847,-0.018246405585477677,-0.00872738179070601,0.010722586996865112,0.016207517481206888,-0.020722605408175148,-0.011695202568651421,-0.012885718603436075,0.012376339307015354,-0.012358496853793225,0.4493952748190649,0.3589546797285946,0.2783159983020902,0.03399838315227736,0.25788034229407636,0.18773354823744806,0.05754481083029311,0.04493583598545941,0.03576453560565321,0.039146949198277665,0.025558031519463984,0.02873086155849051,0.025790173470932973,0.034560724390846044,0.03277009258927085,0.018803714095231194,0.013084635730276139,0.022720876508557985,0.013644682493457532,0.013251524944446235
0.2597809743913699,0.13045567608470685,-0.37285895933778335,0.24402059826037417,-0.23484649734824856,-0.10275169275383901,-0.02854849830523176,-0.14806585934541025,-0.29794247834217175,0.22814963560321697,0.07557998024981229,-0.09724948269680612,0.01610079635291918,-0.024737523583707163,-0.13775782036314047,-0.18043895028225868,-0.055677496280579546,-0.11953336460100027,-0.043679783397640934,-0.04072242667914034,0.4811050069570775,0.18553879598780332,0.24875094467088044,0.17197544108661367,0.08556694012351834,0.03874018302262394,0.0212851112778054,0.04453800628444697,0.13084683024479773,0.08324547671308564,0.020471062159066734,0.025542100685546836,0.011056591429243336,0.01245742478140061,0.03735937674145108,0.05168475407488713,0.01134972639779827,0.027450372763013667,0.009226302751323415,0.009519327379351598
-0.5228429355025996,-0.05807348443068475,-0.17658887962740433,0.08235940250956955,0.025853604239747287,0.08556902548712927,-0.0012905474577227624,0.02761446343649284,-0.12021004209143353,-0.19176510739487648,-0.11014319664358428,-0.008453858551366046,0.009788548553856427,-0.06552464855559463,0.08323070039981229,-0.13401986825532855,0.11506864947606761,0.029333773198395266,-0.10821879617484645,-0.14854879606116908,0.6912597201580314,0.19223531618915424,0.06057352123677702,0.04934552776408044,0.02498713610858467,0.022453948348262746,0.022727018907105503,0.017918516118815463,0.03227421125626976,0.06671583279654278,0.03645288086429968,0.014963421090885186,0.017648566637154434,0.019921202430896137,0.029399645545976353,0.03725889543380538,0.0268379768671092,0.012886538113955404,0.025249893501401076,0.03952142353712462
-0.3906535758194026,-0.3352891920583281,-0.41248371716075327,-0.011337167269758105,-0.11850427438449401,0.07425634178007287,0.005049884841574574,-0.0333507731286165,0.029610966973646905,0.07898925392054276,-0.20346639490322813,0.03925147799194946,-0.07786616764451056,0.05072213062773493,0.0925806850062916,-0.07495896905525146,-0.03609972747237423,0.03570239069189097,-0.05877979048846747,-0.009888990744489823,0.4731629440498471,0.32065423692110057,0.3483287871876298,0.021481968217402274,0.038805556813554305,0.034358851193316005,0.034455529368995035,0.027437293576089657,0.023672305333886152,0.035731332401763106,0.0844536482183486,0.014523014457462888,0.025957138117574902,0.017812955437923113,0.02568324643271822,0.01862822002488318,0.01607311571829695,0.00998480733978119,0.015895215910868638,0.008977617966696484
-0.5407959867862784,-0.4789338856993613,-0.30673115815933655,-0.13394950034572656,-0.04383505046650122,0.0872944226838042,-0.050609231337763266,-0.1832505559007592,-0.01300151437969453,0.02960898727804299,-0.1452619212425936,-0.035110301452198546,0.04309727871674105,-0.04858608314512691,-0.02650327617651989,-0.09387126381301515,0.00851658854963333,0.029106234577589714,0.012219151372328355,-0.06124902036872784,0.398883053411667,0.27307654744705606,0.1401064763069875,0.08903615640747235,0.043795974495679624,0.04727719261114406,0.0221681985784658,0.07212654332970579,0.018749156837292558,0.013690514202444125,0.04319990205788824,0.024429251082868406,0.02574084679657336,0.025436962885263818,0.021615560714071894,0.03217482983080504,0.01738624032514662,0.013198885681508277,0.018925932714949793,0.02807347617821038
0.3102444226862714,-0.010749349200422911,-0.5370291182429427,-0.4238460570170228,-0.11341867093894566,-0.19311446072852134,-0.1610701722287139,-0.0341071036564497,-0.13951963140004747,-0.12103505758034043,-0.10432694061768633,-0.1062954313154043,-0.10882017874664264,-0.11222912658853665,-0.031129748159537826,-0.009958583904187902,-0.15112259871877554,0.034529145178053215,-0.02340072146008738,-0.0019332002776856596,0.25683980326976646,0.0890051349495115,0.3196245985655133,0.22533104971727744,0.03400676524220602,0.05827487220185362,0.0475399076943216,0.019376067929919975,0.05264402210866798,0.03825993273795143,0.04857505375464481,0.03911799544343768,0.04512869051747771,0.049511353122173196,0.030900643850071952,0.02458644878332255,0.04912486413932652,0.023810907577579886,0.020353909764287786,0.018996187127121072
-0.2820466870670234,0.09477040424229367,-0.1205336460761863,-0.04800834069850654,-0.2835940926614932,-0.01601905894306211,-0.09433382008080404,-0.016220047268539574,-0.0281132772275509,0.027065981794277418,-0.008257883696730034,0.014820896611363472,-0.04605633179283015,0.042849894583734845,0.05898472860012118,0.013805487808344865,0.006322331351556063,0.019940314431079,-0.027949243516728648,-0.005245104575726538,0.7326558814239403,0.29245810790778565,0.1718393556426305,0.10697102232208669,0.30453131008132417,0.08565350563808244,0.06417334834286671,0.07368046799010657,0.0490542604410756,0.0616401486078466,0.045855010268395724,0.032457208737469996,0.06467678623621248,0.049012850690701576,0.043055615522960736,0.027722942392766965,0.02897568543958203,0.01987418391802762,0.022925906926422757,0.02942969735448419
-0.5661109625758795,-0.04472028978804646,-0.009723291244054364,-0.09356488006904565,-0.05378383878873382,0.053138031411860485,-0.12433866104743795,-0.03578923717316104,-0.014535821592540424,0.03661710603970797,-0.024618757574189166,-0.07638525373393544,0.03307115191323997,0.027995829598294966,-0.0229006307974435,-0.07841517922535755,-0.0008134455852846095,-0.09386242604734356,-0.06620887434498673,-0.07832943545190252,0.6327678615765522,0.12654930100890688,0.16284390416356745,0.0716424907455295,0.3043582382139236,0.1259235148524597,0.15601908533892653,0.08145331995006236,0.040387780646559714,0.050126105156028646,0.053549884009608376,0.0422205867045221,0.04010682733837188,0.025550728342907697,0.027846642352646542,0.05216360037986915,0.040081005030279795,0.03862878620761607,0.055053445691210116,0.04614339376621144
-0.4875683967539273,-0.1008036739708522,0.043061721412156,-0.016905175584327397,0.02574660542840905,-0.06456057179476267,-0.12787567081627593,0.10981431896241933,-0.06181627731328137,-0.023998956070848926,-0.12687205155071574,0.08882986287949049,-0.037729352068707256,-0.027474398083181438,0.024394537375748284,0.015773611850386386,-0.011523147570341345,-0.002772888360462107,-0.009706240593949379,-0.008239633630683961,0.18558489654163593,0.30687081454321397,0.5788832622649518,0.15369985662473695,0.3330214634047699,0.10495217831845369,0.10721163362647997,0.15130338732369492,0.05768571189996311,0.07850241583478754,0.0721021664015848,0.08606715174258069,0.0471040053385288,0.03347435521238346,0.06621524599615246,0.0686181180574165,0.051048846149988815,0.0361395542642644,0.033735237176144704,0.04241280296631381
-0.2210058504081793,-0.10626963977644582,-0.02009980585023125,-0.07403125141739739,-0.12162418958943143,-0.04486595245548856,0.11162994740608967,-0.01743437733262649,-0.028907965486997672,-0.01741064233273619,-0.013464360953711674,-0.019711279421623127,0.01565378565838692,0.012744361507660892,-0.022947132319253955,0.016397420387646452,0.02407477192281416,-0.004798432486210642,-0.012243114343977223,-0.0017739900398638733,0.6847885763484254,0.35946349326574956,0.3573194103907396,0.34968532234045524,0.1267094743094676,0.09316765204039372,0.11059996754500954,0.05323671004664589,0.07579658616478681,0.024446254200655184,0.03209845129061169,0.03662690237460953,0.02351696871135708,0.023280200356044292,0.032368597248367895,0.01927423423984306,0.030513510650536854,0.016989709226751745,0.014854552624430053,0.01277383003318736
0.05980371984553084,-0.21832173142563202,0.06371323288156937,0.04207465369069707,-0.013464397400868718,0.013208242199895566,0.0002652401328189869,-0.00582500434106155,-0.02044011789438696,0.008823122851107963,-0.0007723623012501697,-0.004685198621425102,-0.013242692620812596,0.0007390800325408437,-0.005421292789111301,-0.002003441382902099,0.00386614534687335,0.007385193374564582,0.001264394646525051,0.0013498346537371994,0.7647936725454586,0.2508224116832699,0.5255149535762474,0.10873888522453795,0.050306214995790195,0.029678130269466942,0.030089946750099388,0.02418180238896992,0.019037497432982102,0.015657888618575564,0.01037062175604844,0.007645578318363049,0.008010911493029713,0.005319534296288446,0.006865456053971654,0.005726060938491823,0.0056716288871335755,0.005182292547628468,0.003133201235634907,0.0033840549332330018
-0.29330900580948477,-0.06095830696396292,-0.21055982496500056,-0.08141460881963411,-0.11218045920160645,0.04735343412835669,-0.001922654079204593,-0.011743989165570195,0.032759200491175554,-0.02791959006629775,-0.0013796779196905838,0.055270373722896976,-0.020954424968372312,-0.011131788710663486,-0.01565995687610478,-0.011346863725549081,0.002603002461801716,0.004822677269008684,-0.018020642268448416,-0.008847749882667347,0.12414472273859273,0.8220346097684821,0.3111760021923139,0.1057048134783867,0.0916241788812703,0.10190365318970351,0.06166326256962847,0.06220661331800502,0.05924261749517199,0.0663470959769669,0.026924005634467722,0.03179533826550609,0.0159094204270276,0.032902552039707475,0.014733763915821067,0.023261123756091955,0.012909337560672382,0.020755785415508744,0.006238618277279047,0.007509384767802487
-0.11520540041297635,-0.25474039605357707,-0.22747605584925998,-0.09916036215424567,-0.08276121363183729,-0.0017996805904239009,-0.07428847535841403,-0.036588031978234375,0.019743648624243038,0.04273078921066869,0.026781602341193166,0.007123207314544636,-0.013394138759265579,0.024399973848350874,-0.058043318239194,-0.030121085872342516,0.02930508254087714,-0.013405211620309028,-0.02911088938795045,-0.036406163113756274,0.4857385912146889,0.47720911888997003,0.2483950370141374,0.275297251057016,0.25432023594359277,0.15819147468957556,0.23725752222138996,0.14834419818960978,0.12395968653421413,0.0653537961580708,0.09732751927669563,0.030493994015038495,0.049818593122510905,0.08723201341279695,0.0742964553013411,0.05421179371482804,0.08287461244377223,0.06918213557154228,0.065159828945683,0.04063231567622674
-0.0009782892702286077,-0.19882358483406296,-0.12783630622907738,0.0013630882779841506,-0.08419423610241786,0.10670326900035951,0.08690394727591143,-0.05339457395937741,-0.013858460249614154,-0.02466947244563323,-0.06244190187521534,-0.007967783018049316,-0.027724458298108073,-0.0655122693555037,-0.03813661850912268,-0.018474005248492954,-0.04509191439441344,-0.028709411592612692,-0.01694455568934056,-0.017264917317328196,0.44669312321401444,0.5856446790709587,0.48190160191177744,0.23569675005144947,0.08695594607491836,0.14648450890622225,0.07441687611820569,0.06718476183851221,0.10222697617024333,0.07192910319747893,0.049526855637478114,0.05741527396317065,0.05223861493723382,0.027395595296917274,0.030740481608785827,0.03662350501910894,0.019744968825657724,0.04708335965644947,0.01946353972274568,0.026318747252889803
0.08450448821395604,-0.27709439406956743,-0.09818851807958251,0.027548723657015602,-0.06115577412762998,-0.039460946564677475,0.003835981678037347,0.03905430325871375,-0.05752299405759181,0.032483766672211006,0.012334244127546861,0.03899967944703105,-0.023256509432662918,-0.023572473143959646,0.0012441009756423117,-0.011120457067736783,-0.01483116291611412,0.007948147853271944,0.01572817217808625,0.001479056851806322,0.746983566578498,0.17034803101345958,0.3773644718500585,0.3811181536809112,0.06585631660925675,0.05994759747849195,0.04313675080760658,0.04961288638783718,0.022700884691035997,0.03917791975480425,0.017521655252331556,0.022321792541224895,0.01952712318765096,0.014678954843381537,0.014928144472726333,0.007406076778859952,0.009539136171348177,0.005641946762919811,0.014071188972962988,0.009343001652961539
-0.01743295737554232,-0.1903703439668721,0.039368605223999174,-0.06976041217923622,0.10144825954864241,-0.11194324520441754,-0.042846828047957274,-0.14108969942156896,0.007508342973258449,-0.02837615474779544,-0.021138131411292702,0.023114926675955074,-0.019609695907624715,0.01583541372078351,0.0014458063236390554,-0.015201077295621321,0.008595976326933997,-0.013399748661296814,-8.91246985961118e-05,0.0017712045739206603,0.6407828011804162,0.4488243221256755,0.2396819171216766,0.2483362812152053,0.23120316433739022,0.1602578383140504,0.15256716047612803,0.17730128526948835,0.10721882167988919,0.06537804611379254,0.056559037810689654,0.0857241178377536,0.06723660876550348,0.06634455725666498,0.042674567956230425,0.060360781897699285,0.031118355061565118,0.03452191633453038,0.02725471068000016,0.02973481145187088
-0.1894008914945537,-0.6366735052063449,0.043804928616031774,0.041196848004773225,-0.018437957283288127,-0.03011984349806366,0.013113338138564587,-0.023584222935846166,-0.07862245556833801,-0.026215173578356017,0.009174306256720317,0.011406041195203599,-0.04226228988487774,0.01429194501306713,-0.01252763596689984,0.007195759582839161,0.011901415971363297,-0.01916461758085352,-0.0073759694915282335,0.0002279388336437625,0.07671963517208243,0.6262470954494789,0.09807912344925739,0.06276757893224061,0.07616261215309336,0.1752173791822114,0.20038489019551986,0.03369516571344122,0.16956959936317248,0.03564737978000954,0.09408223873771532,0.0457583268434264,0.06618829140723963,0.04590224857795879,0.019775311962288655,0.03352891025328121,0.03580943789112079,0.044965162552956246,0.031769951926092076,0.02507599793383208
-0.26594925768147404,0.08592877057180734,-0.24477766761306793,0.032829070722230354,-0.26849124377658173,-0.10222557942490344,0.014218982829282108,-0.06567719198245521,0.018543110544130423,-0.04339274290480807,-0.002788562555863257,0.014267019017333349,0.004634196502991936,-0.015626098869097514,0.006472427160246086,-0.006690408817680331,-0.019670831207379516,-0.021919317301416483,0.049574719185555866,-0.004772075680842161,0.32299551992102676,0.4500541075035191,0.491688151512046,0.20506886818332848,0.2820800533083732,0.1421459180856059,0.12633403583186625,0.1427145298362829,0.10658528439676998,0.11795496637200582,0.04741093924178311,0.03350690320755736,0.04021882299642263,0.03045165817970096,0.07685092311827531,0.024087358080252634,0.03982019565175221,0.02413132203497912,0.02785063369744809,0.01718082360075539
-0.10820303463105989,-0.029563823188357125,-0.1095152731225758,-0.027711699967336408,-0.09359331558062843,-0.05505380274210791,-0.023301069778872686,-0.06070241313535489,0.027053655787271733,-0.053937385104212504,-0.005953004260125303,-0.026388983466901446,-0.06914320793772354,-0.013368829851109477,0.0038675088949951153,-0.026561173306998996,0.0524262915112374,-0.022726873082003437,-0.009316124628505049,0.011096574867271194,0.5938038011872241,0.2522300748097643,0.5509644713305647,0.24552279212748057,0.2472871777143578,0.1574178779771774,0.16125790204469295,0.127603763611756,0.08840380396850567,0.08366604219492683,0.07627042466920861,0.051862890642091396,0.059164265915183076,0.049252960246035,0.03539673807380416,0.03942221176737652,0.04748082217336553,0.032795306029806105,0.023917668015819717,0.02946874006052946
-0.23359126232736926,-0.1835057109522753,-0.2835087051894158,-0.08606685358214945,-0.10163116203546367,0.026561606142466325,0.009085467736492556,0.06416728952639898,-0.03641635428681823,-0.03482823571962334,0.013360995335384797,-0.02093128644451138,-0.0012112267417488474,-0.014794922990955176,-0.026969041615225904,-0.0160373822560921,-0.023762666747868276,-0.040529447313684665,0.017918512277200045,0.0014169248853305482,0.09651143613270612,0.4036529891309772,0.26705391538084466,0.446779822610042,0.35486786181595514,0.3174201950265068,0.17016187263670052,0.22100181596488666,0.0812575961606596,0.10294429252863663,0.10327790581720563,0.0691374375396499,0.05101579661404994,0.07940312698661009,0.055253109373153426,0.05433844608337015,0.04899807706311764,0.05147592025742121,0.025018724779759326,0.0308317221819417
-0.2636349481668215,-0.19631467321616186,-0.010773905789342727,0.0492002727358463,-0.16582567715905955,-0.11391673330624359,0.015464073148035601,-0.09263269274036641,-0.0035570110903004044,-0.033880677912814655,-0.07580561327959284,0.0223670561808462,-0.013426458446197163,-0.07344952418323338,0.005317168178268511,0.004415685389895774,0.014825576123011963,-0.002789501641057924,-0.007960543020034353,-0.01218378200608806,0.15196598554283444,0.6536356569780047,0.37905394805989,0.3138398748569008,0.2012766999753711,0.17685038265482841,0.07518241123024072,0.11291710628693102,0.07781010199853938,0.08718709053454332,0.0689187259686173,0.07224019503689011,0.07408386671119793,0.08814051823717402,0.05311117981710477,0.03077061362579008,0.03180493409622271,0.0236587686710268,0.033038566076113295,0.025337487694019965
-0.4786584608926311,-0.08457455154684809,-0.241931102027011,0.3805899461441204,-0.19793613869590537,0.06365363717061076,-0.2595924216044095,-0.20780482377015827,0.04019474185425959,-0.11265086400805646,-0.0784777150999908,0.006047054094921342,0.034197712616738006,0.0013155037993308903,-0.07174388214674868,-0.1916434175925375,-0.1320751064978391,-0.11393594703094892,-0.06072213748854773,0.022209146250801164,0.38968898187852125,0.05438587190314084,0.19329651765267747,0.2736395622072315,0.11383321778385366,0.05331907598070733,0.10397530909845101,0.06559232155962541,0.029542596753137647,0.048248036352808166,0.028280707350088745,0.022338095688624056,0.014321128746086435,0.01603246099214395,0.022948285517462745,0.054195515128886686,0.03609550353196563,0.020028712394664777,0.01285913606899003,0.011555275278726167
-0.6557227423701962,-0.33469090803906143,-0.08073481237459018,-0.02163532903952084,-0.2238968991420757,-0.08598414142204158,-0.0852511426385639,-0.042187474039038046,0.027401822349322893,0.04902682421223887,0.054348616393153804,-0.040673241728821266,0.018884199782778475,-0.05385491371069133,0.07764041757738262,-0.024916685595551977,-0.004483027755814217,0.07904611602802154,-0.008618248785404401,-0.002478796219023213,0.5330771355981399,0.20089995966810725,0.0770375284249363,0.02884410689006371,0.13976464862479537,0.030030078511708583,0.04188186305801298,0.04809068676236966,0.015739927504143183,0.02214000135274696,0.034123871059166914,0.016354859772424808,0.010806413771959532,0.017229788211209893,0.028472131995444485,0.011635925374156824,0.01202478144154544,0.0245618891952029,0.01792954989569177,0.005931007844961086
0.006151673140425894,-0.5149015790781646,-0.41369235583435976,-0.11779030909639827,-0.148416409015822,-0.3961923217559444,0.09948722953050307,-0.030846943261336704,-0.07852626947828743,-0.13327062187698832,0.029404703623087208,0.04697688072532267,-0.02662375899788405,-0.021380545779841723,-0.14023604005157075,-0.023040796296810117,0.026960954820561597,0.011724815252659601,-0.002968290555127758,-0.11166357052636058,0.07191943103681439,0.3169534681221584,0.3595161325438976,0.06905887912192886,0.05075027725475558,0.19567104035960767,0.059714796034100896,0.05858019984710116,0.03791255266402566,0.07187643114207218,0.014844671013620251,0.008760294804575956,0.01677332720810395,0.01648649869435289,0.042406439738146555,0.01979948771007759,0.007351813186730083,0.016216949183175136,0.015694037883329258,0.02351877368915462
