-0.5274341671897429,0.32631750636848394,0.09013536547687521,-0.3081761290748073,-0.0726638844456893,-0.09068023061671353,0.1576888813108857,-0.0201323371936188,-0.11228791670202519,-0.15571921727425256,0.00783833178239718,-0.08085713507473266,-0.149969889152909,0.11361282496545111,0.06098794223273792,0.06291119282323264,0.022175270418171945,0.027951097631638125,-0.1593874886938989,-0.02875332308113374,0.46350374775529,0.2490810314225372,0.0643241728862946,0.1930292184512903,0.06816893586837852,0.05174669367067586,0.12273304890324864,0.026493107121320456,0.040808726462870724,0.05909400017928391,0.01911096367506342,0.05865765587885152,0.05003074578561724,0.04205390213517409,0.0222262582411388,0.018449052527163588,0.022101563738078624,0.011543777366250722,0.057327969827243135,0.008936335682713849
-0.5339719309319749,-0.4238369360429058,-0.2985519297276294,-0.34019535704781717,-0.16740614024394215,0.009459930007632185,-0.13138433323815263,-0.160782365330278,0.011039402523749683,-0.10122169917875512,-0.04851397947795355,-0.00749227389300554,-0.14925183371476614,-0.024328867590112366,-0.08330967294207657,-0.11423086625902915,-0.004756489533591396,0.005752535604274061,-0.03547979940127143,-0.034073997702555474,0.33126333968548183,0.21949481504424814,0.11659303262860415,0.14342513792638154,0.040036423970922067,0.013966920843279475,0.029594846077362253,0.048139958774856086,0.011194828958054664,0.020150730648364198,0.011247965820536976,0.007231821050160117,0.039362010907042985,0.008623204144707726,0.022887946670194382,0.026824860139154718,0.010356885314741797,0.00705392210100134,0.010169553540889664,0.011206894442219562
-0.5491938972878799,-0.5402194558034691,-0.18662011233547723,-0.038363504695937356,-0.1291709757789461,-0.011526979677853197,-0.12820128481103438,0.04024180626830169,-0.037383475545842974,-0.03292048776532998,-0.16839426478968292,-0.002908651734798086,0.03666472744510382,-0.0880224364706994,0.019102185627324686,-0.0017949444497039368,-0.022539568783873264,-0.0779735073751932,-0.03783002690182427,-0.016126023305476345,0.3917632738038193,0.3516441507726949,0.05035948966663182,0.011801192338690977,0.03289572575729585,0.00974565397993063,0.024600491121413267,0.026353503128244242,0.007076608999840182,0.021700100845114065,0.05492077167550018,0.010088704804344734,0.009935524046854737,0.018278489480813395,0.006420580375498037,0.007163171571518311,0.00515469807934015,0.015409449611663649,0.007124659882159413,0.005291345103912412
-0.0931961438315334,-0.6773920981922034,-0.14967725660435632,0.0016845610609644414,-0.3053795546655199,-0.05825863540760254,0.10139001786363237,0.0670128613134462,-0.09030630914387537,-0.060742852573731736,0.08476950535522099,0.00197871244776372,0.06492520016134316,-0.06121805833360482,-0.022851355890393606,-0.04595833080553832,-0.027394069312509248,0.04345079728717377,0.030585138572885577,0.01044566249008991,0.020886228427912594,0.5747936261530745,0.09887413138359862,0.008367785418466741,0.14694634287868147,0.014273079998820779,0.028264109429034096,0.020029548500878007,0.01928078518102429,0.01691671898722341,0.016929279520904977,0.0073071777012471886,0.015423722329982464,0.011591462214258335,0.0046547994619658235,0.010956390755260576,0.006199670275915453,0.007299709079551638,0.0050612050114662785,0.003958636843966759
-0.18729027206585616,-0.5256906420430163,-0.10351594505448619,-0.39245608680699673,-0.3136053152683729,-0.060642152548986236,-0.2286982346185433,0.002348639632209346,-0.19109092212116158,-0.11247261163535328,0.11760412499407791,-0.05102263871471646,-0.09077806943839932,-0.25765839854470496,-0.04756633730231774,0.09807711435306786,-0.06309175297061059,0.04262562519391136,-0.004571126601813434,0.026856688702801407,0.15811928060201091,0.30397418087408573,0.040636874005897716,0.18985182444423152,0.12170790622290761,0.019949277823134524,0.12239247548570757,0.008150457835738145,0.05698333180116689,0.020186083481198002,0.0309357610303812,0.030401376511311563,0.019966692311199682,0.11477706576178492,0.022053442733497464,0.04134977207748682,0.05558971260590544,0.010086435703859318,0.019605382360045418,0.024808877837229702
0.2167486145545596,-0.18336028316755223,-0.5567889371202085,0.0702481489157978,-0.29581442455875606,-0.39691261103507236,-0.05342257879158429,0.05269986766640901,0.1317460160785984,-0.11648469017587029,0.00501867767419848,0.027698887421401933,-0.055979026616656935,-0.009104352575198227,-0.04919279787565944,-0.004850490849213635,-0.09286328800100693,-0.04483232392112088,-0.031897790738854966,0.012230323512438645,0.10201892389997186,0.21992464707161644,0.43076035650711364,0.02530602869328754,0.12061827616662305,0.200982222173671,0.011221457915380978,0.012090897752647062,0.031826689208002856,0.024530530358762504,0.01703143722600296,0.02546415994133374,0.01640913985409048,0.006266970978657081,0.009748646486766226,0.007905637689478306,0.02205271552805648,0.019198170332630254,0.012784917673205361,0.0193047288123429
-0.5129254192621443,-0.45153672297201086,-0.4258189853297668,-0.1242185561808963,0.11769020436968256,-0.0832743015291477,-0.06996072164908765,-0.03707242561909935,0.03357262943969375,-0.029537520219386132,-0.04348247127734377,-0.0966834752842699,0.01139137074181562,-0.14621125688932834,-0.093464191689448,0.10287876734584081,-0.05559748817382113,0.03283924388118303,-0.07427065513143957,-0.0070698563447459725,0.31736689540865526,0.24112111168641273,0.27284494824212363,0.05300534890050483,0.022864606686870695,0.016289380534906573,0.02013270996335614,0.010652751860126871,0.0240464643674097,0.015291714549384394,0.012328158374943476,0.022817135961836973,0.018708323821290115,0.05286695465683728,0.02549627940385101,0.026019122909247402,0.013729820903869629,0.01803289888952837,0.03738706530805473,0.01116843987845801
-0.670982727921044,-0.2634936526500897,-0.08078432482918109,0.07913384321083838,0.07149847999179897,0.017700003633310122,0.004617843975912714,-0.033968093722007126,-0.041287934673772335,-0.017560792893014425,0.07990939748656034,-0.08049286086463556,0.015810668191041367,0.013650201976032495,0.03712122818957932,-0.01473706523229177,0.027033676021305377,0.015674757370472598,-0.01250750101105944,-0.06894630486639407,0.632333970762508,0.16803034676914994,0.06109831110084324,0.018917984351723722,0.023906698511610175,0.020726162136691893,0.02020311202535425,0.009276973556220324,0.030909295968088717,0.012381749696417074,0.022388503629625023,0.032241842413763024,0.019264378548153337,0.014597001595690218,0.017648602244276612,0.01262365864622724,0.011073181098574716,0.013208965583950237,0.015057606957880892,0.016547673312050065
-0.45447353750718567,-0.5803066083323054,0.020617561690600587,-0.15258403055356248,0.09301989234935706,0.007934765226953579,-0.21251660790527035,-0.08416082107691057,-0.09251992588461112,-0.01966929293293747,0.014367426509502594,-0.043354993146544556,-0.023684387431224793,0.009878499609250984,-0.037749509955614324,-0.08235886004767266,0.024505857084557683,0.00905322235092969,-0.028943856588999783,0.038238841976268756,0.32109279242856553,0.4699288458860696,0.07136367981316794,0.05898355776154025,0.035296837269835325,0.02950705595918819,0.084635419210975,0.03240607685707638,0.0432242113875318,0.02949302614070756,0.017489356932769647,0.018467170165192684,0.015467531853610455,0.015723866739337476,0.018325104817968202,0.0242779044701087,0.01457550361265552,0.011858852679484406,0.024294969992862094,0.023909661082573894
-0.2048495627466328,-0.5228086846553917,-0.40443841717555695,0.2719625772212142,-0.019747692409259575,0.10285354445778311,0.07087678462075334,0.09228842373257455,-0.16337359662476986,-0.07596298543934366,0.03899698627591981,-0.04321669943326202,-0.13570521560396667,-0.0323905730881588,-0.014693918797700586,0.011550072957950406,-0.10167649463626822,-0.04740908624057886,0.059204498388087244,-0.004928045834886259,0.185065342586716,0.4290197601774722,0.23081505545074626,0.18566451579871526,0.03908513134175286,0.05992645050607196,0.06819149176404012,0.06236634891606361,0.1108901643624013,0.06715901718544302,0.031697867055063965,0.04046105375088209,0.04983044137764901,0.03099227225205926,0.041585878962083815,0.037754256414823655,0.03666399977941868,0.03713764774642808,0.03265636604835118,0.03654141485893672
-0.26890488703514326,0.011306605985910613,-0.0340233671433213,-0.043020370223365474,-0.015824346735339882,0.02434505706332525,-0.03378738895487993,-0.011490288458755368,-0.0026545449716027128,-0.014994713765509707,0.004337145465230585,-0.0027910111622894314,0.010802271204344457,-0.005119568342334722,-0.012210803601703466,-0.01010536980385705,0.00022544620239995495,-0.002985546111519188,0.0006189001616115176,0.0036540736494682174,0.8373759318449122,0.3409116433003068,0.10530486019875859,0.13955690588457695,0.14824457193389448,0.13280697693703927,0.10528317171031017,0.07905059435091803,0.05046154911734589,0.04764580520534003,0.04750125567933076,0.03843418598908871,0.038750774087951585,0.04564043361828591,0.03171880092279278,0.028519774106812182,0.026744991140851344,0.029701057321092888,0.027738215465590087,0.022556564635001317
-0.30787082247089254,-0.14460156775802002,-0.32767339882047875,-0.11060425308528098,-0.003190278747109739,-0.05302616530660988,-0.010224201372088737,-0.017000809656663046,0.01201634716584052,-0.021902905136924895,0.012576481024993303,-0.005951489342082313,0.008708856695077932,-0.022181416751021383,-0.009204017511006466,0.009735127267889098,-0.005506025601511849,0.004842254759032372,0.0015722334657376938,-0.0013035529311187703,0.13341754219096777,0.43454737945711436,0.6459053212791357,0.08967067550657803,0.24105673530071106,0.16491423976138567,0.1421686265389626,0.06312325757876465,0.030069177152349847,0.06996019019346512,0.013244077692446586,0.04569479865707294,0.04776606585125687,0.03739693423542281,0.03905271691397372,0.04672198613008995,0.030297189310113944,0.033298701217492344,0.0186032911117764,0.025953374416908644
-0.641694518146031,-0.14776752411731128,-0.3829405770938594,-0.2834351148170915,-0.05998727970928483,0.045234058376065554,0.06735205424075645,0.09326478126057752,-0.0968902833450852,-0.0642411878261739,0.032267292301329166,-0.04924739049138956,0.03330981768657821,0.0007005295772386436,0.027748493975666404,0.024457825970274828,0.025828840820496284,0.024430809740258155,-0.0004185453172959031,0.0019967824623712206,0.36136437115655007,0.224887025866736,0.2091759911297219,0.21242300889551394,0.06340310361886711,0.030848581446031195,0.06310764174986323,0.04889038143679607,0.04753763930268267,0.08733524183102585,0.04056039625709166,0.04066561973213656,0.03476850115819632,0.018537066719748415,0.026558058405808462,0.030911711766557198,0.02438523811776788,0.020429248442473482,0.024032721481346626,0.020911462829887918
-0.631298569091186,-0.1292317451364368,-0.21061759231642305,-0.04239644430821612,-0.021138338987184816,-0.10699488719601206,-0.012923676543793014,-0.03106585748284049,-0.06336474228006403,-0.013751150341096186,-0.024436949896144925,0.02127131081193218,-0.03612672757344089,0.06259533083807511,0.005610241438244864,0.021829102643864978,-0.007943298685373414,0.004830303217069919,-0.0012101104634818867,-0.009246194500177512,0.6614550047742597,0.15323011294447642,0.1633630038128603,0.07054792047964249,0.05860913721624489,0.07950794018654264,0.04200501392985588,0.03637044179883701,0.04360698392232062,0.0218134047604018,0.034480136527900176,0.018170311857848925,0.023551879711122672,0.04396964624972731,0.007254371367048063,0.021765740835967464,0.01862497510038607,0.028316286863091344,0.02259709471335403,0.01838733598924108
-0.6912880704128292,-0.2785305939594498,-0.2644890831594358,-0.1611485360450423,-0.11145301140990878,-0.02637336002331087,-0.013037319930658793,-0.02306693392322235,-0.013002760720496501,-0.009620048757114735,-0.002558177005475607,0.00928178189220719,0.009340660978345638,-0.004924056796999508,-0.022479286514144537,0.00496398621642475,-0.00564736969341903,0.003972827482621769,0.006648566583671692,-0.005836625843390871,0.4590288500559019,0.14212300042815848,0.25663006605589594,0.15323441684694672,0.07967934648559014,0.02602890538326226,0.005990024401877077,0.05053601346977402,0.01711342210217397,0.022887482859012105,0.031898013380361585,0.012632829301886379,0.017744552587347598,0.014605174118886618,0.01736676422600516,0.009437246310242413,0.01791622690735022,0.01444228046161909,0.013797363810978548,0.013499916790733599
0.428326493539976,-0.11622393220352636,-0.43557863779572853,-0.10237973016331885,-0.029030255929962757,-0.2643242293452357,0.06836816584496014,-0.06830822704878177,-0.07277804624796516,-0.0294426848102071,-0.0532182246685221,0.012296301564002004,-0.09345333966802204,-0.08655711190786369,-0.0485179249936518,0.0380671829211809,-0.07666483158553594,0.07881098346235535,0.022271420305624536,0.01770708106869909,0.3375340659558549,0.16540167967240765,0.2806597429690009,0.34444786811837463,0.0638533458115398,0.3114828234306049,0.05002237571051723,0.04706657995328147,0.05683615051377086,0.03496408599179978,0.05166079640427876,0.06343537429801377,0.08278291121822257,0.05035129176962653,0.02763578480182771,0.036206695217999255,0.0852627162211767,0.06976117558026618,0.02020715409980301,0.03198576300835548
-0.6144855112506753,-0.41126041994237633,-0.060417409311459794,-0.05428223095645808,-0.1814319366490119,-0.09565367380785568,-0.07524844433659707,0.013913743444943711,0.01694584133386709,0.018595324930358804,-0.03952739847111492,0.00240064161686022,-0.006725386651367701,-0.02109743574349644,-0.013453058968760711,0.0029952160766373932,-0.035217824617354926,-0.024278129810163716,0.0021193104563644234,-0.01387081111595897,0.4649552206991689,0.33465072104124477,0.04612904045782191,0.020143177166695347,0.11861199635865485,0.0706763270811475,0.06338317980849827,0.07137044739610351,0.04334223699478429,0.07125924694165918,0.08647591392014997,0.06224592677012065,0.035028265246683336,0.041849078098114424,0.03493793946265911,0.04926592830588331,0.06383949990598295,0.04382150594211129,0.04645942817765032,0.04326421934935705
-0.10368169862750244,-0.004441843584955516,-0.01069742913785136,-0.01791840226246763,-0.031802661483085116,0.03720032062916688,-0.005171220600172598,0.04072707957802682,0.04574768274974361,-0.014425665976400208,-0.014527607360665757,-0.0013177590035192107,-0.017377465606695494,-0.012240744391385583,0.012337803134653656,0.01278077060675648,0.005270437990963511,0.0009065348007444548,0.0017014781244233856,0.001881628704781095,0.8680952151078156,0.3722660778223386,0.22648453975230043,0.0873720035784229,0.06474016016300792,0.09544187718706974,0.06729567778944506,0.043443802360312256,0.06265682658816206,0.04196563100736825,0.03413507601842057,0.027682600462922945,0.027510534366668445,0.026707802907120996,0.018506842065629196,0.017376841327436585,0.01964548957822319,0.01103420792021426,0.01271724903296158,0.013360469195603606
-0.008243061101088647,-0.0030965372029720527,0.007248580593090878,-0.08505650492406479,-0.08999063799394678,-0.03357931604698687,0.025070866954298315,-0.017387977951485858,-0.004178801253365802,-0.024301551297376843,-0.002932793412155074,-0.020313032952632995,-0.005442904392285107,-0.019131228234175145,-0.005316955428990696,-0.015174586045595732,-0.0300243175283834,-0.005241404913319556,-0.007544898386131371,-0.0005958841655113027,0.912107894312767,0.131758330400643,0.22012082724293436,0.12719059999683066,0.1338052159594868,0.1361087631112968,0.0614178261731658,0.0589428787609522,0.05007421976583782,0.054584858281814454,0.050490366083611085,0.04159243831395178,0.03922042823596882,0.05267145235319034,0.037621847976340037,0.033511749844471944,0.03803353299800129,0.04206163396885743,0.03187628600865487,0.03677545714602578
-0.7055806026855165,-0.019703815372899686,-0.11147892718721501,0.011553684979936564,0.041664800548346564,-0.0817600545085698,-0.02547055009939582,0.0033666266488044847,-0.0021241330126203443,0.014327342147771956,0.00014775070660651723,0.015342293095794355,-0.015602320114248138,2.523491683513939e-05,0.0038372319815878258,0.008197909774406304,-0.0007335259107755777,-0.00317485655308358,-0.0075264597439067,0.003581652054050166,0.6889523705482238,0.010501132851778063,0.02219440698481511,0.00439910360410137,0.007652463900522679,0.02723464999364984,0.003697104345859346,0.0010432687468598096,0.003449192539239997,0.00954193406352705,0.0008667179063936128,0.01688449752883792,0.030299105768939072,0.021965417629083328,0.0036435617261299388,0.02632122996614625,0.008691508540677325,0.008291215969431592,0.017417196058589515,0.01548171308008648
-0.4442112033654359,-0.39951736114256914,0.06754679951528048,-0.25697533674690426,0.031913642566794895,0.09239539714316719,-0.2741642664423174,-0.06856574479035167,0.08193159014912998,-0.049901622674123354,-0.0782972813073604,-0.014286844967268479,0.00497520408705478,0.02644403544902154,-0.1222589574313417,-0.03706755812141,-0.05093296055287339,-0.018317558951448827,0.07445280655264228,-0.013333846599404455,0.3982270318390085,0.3085883661068592,0.23909504536653806,0.1583715499332889,0.11095487102625383,0.1360096030107001,0.22515382198353057,0.03715118149440598,0.04040477455520654,0.037495659366907116,0.05892682370380205,0.04343624191320897,0.03308867957416454,0.023594082506992898,0.07141621941424754,0.03463752647952557,0.04088560571685191,0.04557445835010909,0.04295384592097244,0.030343768152472354
-0.3966880150631835,0.25181971341840315,-0.2687028219924877,-0.15728461978582997,-0.27586894287214264,-0.17319832013759684,-0.08281192640281688,-0.05241456288340227,-0.0315467953648137,-0.08263868837135455,0.016377724181572993,-0.025964953839822596,-0.03197965069403952,-0.026772109456618263,-0.048196280403106306,0.0020432158050482886,-0.0843728213758357,0.01420177655905927,-0.009328761482619324,-0.030848808696490728,0.5061377796432042,0.2877382946112874,0.1616115608595109,0.15395808444629358,0.27745523836492614,0.15204083321425957,0.09056312448516353,0.06051088213496967,0.12959806818132172,0.07144396093891245,0.09483103537717227,0.036766320160141634,0.035520064136392894,0.04939766758039494,0.044719884834106265,0.028533094669017184,0.06661082092412805,0.02775705280055914,0.018003273755910324,0.018540552322502044
-0.7474140475460365,-0.17644517973029725,-0.15361890768166628,-0.003105343562419094,-0.029762452828391017,-0.003726204483480068,0.009324648434909677,0.01900019393401153,0.013000209115622103,-0.022620276890393098,-0.0315207715611036,-0.007895140595960184,-0.015352612661084295,-0.004311110077167943,-0.00274079357943205,-0.0035107136884901333,-0.00200674333733966,0.0041859526408422176,-0.009992513623595585,-0.00021270760825418643,0.5150706030140433,0.254792450036421,0.1596136634362785,0.07520000158343058,0.10132122056999392,0.03435007483841892,0.026721530798337216,0.03801786313168199,0.03384703691595933,0.028571224021088464,0.025078254273588278,0.022610943307984497,0.024093311621347074,0.026076377412983964,0.026113938266410695,0.023581683653838028,0.021518612113775898,0.028097866365346467,0.022317821611118536,0.02908792967414648
-0.13062037750814284,-0.510200743404099,-0.17705904074753112,-0.44865083922507815,-0.1367409331983201,0.023244219901196187,-0.09536506231990297,-0.1933952090357533,0.09728739472018848,0.12785513626269604,-0.0637041246387729,-0.21378633276812556,0.0496252315718796,0.08621390732538432,-0.05283914470368063,0.03284221111701561,0.015058418984799564,0.05830916134852582,0.007435296153034301,0.009377591734744737,0.1235710750262371,0.28495645149547233,0.09539608826579979,0.40106441616908645,0.11381843536879972,0.04455201250195978,0.0847182075250677,0.10659472906639257,0.047267781283185685,0.07362070076916602,0.032466402238414065,0.12361369694487691,0.045920806857642237,0.03360676349915974,0.024749585142114124,0.01226192533923696,0.020921056563855758,0.02568330715865077,0.021010370735693895,0.041475273561460656
-0.19161894959325595,-0.15726682225053715,-0.061326441820680554,0.0686099422750744,-0.11284104606143236,-0.6188030259140814,0.018179526004575026,0.08607274648663348,0.07466225587927992,0.1215930064209953,0.023302403116875016,-0.06380713676753234,-0.043162250625158785,-0.00644289442324247,-0.06844243797863103,-0.04582530927914382,0.08464032442690468,-0.0705790075420726,-0.0013093154721014767,-0.06265084319927655,0.11393467259193217,0.06562969185782201,0.13027510547772594,0.05971254539726749,0.0500729282600528,0.6494990833564878,0.045501380965454495,0.023437640756963096,0.03764739422579136,0.06197222113386754,0.01869375625709287,0.04506286478832397,0.015862225063042037,0.014350106035979065,0.02504837437415632,0.023958380439961027,0.02306947484278015,0.03519005275147792,0.013987987753392465,0.029871136805825024
-0.39372183212289835,-0.2556613724847259,-0.3975968532616268,-0.11646692680715287,-0.31936746641704933,0.1903489726905987,0.04122591663552544,-0.3944271576400393,-0.025777358515714766,0.1705512897680508,-0.10324477201037913,-0.012265814548145267,0.08307429329305888,0.03755983827781664,0.1323325066635895,0.022915280282230117,0.014797566757013374,0.1009983953435194,-0.0302185089197293,-0.023531225934948084,0.248915687405053,0.12150078229849974,0.21624135823555593,0.04539105067512803,0.1946624418003047,0.10333261526034326,0.039744544504562454,0.20785755374568574,0.017262398759758067,0.07324447872879687,0.04352228974294066,0.016357335243892632,0.045816713317372526,0.03439493111980311,0.04319014790555259,0.008748169136398197,0.026169133553475887,0.026470795544839432,0.008628226703159804,0.016369766943357525
-0.19904177373199947,-0.037139444746668304,-0.2913248769895728,-0.3855943154339162,-0.3839339969711136,-0.14310508803547556,-0.10557203605745355,-0.04745122556998726,0.002688953987610929,-0.03138081371950365,-0.06423311283804949,-0.07952103815870273,-0.03980637998269072,-0.06772092493854916,-0.022187391571006493,-0.08740586135837096,0.059123846629605833,0.03980513235963519,-0.0020081010805466713,-0.024101272494265406,0.2948211871932323,0.1430304021515118,0.18863404835353748,0.19432613595345666,0.40714783289008444,0.28438411665674324,0.05637633409212789,0.13980652938071686,0.119221125902572,0.048337935119963094,0.015089374397562487,0.07862401809505183,0.053500344522957516,0.10434824238143607,0.028522654417122126,0.06342516687289373,0.08613517053201523,0.09787737909393351,0.061984740422430976,0.016749813968518136
0.04783363961719548,-0.3905105365986367,-0.15232390617108077,-0.6298051216732489,-0.18854115524675732,-0.15580990521402102,-0.10053414226791647,0.06925300960458894,0.10180699343419758,-0.011075744054593283,0.004740058209103383,0.0165018060331482,-0.023998058017627402,-0.07848259461399311,-0.025179370745422383,0.04165059319516101,-0.028376590828547738,0.04877573562270693,0.014387943340912132,-0.06287778148015452,0.16169280806164038,0.21620542918593774,0.10057797638267621,0.4001503179713413,0.09259070748002156,0.07604626609835423,0.055707795583696054,0.09260736630973715,0.026594863891149744,0.11613747988668141,0.06931816685945504,0.02405186278357982,0.034452145623763045,0.028827555959820287,0.13794109157860787,0.03312371341183049,0.034902079485731125,0.07496869070658815,0.07111701525399927,0.024874921098884974
-0.08529560085116072,-0.6450562103557013,-0.31694886999666594,0.02968724792601847,-0.2863683481494012,-0.024969233937209095,0.01181672289838468,0.0066760862662616416,0.017734702104432197,0.025522437037611177,-0.07310747760808739,0.03222805054119446,-0.005731372590701438,-0.01162206229975925,0.009891963180829657,-0.0021076079830558547,-0.04185117136513963,0.019365889238980957,0.008200626313022102,0.007314165968427692,0.10653126801667287,0.5095753928107192,0.1820269253996528,0.05039446212854181,0.2526911258010924,0.03684672807690994,0.04133468859283988,0.044708400097881934,0.015339458296004698,0.023834340959274475,0.020282771697351393,0.019000503305323723,0.0314779266658403,0.01552112122267944,0.017174920806958458,0.04711499084171587,0.02784703458959685,0.026139496739539216,0.012329117880725974,0.00822051943185002
