-0.5877638019367408,-0.0733410101415249,-0.05995217528652561,-0.03643175301707187,-0.05869054094889761,-0.0011277747034632024,-0.04805302838707898,-0.027514274218183456,-0.005735259947017487,-0.037468050329379055,-0.024746670118282073,-0.02388842728532398,-0.020841979498275463,-0.06655295899723636,0.0055519595685765855,0.012729971753356006,-0.02037437117688232,-0.024132083757219376,0.0020902550801418715,-0.009058146296470782,0.772548099563668,0.12981558871130972,0.07828025845802801,0.03985172532670398,0.03887825998746708,0.04828657506450843,0.03126342584547444,0.021384263702788127,0.010271863064027935,0.020398423421985463,0.017967503668093767,0.011306830342659936,0.011567072970904781,0.016993917544925487,0.012705750969709408,0.014237105614264448,0.010689860674163068,0.009498628376463722,0.01664842122273597,0.00662976232525472
-0.1463051339068587,-0.030233704406917188,-0.04469409458232355,-0.2772271295555141,-0.1489477065261657,-0.006233308888742136,-0.2235052858090399,-0.03539929221559869,0.04233711537458053,-0.14360478450612907,-0.23276364029822508,-0.03681013052300388,0.025733356150385155,-0.13858637457571296,-0.07818415426062121,-0.028112460639155814,-0.10044978634253178,-0.13317111939254445,-0.054396317876290054,0.023620282405717927,0.6010200662585754,0.35004451097264977,0.2587328710088565,0.1526496724595957,0.16135909865419018,0.07402039329724563,0.16924474370718906,0.06409671341012521,0.05599159433484865,0.07532534094237417,0.1608592021104685,0.057241020668041695,0.028653545944272704,0.06375672480609623,0.031238622877301628,0.03080779834713513,0.03453026901666272,0.052596447573577676,0.0347941664940046,0.03353017249277115
-0.6780655807218644,0.003015824200586463,-0.02024090763936819,-0.06601227922551633,-0.04927581308293225,-0.018982319138706065,-0.0019004389585215028,-0.06333341147562689,-0.043128427888118215,-0.019463018445239427,-0.046503455227512445,-0.00390832216771569,-0.04680602932365019,0.0285964915702431,0.008247259535111134,0.03425637305293065,-0.040520842942093065,-0.0034306360041962895,-0.02541145882106218,0.02550137754824315,0.7149083696149426,0.0700162162406038,0.010231951228565295,0.011311880180118826,0.008667933074470589,0.0038331510889796617,0.0073660811437018785,0.010636393476342987,0.0060844878533948465,0.0053997569900812075,0.010459411129832267,0.0024877711385223027,0.007151591142312204,0.007081099647014389,0.006020874283047621,0.0047195415060903,0.007765062101850666,0.007449898492167449,0.004628207347097097,0.008124660761797133
0.006082417050385829,-0.4423612437315648,-0.05809292976823475,-0.33534984047804123,-0.007654796941184135,0.05982700428753146,-0.1039591373750486,0.07547269524420797,0.04231045098924597,-0.011611237688279223,-0.12813116115822884,-0.044008490320869426,-0.023127668885903053,0.08017365480388017,0.04412218932739764,-0.03470851806973451,-0.07332870312298907,0.029805128635490185,-0.08798520033344553,-0.01586157057185383,0.4860562054017162,0.24074022498396008,0.29507958921183275,0.27093357732186635,0.23958828056420275,0.10142107380343279,0.10987258620698262,0.26824091307270054,0.03543926533997387,0.03572788331159701,0.07529795320952237,0.04693840054192823,0.01843647466900494,0.04991796002505426,0.02591276183775819,0.03187194808157126,0.02089448550754634,0.019337219820478504,0.03614052318735592,0.014606298195411939
-0.37159251161487084,0.08852257718056449,0.08306319210706845,0.017930320454320723,-0.0028187123680747956,-0.21485395034233126,-0.25576146492801655,-0.14227350600285052,0.013629592893462885,-0.12536765639165257,-0.018208967698731225,-0.20273490586120893,-0.045326975143702944,-0.06405061996512475,-0.022277298640536413,-0.01676737948209344,0.03613950755801331,0.07226806276222535,0.00017795723028675805,0.030253372996162313,0.5709905789600879,0.19711993284313997,0.1932271195900172,0.12454287272369963,0.09102599762496037,0.1201953016819074,0.15094259117695272,0.06809702497788923,0.04271261599413971,0.056408567950220305,0.03744020381288623,0.08847122133135603,0.046275352205155086,0.050883852474812495,0.032674326759319014,0.05938380869579721,0.045665922020851984,0.12049340535100439,0.34967243798924613,0.1140143140669397
-0.4100672527311672,0.10001604265916367,-0.07288715343344318,-0.031319320851163485,-0.26828191117578426,-0.21663436008048712,-0.258340924521682,-0.14807954432064552,-0.03698649065346292,-0.14724618609273768,0.05788663366764765,-0.07337299617206486,-0.02463954546050245,-0.07179662703788936,0.023886817160088926,0.031679665643437376,0.0014275085665310101,-0.010566834146339325,-0.040516529717532064,0.01986443211487792,0.18651083025291612,0.40667897297737143,0.24385616217125453,0.27031656590217257,0.33803090420571436,0.16872382796627422,0.16946998769540483,0.1557794353152651,0.0759585586842339,0.09235435977877031,0.07643349689777759,0.06553239964169463,0.049134001266437785,0.05634440332438965,0.039520108579645025,0.0377337330839013,0.04155352297519556,0.03153640779896338,0.035444164706460946,0.03586966149284448
-0.7009988751239833,-0.00042015177196731495,-0.04838932946705499,0.0989328296967402,-0.06221625380455347,-0.03228476726689934,0.025325613769189865,-0.005887226107517898,-0.05753271539017888,-0.019372983311598688,-0.0025159569288882053,-0.01954240512055445,0.004318451087999719,0.01615494469949889,5.634471322293006e-05,-0.025892051623438495,0.01736687817065477,-0.030426837368960163,0.020420761815409093,0.004344428402873164,0.3950808749987307,0.487631863007888,0.1472266581749263,0.15249454373514595,0.10685953309548972,0.062077204810938584,0.07037994609210367,0.054160570660784266,0.06082819295627223,0.04095542220929544,0.060013929348659824,0.03554824580083141,0.053893163593424345,0.04112039659770357,0.037002566616306284,0.03593300523905499,0.04279966977795349,0.033701757521006605,0.03325184417290648,0.025690973707003673
-0.2422799157502036,-0.6648529274285739,-0.13773962061217382,-0.06276577316620317,-0.08527443615719678,0.06678608480801483,0.007226783424501648,-0.04799522482332759,-0.011603226531207692,0.010730855458062539,-0.01155571328773688,0.019148555645903034,-0.028574097850173445,-0.01739042283605502,0.03548952860488108,0.012725291208833483,-0.04862631313451611,-0.027133866100271766,0.01695072648888976,0.014057633275842207,0.07552917831458245,0.6425584177200069,0.08580478451250298,0.052261588097225246,0.10190719270829743,0.028196711232209477,0.07205672259950877,0.051435268581748926,0.03665466765882685,0.056671747692913506,0.03243165992091601,0.017394843968074936,0.01798431076795482,0.01034762109945505,0.013626243770526616,0.015623435792767475,0.020918971272299223,0.014112438298050629,0.01118940881602654,0.012879196422386642
-0.6325383963502741,0.24161685176100414,-0.3851522137580326,-0.14153517518681946,-0.07021469559532718,-0.002872177305984729,-0.03828389620233504,0.008608054932836909,0.0018962607234379691,0.005194431380921309,0.018798507999016657,-0.006990929607319642,0.010528092039146132,0.006555776360462881,-0.014419428776630909,-0.02519912668693643,0.014204337163993653,-0.008481767853669392,-0.021553520231919827,-0.016771257578338288,0.44694171287821294,0.18727079452276277,0.26240811459919694,0.04452177999215482,0.032910475728318934,0.032518004205518286,0.18629025580495898,0.017777256094046786,0.10603329934212286,0.01625476831996212,0.06537557012942724,0.03250797871188153,0.057587246818239096,0.014272465255991282,0.014681523665658582,0.012891409856399737,0.007118324168457172,0.013752370294035029,0.01650431726158121,0.011611814571833474
-0.369544221092385,-0.12704962236687406,-0.36451198796916867,0.02631875772034772,-0.17288864703856924,-0.0353173090078807,-0.09549469759328938,-0.00883325823301218,-0.021418934172932384,-0.08967846613062948,-0.061288386152875095,-0.030717347371466,0.05229620830629857,0.009401617658656016,-0.04976416371387396,0.012523233810090944,0.03686104303009842,-0.06628086766967069,0.028720312941698398,-0.007611738877833204,0.360396416491466,0.42302445766104635,0.5321699206758508,0.12475110130491955,0.12711574514505355,0.06816238797901626,0.07854505229311498,0.035040778468110434,0.05919887239954408,0.0540741475152664,0.027320714892565726,0.03075616382597915,0.034056299195057,0.017857273466615753,0.022833630448394284,0.02074889258778154,0.019165595521414856,0.0258915976047784,0.01697430688265923,0.02060820154487012
-0.4628871389959454,-0.3471081105733318,0.0841489499361869,-0.07650030002713241,0.00738279512233745,-0.16613010069467163,-0.04238060346585164,0.04353453859389693,0.049109967909842615,-0.03134233546099108,-0.009165379859927696,0.014613201210648654,0.0455660327587831,0.01814941228111685,0.006264763978331262,-0.01173209112813708,-0.003379358194056923,0.008211692674351852,0.0013070689317236305,-0.009251355508230466,0.3097187997077866,0.5557556372342677,0.041862929978815654,0.20498338977007893,0.18694461690908168,0.3020300391059258,0.03623769897992226,0.039723236148310526,0.07643273043793439,0.1017105827577391,0.07293368355230986,0.013859174583346717,0.08138713953572035,0.04163309837969099,0.04152932729525131,0.03579532803697654,0.03345865539170378,0.0460722479132601,0.01285128746889199,0.021011438204518552
-0.025693403762258336,-0.23964917426360824,-0.19057494843536427,-0.046638820321141174,-0.0027206899769768567,0.02595062725874733,-0.07867200342093128,-0.05337655640134597,-0.016001561692449467,-0.017018244653205502,-0.04349724458139297,0.03991418583303064,-0.0028898597510104767,-0.034133801950134324,-0.007302051103248047,-0.02425347508426537,-0.013030117992258625,0.007628412459314827,0.002485245277215288,-0.004701373200779016,0.22016168394853797,0.09687209578994145,0.7737745128895182,0.21990655091139963,0.27644072802464914,0.16842844986129266,0.13228226161834716,0.1355845792698279,0.08647518635293434,0.07876062664201836,0.0655041550654755,0.06571872216689709,0.05007360966825449,0.06384695734837023,0.04390045581843167,0.06425097714708795,0.04804058336230922,0.044190084023020264,0.041667451876087634,0.03248367294880538
-0.4378540471917874,-0.026845189442799698,0.15004663465546905,-0.14259098676928486,-0.13262863766045008,0.10795147146119156,0.054205744664775374,-0.28424734863259254,-0.009423903045789878,-0.00913030099350588,-0.15747128839074181,0.0019768599396177275,0.02813803906780282,-0.06745038527366143,-0.03750872348813064,0.0961538931039579,-0.08433248663809917,-0.0668248877236071,-0.04446543576991179,0.02369853222338638,0.4735265412119958,0.2602919608861161,0.29283656643188494,0.19476342827487447,0.1498576578655401,0.20786252002459626,0.1257536282450674,0.21324689870691388,0.08282617118881608,0.0724972073751022,0.08441946097191802,0.06955062067283618,0.055684435138026095,0.06323696736944207,0.03442983716577991,0.06790005067719015,0.10062663189367439,0.0485433332433075,0.05155934343304729,0.043831557365646
-0.5518844878112099,0.006399433640898632,-0.33977897563625226,-0.0016509088837448915,0.00972163090284544,-0.01647156159554682,-0.056337497673797414,0.022865610914492723,-0.0391739090790618,-0.018902925076793912,-0.03609006955792045,-0.05358745138572155,-0.08241790916480715,-0.07875341450331101,-0.09849372233768597,0.018698061038454245,0.018793924703853996,-0.0017584852995906404,-0.04594025546090602,-0.11322084506040846,0.6330757935345854,0.24484882133373878,0.22987204690397864,0.05506395954256118,0.06745588549569644,0.013159526955445302,0.04698430687011246,0.021735870813484846,0.035300851725008804,0.021955768905310553,0.015404048532913408,0.02310350590038505,0.026988884847498163,0.03568426689468787,0.03182310942752406,0.016769696449073185,0.0121489162065647,0.013775695539553509,0.012588516567125547,0.03416030945725761
-0.049074503858965564,0.025508040593621824,0.04040697387734542,-0.16066829935253735,-0.30013267370385954,-0.07316938176189934,0.03631429262145442,-0.20364590361432092,-0.15619153582378992,-0.07205750565436618,-0.14789680347420836,0.018104841180722968,-0.12524677632497336,-0.02331884734265813,0.004799683057383557,-0.152878169289495,-0.0980330639720747,-0.0396366861899037,0.04693154629959455,-0.024997046588509587,0.5216235546654113,0.492467454185175,0.28172507455883855,0.16721939344946202,0.21318959034021534,0.11994374772018208,0.065023633530146,0.12138365224058793,0.07798513375897166,0.03618621556778016,0.06774630185296066,0.026106245808729066,0.05949698993813888,0.024052945706702338,0.04385385322236985,0.05581861394571724,0.03818405495039641,0.024471350436961907,0.025714646704061702,0.023747938618221987
0.04551766772473837,-0.31563587290422335,-0.31024094127806323,-0.1486775081679234,-0.0195199273372116,0.27945905124821274,0.03529872603515301,-0.16331383062957278,-0.3372403361804895,-0.09104507901877788,-0.1285842777036828,-0.3615860623414954,0.07663467481600668,0.06955806858251899,-0.04477863939986249,-0.18259675639456888,0.057405383255866506,-0.1382749891661066,0.09576328750440698,0.06856179294171927,0.2133711619878286,0.18515021587413655,0.2020067172799421,0.1508526294738101,0.11704863845488818,0.16979538636741223,0.07312167729618875,0.07932163039312119,0.22947189619735414,0.047140541520400564,0.053260363527561465,0.21144909611211773,0.05162641406222641,0.0346234731411959,0.026749417571174605,0.09564746251246918,0.03078172121173947,0.06572820249552466,0.03896788778599273,0.03777320318485065
-0.4509330192515274,-0.27871486626541425,-0.24139859829152488,-0.1839628833675304,-0.061329159667644455,0.03102311548519604,-0.002783403764149393,-0.09951969825807418,-0.03236788044714848,-0.07254055686808611,0.06843890545196957,-0.04396474913296121,0.009936201971799069,-0.07329442113488017,0.05221305376573136,-0.06836709965754088,0.010685821605244263,-0.034982265850528695,-0.03344225619650078,0.0134651766087252,0.26612743216882656,0.5340681368563043,0.3790056592577704,0.1274235327507266,0.20559953945818776,0.09090188912594127,0.05935452373770307,0.056197055255960374,0.03907370094460634,0.039981847215478546,0.034751940236694166,0.029099431578334778,0.028084930535271065,0.038062291564358156,0.029432350790723594,0.03339909812494679,0.0193564876613125,0.01664185665278569,0.01997845422377339,0.013822600123554797
-0.4786837620308003,-0.5032318563986943,0.05067053354588635,-0.03740619405394676,-0.06470746838917717,-0.01451365351737525,-0.07975587464629225,-0.02627526320901782,0.02157950904194029,-0.02909834430569373,-0.019560032716973028,0.01582268202483629,0.017921081692700635,0.013428616876911456,-0.008006115487363463,-0.009187842759342549,-0.015129430566665492,0.005445290924884528,0.03984749667043754,-0.04052158382423795,0.21428691784430198,0.5075931320821092,0.3182340878937527,0.15354997419687208,0.17819567573935619,0.1446493473838358,0.06890058973859396,0.022333938035264046,0.0555931074067651,0.027510518985777686,0.0273663257281294,0.036947457066175964,0.031893039373616844,0.026586331536027036,0.007981362059410642,0.005445006813904487,0.019140432326617215,0.016707477175100134,0.031878955433961034,0.018330889944265953
-0.12284727706780493,-0.5392309598272794,-0.27963755820033714,0.016845049183300247,-0.08021805259767531,-0.2863581081797506,-0.06892484563509195,-0.3026348435218058,-0.036425661811699116,-0.05756163928770107,-0.04219173507977432,-0.03464850203393739,0.008428253495853313,-0.13625935348344936,0.009970978553020872,0.08400973582616618,-0.05591098495947697,0.011379357153379264,0.004367754446435059,-0.08252765906729329,0.10438631866796876,0.48888177702601,0.24361983065094897,0.05663560215967011,0.12666860368361724,0.1406456665858622,0.05997293510613056,0.1429582816729727,0.0467957376109584,0.03955294564723604,0.04485180517745831,0.020991821126159292,0.025245675113225098,0.04941183813699461,0.03456060756396425,0.034601613324288745,0.029557876593863424,0.02713877270737781,0.026791592770751934,0.0325118273620161
0.26882516907231724,-0.09760188544684922,0.21260888969059702,0.308977121367355,0.1211908826457461,-0.12239010062652435,-0.1357726085632142,0.4263414918137163,0.08350841613645443,0.12954871708323895,0.11080956987995276,-0.16051996104364155,-0.0464658154888236,0.009991391383721078,0.06213361640335044,-0.3302112567700536,-0.14136215428261448,0.14727091476983717,-0.013783835576038243,-0.020273481420570384,0.3625639053439458,0.15827121226143953,0.18055051764886093,0.20927441261006294,0.07318338102880376,0.04097190949530228,0.051724469139247546,0.2403363870180724,0.027396442284731586,0.037685772550347926,0.038875811952138364,0.05706328814542732,0.011725010080978222,0.006286105295596571,0.014703522586265914,0.135895502800404,0.03183256713753527,0.03440624501191429,0.0049758213762551564,0.0068315999837031075
-0.37290994539023764,-0.5538320450312224,-0.15800893501049468,-0.07435099498776894,0.0881126833017659,-0.022508228350515514,-0.0065333318209892886,-0.0491328232998542,-0.13194398448080172,-0.031815471201158144,0.021294005082059864,-0.10159016768716483,0.0068612743431306095,-0.10009895146878582,-0.022093595214421793,-0.021942822728191206,-0.015236267649364215,0.0021275803415467254,-0.021187031321456638,-0.006880486709094811,0.1726927949807091,0.6494950444647681,0.0593862126891835,0.04497611654573239,0.05348732136064351,0.04680992002529443,0.02705747489314572,0.038477321362288534,0.05023733706721327,0.024649911148107453,0.02031574201913493,0.03439405153302198,0.014776154270346925,0.040266341326147384,0.01248449473071901,0.018650521149304433,0.009120956119222463,0.014707748957693993,0.009071155896435106,0.00938981568477939
-0.5037914592366379,-0.27458816950140935,-0.35610961799395524,-0.2414807078353939,0.20328005273657554,0.013720874622335337,-0.09859741741495297,0.03042686823434912,0.02257047213923254,0.05007965362759474,0.05201695589086983,-0.017343476008595378,0.05165906028605098,0.03435895806984622,-0.1057720521455825,-0.038243526558327245,-0.014804772334442077,-0.04494834870491052,0.023295719842813273,0.05731326528036545,0.4605861021320667,0.2738461311582257,0.258678134854989,0.13269868470142562,0.10962830636408695,0.04888010662787552,0.055087314192919776,0.05057834513379981,0.0537064873998468,0.03263112401498278,0.028529869323696843,0.03958778944869775,0.03398363021892562,0.030339271400393802,0.04088455697258034,0.02700094904857182,0.020029668730064943,0.028242919066257744,0.02554144736714457,0.024642471178050625
-0.60581305271862,-0.14465073392910052,-0.011676338682486395,0.06829370614819671,-0.02433414922174019,0.02944902023053134,0.008808040806136171,0.04847039798922527,0.028014490078691324,-0.00765972392911062,0.0055713296402006085,0.012155160891897101,0.0015168195242988192,0.028713897140455986,-0.003041452362186971,-0.01349555921302702,0.017140121136201364,-0.02419779437090393,0.02383316400397187,0.0070058673823684406,0.7450609905571239,0.14404079845659376,0.08706360809110551,0.07418209000707182,0.04562437637630925,0.039075928180804076,0.03323257649327423,0.035483029991388824,0.025401787945506057,0.02444034167637553,0.020694193707005485,0.024385017082878994,0.02222337571859005,0.02306068934731941,0.017478376439384043,0.017255085498120073,0.01677680420020554,0.017965337910340485,0.014636079526217918,0.014549434667561971
0.15254182529488683,-0.36939156428257125,-0.15862034912306766,-0.29083517122573616,-0.25148426648187555,-0.031848343897159695,-0.37432259137793095,-0.11909356793991857,-0.05745223896974904,-0.07427838935313687,0.11261185984662041,0.011648808624672565,-0.02803659293733959,-0.040583890005511505,0.08501467096338769,-0.014860933173799528,0.04359797362870585,0.04234591656620228,6.96514105240785e-05,0.054316089053202676,0.29953460127412707,0.3904967426403426,0.17466525940137526,0.24608254376119043,0.18308335203408635,0.08120084578143322,0.22492226877030588,0.09838889990968298,0.08022172929014608,0.0752391652352286,0.06349203445586377,0.061433857336867397,0.04543889236035656,0.05261978688333485,0.05434155132930081,0.06185897589484521,0.052713593084361784,0.0389546428952432,0.03254015755823199,0.05734564100375595
-0.6198462526523131,0.013569394681604178,-0.06319525975467219,-0.11455201620260101,-0.1409303929257387,-0.05769481323699985,0.011667959450809647,-0.021279912066947106,-0.009219555902095425,0.0006002028575657871,-0.0160807823472617,-0.0023298089886357853,0.0085971215477973,-0.0045195435045163835,0.0038045561808719435,-0.028502005676287336,-0.013189459628672684,-0.013009975004289237,0.00027294887600139573,-0.010355740116640068,0.740064372540002,0.11484226039045699,0.022732009992366277,0.06416635787287145,0.0596982158166462,0.051051819951476576,0.018424123042225002,0.011606921411536162,0.007510450308429892,0.010548583736619254,0.008055608555708684,0.009701093607984719,0.0065512702542214205,0.010341310661306845,0.006342055397270524,0.011431578768852644,0.007459796898838718,0.004652822273120129,0.00953069385777761,0.0035431056267592165
-0.3618665768643837,-0.4872980405796651,0.12754291149957384,0.05363208901036554,0.02627093520879677,0.06213874971954856,-0.009611456861607892,-0.009950271735560939,-0.07110379439538349,-0.05015534975507023,0.007502769839743854,0.013994953546742626,0.02306787709475416,0.04406968513664706,-0.01611653403779545,-0.003461752747879704,0.022640349250129532,0.004890202913091551,0.026453961434943087,-0.008785152661257258,0.48413372347019507,0.5880289467238417,0.09473600422365666,0.043458553336050726,0.025723713012862935,0.04182101716752466,0.021113521708548404,0.016364188782171947,0.020222123470725564,0.014836064290150493,0.01233276540880431,0.01443262873512102,0.00917281363604048,0.01455019715522871,0.0089238810681414,0.009932564217877594,0.006697388000031193,0.0054301706725064045,0.008899944983561035,0.007444707105786294
-0.08558861372868251,-0.26429463768871564,-0.5734541541811267,-0.07410099209340573,-0.1053931441644174,0.06592233482040999,-0.05323263308566588,-0.009780906239749846,-0.040883490067470246,-0.003927516526380359,-0.02034850812491949,0.0036976404084918184,0.014596040852787486,-0.03440736935954904,-0.05026340877977929,-0.0036295236591256997,-0.06345805541807653,-0.0416309396517109,0.01204245946838884,0.0006159789063904447,0.349530771615093,0.21317356171847335,0.6185967802486005,0.056660492960442704,0.0447957169292217,0.025286515809018667,0.02565274579787832,0.013745251184147966,0.013239674216619621,0.014434610848594922,0.012588959748127453,0.009462086746796924,0.00831372959564136,0.007093067727017905,0.008633838277556791,0.0056683172799850525,0.013378872659833754,0.006362971416316547,0.008867896162437378,0.0026129341103017997
-0.6997180408302139,0.10097839421536667,-0.16849053400060096,-0.009694819775046526,-0.017982279115860936,-6.018128584371444e-05,-0.026523577026242848,0.008730720744100912,-0.04776755028707346,0.09252485922895254,-0.1295200800248292,-0.05545008246713442,-0.040128030288511474,0.01346657877048955,0.01725516192096723,-0.0709520553102438,-0.09177182735515893,0.025833880018074226,-0.01662408038188496,0.008306570071344974,0.5715664061701496,0.2080745376096247,0.16101646078719883,0.05752072551891304,0.05121115116893574,0.04090068607439724,0.03627630552282459,0.039345145088508504,0.03408037143358571,0.03848429155415959,0.07052686902933154,0.03792306582128235,0.03317460211348086,0.03381720960022879,0.030641405885585664,0.03583659542727923,0.03455207889678062,0.02812426719530981,0.026470659499513386,0.027850857174202024
-0.485267147563983,-0.14383240533835975,-0.4028644800251537,-0.19887839256367623,0.11523408404132433,0.13737117219726866,-0.14975739467602298,-0.1163836408175171,-0.10627417031670083,-0.05662259985037769,0.07177438548035699,-0.11250526638888066,0.0684952924004126,-0.05874745512502898,-0.00982833798464813,-0.08223723378741664,-0.05051236548776199,-0.0011716567590148534,0.02292361101080611,-0.012425515029073766,0.40467469979571496,0.15869198604289483,0.4434958259576583,0.10303787827861198,0.08802609877454616,0.0819223376125047,0.06820374383120202,0.0355660754575121,0.03289505815192712,0.017581235244876578,0.024285569755028397,0.03914426161872734,0.02442586760131739,0.02570266544390185,0.017805866703991962,0.025894270953861476,0.01843257634745172,0.015010196975754227,0.014676330109991328,0.011990730557981978
0.30751236260067066,0.1658513874825298,0.037655937090922076,0.15644353762221302,-0.45275256637413064,-0.04277263624508713,-0.15830328042774172,0.07466823862623373,-0.19466460713979944,-0.03200194035019278,0.06209616203563291,0.05122474384286333,-0.2007397583045391,0.019321263984582226,-0.2607983384348544,0.08853250672854628,-0.17844946840856266,-0.12661546215813926,-0.09621265878706642,-0.15536899979180946,0.4891030029254133,0.1305280878437868,0.11282165107012897,0.08519350048905773,0.25607796596644006,0.03394962253525439,0.05678698573999656,0.033024605480948856,0.052954562366080093,0.037375289591519666,0.018016803033740075,0.01562745907732862,0.06485582210564485,0.018575085754713106,0.08868906402248904,0.018586357750058125,0.05836048249821927,0.031114377527429172,0.020952095199940065,0.041927721924141494
-0.47778236666975915,0.22600306804732942,-0.34664953067629434,0.011767030767018459,-0.00875883733896127,0.005763441538717951,-0.03614703771300079,-0.12785336023918786,-0.0770414850563327,-0.07261558998460407,-0.026781449405795684,0.008778003817116981,-0.030393746644217155,-0.022903810013701835,-0.05250650977601264,-0.03788923793867304,0.029620437695524398,-0.026470809467253314,-0.022396232216321227,-0.009531680068590277,0.6520521072070482,0.2570366511181341,0.24410323745818976,0.039575816795845646,0.05641222955429836,0.03645823592069199,0.026231729489688167,0.046536358978887714,0.023350327471318988,0.024279995204088304,0.016152329265779645,0.011997117781395002,0.014395046469026205,0.014018027033959633,0.015132055428076047,0.012398123769291324,0.014481133741908556,0.012823698364886718,0.013297709528273947,0.011420597405303842
