-0.5877638019367408,-0.0733410101415249,-0.05995217528652561,-0.03643175301707187,-0.05869054094889761,-0.0011277747034632024,-0.04805302838707898,-0.027514274218183456,-0.005735259947017487,-0.037468050329379055,-0.024746670118282073,-0.02388842728532398,-0.020841979498275463,-0.06655295899723636,0.0055519595685765855,0.012729971753356006,-0.02037437117688232,-0.024132083757219376,0.0020902550801418715,-0.009058146296470782,0.772548099563668,0.12981558871130972,0.07828025845802801,0.03985172532670398,0.03887825998746708,0.04828657506450843,0.03126342584547444,0.021384263702788127,0.010271863064027935,0.020398423421985463,0.017967503668093767,0.011306830342659936,0.011567072970904781,0.016993917544925487,0.012705750969709408,0.014237105614264448,0.010689860674163068,0.009498628376463722,0.01664842122273597,0.00662976232525472
-0.2665726252854225,-0.5110405283220057,-0.23781210800178412,-0.3683542403668673,-0.021009212882724025,-0.0572295296273836,0.08136651286004098,0.036007474310970095,-0.07367305433399893,-0.13259144483550261,-0.044838822228388614,-0.041597751825742754,0.03833568384940155,0.012252711189850114,-0.037053730410603336,0.08518919872191623,-0.04265019447349934,-0.00749433695452414,0.023760102921816947,0.015176958564859514,0.3305777601231202,0.47635859514418366,0.20285205734608755,0.18832061514718737,0.04436802274449822,0.03794265108846716,0.024122823149207096,0.02375506423716936,0.032470382722496596,0.036919972497011254,0.01668684629746707,0.02705329624502454,0.024437066445888382,0.016230454569930643,0.018572141290217087,0.03433152758243547,0.013720108661385082,0.016029569889162532,0.014470430970851237,0.020018379817700237
0.5337179935891689,-0.09352436437458882,-0.1954537130228901,0.18906083834063528,-0.04162100746953305,-0.03814359075721061,-0.16632201924903653,-0.08515896142569658,0.019124582321110303,-0.03762765163377525,-0.026309958534506937,-0.029253751029140865,0.02698662680084825,0.07643801288093015,0.012491145109469436,-0.02090821056485362,0.026000972213872636,-0.04760285102371573,0.01049259149466887,-0.04148535050714079,0.7328273207538518,0.10322497342906033,0.11596462724410576,0.10952373830537669,0.01669042498783403,0.014448855722899856,0.058171014330187044,0.021723230631810794,0.010502596900450148,0.018292523310274318,0.00898152200894991,0.008669549692569216,0.005036155097724398,0.019917200006874785,0.007020714869050685,0.01573940231207655,0.00607336386888321,0.009094348991113438,0.007212342890246942,0.010665228455134864
-0.7073685299631848,-0.08885819307050843,-0.06612216658967587,-0.008581996817900292,-0.02924127239920631,0.006827678855195474,-0.006899242489366833,0.0059610874652558125,0.0069422673306500935,-0.008746056559195048,-0.007828427333860096,-0.002020130631867677,-0.004852387140661388,0.002449037226048942,-0.0024081742373711244,-0.0021262428950682357,0.0037351913301479477,-0.0008834576557875807,-0.002337725353351837,0.0017070025899116256,0.6899952281921252,0.047869899238771864,0.022362179016779324,0.0016209366587539573,0.07659026868431416,0.01695016806150405,0.026543316518379247,0.005778623143940201,0.007477120261651387,0.008335791491944983,0.005050052759097246,0.005768172507494948,0.0036522942444913937,0.0035320665968733567,0.003468558113400472,0.0036897879138116894,0.003143398683528637,0.0030180346946973775,0.0025949441637419203,0.0031710839737108605
-0.5780247401285922,-0.07865389687410472,-0.11824158533053868,0.020610050352590243,0.1533351179635065,0.027698255455542057,-0.10759722329176434,0.09322295075450493,-0.030786446650785282,0.018930269708025232,-0.015698526908112912,-0.04136248057120253,0.017356841311873518,-0.005855159106109649,0.021879687795827038,0.011603780864163981,-0.009714182697427225,0.0185354869589785,-0.004972414325948413,-0.017171680367570795,0.7531740429542019,0.061273050293554544,0.07551329972538544,0.050699123136844194,0.11170001360244823,0.030200581430071358,0.030600284058579636,0.04045185783753358,0.009402479814980252,0.006362918940273561,0.006833326392363298,0.013462293256403045,0.006990296209582355,0.004809898057233323,0.004935645787540049,0.0035980219996811203,0.003737365862857538,0.003922136222971683,0.0031841676953254638,0.0036322425423893083
0.507973355552898,0.003839834951728174,0.028420654904105058,0.07619522837742919,-0.25866310317923713,-0.01739293742170146,-0.02854824133882312,-0.0893221197469783,-0.10439269207232588,0.1689737063464971,0.002551583872617074,-0.011457267387239376,-0.004045301460100781,0.04536957802796388,-0.01215239428532098,-0.08577794329449279,-0.013539005326396578,-0.0028007765460805398,-0.015654518322558823,-0.016031787472820695,0.7318677555066981,0.1226893338717443,0.09602986074351684,0.08175639378528926,0.17376740193299595,0.0322949165357015,0.016449453653280526,0.03980421909349087,0.03723605877305831,0.06860454906382532,0.020272440805492047,0.028869602204217793,0.013669157004162057,0.02053011229618498,0.013389733105207274,0.025818950627996443,0.016911301267696775,0.015093629320964043,0.013076623806374782,0.01767847827519016
-0.4525945268041561,-0.5638215997542712,-0.03570266153881401,-0.10596590373878753,-0.017868489402934496,-0.23033076589965093,-0.3016802441898302,0.060374779879954536,-0.032216269261104026,-0.060956985766975925,-0.05604362133946221,-0.04024618119948259,0.01474837001977761,0.014869234461603221,-0.05179224216861011,0.012642481740981846,-0.03959796080997175,0.005313868944438099,0.012366778876807302,-0.0024618952944766522,0.222826575663318,0.36498215697527386,0.1794884069572752,0.1487836403684284,0.06864464804623009,0.12451173152425894,0.200363653799694,0.028067480105681532,0.026323845732273487,0.020780718419487153,0.021988484671062195,0.019094443671839743,0.01308395156691029,0.014211305524036077,0.019338332002297766,0.017911030703766796,0.016118836242808268,0.015510944393269143,0.011407054834243783,0.012068078166030616
0.3818249072632123,-0.12284619974723943,0.14381685619026277,-0.2533601605638379,-0.09516009852312006,0.23435106331583838,0.07394193911161949,-0.01802946807074598,-0.14309881749343611,-0.02697636568540821,-0.20306648293805263,-0.0943988999630655,-0.14291414756205917,-0.2024560580057408,0.13485586179137246,0.02298272729488733,-0.0007672190198156958,-0.1972116867826695,0.09827383696473253,0.0033877528969884193,0.6345830201453267,0.16386418655042267,0.09516694010437153,0.09905523160856648,0.04099317021278165,0.12370510275245927,0.029144396202604728,0.020446801935101695,0.04277566685386065,0.01294615737100831,0.06400005602488665,0.024147865623773943,0.03267699405813968,0.06493460269087423,0.03562015229690143,0.007235806840469876,0.009999679210330037,0.06327557181262002,0.01817048923005066,0.007170598959213614
0.23523167601957412,0.5283590774101816,-0.04424249605742634,0.022567805905639997,-0.13545512976374688,0.04749406806304689,0.061922421027874444,-0.0884073985469782,0.05333230443612752,-0.13528020970417093,-0.12800492158692264,0.051574282589922894,-0.1512313551311698,0.06650975086898792,-0.0441913670764034,0.11668907895501077,-0.05191663502207862,-0.07762022372321421,-0.04209450601863897,-0.1629859340978603,0.3575896310210325,0.5865192961037975,0.13735700122998756,0.04764438299029639,0.038833579115196186,0.043896718651785606,0.03276677222481562,0.033882959898897724,0.022377646209245806,0.047293569234202505,0.0351805801453252,0.020126342081834378,0.04716030145427344,0.021510739530433184,0.014277930315740315,0.033129533487044074,0.013944993912764382,0.02046453143869843,0.014116111370378038,0.053119654541913454
-0.4960852045870623,0.28514334449123213,-0.15564091426594523,-0.43341169118687256,-0.0493299043449252,-0.0665798936892293,-0.14891952650640808,-0.053781618296946145,-0.0730452710413516,-0.03125173252785734,0.016187316911824245,-0.04737648282696152,-0.00278092300576852,-0.0009845724699735691,0.004415169336547364,-0.01997589377790539,-0.03934685049273445,0.008687477030295179,-0.027708392945232193,-0.030991610150701752,0.24583992435945262,0.37703812570797013,0.18097300054980822,0.40077141043169423,0.056390498936935415,0.05718709885640644,0.09423275858826734,0.025466650821602054,0.03361288980740601,0.019339664154154366,0.024251977443183744,0.018559206473860137,0.014260622863945398,0.01335204543944476,0.012287561966847944,0.011245835149474743,0.021871956102716777,0.01018994902661828,0.013414068559198864,0.013744199628317076
-0.6158223060774428,-0.23662141634481873,-0.3617352447033219,-0.1760565831283425,-0.12450469087651381,0.04675722169528786,0.051080242886999846,-0.04958113358571624,-0.040066651966234476,0.03412350610266521,0.010454257655969143,0.10360751528659401,0.0069339303261161415,-0.06038183655606134,-0.0008779987173318228,-0.04521116769080457,-0.02931771966405117,-0.022986876795224907,0.007808016737677396,-0.04438606786846284,0.39202748701927415,0.22951150309208895,0.34819527256996247,0.08757681674514647,0.07270804820902409,0.06836768609600744,0.036509963905986216,0.018137233032911395,0.04554856140856414,0.027511784875691087,0.02876943978380196,0.04880804913723065,0.02887730138412069,0.02934643271132772,0.01847719213001674,0.028557920750048323,0.022084540606732823,0.018753108638268488,0.017356241635721116,0.021699113232390977
-0.6000071087448023,-0.11281916191043323,-0.21586281105098834,-0.010404827847377814,-0.04565300919036299,0.15753847303117793,-0.02605693268121357,0.1535131676998304,-0.05135799327137505,0.03133226094971607,0.10027440616982346,0.12896905587286153,-0.0903102181350705,-0.033130309316939284,-0.1710799735636355,-0.005793242360846665,-0.013874360423917868,-0.022590582779555234,-0.03089844124410009,0.008100252446752151,0.6377536995440811,0.1299820812124643,0.12663482525619632,0.02728581359597992,0.029698088563210864,0.06186748148527139,0.054319648333108254,0.0545748874728377,0.0370166890556784,0.023358642866922463,0.023215800550950783,0.03529741644895442,0.024967800420026037,0.007513817400009238,0.05375480083289329,0.008442672823238623,0.010140820682283135,0.01037971147545053,0.012750120956142882,0.008080738352578847
-0.20806239482426,-0.5818663654477575,0.24717405424628122,-0.014138876358132046,-0.11701399010377317,-0.009026381523858205,0.03946590251350441,-0.043503449613720796,-0.016079347036291138,-0.03592628694626239,0.01510834160156615,-0.014765936794463698,-0.028402667052629525,0.001499067407036453,-0.008619710563582118,-0.014180513352541134,0.00035439412060703267,0.019434662663621212,-0.0029504706622558575,0.006318356617558219,0.21564862021451603,0.6645969545533486,0.2104866928844562,0.020351289601443546,0.039903920371289175,0.025205106596535284,0.012319368776059887,0.012238915798865473,0.011729426954056177,0.007978035662031344,0.012188126106724116,0.008631888323650907,0.005651880983533315,0.004255533451997312,0.005972158783290951,0.005030347579370786,0.006197283253905081,0.002976650772477915,0.008960063992877125,0.0034856616955310994
-0.13947706291538922,-0.6343276779817116,-0.0556971365880214,0.04350520134475457,-0.11843287343977224,-0.03167115264636357,-0.08279290332528444,-0.012008625657246386,0.0310980982905022,0.009395153767298365,0.04145706383213071,-0.002702667950596651,-0.022959730167326338,0.0388459773720988,0.02612279246212099,-0.05517402170613022,-0.013403289251634707,0.010682415710127074,0.0007589133921539133,0.03880731993546826,0.29834524018867026,0.6603553241730731,0.06178111978207042,0.02901791121123119,0.07760736205093022,0.02241334535200907,0.025840770614134315,0.027005295203981407,0.028016695818997767,0.016840631003025113,0.016521514819279864,0.013203594036693998,0.02017163627963913,0.017040133047001714,0.013775473809241082,0.013896884510465845,0.010357589581136981,0.011588954968196183,0.012611613505061571,0.012250102288966454
0.029354607479482757,-0.4864231350214427,0.15724995880410325,-0.4489285721723975,-0.17490237292636218,-0.25842174380395894,0.25798534498175985,0.14811327199832533,-0.10045420704069313,-0.09509326701055879,-0.03982733376718276,-0.2550934209443272,-0.11353316435593439,-0.018431374717204203,0.07074607694394358,0.00815433338810453,0.022183569726698868,0.005705848884816195,0.028761226807142694,0.009348448668796108,0.09154603513684333,0.32252926172487056,0.08053521983584612,0.2400538111693366,0.06656866683105724,0.1485102356640941,0.10340022368361326,0.047433513002914776,0.033269899957863246,0.05222687625158608,0.057909243160837814,0.13407597538728358,0.03185572149156521,0.022449950726568954,0.024815427455729965,0.023073806605511605,0.00909830922880107,0.016544436021993725,0.018170710908633814,0.020076756567468827
-0.6735214834127667,-0.004027749522484809,-0.00908193633924493,-0.08345396205311774,-0.12861589930317777,0.08528963803477059,-0.047770009840968235,-0.00814815423398298,-0.022367522169157987,0.01184800154063644,0.010993369839127265,-0.006063921450525932,-0.004465171717125467,-0.007315950901713284,-0.07119902898446771,-0.014390832077458672,-0.009396897948457624,0.00974625115128739,-0.0022739006130010585,-0.0026605006879694714,0.7015166088348724,0.03469302705763749,0.06353454417257662,0.04913736043525111,0.048844488748557374,0.03154861508071101,0.030651054084412595,0.00351154014598052,0.00550824319615452,0.006472376892127618,0.020766466574967987,0.0057815566221004165,0.004961773897717223,0.009138129865903656,0.037508946484301475,0.01692505778904577,0.007766371986919405,0.011602576289201492,0.00844677899708526,0.008900169578605755
-0.5256861621619465,0.011174133140516332,-0.23379825086654446,0.018138512076445946,0.040248789785916166,-0.030292036205009622,0.053133446688881876,-0.08413880448653585,-0.0007171244908966626,0.0029206089647188854,-0.04493446236366202,-0.017598782746794207,-0.01776914439084231,-0.009088852660665107,-0.015143645852443878,-0.01708543592665825,0.01121010281713491,-0.005374728807781584,0.002048937360488207,0.01603826675985912,0.7862379990986998,0.055926748548839764,0.14923816428864384,0.062085952235392254,0.041205052392570045,0.02030125391706941,0.016991993000635433,0.028360467857599176,0.011471940595816384,0.00825673965856146,0.025097351525078176,0.016678748098698647,0.010205176017009173,0.010737599485132613,0.012694968935130004,0.0068144686628878876,0.004608605542997138,0.006777850591696314,0.012067537275998763,0.007046127442519208
-0.6934262410774297,-0.07399885214437935,0.2022461752465217,0.0066095239026027165,0.07555865946215509,-0.03700690409873652,-0.01463288590283952,0.0891183765833107,-0.11257533136069688,-0.0021153119046946767,0.018732646017155016,0.04633336971690803,0.01258812601526653,0.011684376566605408,0.07329101313055024,-0.04122655797471498,-0.029611673171124186,0.02113486306957774,-0.012786521156417494,-0.0016389253524382293,0.6260962668738651,0.034075866639355225,0.16692249237231327,0.014659963069745758,0.033112268958298545,0.010267723106096915,0.03543490672760277,0.06257888960760542,0.03858099701599809,0.004038246359559274,0.016900158602477774,0.014895184790657495,0.03257996886229859,0.030467649164772775,0.030439364122745546,0.02030221229528721,0.00945230096156473,0.008729576511412913,0.016295631382859808,0.009472770472153016
-0.569692036426885,-0.2808618979708586,0.16743014163789985,-0.05793211028143415,-0.16083827367855064,-0.2786858163280716,-0.07407219031499242,-0.04353970887106719,-0.12470215614942869,-0.12257360327020428,-0.031140165112917596,0.019507203210799823,0.024119865522768347,-0.0347436893791481,-0.016261570192356436,-0.029882291965109286,-0.021674637462951372,-0.020683388028495227,-0.008170559081146313,-0.04915748628274878,0.5571900978265464,0.22701586626220627,0.10477782255821931,0.04564598752519929,0.08031492269318975,0.14629452767747544,0.06220902968264689,0.036670107724107504,0.04964063552315887,0.03850480488946407,0.01692470664564689,0.023071832104271474,0.018933951873974803,0.018477974367664258,0.01765165554673794,0.01575087093931116,0.023152779271349698,0.020504439863499986,0.01838429660862199,0.023735864215110355
-0.7473718116148573,-0.12595739598241767,-0.1086111167076117,0.031591172670752156,-0.03289986623015643,-0.030924152194187766,-0.030688312742640243,-0.01463483250133463,-0.028648804938391025,-0.024076677090489006,-0.0186836030612841,0.04155441188492516,-0.03607970541172588,0.02136029041793889,-0.011303960537322306,0.001064890214756226,-0.011842494646562956,-0.004437347780398635,0.007727746473047544,0.002492123829620456,0.6034627878955371,0.13246061210918622,0.10050538771258416,0.07171987595603402,0.0465976607166949,0.03071753624522239,0.02845014113472835,0.020262564434094753,0.021030079144043652,0.02436930963651299,0.01860124799102225,0.017576562217350145,0.019287931426766207,0.015066200576081771,0.007862438277548381,0.008907459690348235,0.009293232790907668,0.008216337831511062,0.008166113312236762,0.0068621638830834615
-0.13819488773442098,0.14852456978510417,-0.15015802785243065,0.47762198886423207,0.12016688142185435,-0.14034050454739302,-0.09866507047548043,-0.19976679784535273,0.04978439288856238,-0.07097640783998935,0.09775460589932619,-0.08680490919672999,-0.011271608245955677,-0.17998618632492872,-0.40000298823004893,-0.19852361105719768,-0.06355054755523513,-0.01897132776745036,0.1550038947417311,-0.13006552660202472,0.19960054527677268,0.1564987804516805,0.1402182290872932,0.3788081236484806,0.07722079553944436,0.054206243985467764,0.05060865333204654,0.09223653922546757,0.03910927416402368,0.03828278742311934,0.03783967311371576,0.03662999319838506,0.025151096176667175,0.07661951023049088,0.23042730601351885,0.07188516174771815,0.02068504752753065,0.020684848667251777,0.04975092355257694,0.03441063174058427
-0.4349030410680346,-0.1045259582645811,0.44879295267253605,0.12050431301406343,-0.2265404507502455,-0.047909470760459136,0.2268396154438848,0.10532710279492218,0.05576506786729073,-0.037789366150938176,0.01607824429630479,-0.29113969474377266,0.023775980814212297,-0.1353533199410458,-0.04922112635329252,-0.11295268011464742,0.04835192777220862,-0.08214697661580408,-0.011508892841412287,0.05652832351309506,0.3808148475033709,0.04037847386521849,0.35178935084767066,0.11393241695194863,0.08010191796448493,0.05855003504392205,0.10494803282211948,0.042110494396092976,0.0511836790791177,0.02481528476086609,0.028687465326590885,0.12600241249051586,0.021462547713090026,0.04511346507055361,0.017537290999664914,0.031132280132209353,0.013091095699501376,0.03282584208208676,0.023847659914386303,0.01574912361199753
-0.05697794852304109,-0.3205078612362257,0.42040426426356114,0.30729945426696337,-0.19247096305300485,-0.29555926270117633,-0.10646666245822248,0.07318581270245288,0.03025450190081515,-0.05707220632949794,0.0639471460698507,-0.20285919991941662,-0.13810784333752993,-0.14210443413679344,-0.08647197504231477,-0.144266140497241,-0.12337690594052679,-0.2400586783509016,0.08530718329605325,-0.022485100304833507,0.2994015520529126,0.1621926767096482,0.29042044449088295,0.18714254934215468,0.09952355040531198,0.13709638539793803,0.03038894127417224,0.0339000981881462,0.021308121514420793,0.029499942289336167,0.02357024743498267,0.05539577644953379,0.040596968864849925,0.039940603277963824,0.01780515877458207,0.035147073469314144,0.03340441973521185,0.08117647884011595,0.022754144393772994,0.010249725540050667
-0.46535507876739307,-0.5199051676946344,-0.08375533387427263,0.16158757966445386,0.03876136460170569,0.04329212421674791,-0.04774333920844146,-0.028867279803249195,-0.03632126223678097,0.00024221315826460633,-0.0023456421581303476,-0.008120601002679601,0.04707651412217432,-0.010703374897660801,0.001985526616702165,0.0330043090277584,-0.019605969638548437,-0.020725665283460915,-0.000123915368850621,-0.02042332104989725,0.22865839239938604,0.6185693971681022,0.04258589521069131,0.12507860152648168,0.0726271507094958,0.05904652838009397,0.03759689226899152,0.03727883899184,0.02417504672864799,0.018049050437317405,0.0216027315963878,0.013652205411005891,0.02458872686891719,0.015773958865764423,0.0138791516456585,0.017284372455375455,0.014180886776888174,0.013428999716133108,0.012008887483611513,0.010651023579260155
-0.40621038900046996,-0.4373632972688548,-0.09024788851203706,0.13671779777469206,0.2910430887076679,-0.031241773781856448,0.15018801600821535,-0.05594691042204797,-0.007948515644975472,0.06477568981209221,0.0544132869482504,0.15913335986619398,-0.013144454369669236,0.09867331992236693,-0.10560475960426256,-0.17525538004627642,0.00548761676834393,-0.0859011145253751,0.004884431820508601,0.12295212755811341,0.3387429448737294,0.40013543153323716,0.12229437922219848,0.10927516744664852,0.18313405773560054,0.0637669600027942,0.09435313756011829,0.0679503939826203,0.0770075223770873,0.07908883667287447,0.0678822730242908,0.07932628427582408,0.0590664646721987,0.06660430553261326,0.039152379149141874,0.07683344149285988,0.02714582926145787,0.04543791275078305,0.03978050332638138,0.05407926104277018
0.0074443529498678974,-0.40098847477408717,0.33706611961415656,0.3467703457764514,-0.20158335994181076,-0.38713489581278765,0.0954675809787713,0.16211995272266,-0.17699759868662784,-0.1007283791983637,-0.19211407387787058,0.04155308828342146,0.027657934600469423,0.025579757864248705,0.1326059397877721,-0.060185805405897526,-0.05252114047135713,-0.0487358950139548,-0.042050403356913485,0.03739403932557021,0.27046144883792295,0.18524381406751156,0.19378734033010897,0.20972913780631397,0.12407637809024488,0.2150040530356462,0.03041512128083909,0.06217643125551073,0.05059323213319298,0.04284439748023561,0.057118595728195394,0.03458493053400368,0.018547607802690453,0.016526527937337467,0.03677234477244761,0.012583044356486028,0.02859769212771055,0.019012647046501182,0.018350134907969842,0.020820686829300748
-0.5514487667969465,-0.03169110483598825,-0.2157996762458511,-0.118960275966931,0.048217737674805534,-0.0008045478354920779,0.18392058681419754,0.15437299662824006,0.0057881602071722165,0.013182941690127313,0.08692492449254673,-0.029108404572475197,0.0004123313914422786,0.0016695094221096155,0.011633840928427348,-0.06808867162569544,-0.02339440155869982,0.05130146186117566,-0.03701654029371283,0.00985677659407539,0.6735673246618363,0.13227999675631832,0.20595538553515005,0.043346523354654436,0.04372817354826607,0.07369091397249107,0.11287821534315964,0.08517113808499514,0.04260192130664294,0.034298558855670964,0.05899910431892932,0.03765702443280806,0.03355723738141036,0.02892706789820559,0.028021133808759646,0.026358924742483986,0.02271715539667485,0.02348307128821002,0.023169142149054106,0.020025637652068988
0.11352639756392965,-0.5249466855919512,-0.12222561587081099,-0.05152055046345088,-0.1469336303116631,0.22750630695081708,0.0004393499844027578,-0.009841872797337937,0.22284094628528936,0.045721406545493004,-0.0034821884335976333,0.04923336088576734,-0.04044435511963032,-0.0512106958867783,0.04169252710613686,-0.0035239501430100796,0.032402059997400603,-0.010622357108342428,-0.048676639620162075,-0.06970543611413355,0.29836387708915896,0.6301579933676862,0.10354179323967556,0.042171221876137734,0.08065571747142818,0.1354956396306876,0.049850347579296725,0.044197831693142224,0.11117820451892192,0.03506771759942183,0.03203399212354153,0.029520485921087657,0.043586234481345645,0.03971692830037909,0.03392095214322228,0.028799602798050154,0.03207873467016188,0.021340166440717987,0.027042191276047116,0.02890987135733954
-0.42854999853467896,-0.397249281901353,-0.20012972535029167,-0.3733293233653456,0.04709016519454922,-0.23609072132360653,-0.06703022660929511,-0.037555684852550605,-0.14996832939855517,0.04880805651953522,0.017185883779502024,-0.13507501357117382,-0.05446190198548957,-0.0025328126452504596,0.018631761777691803,-0.05751160990883393,-0.0527213420287763,-0.04893756221153113,0.0012328282078294906,-0.028860696435526065,0.3770060281040861,0.27120266211255123,0.20800470212265645,0.27994924670513965,0.033557040077306595,0.09369468121199115,0.02221144159696977,0.01448020688015807,0.055332606660626074,0.02669011160115954,0.02935570387221221,0.05121952740273517,0.026378144195950033,0.02365169614708867,0.021389137952628264,0.023150815543918252,0.028965182844920126,0.02095726922131277,0.014157703703659305,0.01690109185585119
-0.4509465232458512,-0.1938509723865695,-0.2280410713731084,-0.04423001755327523,-0.11312371787338596,-0.2789242897088849,0.09419936628032868,-0.020102780542893658,-0.16432669223022406,-0.021910477660035274,0.018908509540487468,0.08047369319692112,-0.0576233340470751,-0.08017765199353188,0.02960405396265942,-0.01996792088112763,0.1112288610571111,-0.03167221748538765,-0.04397080038417574,-0.06521352729898817,0.6804759616566094,0.2096879096794152,0.08663514187573905,0.030316062255138814,0.03491131644684892,0.13288085022328247,0.032636709806566765,0.020012298316778254,0.04895220113705426,0.015033698532508768,0.010631800205581457,0.020539174799919735,0.011327178385810785,0.016357256849868617,0.008706700858639125,0.008528363852729613,0.025138230224859618,0.008420438552219906,0.006003641949553593,0.010534182585872107
-0.5603412319730646,-0.3435284912734916,0.02755735444814176,0.10911377660030788,0.017558698920540204,-0.011670329516337282,0.01933027114052539,0.02765205610227865,-0.02384977308256582,-0.012606374069279057,0.005791602956928386,0.0053507891987917226,0.011247110374097915,-0.01004006551921326,-0.007956201207259987,-0.006842737088979182,-0.001830649054421611,0.00324472387962698,0.004422271915266611,-9.531373322329085e-05,0.6751548850644252,0.2992744133827712,0.0189073572440592,0.05365714132943213,0.004462093469946537,0.022940206638552754,0.012931320302621506,0.04605546958616855,0.019761058883298703,0.013779443356507982,0.006224481150500486,0.004315874215180902,0.006735377577847689,0.010226112954150792,0.009363486685726227,0.008178857192255142,0.0036535728167438513,0.006460440694658193,0.011036652823012312,0.002752521841155904
