-0.5877638019367408,-0.0733410101415249,-0.05995217528652561,-0.03643175301707187,-0.05869054094889761,-0.0011277747034632024,-0.04805302838707898,-0.027514274218183456,-0.005735259947017487,-0.037468050329379055,-0.024746670118282073,-0.02388842728532398,-0.020841979498275463,-0.06655295899723636,0.0055519595685765855,0.012729971753356006,-0.02037437117688232,-0.024132083757219376,0.0020902550801418715,-0.009058146296470782,0.772548099563668,0.12981558871130972,0.07828025845802801,0.03985172532670398,0.03887825998746708,0.04828657506450843,0.03126342584547444,0.021384263702788127,0.010271863064027935,0.020398423421985463,0.017967503668093767,0.011306830342659936,0.011567072970904781,0.016993917544925487,0.012705750969709408,0.014237105614264448,0.010689860674163068,0.009498628376463722,0.01664842122273597,0.00662976232525472
-0.1308774037082501,-0.3899240615073631,-0.4740180163869647,-0.1268941525207367,-0.22502850900253535,-0.021245186045774453,0.19293139477449453,-0.28823990671002214,-0.28489940431323707,0.11397915247109332,-0.17074541830599801,0.09878072538520287,-0.03132458273030759,0.053012289282315675,0.032986959383279904,-0.00533561441718329,0.03277091947825112,-0.037531095837215686,-0.013291602681193192,0.011434178473307842,0.0935446720272538,0.29002927424184194,0.27593823725832856,0.057128866324067246,0.1272327064264598,0.06196871451248988,0.08229286910992148,0.1685590333613435,0.16743553268987024,0.036555950358317345,0.09862685086479181,0.06959729886403476,0.03224163394336308,0.03522653918965904,0.03204164235801572,0.034247196238589316,0.016715191726732723,0.022779946894371593,0.02045866250707141,0.027348199213375377
-0.4751000230174063,0.07535285020485942,-0.4538789844822545,0.09496383172592963,0.005442092761664868,0.06836050092403254,-0.0011260891883597963,-0.13639100099469187,0.014677390810114984,0.04838642742130649,-0.02822790138443217,-0.06281004048371112,-0.08265992692445306,-0.04902461820787226,0.006625482155633786,-0.03221545164676373,-0.04207464347292532,-0.0024659648954526536,-0.020129995890595866,0.020515085384758696,0.5064260196289584,0.14010590796188682,0.4269147935217387,0.13097038608237924,0.08970726744910644,0.08187705456737394,0.05740613324234073,0.06797228186753053,0.035999347435007836,0.0331820298321952,0.03947938646831961,0.03760288824213324,0.04601485958918187,0.033059467387114176,0.02838465945726833,0.029211368285076398,0.023889930144746226,0.018157425470700216,0.020961006622515762,0.017326055051369083
-0.37759237409567314,-0.09835130779730226,-0.07917060334937327,0.025630654016259514,-0.17118716267622747,0.12560569505889355,-0.25833090790521673,-0.014325214729863289,-0.054320922328375605,0.03365831724521966,-0.022765703242085582,0.022436685396569428,-0.05030128496315677,-0.010907570019533987,-0.047130547481796306,-0.005473242066990174,-0.007206856709687075,0.009317070616030217,0.021780266615762725,-0.016233155025576543,0.8059772711879365,0.09345290049328962,0.09285204235176465,0.035332218766057244,0.10345654834241894,0.0756485167499341,0.17256924425136613,0.01729553395790137,0.02388452734772508,0.028017038675303956,0.014942725651386699,0.015028512075613105,0.021947360691467847,0.013008619576933094,0.018552506610357712,0.010450370217942411,0.009058040292561213,0.010238889740527796,0.008185634460419478,0.007149262543459707
-0.48835342550935645,0.08652334429220168,-0.62154671080669,0.04082708789599578,-0.018182306049034015,0.05950397484105243,-0.000684455028763429,0.00454496055584756,-0.0031201966551209987,0.0012312747866866946,-0.008638503274479686,-0.0027216641647446176,-0.0016737845264784335,-0.012282085030353742,0.002908253401889631,0.002546713817418625,0.001290731521082886,-0.004177305856761871,-0.01047501106578416,-0.007119028047452272,0.22798779010697864,0.05354545679244849,0.39855104393115254,0.34811338824236676,0.024542516357072393,0.13336489715367772,0.0032347949202659165,0.052556204794738146,0.0371730415656139,0.03297169785120631,0.026105496114568662,0.022088810540928816,0.01961163490209301,0.01701502018567681,0.01871155830613576,0.01852086774422351,0.014405389330396704,0.013610066231722378,0.01287905132929643,0.010334328599704689
-0.37673507972023657,-0.33015791338926137,0.04110627827528074,0.006463814910586227,-0.02312326171246533,0.06438193056057011,-0.018688601457197328,-0.03782792137989416,-0.134157720387696,-0.00368373153285159,-0.04212262709390318,-0.03322776550405597,-0.01596586962363744,-0.02284264988467645,0.004048345978051812,-0.01270883995335051,1.5710654104138214e-05,0.0041915494159534055,-0.008653855329975825,0.0017466252198567163,0.2063136820698046,0.5110977699284142,0.46561585848029674,0.2636078993450251,0.2302648292751004,0.1688477945230265,0.09632815244335201,0.08665723004710513,0.13813612941869313,0.06674730119065653,0.04136396642811564,0.03189378626370955,0.02928671042916587,0.02742794600543071,0.026783657261957677,0.026190326863958703,0.017145773103643198,0.01743805100525094,0.017156376270767677,0.019244569929512286
-0.54926940128818,-0.45286140776357103,0.2114535558943061,-0.08250512288165798,0.05614603231187601,-0.06841106973908002,-0.039713250338703286,-0.013441430154647887,0.023987268544230143,0.02757024963985231,0.005199385605691914,0.006551634892616466,0.015129203407056051,-0.02421642447377978,0.004618706726843864,0.0036499501918465407,-0.005022647547695375,0.004022301893067151,-0.0004303759278077274,0.004638864399885648,0.3151549610048536,0.24302744167269358,0.5012393851638154,0.08503803482804066,0.04028018819580663,0.03351851385200491,0.038490072525143144,0.044369377978299096,0.010935698340039334,0.04647531296546738,0.023894014939059054,0.02063768947267118,0.02042005160262366,0.026802435597215655,0.02278484197283182,0.023298931716541533,0.01965875046045402,0.01788544574453243,0.016742377278982954,0.01665155010411995
0.24184478249924726,0.40528300285084895,-0.1684286654240275,-0.2811129270341427,-0.2622458539354995,-0.3205700275646106,0.14246923927089472,-0.1400028356604816,-0.06188805992580871,0.11439471444981723,-0.14173803591056483,-0.0329900537346684,-0.061364502087433645,-0.13842303682443766,-0.0807358605437045,0.0897792752184478,-0.06746507673428391,-0.06111689201026896,-0.05812850205443935,-0.10598615888284513,0.31142405193894585,0.39119524066357575,0.15117016319673288,0.16048601959626033,0.1038443525822796,0.13211023181259285,0.09531841089753604,0.06829478852816011,0.038817909895643404,0.05261613773325921,0.05459593442814288,0.03400510408978172,0.036084122722367905,0.05394154039346753,0.03199482971121378,0.03254875980587472,0.028809906217772983,0.02903076666563398,0.030816023290869812,0.0445708053016168
-0.7160588778187611,-0.2136970013969695,-0.25135501542863353,0.001163349689852859,-0.007492819009119213,-0.05320485908820513,-0.00990472855714234,0.0027231064177307015,-0.01295606835045859,-0.004798683857515579,-0.011410540026243515,-0.012431006618948418,-0.00708003656837224,-0.00340652918756271,-0.0033069488975003055,-0.012235037330053511,0.002408505532289855,-0.009592631265432916,0.003636216425219797,0.007736713974077632,0.544479969177034,0.06586235835479347,0.2158547621542266,0.12816485216063853,0.06246099288418638,0.04142022487009622,0.05535284820641018,0.014741942038623458,0.011053373997284038,0.01626202027096886,0.01638648084009763,0.014568410846922676,0.014462234223059037,0.012351938632682484,0.012733896168943016,0.01138970690092479,0.009298054605816106,0.011092926284409086,0.006582066905748188,0.007961915608212074
-0.7601830254559032,-0.2121901901379646,-0.029955190590857463,-0.07107644059092577,-0.013511980725258124,0.0018260041999088876,0.03745508402536532,-0.02696578973458914,-0.028488725835617724,0.0013704338911583857,0.0016254008690766528,-0.014579392726509075,0.008064907521846834,-0.0013807254434804038,-0.003294383740184852,-0.008361289953013764,-0.004680363288099477,-0.014671860302065723,-0.004120906456912869,-0.007062265201107279,0.45233729359400093,0.312649905765911,0.13110124473107548,0.15000564206609582,0.01906364467290807,0.09493612256423015,0.06973588514210674,0.05595337686203007,0.036248064553059435,0.020936552926311337,0.033809356677634905,0.027054921970951516,0.029015941938663782,0.025781275487122734,0.021762024762349737,0.024425112023178278,0.021721674082438486,0.0231258173751364,0.01840496479919255,0.01958854657697244
-0.15079308052819812,-0.5792872065002065,-0.2732928336018607,-0.09771791608327186,-0.34314669206849546,-0.014357111806836315,-0.1851610325148673,0.07617408940419461,-0.02160405789624461,-0.052962566227242165,-0.008585930840301787,-0.08582587661591781,0.013205783996314115,-0.018749638332117978,0.021458059240716018,-0.017239831937692022,-0.005044356156051745,-0.0002759561943338647,-0.014644864491573052,0.002942845249596619,0.05029804633578449,0.2805566961601635,0.34293482634085465,0.177338570432415,0.2898957026993817,0.08730935912274486,0.12247604888669353,0.11159970855784865,0.05275782292797284,0.1427167688670106,0.07285976016357781,0.05763162401424819,0.03840788217163222,0.030690150204590854,0.02773456887558581,0.03088900959800554,0.020706973617098657,0.017069748869288387,0.030194964118537507,0.014038655940156772
-0.2132390366234096,-0.38048580085819517,0.2553812671917234,-0.118531037467447,-0.1636351263153831,0.01994447833126505,-0.024751902163358,0.0022623567005137543,-0.022030822130788982,0.018972492367918935,-0.018300638420646057,0.005127862506948606,-0.00390953884176132,-0.0022314271983324492,0.009635462281515444,-0.004215695761338126,-0.007780038275844747,0.0011155555786722213,0.0003134253160898421,-0.012377477973759104,0.4479364223755517,0.6103346954679537,0.316084995923905,0.11015302565839043,0.09593860927802593,0.040814323165251944,0.03045316135517846,0.02890744289987607,0.017359857076360754,0.021006053517538852,0.01990769829837767,0.01080564595176346,0.023716813856555746,0.016856019108251324,0.019248446277809687,0.010548147226563477,0.01684780990525901,0.011548807236378964,0.012931203515259082,0.012063017259956302
0.045882418944234275,-0.24160469103982182,-0.027246855706139585,0.13825729731590913,0.16662699814561072,0.021049346513249897,-0.1275939366940442,-0.25776153278074937,-0.0551355287495539,-0.14407037774003842,0.047297877939000275,-0.06602370889675775,-0.09019241693554998,-0.1312084730194165,0.009053321501190465,0.016032538809480072,-0.055202305816354075,-0.09274598364204269,-0.01702208716095798,0.010945399528680826,0.6831318003356529,0.3682921141879666,0.19560574315667795,0.15355083404839737,0.13739537349951944,0.061234470729456786,0.07661022386985368,0.17559393033532356,0.04445747644696972,0.06554912206430935,0.028926091736791747,0.02914705253492832,0.05244141864033403,0.05915151546243844,0.022234360302932108,0.01319399030174628,0.026616430591832045,0.03410776802142988,0.01523278577608288,0.01172316451101628
0.24508401485086923,0.12355645064141427,-0.21996722168205493,-0.09336006969741155,-0.0739350084969729,-0.015476833286684498,-0.015771046689342642,-0.042983062897514475,-0.02109511763376145,0.06313838976319404,-0.012590393993244122,0.019488127682479404,-0.080516602766408,0.0009330178327235907,0.011939643484622115,-0.027315999433593304,0.015050474347495821,0.005678651708368266,-0.03142854503545386,-0.005371783957519743,0.8811628896998156,0.1956639729683353,0.13041206801600808,0.09432303057402305,0.05575027913782974,0.019751669260046886,0.014033456834146238,0.02212826980533539,0.010594197208017839,0.016704879723973155,0.009979381319105847,0.008634933140456347,0.018603130639898616,0.007936387959044312,0.007924516522497285,0.008975804764174129,0.0069364330502812025,0.006178792367675313,0.00877342601481581,0.006602128668361879
-0.7554333199078741,0.04790136732303916,-0.07093699386317522,-0.019240825919340485,-0.018055078369334305,0.0020044642241604585,-0.00887700403645546,-0.013873719083377055,-0.00482766947359225,-0.02123234529173823,-0.003626937687715167,-0.01181096915971613,-0.02845064183001047,0.00019162289718094904,-0.0043781262782735045,-0.004175431458865323,-0.002777284247550433,-0.010414345090169051,0.010655810487173092,0.0010839297074627166,0.5862108604743256,0.21915371556500812,0.10917995758778766,0.04451649269138477,0.029455626734386463,0.04475021058210751,0.0376739529942854,0.028318385113249932,0.03830663742287911,0.02993540020954104,0.021490407837774245,0.027163374167349725,0.02488261330272578,0.025837293447283017,0.025575725957983717,0.02169939673764527,0.03382092424649431,0.02382685680732521,0.022133464801224904,0.02184755499814296
-0.5571607813252631,-0.32501173557452734,-0.04684989861930436,-0.07567828624321858,0.024199545287098313,-0.032417457100075896,-0.05093452246265704,0.01793547866670476,-0.05119605320642364,-0.015962937597660574,0.013391830055036295,0.019274284153391892,-0.06686074216800583,-0.006078708031822434,0.00011621166851762181,-0.014043385954296864,-0.04907809167588894,-0.029436500162656462,0.010319507259335076,2.4852032126023682e-05,0.38014375819901747,0.5633194266801718,0.0765831524486679,0.17817913876307565,0.0332799388271465,0.12740391755794245,0.06366613261407225,0.0782690323972274,0.08274861275963084,0.04676716174699739,0.07559940669007648,0.062374819954692795,0.05848768034620125,0.040489607436412355,0.04127975835205797,0.03792873478680769,0.04112097602483817,0.03633717914074027,0.04264591671046943,0.036179168077085815
-0.3783011557759434,-0.46900998823232687,-0.4574432339983835,-0.14304212311313647,-0.04954430603301229,0.011869535258350864,0.028705046550831018,-0.0064064949928227324,0.01293397342949088,-0.005284975125176992,0.00013759184348471147,-0.010171293040232746,0.016731389925208423,-0.009256403001218556,-0.0064415191029359555,-0.00823970977351788,0.008349611344973347,-0.003925559523825115,0.0022082999024006403,-0.0006097915622417458,0.22688324025437034,0.48090226007944786,0.3369611803581862,0.06266667331654373,0.011103308783293808,0.009406990564794023,0.016710103950772624,0.040666670016778095,0.005255593632565594,0.007181914276514573,0.00801454590719973,0.005391843573219202,0.0036475014039433758,0.013001086362994298,0.003796778235275898,0.004910638030500151,0.0023490276791959214,0.001790975241624004,0.0011095147706979228,0.010809323678277034
-0.5069060041303599,0.127400887968353,-0.28731142086217215,-0.010675554295928891,-0.41691362040266794,-0.06338166908664088,0.17205196928278105,-0.07778728380498881,0.0025137659095582163,-0.14088701276797272,0.009934846217866835,-0.029033332282830112,-0.0649404626809259,-0.01092381143466797,-0.08479336926056286,0.02508189131033105,-0.05324110402317877,0.038689336183981536,-0.049986327055226994,-0.046188987606171815,0.4847625314255229,0.20595984338981985,0.157809042014624,0.056731782657693366,0.23939803954590216,0.05294292632357493,0.09386535447521142,0.0384202140909363,0.015183003354429755,0.04503861015693187,0.025393720525379374,0.03732446632193535,0.024416248471964358,0.015547100004585016,0.049530407132868555,0.037590785950255945,0.034035008344954945,0.017570860264855853,0.0284851893897572,0.039154537907528916
-0.3812133644487516,-0.06907051898395729,0.1883400363593126,-0.15591139636677043,-0.013497848337366294,0.20795960411996672,-0.030805013874070978,-0.25437610901638524,-0.004054579367100126,-0.06275583957065148,0.0033903152787002175,-0.09543839636036151,-0.03307784855737468,-0.14731048159366156,0.059896668677448195,0.09309693450529696,0.1453841027611528,-0.050987015666886744,-0.17816641023381402,0.0559653372235901,0.3790401723999241,0.24335679129345822,0.2625566430469236,0.2438330202890524,0.1321245257557941,0.1991053688236459,0.11564127209444519,0.18055554494810835,0.11003868538279157,0.08828646995742963,0.09500453688175793,0.13039137543041598,0.10475317214650111,0.1124215232659007,0.09603942065768906,0.10422563049447091,0.1389731698615775,0.08162531733352968,0.12561763407061166,0.09252848150796761
-0.3177992434634573,-0.1840843704580588,-0.169165977350141,-0.059552461479750844,-0.010088452610097597,-0.06195263747772905,0.09179078176993087,0.0958251384125374,0.006994038487517936,-0.07487101823288198,-0.012880020243995817,-0.014061837179689281,-0.02913924028730738,-0.023495092443648103,0.01733382587490459,0.015368346881264407,-0.03413299896912437,0.013969419597259017,0.02292488159027125,-0.014020744618960706,0.8653264516051784,0.08451186010391626,0.05947717767826778,0.09580252165582882,0.11914536066283346,0.05645726486004794,0.08062353138119485,0.05446256930432488,0.03483396094117513,0.033405013098007606,0.02171648839452691,0.0187393364735246,0.01949618252289232,0.018986423074103573,0.013283361975249848,0.016803309448207647,0.03237385291943362,0.005735809262131962,0.0166175691924544,0.0126896585949818
-0.6978392091035203,0.05323096930157762,-0.045330937632445785,-0.05555441011617698,-0.008895725502425015,-0.04932485848556405,0.02063167173655246,0.039025493934629084,0.026150110727662854,-0.018173156819375022,-0.023616511691244405,-0.024365662468032227,-7.230097338527354e-05,-0.011383746286816902,0.013560747593521208,0.0027504971153421848,0.016603224731819737,-0.0467218583734182,0.022356177167326578,0.00150116974559455,0.5624586981457652,0.2839927640032404,0.23317878588715735,0.13253296279077928,0.049066186220764696,0.07686596352006383,0.08708964202352078,0.06770576220759637,0.0072719926666860975,0.006228101362698963,0.03814035995676815,0.03468298891946191,0.020342592140839093,0.011229351212907333,0.02361132802964759,0.017079425617679764,0.014444355615018055,0.027125293171805964,0.019480389602007174,0.015553612074273391
-0.4291614137824042,-0.25478041644890576,-0.07390788620868824,-0.19980512076370488,-0.043896368730097717,-0.04669770745850135,0.08084273830974886,-0.10640863253933891,0.14726539317743187,0.04534069679506723,-0.08216880195459046,-0.03802586038241549,-0.10348533277657694,-0.08451905837686179,-0.010123064861256238,0.07900880081336484,-0.0946443977137633,-0.08100526217286806,0.03334624763247583,-0.04013251932762569,0.7070022882420447,0.23009084557728576,0.12448470198908644,0.13317592915347193,0.03343896645000229,0.031545392887708454,0.0869186102574829,0.04148654200111613,0.07566502810901805,0.028367095795267874,0.032429366859471266,0.0123173702335691,0.040980266598531094,0.023037949322495588,0.007394495119202817,0.023887144162887296,0.02477098624179499,0.02000032042024721,0.009659664589584185,0.009261817589575545
-0.6109785053543247,-0.32872955683449295,0.012539970629033151,-0.4035239800791202,0.12531071662253404,0.0054322683556602795,-0.05023256607253407,0.024303333547770492,-0.052335922272594364,-0.03257212993519673,-0.011736563731922375,-0.10947065758867781,-0.000375088099584086,-0.005007765032036312,-0.06541403012517472,0.006313130412488108,-0.04154559740886781,-0.022415357646486195,-0.04808088640873781,-0.03921104596371201,0.3384920806003335,0.24891780451721485,0.13463198515049654,0.2279306743551584,0.11188408361781607,0.1401910546650077,0.06743532778183943,0.08557098421823409,0.02969473327599565,0.026310246309376884,0.017090059218007155,0.10283136297724128,0.03556586135759174,0.04859175979149978,0.03635257192278799,0.026269669257428744,0.012800773570234944,0.011143318074204238,0.031699293829249964,0.02088266256037693
-0.417007675000885,-0.29623551122226355,-0.020326866509028128,-0.005252530289971695,-0.1262614909157979,-0.13385870429128574,-0.005151626915009854,0.001964705124422443,-0.198623278926828,-0.17813964073316946,-0.009224204409351818,-0.001845634302285272,0.018855452602339555,-0.046524589322686,-0.045024118627701525,-0.002757129722295116,-0.028140647806287885,-0.010738255409783723,-0.00018307922482969376,0.012743537764573782,0.1739368259433087,0.5445059906839642,0.21342856081011258,0.33594961753178637,0.15100506065276537,0.2708140564701996,0.0712444749771426,0.020995814575938805,0.15601246467195964,0.10877271417463379,0.014919593590314714,0.02500848471736703,0.029536280682667237,0.024011720984906507,0.018098955583326366,0.021384774762222343,0.01201041931018938,0.026682498422204527,0.009861673599440261,0.009957510002309324
-0.46327538309203536,-0.08949410719614298,-0.05402003170109113,-0.17711851258239883,-0.13664395909578245,-0.02524430958419507,-0.23349799325157333,0.0037987360343357457,-0.09831220859559013,-0.07716106307954998,-0.13351174669527494,-0.06763973908925815,0.06505772106087936,-0.19119912286914584,-0.01630409337836276,-0.10760383777365141,0.0002985392212083481,0.0013630567928794306,-0.11147619393817815,0.03554829142023459,0.381605226811621,0.4544557910288996,0.2061368258155393,0.2003453148325456,0.09623616531667145,0.12712596469331738,0.2038927537848758,0.06787427224125293,0.05634349843582196,0.06558834215649068,0.1490552724279629,0.07576190083147284,0.06701013095410345,0.0876897512974398,0.038217170808848976,0.06836077386594885,0.0266411487172426,0.028577512066768885,0.050344428140942823,0.026336157459634503
0.03909187825339632,0.2700508592706695,0.07986828577887774,-0.021319241904431095,0.02204007591585742,-0.06755711729654555,-0.0011774460710491542,0.08682489893403067,-0.00673337942391983,0.0297058171482805,0.054195109986642565,-0.0038780998109382045,-0.08263018623042308,-0.023939139014156393,0.019067297701487993,-0.02002866928435482,-0.02823795232025169,-0.017739843831468344,0.006546552445803151,-0.0031583898942842232,0.6871040679606795,0.6129856870160962,0.0678795585991053,0.12047295694109889,0.06472900876648673,0.057180378245459226,0.06348246326254864,0.0685336662068086,0.05042957828643629,0.03371324049937888,0.03713600782909543,0.03628280518668024,0.03435625342198277,0.01221634012716703,0.019677243931600044,0.018688298665417644,0.018269975626339884,0.021095153669808114,0.015143462928871441,0.01703790316126553
-0.40653216526794644,-0.14740066774246055,-0.24280164523442366,0.10426348517832516,-0.18381077623674855,0.02890627841594887,0.015600608210114279,0.049969914238734196,-0.02375385790998244,-0.045685495604430165,-0.013364540418613262,-0.027866032223427657,-0.06103078233287098,0.017517840872250626,-0.0086378898647621,-0.002030947649858911,0.024228700515615053,0.0064403580702513535,-0.0014318470648072045,0.028801530041425345,0.7304587541865971,0.2799227970517408,0.21830241766448613,0.09747865535455331,0.12107552232626383,0.04645654282798694,0.047947247549705085,0.04336338628799766,0.035412021522627964,0.03212078537084679,0.025265607788951868,0.024373377238870796,0.02830971179453548,0.014921174449420361,0.01444653988217545,0.024917840657140852,0.017059482290457006,0.01972845564116991,0.014063189451972501,0.01761578971692357
-0.6626577243081303,-0.1844867750120538,-0.2335879906739941,0.08522888976596014,0.1433387749778112,0.046133981209120434,-0.0236855726812167,0.07748974362044271,0.02794210876633964,-0.04064514968196948,-0.01513345378396518,0.005328430520078412,-0.0024550598224062463,-0.0012170103357620875,0.0023643358467752267,0.01495893467974206,-0.01672569176325718,-0.00999480367300132,0.008815150769160394,0.0032211180485554863,0.6329345165656675,0.06146640048678534,0.0856471710823795,0.05562043986019821,0.07614333373385657,0.030056159575351835,0.023737319892657455,0.041808125729200354,0.010201443967868868,0.051576399903686454,0.009758457348730288,0.01283991646276446,0.004388426232654573,0.013342055569680425,0.0078214356179669,0.05965797600808203,0.029982162474960886,0.013567682771502866,0.020022859239668896,0.01535126459068308
-0.042030910018239845,-0.37561227843037037,-0.1864813960165989,-0.061489868313802334,-0.038439319087160084,0.03506978875560135,-0.11345745126886511,-0.14340695375722667,0.049093449310563655,-0.012759982248648315,0.03825608069297638,-0.01895086775539227,-0.015989094669132963,-0.018844865847691038,-0.044397789220926596,0.037363274144484586,-0.002953636803799162,0.00475169387794915,0.0251383462514772,0.001843490322417854,0.09649676647782122,0.7759873026342351,0.23053372458280547,0.16688935814785724,0.15894649256267504,0.0864874329765916,0.09642169552717901,0.14540066037716232,0.05277235737815027,0.08321466852916165,0.044733392669591074,0.025246592804715938,0.028727345426299192,0.03561011287836596,0.02986027293204123,0.030625329897090152,0.015651434050449373,0.027420630716902303,0.015466503054932367,0.015851802950071166
-0.5664902283587812,0.01861357588119529,0.050039088533401055,-0.07329435610177329,-0.11880826246648843,0.03472032880915414,-0.02853372723809556,0.05122739006920458,0.01984542042353445,0.02287134141600536,0.08335426169311513,-0.055968403638911424,-0.0860673257849651,-0.01614498557067364,-0.11285994795620401,-0.011154299819908526,-0.021615244178806278,-0.022248190568019802,0.030735179505251772,-0.06868332979744032,0.6556799723744982,0.28208279622347393,0.1597173945295773,0.13435429419185957,0.09650159417330238,0.0939124293197723,0.03617457731318171,0.05351650705878689,0.04535974517631109,0.05872266407212684,0.0829668253739059,0.06070757698128102,0.06030862075412202,0.047858862057831054,0.10882840294071267,0.02465492029802973,0.01912791002250738,0.0339452876465861,0.023537534835423795,0.04557463397473982
-0.3326886891076667,-0.48523036252694707,-0.3221351532892275,-0.25742854095809115,-0.15333071576687304,-0.004368901199922448,-0.33766825992870714,-0.006782436731135064,0.013453516829350427,0.02487991154539462,0.05688345796019354,-0.008928660840534237,-0.0033789611622260145,-0.10350321457892364,-0.13873778503531406,-0.008001962929636123,0.09545757564776358,0.04867631837210773,-0.004903297231035842,-0.03335080084339594,0.14316188307367889,0.3423041918936878,0.2435783074032716,0.13709717379574354,0.10904705497803081,0.055151407012955664,0.23573523292278314,0.045024602839206986,0.02814434815324647,0.0459525067989919,0.022722498728630868,0.016049143446414678,0.03134437535618712,0.0418434916179943,0.04531320113209348,0.018581707361215987,0.03300549614396931,0.022979306214973454,0.010603282364800447,0.024494545563327738
-0.46078562403564294,-0.2939294306163273,0.22324803091733253,-0.08609788142230276,-0.02713149913276237,0.16184810026606974,-0.02689892980760238,0.10294325737827255,0.011508180944724713,0.05419848323668552,-0.12091970126055547,0.059027749233162126,-0.08067018677758107,-0.05632856878073745,-0.011769029481332979,-0.027528713880548145,-0.006286221731170383,0.0008302088399390948,-0.10098452102265484,-0.054611781772689764,0.2727325077596909,0.3979023247268684,0.448028632529608,0.23203105866666826,0.14227257937992333,0.12044334222473266,0.11233831392709945,0.05914767188781665,0.08787585327835881,0.06823112821687562,0.06493339835373856,0.03154028860519303,0.03149699965503506,0.030455336353565118,0.019621913670120627,0.026554910330705537,0.01244464679218953,0.02321949959312242,0.02781489069761817,0.024383217481274606
