-0.3191323230367227,-0.27679817551625924,-0.3111345997994292,-0.05581615053817627,-0.06000913080727536,-0.1639985066091389,0.07615804017422459,-0.0940020626251277,0.13128572910744574,0.03151060562379654,0.05791728650876206,-0.02011550173872226,0.002243549281125434,-0.024462162835605393,-0.01180017284050273,0.003513613228937511,-0.00935547821029303,-0.049705073465507864,-0.01907336601693276,0.006442452924593198,0.5396654162395242,0.34897243613599827,0.31004163567181936,0.0987355780609219,0.23940676568048105,0.1244086932902015,0.11152865414386973,0.11420897652657948,0.12123161641541891,0.05443780100854582,0.041584038521982135,0.04976463506079012,0.04463136548637675,0.053212602305961865,0.04515386075790531,0.04316179183223744,0.025587449975008853,0.03666988248146705,0.022249188301330824,0.022828733583426963
-0.28950321912645405,-0.3691868108322158,-0.020218187690850136,-0.2612665094544897,-0.03314200422460631,0.030385692077505338,0.01723416533031698,-0.01945793636893636,-0.007845022123982295,-0.01325955418923891,-0.05601495506348618,-0.0005510262527654509,0.025962401514415007,0.010299178882645012,-0.0014207274672282657,-0.011187389297765901,-0.008943911073855941,0.0017310095641394653,-0.003625938926393784,-0.0030566032819201302,0.11819085354618399,0.7624476050530737,0.11221253989809545,0.22365137266154542,0.14164106705921922,0.08631461817324115,0.05204706066256214,0.0465761014165209,0.04727515221408214,0.03357287438527706,0.08225115738209642,0.023118323434898988,0.035736325162728136,0.011666019625493157,0.014288951306254124,0.017958735154289213,0.01879467709080423,0.026267097983704333,0.0070581579319330175,0.011927484666767827
-0.16807882891535902,-0.08992988862089855,-0.30119114982320055,0.13594893918709955,-0.2374978123270193,-0.2474856094769043,0.3843442046624858,-0.020655939698832528,-0.3601330552493711,-0.06003223554587856,-0.07559351004631705,0.0376901917322619,0.12408234393012914,0.011824285829170106,-0.115728300583654,0.12294723222196807,-0.032313222820061285,0.10230497184759099,-0.2654465973262053,-0.16725169519255037,0.2870149995020052,0.1400589925087082,0.17334780477992126,0.1287768206287214,0.10336773792135197,0.11280696859940482,0.23590668927708144,0.043083545667657826,0.1980943837663958,0.04555234273215713,0.03372126797497869,0.020896805521707536,0.03964154890840971,0.02065888421914733,0.033088311380737936,0.03594372411478871,0.01538439957535215,0.028942839574201813,0.10342244088608642,0.07513792899611922
-0.381732251234008,-0.030506569116792413,-0.30885433761022335,-0.18489025152044394,0.2864472671832721,-0.16736250169520264,-0.15498227409767476,-0.21828373244138616,-0.23541040658569828,-0.14146766134599664,0.0891822579771603,0.05835296373997029,-0.08328783472600061,0.019358232252580192,0.02211766059798144,0.010678253324686936,0.03213223797041971,0.06540984180074462,-0.04463074992672985,-0.057858391801427336,0.5470155964369159,0.1639960172340254,0.16073757679333786,0.16025913862008698,0.149239296009376,0.0640675054212437,0.05623102570468072,0.10477348072352446,0.10160234653197622,0.06180680314275658,0.03872916050239398,0.017720602538076124,0.030542937750024035,0.011568326048586168,0.013486079916908228,0.01203342501180827,0.016889484987011368,0.02077357279632651,0.01120303885918092,0.018451050305777806
0.12237322272884471,-0.30985957896011757,0.16522735060158233,-0.363188998200073,-0.37084685642677667,-0.08544310075238924,-0.2923624971943134,0.04449593399260759,-0.10408835298864144,-0.02534825776172379,-0.092277620029955,0.016716551457095875,-0.06013357571910872,0.06847818801717359,-0.05316991579232822,-0.0018651608653209653,-0.024147443111651217,-0.03842153980246779,-0.06877875003003654,-0.19473887514381982,0.385494714213209,0.3103809656654072,0.1939048213178853,0.24952458362262525,0.205964239227638,0.05267953318642353,0.1428003018804524,0.031277110379527816,0.035060822929916906,0.02940931478417671,0.03211014577000749,0.012985877729739703,0.027937095201913287,0.02501446036002804,0.024284857284583936,0.013313625839508179,0.009257355128886074,0.017654290538477065,0.017805063573175704,0.06204272248091855
-0.20525911105535652,-0.369010841719626,-0.2904999751523928,-0.2787277079682663,-0.34713541715266283,-0.12965129997018893,0.09190689997696186,-0.06389474412622727,0.023932102775540524,-0.13016772783721672,0.03520787889391583,0.056729096972762086,-0.06373905322386002,0.04995349699012292,-0.023512939500285723,-0.07132017517040452,-0.05688227458142298,-0.032739574387616675,0.023370376651669373,-0.07777165649695242,0.40532249064687426,0.3992107657902206,0.27284580034299544,0.13851569564838737,0.18580117922881254,0.07569524607132344,0.03235785945458384,0.02942737852988323,0.020107224912400072,0.04770472772506914,0.016892583937407318,0.016268069372157454,0.01824841890879936,0.01742143301169485,0.009091860758089477,0.016050176947041677,0.013962412585880414,0.01279901179120444,0.007898150874351702,0.02499896436531906
-0.3689749043728212,-0.16104097754298785,-0.41136364377843165,-0.035148170522363686,-0.2248568535576814,-0.08284933065542247,0.17716420631084767,-0.03874844103912289,-0.15746048518876765,-0.1829225907954657,-0.1633607270106748,-0.00568018089805966,-0.019406637982012996,0.0245585416580633,-0.07064459493044883,0.020313597409347683,-0.08174001978348293,0.016222406890864963,-0.054543396196756036,0.012855985772748836,0.5353232442878928,0.1497996360371642,0.3666904005642916,0.054111494243680544,0.09176489496579104,0.03487600490413226,0.061618869505414404,0.023673166397139133,0.06921197943182729,0.06530940767837165,0.0641386155844597,0.013048339316000699,0.01866461148860547,0.010271495199725414,0.022189172868712338,0.012717092149890814,0.019699900985250315,0.013694393583598124,0.013430396687377917,0.010698807010619855
-0.09048571685320933,-0.33239574958354356,0.052329607741902116,-0.11575309873180244,-0.10003297866190011,-0.054035522112716915,-0.1145151007735398,-0.01329305488968271,0.18533087482280178,-0.04808111187345288,-0.0551903801353224,-0.010173055498054666,0.08261940022324005,0.004549443836638813,-0.06421871056097475,0.01878042055673588,-0.08535843844557857,-0.024908537606452043,-0.006146061397069531,-0.028549538898745896,0.22002000580350248,0.17147862375244488,0.5432563675398344,0.4377719291831542,0.23764517962877735,0.14309861521846215,0.16328472496934313,0.08528729532303449,0.20603956589601696,0.09171068928546543,0.15633021686120102,0.05235030312103651,0.07695995681277598,0.055661785973507565,0.0667431904149168,0.04268812259552615,0.07751367410577649,0.052999166219221815,0.03456399597343185,0.015915517842712532
-0.6544161274308999,-0.054605303349244516,-0.19449329271825402,-0.027977542029628964,-0.061548084878921,0.0704482052861808,-0.003475434980882775,-0.025925087355004407,0.035472383642634414,0.01399634027973143,-0.032652263746394,-0.05409840022343822,0.0016370568587115908,-0.02128061462097977,0.005516383560508492,0.06625617310821233,-0.03283217817260224,-0.006728239393798783,-0.03573251043025277,-0.003936758208122997,0.6922792222875099,0.07370232999161733,0.07524241868661337,0.03363332719851883,0.028261201604976405,0.09281196859594906,0.020922643163843433,0.020184328738660984,0.0388930909019115,0.031930876651030206,0.030658458259510576,0.024098694829275746,0.014965931149389483,0.009623338479164986,0.02125226952513011,0.03027549774410534,0.016375178822672382,0.00397340452662065,0.013423163072084635,0.006222063088864008
-0.5158122622772735,0.008046504803246113,-0.09949262328275621,-0.047604577673952826,0.013144273599193719,-0.07310780918172971,-0.005708339388877882,-0.005635525707125447,-0.07837492009135912,-0.008360752407392646,0.03368450616736492,-0.03165915383310075,-0.010434212235798166,-0.03884727026935635,-0.054607856835860766,-0.020120204668580284,-0.050265108749453315,-0.07175818656345283,-0.011524309281845587,0.00982757230039082,0.5988865675043614,0.3167596884565076,0.13089194235872714,0.18730354511067135,0.09860383993523163,0.20742280030973537,0.13477231256514144,0.09309479918807252,0.1964226184970396,0.06280122493069717,0.13018730327086017,0.09521906601923376,0.060626648428694176,0.08256082071653167,0.07882597677239393,0.06291185981816436,0.062480864450950496,0.07918118596579246,0.04799120885438878,0.04889866289522372
0.2472411132920896,-0.1443710138563764,-0.1574432810023502,0.20579768968110668,-0.038143200809994254,0.1999857535919173,0.1846537772499196,0.08041514942329535,0.16931677471071804,0.0786122958880636,0.08012982327596939,0.13549079855581542,-0.017056417709244983,0.15587206523318045,-0.06549144373965353,0.1665412647869806,-0.09473689039870789,-0.3732093898667938,-0.012029509558906248,-0.12669445406270438,0.364112481752491,0.19696926890041563,0.27442659300811484,0.16077864425340832,0.0980577400143016,0.16094830741730132,0.14980072854318552,0.1398129417307747,0.09680255650790934,0.08905688889777431,0.16207518181302077,0.08845677366914614,0.05641278759442713,0.10252287752823427,0.04891773525221397,0.0940342393647252,0.04953376975375599,0.22266931343902724,0.04576193610279815,0.08766202832050929
-0.4010898300545955,-0.037140159710812984,-0.042544243363639926,0.03685971830639578,-0.10827447057889465,-0.3008315137769403,-0.10431512973424495,-0.19218325050236928,0.030047388588698383,0.2084497957869404,-0.020653783051586036,0.09770445517783352,0.007075988929632747,0.02892064086657382,-0.16229015272660838,-0.1543482519904969,-0.1568993567126138,0.04641183310073476,-0.0452028213093971,0.03735639112269752,0.5513072886347198,0.2815192330933065,0.12328169309670328,0.06068984659965355,0.14081679816958614,0.24190794880732192,0.09334769818069143,0.1072575648521616,0.06991496172307135,0.09961775084608133,0.053725414738779495,0.08254612215530277,0.024262174419229184,0.052578872831807844,0.07634397455559391,0.07677515525822678,0.07826602547464083,0.018986640386937117,0.03223798177564634,0.03464233348436432
-0.38034032633695714,-0.1391496126273421,-0.0033347232225423786,0.029464199202859816,0.008114419530562422,-0.051519937283234236,-0.012905746971192116,-0.009327334300220645,0.0007615764327460043,-0.0035223837912895834,-0.0017301024145066964,0.003212788350199565,-0.005260706986996035,-0.008880869648485888,0.001661851812778099,-0.0031515949012654518,-0.001963579682262538,-0.0024948838028690623,-0.0056065006050398745,-0.001163516463411039,0.898638484375439,0.12246511810071506,0.058532064813385264,0.03866233495404942,0.03398334797713457,0.03208179150480182,0.019007537275092055,0.021137862867485074,0.016729467110998725,0.013431903488709835,0.010751124829012762,0.012619887537729677,0.01701879564115813,0.009132666282428523,0.009912116300983941,0.007958663007296725,0.0073505104328387,0.007938102473231663,0.0069655682384968986,0.006332192004097897
-0.44006230943117153,0.1934425667293615,-0.2299004103961709,-0.35904872080571415,0.07056964352451194,-0.17254531722904753,-0.17975148273980143,-0.056175683114835985,-0.03909291181770101,0.007157920980065332,-0.004806180562784265,-0.10394129200262138,0.03613992129998444,0.015404929353203617,-0.028454645455746462,0.01643364198295183,0.00611522527567882,-0.008424105038088978,-0.010889478665739917,-0.0037252511956639635,0.3820919114315646,0.45880873640818276,0.13965592871914884,0.32228654317011285,0.03654124119540993,0.08536422027638159,0.07385277132726754,0.020244245696049153,0.027751686259065142,0.02507910230536829,0.010806872241188486,0.06158804195988087,0.03207021139119065,0.01400004211937647,0.016003940701606104,0.012768397883144435,0.009426018977318516,0.011409974927845259,0.006504099844424217,0.009690497516444083
-0.16173423767092004,0.1835623382411979,-0.4282603859320088,0.06018365048513195,-0.4187113803296932,-0.17307090936838632,-0.31791157852807655,-0.10929647804223117,0.20650930954742733,-0.09258689463497208,-0.09137410619632509,-0.20133733225903142,-0.14099738680549678,-0.12241187679233204,-0.019880820163397896,0.04623086526168961,-0.055508612565895,-0.14707039819347137,-0.04347330133809296,-0.045394998751695,0.13332684164267197,0.20389458129094765,0.2532118651591882,0.0643146344763294,0.268533946886954,0.09843788962659632,0.16935907297009478,0.0552560086728919,0.08740785758270818,0.03904270533573961,0.050978202568550034,0.07459663436686703,0.050332905488918896,0.04132571893299126,0.015621572555974024,0.02780884440529334,0.03654883073684647,0.051990730672717145,0.02672897371295164,0.013804734286737329
-0.4106956884787032,-0.3752029713954486,-0.14203702630320694,-0.24047792478670602,-0.04720516712179301,-0.07827344052474051,0.01845083170042529,-0.0879896655141738,-0.07361062378510308,0.08212705471973558,-0.1381832016268479,-0.010983928895709361,0.10738617030900706,-0.03664914334400035,0.0052898932172388965,-0.013657465548000638,0.01563103647930918,0.0009119517747549502,-0.05417334145014182,-0.0024570936928590952,0.46096195737171797,0.4305603260081104,0.1780598267394399,0.21031747737931403,0.09823692605448348,0.09118969605788102,0.0695500041854409,0.08352286159604015,0.07341666159428127,0.058398231680519906,0.08759185252697939,0.03196458290429052,0.07276952314303847,0.0699131782031278,0.061907260139797436,0.04994687340190566,0.04166861847532162,0.05538371526540991,0.07309188388125805,0.026810549955643706
-0.2288813401054719,-0.5106776905434026,0.14399274295480236,-0.01814806830589925,-0.055659283237785434,0.13329421594117272,-0.09524544023930467,-0.02961272250386922,-0.08255062428276375,0.020692926991919727,0.07355406205567644,-0.008696854640482017,-0.23953096901386903,-0.05050778175088585,0.09116183392845778,-0.1435086644257213,-0.08133923292149886,0.10817654816439251,0.08258632042026907,-0.020508817071561537,0.448028994041034,0.4567008028389953,0.15539512118062543,0.07702671229907877,0.06251544457775197,0.13151504274611334,0.06872537234984304,0.06191199043973244,0.060368369842643724,0.0691826753593672,0.0512961260904295,0.05264613248418242,0.11205713678354302,0.05055700126650192,0.04248540500839128,0.06229681172779859,0.03107864754145724,0.041698367555772366,0.03147271561715317,0.01872800345124295
0.5230259211871143,0.007714835166188594,-0.4017033192414613,-0.18251395127481204,-0.16119031543233858,-0.09133223535571167,-0.2767575180393954,0.15304862337356795,-0.15732043936318257,-0.02746621336011689,-0.07748907438965778,-0.027375666776612687,-0.16454571365434395,0.021224879352897165,-0.11981766291162575,-0.006643730841644749,-0.006050319425459,-0.0067082978292699515,0.03895851398079951,-0.06511900408923564,0.45681099296961275,0.10533013162209719,0.2551908183248492,0.08409598461000502,0.06035505948324646,0.026004822366403956,0.10943783782091715,0.039767779628616745,0.04607159643208843,0.013882247179869227,0.026621653487472703,0.013839392784556885,0.050192762040876436,0.01058085623401221,0.03272385172680212,0.007686226483414203,0.013098173200784942,0.010819169248178903,0.007360407126280578,0.013377825294137984
0.21228896374453723,-0.4566833218173931,0.33531068124134217,0.3132497386607903,0.31940231300329675,-0.3180270040680171,-0.012365098565594352,-0.10621093501134138,0.16493356401236137,-0.09994473722659947,-0.038276703655025356,0.0011843598921623666,-0.02579230507314111,-0.015414390458326693,0.054945066216584466,-0.0024977005480656704,0.01962946886376515,0.04159220285492125,0.032812236140951336,0.023503708309783402,0.2569413141727555,0.2772371896574003,0.2242646703864581,0.14941188481811324,0.16016403043952468,0.15569097533523113,0.028786617680694876,0.030029197684646215,0.06388737089363798,0.024025653828841354,0.021999794462267658,0.02522067669450551,0.019220763435494257,0.01188880653273629,0.01752562091225319,0.014474076085964408,0.020441965415751665,0.011577299569692563,0.014272434354996215,0.0144612171780817
-0.296952278741215,0.22911224828714388,0.4069973289592575,0.07835568835351758,-0.3331738967820638,-0.055041081118778014,-0.2669903971243945,-0.38681828184775024,-0.25441920410798924,-0.03588230012820073,0.04514497183413946,-0.13209270238521056,0.11551009664753926,-0.09581255837588258,0.04896406069860765,0.034071935742726656,0.08091286096219548,0.004797745535905075,0.033228396470242526,-0.022368029348118934,0.2746269267720303,0.19321690652120796,0.23210769060649158,0.019967903979965094,0.12999115180462506,0.027284388753417606,0.08704333285826067,0.17695727309626752,0.08358749478892921,0.01020931449863733,0.010199038851240213,0.029200218942998065,0.022558327843972936,0.01512170375414932,0.009532111811731773,0.008347563331092435,0.014961057431530228,0.006394358049198832,0.006460346333300215,0.00499784538972992
-0.37054871262289446,-0.13680343218638769,-0.27256281741561517,-0.06142214934038611,-0.09912716664291119,-0.03491394763309234,-0.02454500319075323,-0.014148287370757254,-0.022158430791354666,-0.0058456747906592025,-0.00432192674692964,-0.0185884027552724,0.029893537372536208,-0.032051500380522124,-0.09258468317112328,0.024643958007618455,-0.03029887664577771,-0.0038282215932734197,-0.012675775572488399,-0.014334216906550413,0.7510031339988233,0.20541969592777778,0.2577313847449416,0.11472052601429063,0.0948305017027913,0.0730948615153702,0.0586402767706568,0.06594046491820053,0.0789135847640774,0.07266228660625548,0.05710281019728845,0.04861719544631183,0.027514667020294852,0.036065416474230255,0.09136236669760932,0.03207978916853763,0.03080785776324448,0.019152464187664343,0.04770630562718389,0.026647076099070997
-0.5989768901343929,-0.15935405601443997,0.03540989197637091,-0.15295376850327702,-0.007855178564199367,-0.11798078198593974,-0.005668470983738201,-0.051630654642465836,-0.12084292177426385,-0.03590857307050506,-0.009990503892753569,0.02751397580578876,-0.05453158101967267,0.009287822902945516,0.001844796931835938,0.0006943740245848975,-0.0023853353466322703,-0.002999920192628111,0.0006294015875175911,0.0029967878081847564,0.7227839355332868,0.08479868480388802,0.042997095113259456,0.06330199538635521,0.03353886063545171,0.04928963760529461,0.03079690695695227,0.038273086292618407,0.053183445990344955,0.01725201534577629,0.018970710819585686,0.02641964761203598,0.08111794599168382,0.014471798076311182,0.021056787448558715,0.035661703685786236,0.010283167725202783,0.01527564028447609,0.013626932976281305,0.004862797009060339
-0.18171922720405642,0.2926998004729572,-0.14516505072832114,-0.07234925751537144,-0.02572184298319879,0.03251986102868541,-0.05965387148350126,0.10374095807281045,-0.0010878301972474217,-0.015069398616715374,-0.020932981240140015,0.020472168216602214,-0.04365902093363836,-0.021337167713229757,-0.00892181521001224,-0.05054427094281396,-0.0060441218698722345,-0.005412136214765361,0.008245385674680633,-0.01372863641884087,0.4859755335034911,0.6927969315170756,0.20287494731852035,0.1424235249281272,0.12486637207684127,0.07977343480173672,0.08071723317434988,0.10119271403102044,0.07337257141237036,0.05265270659295322,0.03739006287623215,0.02895840340844788,0.04468146766533509,0.02926528414641731,0.021627152105071563,0.032093260631452465,0.01792479135612893,0.02284702181757586,0.020140836812012446,0.01640145971665689
0.1586071105300592,-0.20329736986290942,-0.06412433000764074,0.0350014546409196,-0.017177161969799716,0.026182485730542892,-0.005426869229727531,-0.01826209520757627,0.033610410676030406,-0.0002549697448715881,0.0006614443354057216,-0.00934270136750125,-0.002480082981711694,-0.006633156681096017,0.000817490717042568,-0.000230327813276824,-0.0020404029652281316,-0.0043110383705544,0.0016169080268093306,-0.0006653241167758757,0.9431971310277024,0.14582781751145252,0.06754273407089927,0.05064216076587359,0.0282899609731109,0.05146417734473616,0.03353354215795571,0.018459661176039446,0.03140008328623375,0.0198008306935013,0.016476346983615456,0.009539975663392488,0.011341864839435084,0.015689470494366867,0.01153423841532797,0.009330436961201668,0.00936528056487013,0.0077543676764881995,0.008658340407554314,0.007327121821065951
-0.40433998145776395,0.14945355359429804,0.017655183002075213,-0.1044293397488461,0.03672399328523945,0.0123723577989061,-0.024971291691645036,-0.050990526154545655,0.02229628696614143,-0.08132636308557248,-0.004554553331440584,0.028417701395211485,-0.012166187476094863,-0.025799034876291455,-0.026039102647853595,-0.005627757641872056,-0.0011534603740186548,0.012953505523822106,-0.003028878841948984,0.011574887394406439,0.6133788026624195,0.4172712592187881,0.11980851792384965,0.30978315824074043,0.06059417526116087,0.10010249330845489,0.054905059537389174,0.1254856691330507,0.10956075715064657,0.1134756545141006,0.09158477876289027,0.10726693215141116,0.07683186883934151,0.11648385764600247,0.08741475085698652,0.07935308844815488,0.07511941142814632,0.058304748147708405,0.07947535304619024,0.04231477994488523
-0.4271888226579598,0.024876874610431688,-0.17582651776020364,-0.07301190582815877,-0.17719524560494462,0.19563543244103584,-0.02690176611219939,-0.18777419554666885,0.15000234944540738,0.1105850065204362,0.12040426882496288,0.044865563325165655,-0.030720999363350095,-0.0940688580904667,-0.025946420811083542,0.024261017227247397,0.0067127466189523385,-0.003625103234830315,0.0002584538925002095,-0.00042047252361736623,0.7200158179123312,0.11075605390719732,0.12960177900110717,0.10110321686656035,0.10911886680538871,0.12546819296495748,0.04168657127169339,0.1080804270536082,0.08080371892251546,0.04368095501598356,0.0464929089816281,0.02644965726429238,0.025084069811047428,0.03356386226405736,0.01106850231059449,0.008539319062967855,0.004733505216146368,0.022330433401077456,0.006945544312593249,0.006531003768752122
-0.2250677931966158,-0.16915767571054172,0.013478848157944288,0.07120584605024978,0.03485970594661804,0.005447767036532617,0.01532525720803863,0.01515569735903678,-0.026275021067024736,-0.005800646569299841,-0.029998188440508083,0.008277264886668984,-0.004618258357168082,-0.005690072181891137,-0.026170587567176593,-0.0006170690531446875,-0.0012151586797219576,0.0027988821480372027,0.0022418506741042066,-0.0038429274410333035,0.8710510506594542,0.09199727544887254,0.3336727599513052,0.12183479543040301,0.07781108908469395,0.018443502832090484,0.06145078178398099,0.06496640010485448,0.02404187182172859,0.023213770658118717,0.024573356805447373,0.022361633083975242,0.01529347770822639,0.007468621290018598,0.021443043783018208,0.010620831491368686,0.009856086432429214,0.01005006999775617,0.015211908288415454,0.005425338967647413
-0.20476154472779023,-0.5657435049626022,-0.3015218655999846,0.009247196788114037,-0.13691609143846695,-0.04302000652202757,0.004354753623730873,-0.014369685977150166,-0.027794592646708905,0.003279193920846002,-0.005234337152468996,-0.05731376197968878,0.006090451443449598,-0.02838148943271334,-0.034708321336697844,-0.006790973589736155,-0.00382065042876941,-0.03073762337354288,-0.012282998311639244,0.024311928324181668,0.22426467655323934,0.6606692270480266,0.17150733090123066,0.009798201918088277,0.0389813807099273,0.015875204446924335,0.0020301309123836654,0.004620704765698096,0.006565018188680231,0.0025336847148377246,0.002187238326885169,0.009734217737337895,0.00229178646975715,0.003167240995284131,0.0037836481222166796,0.0015459798109896845,0.002061288755344715,0.0034784154874838344,0.0013952578865795958,0.0028191964828948373
-0.06684418703132672,-0.045628735920405304,-0.5910591873675195,-0.4184470650033749,0.017040835587230505,0.023384249458963367,0.14012667342223395,-0.02395116323124818,-0.18245870959552415,-0.08643566303588439,0.11356941987467305,-0.018182587366531125,-0.04889704619674326,-0.018295844110071978,-0.003193791161044691,-0.02994124782784181,0.016791877648162274,0.022210689837265967,0.021125277287857236,-0.035309093160668714,0.29465907370138045,0.16568448672210662,0.45991252884173306,0.2410080935011511,0.0051834938775177815,0.004560654520662358,0.03191589494467474,0.0054798045652581905,0.04809169308988504,0.011521066455186578,0.018534660516562926,0.004298257698131081,0.005732911470585183,0.0027646829262242515,0.002258212724439853,0.0025002864218093856,0.0024343065235991695,0.0027896069963187814,0.0018840838445445729,0.0032104547739813427
-0.02578346272694698,-0.33077511899596374,-0.5070856181397002,0.07011641662685096,-0.018180465450882016,-0.29661117616584903,0.07250485475826843,-0.38622187456437185,-0.09277355133272328,0.09385531456314314,0.14986204171540235,0.04159307015853981,-0.06666268869995585,-0.03396765309835962,0.03157967606107475,-0.012096737249618154,0.03373964602195326,0.001656022906539002,0.043230856674036144,-0.012843820768084034,0.1977264903653684,0.35662306124526455,0.3196372237180877,0.026432893761786706,0.014505456064936929,0.13946199056467573,0.013401188173694269,0.20612484647390825,0.014276009007284766,0.014056772081698405,0.03762039953205717,0.007574783698941839,0.008721128675112263,0.007852872928632165,0.005646359449079942,0.003880630769436556,0.0037052788151809243,0.0045086689192078465,0.007175048652930324,0.0018502026449511058
-0.37683206210931036,-0.09718957022514858,-0.5180775061401744,-0.35967241980134346,0.02249793792648781,0.10755477169685831,-0.08179956906166903,0.08519560587769895,-0.08113895085874308,0.01535074791695129,0.027492342120640154,-0.04806212601124522,-0.04099759145603871,0.031940281089631185,0.012632827856980758,0.03004139930095918,0.013960324849422652,-0.008792287405376967,0.005176860804193634,0.014098737018153253,0.4283122841340268,0.16921947081830968,0.3851713417453322,0.22149494900965244,0.007870452125092827,0.02078137078616356,0.012784674962248851,0.014260948189689468,0.01250610441852481,0.002872716863056366,0.0031246330404117676,0.005598593820276059,0.003691250027347494,0.0030567424607992706,0.001673206430613317,0.0027754346609525126,0.0020379671111840545,0.0017354110285229699,0.0013925615964529923,0.0010950351844249391
-0.5539127976371285,-0.2561789112429871,-0.20769543802419624,0.10645006295171815,-0.03763593802207848,-0.07213471225186767,-0.059586903249196556,-0.0024401836275427576,-0.007500310141274515,-0.009555025013083576,-0.01132328229402897,-0.0032567220807493,0.010900565892552934,0.010511921965469512,-0.009156203619040168,-0.014037611884487447,0.010364493556716198,0.0037825104735309716,-0.008610306835355342,5.769093254208454e-05,0.7004810968826848,0.24684357569858528,0.09381936192683164,0.030406624201782948,0.007146249500745663,0.02059191992395396,0.007324265448032052,0.0024362212560443152,0.0027606337859854557,0.0032204839727200327,0.0030815416367648116,0.0023262324264287045,0.0012593750656491075,0.0013429204701256013,0.0010173600678812045,0.0025778126093149523,0.001444457647221947,0.0009551673312727169,0.0008912926783373739,0.0006931915732553596
-0.519675819467776,-0.30949739173606694,-0.19565640756863806,-0.13854720827355155,0.09147124112546792,-0.15553607869962008,-0.0619834315448502,0.016575801447419068,-0.06542695519276799,-0.05115662741524008,-0.02230463448309675,-0.01427486627141901,0.029785775900840552,0.00400639787686645,-0.010521353792914082,-0.007667333236030249,-0.016916205902868693,-0.003372232690817284,-0.0304519554779368,-0.018468066821842967,0.6876542468210604,0.21345567476821764,0.07894579026423763,0.037596817827887395,0.016364826632394636,0.05511450383382351,0.009651447894975152,0.004491931375896616,0.011396481262982611,0.008628212188583019,0.0033129844434465015,0.0023456273960417526,0.0029804217539097944,0.0019012020371530663,0.0022639993896135906,0.0014306364562095785,0.002310823188069782,0.0016228920428675052,0.0031571217381691913,0.002018209249247932
-0.5463208259086179,-0.2429185047823818,-0.2442957245584376,0.06800356924375846,0.009415757200112835,0.02684421326935553,-0.023109929741904203,-0.04410821495005437,-0.04218960674969864,-0.007947385853093578,0.015263977341636639,0.01934631030173421,0.001548444223782514,-0.05930905743125017,-0.07274583325508682,0.012589521435756382,0.007440659180140053,-0.009489087558809874,0.017897014301447155,0.005542450214052179,0.7077006349729922,0.22189692232195565,0.11157415249607656,0.015279623976453565,0.0028542679842459883,0.004143025760042172,0.003534956738597379,0.005367736106599523,0.004119080136539914,0.0021110876335892897,0.001897302485377073,0.002914474721862093,0.0007734796078245535,0.00683097539371696,0.009999170140939616,0.0011789996806816946,0.0007310023792189842,0.0010255493740067535,0.0013198209840271855,0.0006093775092016035
0.12783458715835877,-0.307129596310665,-0.20973851624446072,-0.6017255043176235,0.07552447497416175,-0.14642825726397288,-0.087423086573989,0.03812267311701286,-0.024154803285750037,0.019298735119668526,-0.04689566925983432,-0.014727193301040291,0.03564381287638479,0.04479139357637496,0.03000382292702073,-0.01889099133628862,0.009676578670866527,0.02222991975307399,0.04387715847835262,-0.029262663301848856,0.27355005894356654,0.2926088038383766,0.08675488323894302,0.5145297882752964,0.026361429736638686,0.041350248240728596,0.019046920870614038,0.008150323091395403,0.005739028103668569,0.0033106098609684037,0.0061870362070866325,0.0031020326108420187,0.003983899100670302,0.004606859578220707,0.004437228937546985,0.002644121990613023,0.0021416091945891847,0.0025026337516625,0.00484593216701039,0.002947308517748033
